cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.523599,1.900000,1,0,0,0,0
1,0.523599,1.900000,2,0.000000,0.000000,0.000000,1
2,0.523599,1.900000,3,0.000000,0.000000,0.000000,2
3,0.523599,1.900000,4,0.000000,0.000000,0.000000,2
4,0.523599,1.900000,5,6.080341,19.026663,3.560455,3
5,0.523599,1.900000,6,6.080341,19.026663,3.560455,3
6,0.523599,1.900000,7,6.080341,19.026663,3.560455,3
7,0.523599,1.900000,8,8.600227,25.376490,3.560455,4
8,0.523599,1.900000,9,11.120113,44.425969,5.039772,4
9,0.523599,1.900000,10,13.639999,50.775796,5.039772,4
10,0.523599,1.900000,11,13.639999,50.775796,5.039772,4
11,0.523599,1.900000,12,13.639999,50.775796,5.039772,4
12,0.523599,1.900000,13,13.639999,50.775796,5.039772,4
13,0.523599,1.900000,14,13.639999,50.775796,5.039772,4
14,0.523599,1.900000,15,24.594908,123.863588,7.559659,5
15,0.523599,1.900000,16,27.114794,142.913067,7.559659,5
16,0.523599,1.900000,17,36.117587,191.290981,9.002794,5
17,0.523599,1.900000,18,38.637474,197.640808,9.002794,5
18,0.523599,1.900000,19,41.157360,203.990634,9.002794,5
19,0.523599,1.900000,20,41.157360,203.990634,9.002794,5
20,0.523599,1.900000,21,41.157360,203.990634,9.002794,5
21,0.523599,1.900000,22,41.157360,203.990634,9.002794,5
22,0.523599,1.900000,23,41.157360,203.990634,9.002794,5
23,0.523599,1.900000,24,41.157360,203.990634,9.002794,5
24,0.523599,1.900000,25,41.157360,203.990634,9.002794,5
25,0.523599,1.900000,26,41.157360,203.990634,9.002794,5
26,0.523599,1.900000,27,86.192897,772.932087,17.518177,6
27,0.523599,1.900000,28,88.712784,791.981566,17.518177,6
28,0.523599,1.900000,29,92.084863,816.052137,17.518177,6
29,0.523599,1.900000,30,94.604749,822.401964,17.518177,6
30,0.523599,1.900000,31,97.124635,828.751790,17.518177,6
31,0.523599,1.900000,32,99.644521,835.101617,17.518177,6
32,0.523599,1.900000,33,102.164408,841.451443,17.518177,6
33,0.523599,1.900000,34,112.011900,941.636949,17.518177,6
34,0.523599,1.900000,35,114.531786,947.986776,17.518177,6
35,0.523599,1.900000,36,117.051672,954.336602,17.518177,6
36,0.523599,1.900000,37,117.051672,954.336602,17.518177,6
37,0.523599,1.900000,38,117.051672,954.336602,17.518177,6
38,0.523599,1.900000,39,117.051672,954.336602,17.518177,6
39,0.523599,1.900000,40,117.051672,954.336602,17.518177,6
40,0.523599,1.900000,41,117.051672,954.336602,17.518177,6
41,0.523599,1.900000,42,117.051672,954.336602,17.518177,6
42,0.523599,1.900000,43,117.051672,954.336602,17.518177,6
43,0.523599,1.900000,44,117.051672,954.336602,17.518177,6
44,0.523599,1.900000,45,117.051672,954.336602,17.518177,6
45,0.523599,1.900000,46,117.051672,954.336602,17.518177,6
46,0.523599,1.900000,47,117.051672,954.336602,17.518177,6
47,0.523599,1.900000,48,117.051672,954.336602,17.518177,6
48,0.523599,1.900000,49,182.955279,1599.834355,17.518177,7
49,0.523599,1.900000,50,201.170583,1956.228038,18.964678,7
50,0.523599,1.900000,51,213.342764,2098.853730,18.964678,7
51,0.523599,1.900000,52,216.834955,2118.848586,18.964678,7
52,0.523599,1.900000,53,226.483313,2235.946379,18.964678,7
53,0.523599,1.900000,54,229.912399,2260.404662,18.964678,7
54,0.523599,1.900000,55,233.365169,2298.697548,18.964678,7
55,0.523599,1.900000,56,235.885055,2317.747027,18.964678,7
56,0.523599,1.900000,57,239.235110,2346.469159,18.964678,7
57,0.523599,1.900000,58,250.679492,2513.233284,19.208688,7
58,0.523599,1.900000,59,264.874522,2759.981352,19.208688,7
59,0.523599,1.900000,60,267.394408,2780.899857,19.208688,7
60,0.523599,1.900000,61,269.914294,2787.249684,19.208688,7
61,0.523599,1.900000,62,272.434180,2793.599510,19.208688,7
62,0.523599,1.900000,63,274.954066,2799.949337,19.208688,7
63,0.523599,1.900000,64,277.473953,2806.299163,19.208688,7
64,0.523599,1.900000,65,279.993839,2812.648990,19.208688,7
65,0.523599,1.900000,66,282.513725,2818.998816,19.208688,7
66,0.523599,1.900000,67,285.852811,2956.797717,22.303765,7
67,0.523599,1.900000,68,285.852811,2956.797717,22.303765,7
68,0.523599,1.900000,69,285.852811,2956.797717,22.303765,7
69,0.523599,1.900000,70,288.624537,3051.411038,22.303765,7
70,0.523599,1.900000,71,288.624537,3051.411038,22.303765,7
71,0.523599,1.900000,72,288.624537,3051.411038,22.303765,7
72,0.523599,1.900000,73,293.185780,3118.191219,22.303765,7
73,0.523599,1.900000,74,294.184390,3119.188441,22.303765,7
74,0.523599,1.900000,75,294.184390,3119.188441,22.303765,7
75,0.523599,1.900000,76,294.184390,3119.188441,22.303765,7
76,0.523599,1.900000,77,294.184390,3119.188441,22.303765,7
77,0.523599,1.900000,78,294.184390,3119.188441,22.303765,7
78,0.523599,1.900000,79,294.184390,3119.188441,22.303765,7
79,0.523599,1.900000,80,294.184390,3119.188441,22.303765,7
80,0.523599,1.900000,81,294.184390,3119.188441,22.303765,7
81,0.523599,1.900000,82,294.184390,3119.188441,22.303765,7
82,0.523599,1.900000,83,294.184390,3119.188441,22.303765,7
83,0.523599,1.900000,84,294.184390,3119.188441,22.303765,7
84,0.523599,1.900000,85,294.184390,3119.188441,22.303765,7
85,0.523599,1.900000,86,294.184390,3119.188441,22.303765,7
86,0.523599,1.900000,87,425.562337,4244.863126,22.303765,8
