cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,1.570796,1.800000,1,0,0,0,0
1,1.570796,1.800000,2,0.000000,0.000000,0.000000,1
2,1.570796,1.800000,3,0.000000,0.000000,0.000000,2
3,1.570796,1.800000,4,0.000000,0.000000,0.000000,2
4,1.570796,1.800000,5,5.962077,25.881033,5.962077,3
5,1.570796,1.800000,6,6.843344,35.460587,10.881213,3
6,1.570796,1.800000,7,6.843344,35.460587,10.881213,3
7,1.570796,1.800000,8,6.843344,35.460587,10.881213,3
8,1.570796,1.800000,9,24.361808,188.206370,10.881213,4
9,1.570796,1.800000,10,24.361808,188.206370,10.881213,4
10,1.570796,1.800000,11,28.074756,245.065553,10.881213,4
11,1.570796,1.800000,12,28.074756,245.065553,10.881213,4
12,1.570796,1.800000,13,28.074756,245.065553,10.881213,4
13,1.570796,1.800000,14,28.074756,245.065553,10.881213,4
14,1.570796,1.800000,15,28.074756,245.065553,10.881213,4
15,1.570796,1.800000,16,36.244622,279.545430,10.881213,5
16,1.570796,1.800000,17,40.272410,302.509802,10.881213,5
17,1.570796,1.800000,18,49.158286,500.381617,16.139515,5
18,1.570796,1.800000,19,55.942492,675.351975,16.287522,5
19,1.570796,1.800000,20,55.942492,675.351975,16.287522,5
20,1.570796,1.800000,21,55.942492,675.351975,16.287522,5
21,1.570796,1.800000,22,55.942492,675.351975,16.287522,5
22,1.570796,1.800000,23,62.577076,845.603918,16.287522,5
23,1.570796,1.800000,24,62.577076,845.603918,16.287522,5
24,1.570796,1.800000,25,62.577076,845.603918,16.287522,5
25,1.570796,1.800000,26,62.577076,845.603918,16.287522,5
26,1.570796,1.800000,27,62.577076,845.603918,16.287522,5
27,1.570796,1.800000,28,94.375286,1565.621709,29.127110,6
28,1.570796,1.800000,29,97.955307,1578.438257,29.127110,6
29,1.570796,1.800000,30,97.955307,1578.438257,29.127110,6
30,1.570796,1.800000,31,97.955307,1578.438257,29.127110,6
31,1.570796,1.800000,32,97.955307,1578.438257,29.127110,6
32,1.570796,1.800000,33,97.955307,1578.438257,29.127110,6
33,1.570796,1.800000,34,97.955307,1578.438257,29.127110,6
34,1.570796,1.800000,35,97.955307,1578.438257,29.127110,6
35,1.570796,1.800000,36,97.955307,1578.438257,29.127110,6
36,1.570796,1.800000,37,97.955307,1578.438257,29.127110,6
37,1.570796,1.800000,38,97.955307,1578.438257,29.127110,6
38,1.570796,1.800000,39,97.955307,1578.438257,29.127110,6
39,1.570796,1.800000,40,97.955307,1578.438257,29.127110,6
40,1.570796,1.800000,41,97.955307,1578.438257,29.127110,6
41,1.570796,1.800000,42,97.955307,1578.438257,29.127110,6
42,1.570796,1.800000,43,98.908306,1582.876020,29.127110,6
