cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.785398,1.700000,1,0,0,0,0
1,0.785398,1.700000,2,0.000000,0.000000,0.000000,1
2,0.785398,1.700000,3,0.000000,0.000000,0.000000,2
3,0.785398,1.700000,4,0.995388,0.990797,0.995388,3
4,0.785398,1.700000,5,0.995388,0.990797,0.995388,3
5,0.785398,1.700000,6,2.901468,2.810954,0.995388,4
6,0.785398,1.700000,7,3.896856,5.783346,1.990776,4
7,0.785398,1.700000,8,4.892244,6.774143,1.990776,4
8,0.785398,1.700000,9,4.892244,6.774143,1.990776,4
9,0.785398,1.700000,10,4.892244,6.774143,1.990776,4
10,0.785398,1.700000,11,7.793712,9.585097,1.990776,5
11,0.785398,1.700000,12,15.675085,75.664332,7.881373,5
12,0.785398,1.700000,13,16.670473,78.636723,7.881373,5
13,0.785398,1.700000,14,17.665861,79.627520,7.881373,5
14,0.785398,1.700000,15,18.661249,80.618318,7.881373,5
15,0.785398,1.700000,16,18.661249,80.618318,7.881373,5
16,0.785398,1.700000,17,18.661249,80.618318,7.881373,5
17,0.785398,1.700000,18,18.661249,80.618318,7.881373,5
18,0.785398,1.700000,19,18.661249,80.618318,7.881373,5
19,0.785398,1.700000,20,18.661249,80.618318,7.881373,5
20,0.785398,1.700000,21,38.921352,204.688385,7.881373,6
21,0.785398,1.700000,22,44.643762,237.931892,7.881373,6
22,0.785398,1.700000,23,46.501786,243.365740,7.881373,6
23,0.785398,1.700000,24,47.497174,246.338132,7.881373,6
24,0.785398,1.700000,25,48.492562,247.328929,7.881373,6
25,0.785398,1.700000,26,54.283399,346.905486,12.676822,6
26,0.785398,1.700000,27,55.278786,347.896283,12.676822,6
27,0.785398,1.700000,28,56.274174,348.887080,12.676822,6
28,0.785398,1.700000,29,56.274174,348.887080,12.676822,6
29,0.785398,1.700000,30,56.274174,348.887080,12.676822,6
30,0.785398,1.700000,31,56.274174,348.887080,12.676822,6
31,0.785398,1.700000,32,56.274174,348.887080,12.676822,6
32,0.785398,1.700000,33,56.274174,348.887080,12.676822,6
33,0.785398,1.700000,34,56.274174,348.887080,12.676822,6
34,0.785398,1.700000,35,61.155904,392.059645,12.676822,6
35,0.785398,1.700000,36,61.155904,392.059645,12.676822,6
36,0.785398,1.700000,37,61.155904,392.059645,12.676822,6
37,0.785398,1.700000,38,106.404671,735.171058,12.676822,7
38,0.785398,1.700000,39,107.400059,742.106639,12.676822,7
39,0.785398,1.700000,40,108.395447,747.060625,12.676822,7
40,0.785398,1.700000,41,111.381610,757.959394,12.676822,7
41,0.785398,1.700000,42,111.381610,757.959394,12.676822,7
42,0.785398,1.700000,43,112.376998,760.931785,12.676822,7
43,0.785398,1.700000,44,113.372386,763.904177,12.676822,7
44,0.785398,1.700000,45,114.367774,764.894974,12.676822,7
45,0.785398,1.700000,46,115.363162,765.885771,12.676822,7
46,0.785398,1.700000,47,117.326971,769.742314,12.676822,7
47,0.785398,1.700000,48,118.322359,780.728617,12.676822,7
48,0.785398,1.700000,49,119.317747,781.719414,12.676822,7
49,0.785398,1.700000,50,123.586839,884.495122,14.171731,7
50,0.785398,1.700000,51,123.586839,884.495122,14.171731,7
51,0.785398,1.700000,52,124.582227,885.485919,14.171731,7
52,0.785398,1.700000,53,125.577615,886.476717,14.171731,7
53,0.785398,1.700000,54,125.577615,886.476717,14.171731,7
54,0.785398,1.700000,55,128.458999,906.251471,14.171731,7
55,0.785398,1.700000,56,128.458999,906.251471,14.171731,7
56,0.785398,1.700000,57,128.458999,906.251471,14.171731,7
57,0.785398,1.700000,58,129.362412,917.334990,17.525448,7
58,0.785398,1.700000,59,129.362412,917.334990,17.525448,7
59,0.785398,1.700000,60,129.362412,917.334990,17.525448,7
60,0.785398,1.700000,61,129.362412,917.334990,17.525448,7
61,0.785398,1.700000,62,129.362412,917.334990,17.525448,7
62,0.785398,1.700000,63,129.362412,917.334990,17.525448,7
63,0.785398,1.700000,64,129.362412,917.334990,17.525448,7
64,0.785398,1.700000,65,129.362412,917.334990,17.525448,7
65,0.785398,1.700000,66,129.362412,917.334990,17.525448,7
66,0.785398,1.700000,67,130.345711,930.133505,17.525448,7
67,0.785398,1.700000,68,130.345711,930.133505,17.525448,7
68,0.785398,1.700000,69,130.345711,930.133505,17.525448,7
69,0.785398,1.700000,70,192.917516,1477.539090,17.525448,8
70,0.785398,1.700000,71,202.484526,1553.293833,17.525448,8
71,0.785398,1.700000,72,205.344129,1567.667899,17.525448,8
72,0.785398,1.700000,73,207.334905,1583.312061,17.525448,8
73,0.785398,1.700000,74,211.623400,1605.666442,17.525448,8
74,0.785398,1.700000,75,212.618788,1608.638833,17.525448,8
75,0.785398,1.700000,76,222.949959,1683.409677,17.525448,8
76,0.785398,1.700000,77,231.917378,1922.978317,20.480086,8
77,0.785398,1.700000,78,232.912766,1925.950708,20.480086,8
78,0.785398,1.700000,79,245.919920,2117.913889,20.480086,8
79,0.785398,1.700000,80,246.915308,2120.886281,20.480086,8
80,0.785398,1.700000,81,247.910696,2121.877078,20.480086,8
81,0.785398,1.700000,82,250.677748,2140.550814,20.480086,8
82,0.785398,1.700000,83,250.677748,2140.550814,20.480086,8
83,0.785398,1.700000,84,258.288034,2185.298492,20.480086,8
84,0.785398,1.700000,85,264.807172,2269.022877,20.480086,8
85,0.785398,1.700000,86,270.359640,2299.852780,20.480086,8
86,0.785398,1.700000,87,271.355028,2300.843577,20.480086,8
87,0.785398,1.700000,88,276.542365,2325.770443,20.480086,8
88,0.785398,1.700000,89,281.360526,2348.892698,20.480086,8
89,0.785398,1.700000,90,284.214048,2353.336155,20.480086,8
90,0.785398,1.700000,91,285.209436,2354.326952,20.480086,8
91,0.785398,1.700000,92,286.204824,2364.885563,20.480086,8
92,0.785398,1.700000,93,287.200212,2365.876361,20.480086,8
93,0.785398,1.700000,94,288.195600,2366.867158,20.480086,8
94,0.785398,1.700000,95,294.534366,2437.775567,20.480086,8
95,0.785398,1.700000,96,294.534366,2437.775567,20.480086,8
96,0.785398,1.700000,97,294.534366,2437.775567,20.480086,8
97,0.785398,1.700000,98,306.162636,2543.611825,20.480086,8
98,0.785398,1.700000,99,306.162636,2543.611825,20.480086,8
