cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.785398,1.200000,1,0,0,0,0
1,0.785398,1.200000,2,0.000000,0.000000,0.000000,1
2,0.785398,1.200000,3,5.586596,31.210050,5.586596,2
3,0.785398,1.200000,4,5.586596,31.210050,5.586596,2
4,0.785398,1.200000,5,11.173191,62.420101,5.586596,3
5,0.785398,1.200000,6,20.024149,140.759558,8.850958,3
6,0.785398,1.200000,7,20.024149,140.759558,8.850958,3
7,0.785398,1.200000,8,20.024149,140.759558,8.850958,3
8,0.785398,1.200000,9,37.726065,454.117386,17.701916,4
9,0.785398,1.200000,10,48.838289,577.598906,17.701916,4
10,0.785398,1.200000,11,57.689247,655.938363,17.701916,4
11,0.785398,1.200000,12,57.689247,655.938363,17.701916,4
12,0.785398,1.200000,13,57.689247,655.938363,17.701916,4
13,0.785398,1.200000,14,60.603850,716.027327,17.701916,4
14,0.785398,1.200000,15,60.603850,716.027327,17.701916,4
15,0.785398,1.200000,16,109.308698,1166.258063,17.701916,5
16,0.785398,1.200000,17,127.010614,1792.973720,26.552874,5
17,0.785398,1.200000,18,135.861572,1871.313177,26.552874,5
18,0.785398,1.200000,19,144.712530,1999.119986,26.552874,5
19,0.785398,1.200000,20,181.319566,2940.993263,26.552874,5
20,0.785398,1.200000,21,182.319383,2995.088926,27.552691,5
21,0.785398,1.200000,22,182.319383,2995.088926,27.552691,5
22,0.785398,1.200000,23,182.319383,2995.088926,27.552691,5
23,0.785398,1.200000,24,182.319383,2995.088926,27.552691,5
24,0.785398,1.200000,25,182.319383,2995.088926,27.552691,5
25,0.785398,1.200000,26,193.057190,3578.316344,32.526564,5
26,0.785398,1.200000,27,193.057190,3578.316344,32.526564,5
27,0.785398,1.200000,28,303.429215,5700.690327,36.403649,6
28,0.785398,1.200000,29,323.840082,6615.150224,36.403649,6
29,0.785398,1.200000,30,335.554657,6909.060406,36.403649,6
30,0.785398,1.200000,31,346.391140,7602.272265,41.377522,6
31,0.785398,1.200000,32,369.299411,8860.417175,45.134203,6
32,0.785398,1.200000,33,378.150369,8938.756632,45.134203,6
33,0.785398,1.200000,34,387.001327,9102.772543,45.134203,6
34,0.785398,1.200000,35,395.852285,9181.112000,45.134203,6
35,0.785398,1.200000,36,415.480200,9601.735795,45.134203,6
36,0.785398,1.200000,37,423.191580,9832.582350,45.134203,6
37,0.785398,1.200000,38,423.191580,9832.582350,45.134203,6
38,0.785398,1.200000,39,423.191580,9832.582350,45.134203,6
39,0.785398,1.200000,40,423.191580,9832.582350,45.134203,6
40,0.785398,1.200000,41,423.191580,9832.582350,45.134203,6
41,0.785398,1.200000,42,423.191580,9832.582350,45.134203,6
42,0.785398,1.200000,43,423.191580,9832.582350,45.134203,6
43,0.785398,1.200000,44,423.191580,9832.582350,45.134203,6
44,0.785398,1.200000,45,423.191580,9832.582350,45.134203,6
45,0.785398,1.200000,46,423.191580,9832.582350,45.134203,6
46,0.785398,1.200000,47,433.758356,10326.379039,45.134203,6
47,0.785398,1.200000,48,433.758356,10326.379039,45.134203,6
48,0.785398,1.200000,49,577.583330,12741.280051,45.134203,7
49,0.785398,1.200000,50,629.884549,15503.861202,53.985161,7
50,0.785398,1.200000,51,668.469298,17771.866259,53.985161,7
51,0.785398,1.200000,52,698.541000,19835.815697,63.410041,7
52,0.785398,1.200000,53,701.422974,19844.121468,63.410041,7
53,0.785398,1.200000,54,720.562296,20343.665256,63.410041,7
54,0.785398,1.200000,55,759.796165,22193.347216,63.410041,7
55,0.785398,1.200000,56,768.647123,22823.818579,63.410041,7
56,0.785398,1.200000,57,777.498081,23058.836950,63.410041,7
57,0.785398,1.200000,58,813.466147,24425.531875,63.410041,7
58,0.785398,1.200000,59,822.317105,24503.871332,63.410041,7
59,0.785398,1.200000,60,831.168063,24582.210789,63.410041,7
60,0.785398,1.200000,61,856.275923,26207.312968,63.410041,7
61,0.785398,1.200000,62,865.126881,26285.652425,63.410041,7
62,0.785398,1.200000,63,873.977839,26363.991882,63.410041,7
63,0.785398,1.200000,64,886.545840,26521.946517,63.410041,7
64,0.785398,1.200000,65,895.396798,26648.541407,63.410041,7
65,0.785398,1.200000,66,906.226026,27114.471791,63.410041,7
66,0.785398,1.200000,67,915.076983,27192.811248,63.410041,7
67,0.785398,1.200000,68,919.825950,27571.150814,63.410041,7
68,0.785398,1.200000,69,919.825950,27571.150814,63.410041,7
69,0.785398,1.200000,70,919.825950,27571.150814,63.410041,7
70,0.785398,1.200000,71,923.703314,27907.407558,63.410041,7
71,0.785398,1.200000,72,923.703314,27907.407558,63.410041,7
72,0.785398,1.200000,73,923.703314,27907.407558,63.410041,7
73,0.785398,1.200000,74,923.703314,27907.407558,63.410041,7
74,0.785398,1.200000,75,923.703314,27907.407558,63.410041,7
75,0.785398,1.200000,76,923.703314,27907.407558,63.410041,7
76,0.785398,1.200000,77,936.228065,28507.701104,63.410041,7
77,0.785398,1.200000,78,936.228065,28507.701104,63.410041,7
78,0.785398,1.200000,79,945.649297,28763.234602,63.410041,7
79,0.785398,1.200000,80,947.604525,28801.668782,63.410041,7
80,0.785398,1.200000,81,947.604525,28801.668782,63.410041,7
81,0.785398,1.200000,82,947.604525,28801.668782,63.410041,7
82,0.785398,1.200000,83,947.604525,28801.668782,63.410041,7
83,0.785398,1.200000,84,947.604525,28801.668782,63.410041,7
84,0.785398,1.200000,85,947.604525,28801.668782,63.410041,7
85,0.785398,1.200000,86,951.414353,28904.396042,63.410041,7
86,0.785398,1.200000,87,951.414353,28904.396042,63.410041,7
87,0.785398,1.200000,88,1375.725059,41065.603222,72.260999,8
88,0.785398,1.200000,89,1465.792183,47633.424966,72.260999,8
89,0.785398,1.200000,90,1497.993628,50535.877864,72.260999,8
90,0.785398,1.200000,91,1519.641465,51281.528302,72.260999,8
91,0.785398,1.200000,92,1549.799372,53423.002437,72.260999,8
92,0.785398,1.200000,93,1560.837899,54066.789006,72.260999,8
93,0.785398,1.200000,94,1627.950520,58279.981709,72.260999,8
94,0.785398,1.200000,95,1661.995288,59850.644856,72.260999,8
95,0.785398,1.200000,96,1719.409249,63946.179266,80.689597,8
96,0.785398,1.200000,97,1729.229126,64375.441082,80.689597,8
97,0.785398,1.200000,98,1772.130662,66816.563361,80.689597,8
98,0.785398,1.200000,99,1792.194852,67375.813995,80.689597,8
99,0.785398,1.200000,100,1801.045810,67538.219265,80.689597,8
100,0.785398,1.200000,101,1818.212297,68840.732827,83.567628,8
101,0.785398,1.200000,102,1840.108530,69644.973525,83.567628,8
102,0.785398,1.200000,103,1848.959488,69723.312982,83.567628,8
103,0.785398,1.200000,104,1865.080525,70378.542146,83.567628,8
104,0.785398,1.200000,105,1878.462766,70557.626515,83.567628,8
105,0.785398,1.200000,106,1887.313724,70635.965972,83.567628,8
106,0.785398,1.200000,107,1919.504202,71967.009045,83.567628,8
107,0.785398,1.200000,108,1919.504202,71967.009045,83.567628,8
108,0.785398,1.200000,109,1928.355160,72428.256710,83.567628,8
109,0.785398,1.200000,110,1937.206118,72506.596167,83.567628,8
110,0.785398,1.200000,111,1950.634744,72650.046030,83.567628,8
111,0.785398,1.200000,112,1964.977204,73093.324361,83.567628,8
112,0.785398,1.200000,113,1982.679120,73250.003275,83.567628,8
113,0.785398,1.200000,114,2030.571122,76219.410589,83.567628,8
114,0.785398,1.200000,115,2030.571122,76219.410589,83.567628,8
115,0.785398,1.200000,116,2030.571122,76219.410589,83.567628,8
116,0.785398,1.200000,117,2051.240997,77258.918094,83.567628,8
117,0.785398,1.200000,118,2051.240997,77258.918094,83.567628,8
118,0.785398,1.200000,119,2051.240997,77258.918094,83.567628,8
119,0.785398,1.200000,120,2051.240997,77258.918094,83.567628,8
120,0.785398,1.200000,121,2061.013986,78652.702444,83.567628,8
121,0.785398,1.200000,122,2065.433156,78949.770327,83.567628,8
122,0.785398,1.200000,123,2065.433156,78949.770327,83.567628,8
123,0.785398,1.200000,124,2065.433156,78949.770327,83.567628,8
124,0.785398,1.200000,125,2065.433156,78949.770327,83.567628,8
125,0.785398,1.200000,126,2065.433156,78949.770327,83.567628,8
126,0.785398,1.200000,127,2065.433156,78949.770327,83.567628,8
127,0.785398,1.200000,128,2065.433156,78949.770327,83.567628,8
128,0.785398,1.200000,129,2065.433156,78949.770327,83.567628,8
129,0.785398,1.200000,130,2065.433156,78949.770327,83.567628,8
130,0.785398,1.200000,131,2065.433156,78949.770327,83.567628,8
131,0.785398,1.200000,132,2065.433156,78949.770327,83.567628,8
132,0.785398,1.200000,133,2065.433156,78949.770327,83.567628,8
133,0.785398,1.200000,134,2065.433156,78949.770327,83.567628,8
134,0.785398,1.200000,135,2065.433156,78949.770327,83.567628,8
135,0.785398,1.200000,136,2065.433156,78949.770327,83.567628,8
136,0.785398,1.200000,137,2080.940862,79472.039166,83.567628,8
137,0.785398,1.200000,138,2080.940862,79472.039166,83.567628,8
138,0.785398,1.200000,139,2080.940862,79472.039166,83.567628,8
139,0.785398,1.200000,140,2080.940862,79472.039166,83.567628,8
140,0.785398,1.200000,141,2080.940862,79472.039166,83.567628,8
141,0.785398,1.200000,142,2080.940862,79472.039166,83.567628,8
142,0.785398,1.200000,143,2080.940862,79472.039166,83.567628,8
143,0.785398,1.200000,144,2080.940862,79472.039166,83.567628,8
144,0.785398,1.200000,145,2687.916632,97028.750123,83.567628,9
145,0.785398,1.200000,146,2869.181651,116862.600912,98.662452,9
146,0.785398,1.200000,147,2875.929585,117071.036858,98.662452,9
147,0.785398,1.200000,148,2906.463556,120112.883134,101.480451,9
148,0.785398,1.200000,149,2940.656920,121603.430653,101.480451,9
149,0.785398,1.200000,150,3021.832981,128804.985909,101.480451,9
150,0.785398,1.200000,151,3041.679594,131241.869841,108.672072,9
151,0.785398,1.200000,152,3041.679594,131241.869841,108.672072,9
152,0.785398,1.200000,153,3050.530552,131476.888212,108.672072,9
153,0.785398,1.200000,154,3059.381510,131746.812734,108.672072,9
154,0.785398,1.200000,155,3069.221311,132067.292579,108.672072,9
155,0.785398,1.200000,156,3105.994159,134904.663287,108.672072,9
156,0.785398,1.200000,157,3117.037603,135026.620959,108.672072,9
