cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,1.570796,1.200000,1,0,0,0,0
1,1.570796,1.200000,2,0.000000,0.000000,0.000000,1
2,1.570796,1.200000,3,0.000000,0.000000,0.000000,2
3,1.570796,1.200000,4,0.000000,0.000000,0.000000,2
4,1.570796,1.200000,5,0.000000,0.000000,0.000000,3
5,1.570796,1.200000,6,0.000000,0.000000,0.000000,3
6,1.570796,1.200000,7,0.000000,0.000000,0.000000,3
7,1.570796,1.200000,8,0.000000,0.000000,0.000000,3
8,1.570796,1.200000,9,11.932152,142.376261,11.932152,4
9,1.570796,1.200000,10,11.932152,142.376261,11.932152,4
10,1.570796,1.200000,11,11.932152,142.376261,11.932152,4
11,1.570796,1.200000,12,11.932152,142.376261,11.932152,4
12,1.570796,1.200000,13,11.932152,142.376261,11.932152,4
13,1.570796,1.200000,14,11.932152,142.376261,11.932152,4
14,1.570796,1.200000,15,11.932152,142.376261,11.932152,4
15,1.570796,1.200000,16,11.932152,142.376261,11.932152,5
16,1.570796,1.200000,17,11.932152,142.376261,11.932152,5
17,1.570796,1.200000,18,46.592303,765.218747,34.660150,5
18,1.570796,1.200000,19,46.592303,765.218747,34.660150,5
19,1.570796,1.200000,20,46.592303,765.218747,34.660150,5
20,1.570796,1.200000,21,46.592303,765.218747,34.660150,5
21,1.570796,1.200000,22,46.592303,765.218747,34.660150,5
22,1.570796,1.200000,23,46.592303,765.218747,34.660150,5
23,1.570796,1.200000,24,46.592303,765.218747,34.660150,5
24,1.570796,1.200000,25,46.592303,765.218747,34.660150,5
25,1.570796,1.200000,26,46.592303,765.218747,34.660150,5
26,1.570796,1.200000,27,46.592303,765.218747,34.660150,5
27,1.570796,1.200000,28,46.592303,765.218747,34.660150,5
28,1.570796,1.200000,29,82.247173,1967.534244,34.660150,6
29,1.570796,1.200000,30,87.123659,1991.314352,34.660150,6
30,1.570796,1.200000,31,87.123659,1991.314352,34.660150,6
31,1.570796,1.200000,32,98.896275,2130.969321,34.660150,6
32,1.570796,1.200000,33,99.825081,2131.832002,34.660150,6
33,1.570796,1.200000,34,100.782227,2199.097788,35.617297,6
34,1.570796,1.200000,35,104.680959,2214.297901,35.617297,6
35,1.570796,1.200000,36,109.480390,2579.217906,40.416727,6
36,1.570796,1.200000,37,109.480390,2579.217906,40.416727,6
37,1.570796,1.200000,38,109.480390,2579.217906,40.416727,6
38,1.570796,1.200000,39,109.480390,2579.217906,40.416727,6
39,1.570796,1.200000,40,109.480390,2579.217906,40.416727,6
40,1.570796,1.200000,41,109.480390,2579.217906,40.416727,6
41,1.570796,1.200000,42,109.480390,2579.217906,40.416727,6
42,1.570796,1.200000,43,109.480390,2579.217906,40.416727,6
43,1.570796,1.200000,44,109.480390,2579.217906,40.416727,6
44,1.570796,1.200000,45,109.480390,2579.217906,40.416727,6
45,1.570796,1.200000,46,109.480390,2579.217906,40.416727,6
46,1.570796,1.200000,47,109.480390,2579.217906,40.416727,6
47,1.570796,1.200000,48,114.145719,2600.983206,40.416727,6
48,1.570796,1.200000,49,114.145719,2600.983206,40.416727,6
49,1.570796,1.200000,50,114.145719,2600.983206,40.416727,6
50,1.570796,1.200000,51,114.145719,2600.983206,40.416727,6
51,1.570796,1.200000,52,114.145719,2600.983206,40.416727,6
52,1.570796,1.200000,53,197.109537,3762.736297,40.416727,7
53,1.570796,1.200000,54,213.364753,3935.983207,40.416727,7
54,1.570796,1.200000,55,226.225420,4077.810066,40.416727,7
55,1.570796,1.200000,56,226.225420,4077.810066,40.416727,7
56,1.570796,1.200000,57,236.774534,4208.690029,40.416727,7
57,1.570796,1.200000,58,260.831471,4655.825640,40.416727,7
58,1.570796,1.200000,59,284.752419,5164.495143,40.416727,7
59,1.570796,1.200000,60,295.326217,5546.428078,40.416727,7
60,1.570796,1.200000,61,300.952712,5578.085525,40.416727,7
61,1.570796,1.200000,62,309.686105,5654.357680,40.416727,7
62,1.570796,1.200000,63,309.686105,5654.357680,40.416727,7
63,1.570796,1.200000,64,309.686105,5654.357680,40.416727,7
64,1.570796,1.200000,65,309.686105,5654.357680,40.416727,7
65,1.570796,1.200000,66,314.447194,5789.592924,40.416727,7
66,1.570796,1.200000,67,323.875798,6132.122173,40.416727,7
67,1.570796,1.200000,68,323.875798,6132.122173,40.416727,7
68,1.570796,1.200000,69,323.875798,6132.122173,40.416727,7
69,1.570796,1.200000,70,323.875798,6132.122173,40.416727,7
70,1.570796,1.200000,71,323.875798,6132.122173,40.416727,7
71,1.570796,1.200000,72,323.875798,6132.122173,40.416727,7
72,1.570796,1.200000,73,335.034945,6574.374346,40.416727,7
73,1.570796,1.200000,74,335.034945,6574.374346,40.416727,7
74,1.570796,1.200000,75,335.034945,6574.374346,40.416727,7
75,1.570796,1.200000,76,366.534544,7562.595380,40.416727,7
76,1.570796,1.200000,77,366.534544,7562.595380,40.416727,7
77,1.570796,1.200000,78,366.534544,7562.595380,40.416727,7
78,1.570796,1.200000,79,366.534544,7562.595380,40.416727,7
79,1.570796,1.200000,80,377.792787,7711.703020,40.416727,7
80,1.570796,1.200000,81,377.792787,7711.703020,40.416727,7
81,1.570796,1.200000,82,377.792787,7711.703020,40.416727,7
82,1.570796,1.200000,83,386.068598,7780.192074,40.416727,7
83,1.570796,1.200000,84,386.068598,7780.192074,40.416727,7
84,1.570796,1.200000,85,386.068598,7780.192074,40.416727,7
85,1.570796,1.200000,86,386.068598,7780.192074,40.416727,7
86,1.570796,1.200000,87,386.068598,7780.192074,40.416727,7
87,1.570796,1.200000,88,396.985923,8057.710638,40.416727,7
88,1.570796,1.200000,89,396.985923,8057.710638,40.416727,7
89,1.570796,1.200000,90,396.985923,8057.710638,40.416727,7
90,1.570796,1.200000,91,396.985923,8057.710638,40.416727,7
91,1.570796,1.200000,92,396.985923,8057.710638,40.416727,7
92,1.570796,1.200000,93,739.858395,15414.685725,40.416727,8
93,1.570796,1.200000,94,754.387031,15675.706451,40.416727,8
94,1.570796,1.200000,95,773.940343,16285.394538,40.416727,8
95,1.570796,1.200000,96,773.940343,16285.394538,40.416727,8
96,1.570796,1.200000,97,789.069327,16969.613319,40.416727,8
97,1.570796,1.200000,98,812.426802,17960.946543,41.344906,8
98,1.570796,1.200000,99,823.777453,18131.591482,41.344906,8
99,1.570796,1.200000,100,823.777453,18131.591482,41.344906,8
100,1.570796,1.200000,101,823.777453,18131.591482,41.344906,8
101,1.570796,1.200000,102,823.777453,18131.591482,41.344906,8
102,1.570796,1.200000,103,823.777453,18131.591482,41.344906,8
103,1.570796,1.200000,104,845.459246,18569.051218,41.344906,8
104,1.570796,1.200000,105,878.291746,19449.464863,41.344906,8
105,1.570796,1.200000,106,884.061280,19482.510673,41.344906,8
106,1.570796,1.200000,107,890.685121,19730.760599,41.344906,8
107,1.570796,1.200000,108,895.422354,19855.782995,41.344906,8
108,1.570796,1.200000,109,895.422354,19855.782995,41.344906,8
109,1.570796,1.200000,110,895.422354,19855.782995,41.344906,8
110,1.570796,1.200000,111,895.422354,19855.782995,41.344906,8
111,1.570796,1.200000,112,895.422354,19855.782995,41.344906,8
112,1.570796,1.200000,113,895.422354,19855.782995,41.344906,8
113,1.570796,1.200000,114,895.422354,19855.782995,41.344906,8
114,1.570796,1.200000,115,906.423706,20239.011804,41.344906,8
115,1.570796,1.200000,116,906.423706,20239.011804,41.344906,8
116,1.570796,1.200000,117,906.423706,20239.011804,41.344906,8
117,1.570796,1.200000,118,946.063226,21255.591980,41.344906,8
118,1.570796,1.200000,119,946.063226,21255.591980,41.344906,8
119,1.570796,1.200000,120,968.459611,21957.514838,41.344906,8
120,1.570796,1.200000,121,968.459611,21957.514838,41.344906,8
121,1.570796,1.200000,122,968.459611,21957.514838,41.344906,8
122,1.570796,1.200000,123,968.459611,21957.514838,41.344906,8
123,1.570796,1.200000,124,968.459611,21957.514838,41.344906,8
124,1.570796,1.200000,125,968.459611,21957.514838,41.344906,8
125,1.570796,1.200000,126,974.860580,22300.184587,41.344906,8
126,1.570796,1.200000,127,974.860580,22300.184587,41.344906,8
127,1.570796,1.200000,128,974.860580,22300.184587,41.344906,8
128,1.570796,1.200000,129,975.854845,22321.231420,41.344906,8
129,1.570796,1.200000,130,975.854845,22321.231420,41.344906,8
130,1.570796,1.200000,131,983.216465,22459.504957,41.344906,8
131,1.570796,1.200000,132,983.216465,22459.504957,41.344906,8
132,1.570796,1.200000,133,983.216465,22459.504957,41.344906,8
133,1.570796,1.200000,134,983.216465,22459.504957,41.344906,8
134,1.570796,1.200000,135,983.216465,22459.504957,41.344906,8
135,1.570796,1.200000,136,989.836584,22650.049296,41.344906,8
136,1.570796,1.200000,137,989.836584,22650.049296,41.344906,8
137,1.570796,1.200000,138,989.836584,22650.049296,41.344906,8
138,1.570796,1.200000,139,992.608039,22786.856738,41.344906,8
139,1.570796,1.200000,140,1001.622349,22868.114523,41.344906,8
140,1.570796,1.200000,141,1001.622349,22868.114523,41.344906,8
141,1.570796,1.200000,142,1001.622349,22868.114523,41.344906,8
142,1.570796,1.200000,143,1001.622349,22868.114523,41.344906,8
143,1.570796,1.200000,144,1001.622349,22868.114523,41.344906,8
144,1.570796,1.200000,145,1012.153629,23232.811814,41.344906,8
145,1.570796,1.200000,146,1019.337395,23614.392254,41.344906,8
146,1.570796,1.200000,147,1019.337395,23614.392254,41.344906,8
147,1.570796,1.200000,148,1019.337395,23614.392254,41.344906,8
148,1.570796,1.200000,149,1401.542160,32755.887397,45.031060,9
149,1.570796,1.200000,150,1428.126166,33717.838920,45.031060,9
150,1.570796,1.200000,151,1473.536639,36668.376047,58.199657,9
151,1.570796,1.200000,152,1488.805567,36887.174914,58.199657,9
152,1.570796,1.200000,153,1489.728581,36888.026868,58.199657,9
153,1.570796,1.200000,154,1507.868023,37529.286763,58.199657,9
154,1.570796,1.200000,155,1522.661188,37989.391554,58.199657,9
155,1.570796,1.200000,156,1523.602901,38019.972165,58.199657,9
156,1.570796,1.200000,157,1523.602901,38019.972165,58.199657,9
157,1.570796,1.200000,158,1557.669149,39256.070012,58.199657,9
158,1.570796,1.200000,159,1558.634761,39257.002418,58.199657,9
159,1.570796,1.200000,160,1567.525343,39336.044875,58.199657,9
160,1.570796,1.200000,161,1567.525343,39336.044875,58.199657,9
161,1.570796,1.200000,162,1596.964607,40002.763463,58.199657,9
162,1.570796,1.200000,163,1652.296508,42666.792108,58.199657,9
163,1.570796,1.200000,164,1663.697939,43484.432917,58.199657,9
164,1.570796,1.200000,165,1672.124756,43523.235729,58.199657,9
165,1.570796,1.200000,166,1682.578348,43872.024149,58.199657,9
166,1.570796,1.200000,167,1682.578348,43872.024149,58.199657,9
167,1.570796,1.200000,168,1682.578348,43872.024149,58.199657,9
168,1.570796,1.200000,169,1682.578348,43872.024149,58.199657,9
169,1.570796,1.200000,170,1690.307423,43977.046360,58.199657,9
170,1.570796,1.200000,171,1690.307423,43977.046360,58.199657,9
171,1.570796,1.200000,172,1709.899548,45744.391321,58.199657,9
172,1.570796,1.200000,173,1745.774627,46869.485465,58.199657,9
173,1.570796,1.200000,174,1745.774627,46869.485465,58.199657,9
174,1.570796,1.200000,175,1755.289006,46980.383362,58.199657,9
175,1.570796,1.200000,176,1778.021428,47712.507330,58.199657,9
176,1.570796,1.200000,177,1782.896355,47963.931654,58.199657,9
177,1.570796,1.200000,178,1790.265908,48101.463895,58.199657,9
178,1.570796,1.200000,179,1790.265908,48101.463895,58.199657,9
179,1.570796,1.200000,180,1790.265908,48101.463895,58.199657,9
180,1.570796,1.200000,181,1790.265908,48101.463895,58.199657,9
181,1.570796,1.200000,182,1812.369228,48508.061172,58.199657,9
182,1.570796,1.200000,183,1830.746593,49428.000789,58.199657,9
183,1.570796,1.200000,184,1866.005940,51521.720280,58.199657,9
184,1.570796,1.200000,185,1899.572003,52294.083476,58.199657,9
185,1.570796,1.200000,186,1902.343458,52489.741693,58.199657,9
186,1.570796,1.200000,187,1906.266710,52588.765602,58.199657,9
187,1.570796,1.200000,188,1906.266710,52588.765602,58.199657,9
188,1.570796,1.200000,189,1906.266710,52588.765602,58.199657,9
189,1.570796,1.200000,190,1906.266710,52588.765602,58.199657,9
190,1.570796,1.200000,191,1909.070716,52647.180415,58.199657,9
191,1.570796,1.200000,192,1920.578511,53195.359242,58.199657,9
192,1.570796,1.200000,193,1927.036495,53373.086464,58.199657,9
193,1.570796,1.200000,194,1927.036495,53373.086464,58.199657,9
194,1.570796,1.200000,195,1927.036495,53373.086464,58.199657,9
195,1.570796,1.200000,196,1937.604298,53620.053309,58.199657,9
196,1.570796,1.200000,197,1939.548311,53689.185563,58.199657,9
197,1.570796,1.200000,198,1968.474153,54640.497595,58.199657,9
198,1.570796,1.200000,199,1987.227210,55118.662988,58.199657,9
199,1.570796,1.200000,200,1999.095215,55327.393158,58.199657,9
200,1.570796,1.200000,201,1999.095215,55327.393158,58.199657,9
201,1.570796,1.200000,202,2001.088863,55399.027305,58.199657,9
202,1.570796,1.200000,203,2001.088863,55399.027305,58.199657,9
203,1.570796,1.200000,204,2001.088863,55399.027305,58.199657,9
204,1.570796,1.200000,205,2010.367545,56085.031606,58.199657,9
205,1.570796,1.200000,206,2010.367545,56085.031606,58.199657,9
206,1.570796,1.200000,207,2028.143815,56704.260368,58.199657,9
207,1.570796,1.200000,208,2051.341061,57908.972684,58.199657,9
208,1.570796,1.200000,209,2051.341061,57908.972684,58.199657,9
209,1.570796,1.200000,210,2059.287866,58280.661173,58.199657,9
210,1.570796,1.200000,211,2059.287866,58280.661173,58.199657,9
211,1.570796,1.200000,212,2060.276850,58292.512920,58.199657,9
212,1.570796,1.200000,213,2060.276850,58292.512920,58.199657,9
213,1.570796,1.200000,214,2060.276850,58292.512920,58.199657,9
214,1.570796,1.200000,215,2060.276850,58292.512920,58.199657,9
215,1.570796,1.200000,216,2060.276850,58292.512920,58.199657,9
216,1.570796,1.200000,217,2063.086407,58474.048409,58.199657,9
217,1.570796,1.200000,218,2063.086407,58474.048409,58.199657,9
218,1.570796,1.200000,219,2063.086407,58474.048409,58.199657,9
219,1.570796,1.200000,220,2065.020727,58525.303729,58.199657,9
220,1.570796,1.200000,221,2065.020727,58525.303729,58.199657,9
221,1.570796,1.200000,222,2065.020727,58525.303729,58.199657,9
222,1.570796,1.200000,223,2074.662300,58943.257931,58.199657,9
223,1.570796,1.200000,224,2074.662300,58943.257931,58.199657,9
224,1.570796,1.200000,225,2074.662300,58943.257931,58.199657,9
225,1.570796,1.200000,226,2081.931043,59504.805323,58.199657,9
226,1.570796,1.200000,227,2094.123994,59701.235118,58.199657,9
227,1.570796,1.200000,228,2094.123994,59701.235118,58.199657,9
228,1.570796,1.200000,229,2094.123994,59701.235118,58.199657,9
229,1.570796,1.200000,230,2094.123994,59701.235118,58.199657,9
230,1.570796,1.200000,231,2104.567294,59810.297621,58.199657,9
231,1.570796,1.200000,232,2104.567294,59810.297621,58.199657,9
232,1.570796,1.200000,233,2104.567294,59810.297621,58.199657,9
233,1.570796,1.200000,234,2104.567294,59810.297621,58.199657,9
234,1.570796,1.200000,235,2104.567294,59810.297621,58.199657,9
235,1.570796,1.200000,236,2108.416772,59825.116104,58.199657,9
236,1.570796,1.200000,237,2108.416772,59825.116104,58.199657,9
237,1.570796,1.200000,238,2108.416772,59825.116104,58.199657,9
238,1.570796,1.200000,239,2108.416772,59825.116104,58.199657,9
239,1.570796,1.200000,240,2108.416772,59825.116104,58.199657,9
240,1.570796,1.200000,241,2108.416772,59825.116104,58.199657,9
241,1.570796,1.200000,242,2108.416772,59825.116104,58.199657,9
242,1.570796,1.200000,243,2108.416772,59825.116104,58.199657,9
243,1.570796,1.200000,244,2108.416772,59825.116104,58.199657,9
244,1.570796,1.200000,245,3048.451064,87195.737502,73.223749,10
245,1.570796,1.200000,246,3079.240148,88710.601098,73.223749,10
246,1.570796,1.200000,247,3125.000968,90790.099332,73.223749,10
247,1.570796,1.200000,248,3152.851949,92100.545464,73.223749,10
248,1.570796,1.200000,249,3185.419640,95224.866255,79.275891,10
249,1.570796,1.200000,250,3218.579778,96264.187572,79.275891,10
250,1.570796,1.200000,251,3225.825665,96445.530756,79.275891,10
251,1.570796,1.200000,252,3304.033251,99407.865266,79.275891,10
252,1.570796,1.200000,253,3329.123415,100832.072280,79.275891,10
253,1.570796,1.200000,254,3342.529768,101200.411215,79.275891,10
254,1.570796,1.200000,255,3368.553411,102185.875075,79.275891,10
255,1.570796,1.200000,256,3404.340267,102777.012409,79.275891,10
256,1.570796,1.200000,257,3405.280616,102777.896664,79.275891,10
257,1.570796,1.200000,258,3426.834039,104169.272565,79.275891,10
258,1.570796,1.200000,259,3441.418758,104427.374190,79.275891,10
259,1.570796,1.200000,260,3456.683728,104688.677296,79.275891,10
260,1.570796,1.200000,261,3480.002716,105486.139669,79.275891,10
261,1.570796,1.200000,262,3530.975973,107636.054447,79.275891,10
262,1.570796,1.200000,263,3530.975973,107636.054447,79.275891,10
263,1.570796,1.200000,264,3554.233369,108618.208223,79.275891,10
264,1.570796,1.200000,265,3603.111091,111751.238447,79.275891,10
265,1.570796,1.200000,266,3605.882547,111999.958324,79.275891,10
266,1.570796,1.200000,267,3639.961442,112735.965916,79.275891,10
