cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,1.570796,1.700000,1,0,0,0,0
1,1.570796,1.700000,2,0.000000,0.000000,0.000000,1
2,1.570796,1.700000,3,0.000000,0.000000,0.000000,2
3,1.570796,1.700000,4,0.000000,0.000000,0.000000,2
4,1.570796,1.700000,5,0.850104,0.722677,0.850104,3
5,1.570796,1.700000,6,0.850104,0.722677,0.850104,3
6,1.570796,1.700000,7,0.850104,0.722677,0.850104,3
7,1.570796,1.700000,8,1.700208,1.445354,0.850104,4
8,1.570796,1.700000,9,7.009759,38.664022,6.159655,4
9,1.570796,1.700000,10,7.009759,38.664022,6.159655,4
10,1.570796,1.700000,11,7.009759,38.664022,11.356283,4
11,1.570796,1.700000,12,7.009759,38.664022,11.356283,4
12,1.570796,1.700000,13,7.009759,38.664022,11.356283,4
13,1.570796,1.700000,14,25.374885,205.117819,11.356283,5
14,1.570796,1.700000,15,25.374885,205.117819,11.356283,5
15,1.570796,1.700000,16,25.374885,205.117819,11.356283,5
16,1.570796,1.700000,17,25.374885,205.117819,11.356283,5
17,1.570796,1.700000,18,25.374885,205.117819,11.356283,5
18,1.570796,1.700000,19,29.712642,267.649372,11.356283,5
19,1.570796,1.700000,20,29.712642,267.649372,11.356283,5
20,1.570796,1.700000,21,29.712642,267.649372,11.356283,5
21,1.570796,1.700000,22,29.712642,267.649372,11.356283,5
22,1.570796,1.700000,23,29.712642,267.649372,11.356283,5
23,1.570796,1.700000,24,36.812486,290.846008,11.356283,6
24,1.570796,1.700000,25,37.786480,291.794674,11.356283,6
25,1.570796,1.700000,26,38.764872,308.349071,11.356283,6
26,1.570796,1.700000,27,47.310417,395.414368,11.356283,6
27,1.570796,1.700000,28,57.897328,519.775698,13.321259,6
28,1.570796,1.700000,29,58.855450,520.693696,13.321259,6
29,1.570796,1.700000,30,58.855450,520.693696,13.321259,6
30,1.570796,1.700000,31,59.809247,521.603424,13.321259,6
31,1.570796,1.700000,32,59.809247,521.603424,13.321259,6
32,1.570796,1.700000,33,59.809247,521.603424,13.321259,6
33,1.570796,1.700000,34,59.809247,521.603424,13.321259,6
34,1.570796,1.700000,35,59.809247,521.603424,13.321259,6
35,1.570796,1.700000,36,59.809247,521.603424,13.321259,6
36,1.570796,1.700000,37,59.809247,521.603424,13.321259,6
37,1.570796,1.700000,38,59.809247,521.603424,13.321259,6
38,1.570796,1.700000,39,61.707342,561.171034,13.321259,6
39,1.570796,1.700000,40,61.707342,561.171034,13.321259,6
40,1.570796,1.700000,41,61.707342,561.171034,13.321259,6
41,1.570796,1.700000,42,61.707342,561.171034,13.321259,6
42,1.570796,1.700000,43,61.707342,561.171034,13.321259,6
43,1.570796,1.700000,44,98.110052,838.624676,13.321259,7
44,1.570796,1.700000,45,98.110052,838.624676,13.321259,7
45,1.570796,1.700000,46,109.146319,1003.630743,15.063811,7
46,1.570796,1.700000,47,114.539785,1135.899816,15.139300,7
47,1.570796,1.700000,48,114.539785,1135.899816,15.139300,7
48,1.570796,1.700000,49,115.487785,1138.606918,15.139300,7
49,1.570796,1.700000,50,116.375073,1139.394199,15.139300,7
50,1.570796,1.700000,51,122.833272,1173.115883,15.139300,7
51,1.570796,1.700000,52,125.590991,1180.720898,15.139300,7
52,1.570796,1.700000,53,125.590991,1180.720898,15.139300,7
53,1.570796,1.700000,54,125.590991,1180.720898,15.139300,7
54,1.570796,1.700000,55,125.590991,1180.720898,15.139300,7
55,1.570796,1.700000,56,125.590991,1180.720898,15.139300,7
56,1.570796,1.700000,57,125.590991,1180.720898,15.139300,7
57,1.570796,1.700000,58,125.590991,1180.720898,15.139300,7
58,1.570796,1.700000,59,125.590991,1180.720898,15.139300,7
59,1.570796,1.700000,60,125.590991,1180.720898,15.139300,7
60,1.570796,1.700000,61,131.020935,1248.119520,15.139300,7
61,1.570796,1.700000,62,131.020935,1248.119520,15.139300,7
62,1.570796,1.700000,63,134.658220,1281.410591,15.139300,7
63,1.570796,1.700000,64,134.658220,1281.410591,15.139300,7
64,1.570796,1.700000,65,134.658220,1281.410591,15.139300,7
65,1.570796,1.700000,66,134.658220,1281.410591,15.139300,7
66,1.570796,1.700000,67,134.658220,1281.410591,15.139300,7
67,1.570796,1.700000,68,134.658220,1281.410591,15.139300,7
68,1.570796,1.700000,69,134.658220,1281.410591,15.139300,7
69,1.570796,1.700000,70,134.658220,1281.410591,15.139300,7
70,1.570796,1.700000,71,134.658220,1281.410591,15.139300,7
71,1.570796,1.700000,72,134.658220,1281.410591,15.139300,7
72,1.570796,1.700000,73,134.658220,1281.410591,15.139300,7
73,1.570796,1.700000,74,134.658220,1281.410591,15.139300,7
74,1.570796,1.700000,75,134.658220,1281.410591,15.139300,7
75,1.570796,1.700000,76,180.496378,1653.663562,15.139300,8
76,1.570796,1.700000,77,190.452529,1917.043268,21.263682,8
77,1.570796,1.700000,78,198.210679,2065.817624,21.263682,8
78,1.570796,1.700000,79,206.932519,2198.821072,21.263682,8
79,1.570796,1.700000,80,220.340300,2312.513644,21.263682,8
80,1.570796,1.700000,81,223.893157,2325.136435,21.263682,8
81,1.570796,1.700000,82,223.893157,2325.136435,21.263682,8
82,1.570796,1.700000,83,223.893157,2325.136435,21.263682,8
83,1.570796,1.700000,84,227.600848,2338.883408,21.263682,8
84,1.570796,1.700000,85,231.991089,2490.425140,21.263682,8
85,1.570796,1.700000,86,239.409404,2544.587495,21.263682,8
86,1.570796,1.700000,87,239.409404,2544.587495,21.263682,8
87,1.570796,1.700000,88,239.409404,2544.587495,21.263682,8
88,1.570796,1.700000,89,239.409404,2544.587495,21.263682,8
89,1.570796,1.700000,90,243.973894,2580.278301,21.263682,8
90,1.570796,1.700000,91,243.973894,2580.278301,21.263682,8
91,1.570796,1.700000,92,250.205077,2619.105942,21.263682,8
92,1.570796,1.700000,93,250.205077,2619.105942,21.263682,8
93,1.570796,1.700000,94,254.682991,2690.280646,21.263682,8
94,1.570796,1.700000,95,255.578950,2691.083390,21.263682,8
95,1.570796,1.700000,96,255.578950,2691.083390,21.263682,8
96,1.570796,1.700000,97,255.578950,2691.083390,21.263682,8
97,1.570796,1.700000,98,255.578950,2691.083390,21.263682,8
98,1.570796,1.700000,99,255.578950,2691.083390,21.263682,8
99,1.570796,1.700000,100,255.578950,2691.083390,21.263682,8
100,1.570796,1.700000,101,255.578950,2691.083390,21.263682,8
101,1.570796,1.700000,102,262.707339,2757.449648,21.263682,8
102,1.570796,1.700000,103,262.707339,2757.449648,21.263682,8
103,1.570796,1.700000,104,262.707339,2757.449648,21.263682,8
104,1.570796,1.700000,105,262.707339,2757.449648,21.263682,8
105,1.570796,1.700000,106,262.707339,2757.449648,21.263682,8
106,1.570796,1.700000,107,262.707339,2757.449648,21.263682,8
107,1.570796,1.700000,108,262.707339,2757.449648,21.263682,8
108,1.570796,1.700000,109,262.707339,2757.449648,21.263682,8
109,1.570796,1.700000,110,262.707339,2757.449648,21.263682,8
110,1.570796,1.700000,111,262.707339,2757.449648,21.263682,8
111,1.570796,1.700000,112,262.707339,2757.449648,21.263682,8
112,1.570796,1.700000,113,262.707339,2757.449648,21.263682,8
113,1.570796,1.700000,114,262.707339,2757.449648,21.263682,8
114,1.570796,1.700000,115,262.707339,2757.449648,21.263682,8
115,1.570796,1.700000,116,262.707339,2757.449648,21.263682,8
116,1.570796,1.700000,117,262.707339,2757.449648,21.263682,8
117,1.570796,1.700000,118,262.707339,2757.449648,21.263682,8
118,1.570796,1.700000,119,262.707339,2757.449648,21.263682,8
119,1.570796,1.700000,120,262.707339,2757.449648,21.263682,8
120,1.570796,1.700000,121,262.707339,2757.449648,21.263682,8
121,1.570796,1.700000,122,262.707339,2757.449648,21.263682,8
122,1.570796,1.700000,123,262.707339,2757.449648,21.263682,8
123,1.570796,1.700000,124,262.707339,2757.449648,21.263682,8
124,1.570796,1.700000,125,262.707339,2757.449648,21.263682,8
125,1.570796,1.700000,126,262.707339,2757.449648,21.263682,8
126,1.570796,1.700000,127,262.707339,2757.449648,21.263682,8
127,1.570796,1.700000,128,262.707339,2757.449648,21.263682,8
128,1.570796,1.700000,129,326.740489,3202.532144,21.263682,9
129,1.570796,1.700000,130,332.801793,3324.965719,21.263682,9
130,1.570796,1.700000,131,341.188015,3410.559866,21.263682,9
131,1.570796,1.700000,132,348.736457,3565.403955,21.263682,9
132,1.570796,1.700000,133,348.736457,3565.403955,21.263682,9
133,1.570796,1.700000,134,368.377839,3929.356564,21.263682,9
134,1.570796,1.700000,135,371.256272,3948.397339,21.263682,9
135,1.570796,1.700000,136,372.111674,3955.207292,21.263682,9
136,1.570796,1.700000,137,372.111674,3955.207292,21.263682,9
137,1.570796,1.700000,138,373.893342,3983.782481,21.263682,9
138,1.570796,1.700000,139,378.371596,3997.027020,21.263682,9
139,1.570796,1.700000,140,378.371596,3997.027020,21.263682,9
140,1.570796,1.700000,141,385.023266,4041.271735,21.263682,9
141,1.570796,1.700000,142,390.616415,4183.998479,21.263682,9
142,1.570796,1.700000,143,398.456307,4391.227459,21.263682,9
143,1.570796,1.700000,144,401.303034,4400.798320,21.263682,9
144,1.570796,1.700000,145,401.303034,4400.798320,21.263682,9
145,1.570796,1.700000,146,407.547459,4439.791171,21.263682,9
146,1.570796,1.700000,147,419.968814,4506.882289,21.263682,9
147,1.570796,1.700000,148,419.968814,4506.882289,21.263682,9
148,1.570796,1.700000,149,425.501490,4602.817150,21.263682,9
149,1.570796,1.700000,150,425.501490,4602.817150,21.263682,9
150,1.570796,1.700000,151,425.501490,4602.817150,21.263682,9
151,1.570796,1.700000,152,425.501490,4602.817150,21.263682,9
152,1.570796,1.700000,153,429.276037,4771.205769,24.193080,9
153,1.570796,1.700000,154,450.200181,5338.794108,25.898469,9
154,1.570796,1.700000,155,455.728622,5369.357769,25.898469,9
155,1.570796,1.700000,156,455.728622,5369.357769,25.898469,9
156,1.570796,1.700000,157,455.728622,5369.357769,25.898469,9
157,1.570796,1.700000,158,462.144396,5410.519926,25.898469,9
158,1.570796,1.700000,159,468.111345,5446.124401,25.898469,9
159,1.570796,1.700000,160,468.111345,5446.124401,25.898469,9
160,1.570796,1.700000,161,475.134629,5508.036082,25.898469,9
161,1.570796,1.700000,162,475.134629,5508.036082,25.898469,9
162,1.570796,1.700000,163,475.134629,5508.036082,25.898469,9
163,1.570796,1.700000,164,475.134629,5508.036082,25.898469,9
164,1.570796,1.700000,165,479.920432,5520.082358,25.898469,9
165,1.570796,1.700000,166,479.920432,5520.082358,25.898469,9
166,1.570796,1.700000,167,483.723483,5534.545561,25.898469,9
167,1.570796,1.700000,168,483.723483,5534.545561,25.898469,9
168,1.570796,1.700000,169,483.723483,5534.545561,25.898469,9
169,1.570796,1.700000,170,483.723483,5534.545561,25.898469,9
