cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,1.047198,1.100000,1,0,0,0,0
1,1.047198,1.100000,2,0.000000,0.000000,0.000000,1
2,1.047198,1.100000,3,0.000000,0.000000,0.000000,2
3,1.047198,1.100000,4,0.000000,0.000000,0.000000,2
4,1.047198,1.100000,5,0.997781,0.995566,0.997781,3
5,1.047198,1.100000,6,3.902189,9.431153,2.904408,3
6,1.047198,1.100000,7,3.902189,9.431153,2.904408,3
7,1.047198,1.100000,8,3.902189,9.431153,2.904408,3
8,1.047198,1.100000,9,21.383696,230.358560,14.577099,4
9,1.047198,1.100000,10,27.192513,264.100908,14.577099,4
10,1.047198,1.100000,11,27.192513,264.100908,14.577099,4
11,1.047198,1.100000,12,27.192513,264.100908,14.577099,4
12,1.047198,1.100000,13,30.103751,306.397914,14.577099,4
13,1.047198,1.100000,14,30.103751,306.397914,14.577099,4
14,1.047198,1.100000,15,30.103751,306.397914,14.577099,4
15,1.047198,1.100000,16,52.403124,566.795484,14.577099,5
16,1.047198,1.100000,17,68.470406,1122.849220,26.742193,5
17,1.047198,1.100000,18,73.378249,1175.511940,26.742193,5
18,1.047198,1.100000,19,76.282657,1183.947527,26.742193,5
19,1.047198,1.100000,20,76.282657,1183.947527,26.742193,5
20,1.047198,1.100000,21,79.187066,1192.383114,26.742193,5
21,1.047198,1.100000,22,82.091474,1200.818701,26.742193,5
22,1.047198,1.100000,23,89.774778,1304.482776,26.742193,5
23,1.047198,1.100000,24,89.774778,1304.482776,26.742193,5
24,1.047198,1.100000,25,89.774778,1304.482776,26.742193,5
25,1.047198,1.100000,26,89.774778,1304.482776,26.742193,5
26,1.047198,1.100000,27,89.774778,1304.482776,26.742193,5
27,1.047198,1.100000,28,89.774778,1304.482776,26.742193,5
28,1.047198,1.100000,29,138.283326,2141.247155,26.742193,6
29,1.047198,1.100000,30,141.187734,2183.425091,26.742193,6
30,1.047198,1.100000,31,159.736101,2544.338186,26.742193,6
31,1.047198,1.100000,32,166.462020,2606.447341,26.742193,6
32,1.047198,1.100000,33,169.366428,2631.754102,26.742193,6
33,1.047198,1.100000,34,188.635481,3119.524449,31.363868,6
34,1.047198,1.100000,35,188.635481,3119.524449,31.363868,6
35,1.047198,1.100000,36,199.734458,3195.110990,31.363868,6
36,1.047198,1.100000,37,202.638866,3203.546577,31.363868,6
37,1.047198,1.100000,38,205.543274,3211.982164,31.363868,6
38,1.047198,1.100000,39,205.543274,3211.982164,31.363868,6
39,1.047198,1.100000,40,205.543274,3211.982164,31.363868,6
40,1.047198,1.100000,41,205.543274,3211.982164,31.363868,6
41,1.047198,1.100000,42,205.543274,3211.982164,31.363868,6
42,1.047198,1.100000,43,205.543274,3211.982164,31.363868,6
43,1.047198,1.100000,44,205.543274,3211.982164,31.363868,6
44,1.047198,1.100000,45,205.543274,3211.982164,31.363868,6
45,1.047198,1.100000,46,205.543274,3211.982164,31.363868,6
46,1.047198,1.100000,47,205.543274,3211.982164,31.363868,6
47,1.047198,1.100000,48,205.543274,3211.982164,31.363868,6
48,1.047198,1.100000,49,205.543274,3211.982164,31.363868,6
49,1.047198,1.100000,50,205.543274,3211.982164,31.363868,6
50,1.047198,1.100000,51,205.543274,3211.982164,31.363868,6
51,1.047198,1.100000,52,342.791379,5497.338345,31.363868,7
