cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
36,1.570796,1.300000,37,141.115387,1975.166038,22.799069,6
37,1.570796,1.300000,38,141.115387,1975.166038,22.799069,6
38,1.570796,1.300000,39,141.115387,1975.166038,22.799069,6
39,1.570796,1.300000,40,141.115387,1975.166038,22.799069,6
40,1.570796,1.300000,41,141.115387,1975.166038,22.799069,6
41,1.570796,1.300000,42,141.115387,1975.166038,22.799069,6
42,1.570796,1.300000,43,141.115387,1975.166038,22.799069,6
43,1.570796,1.300000,44,141.115387,1975.166038,22.799069,6
44,1.570796,1.300000,45,141.115387,1975.166038,22.799069,6
45,1.570796,1.300000,46,151.466020,2157.654025,22.799069,7
46,1.570796,1.300000,47,162.214902,2273.192484,22.799069,7
47,1.570796,1.300000,48,169.901617,2682.777972,30.485784,7
48,1.570796,1.300000,49,169.901617,2682.777972,30.485784,7
49,1.570796,1.300000,50,169.901617,2682.777972,30.485784,7
50,1.570796,1.300000,51,169.901617,2682.777972,30.485784,7
51,1.570796,1.300000,52,180.275706,2790.399695,30.485784,7
52,1.570796,1.300000,53,180.275706,2790.399695,30.485784,7
53,1.570796,1.300000,54,180.275706,2790.399695,30.485784,7
54,1.570796,1.300000,55,183.187189,2834.591615,30.485784,7
55,1.570796,1.300000,56,193.559805,3041.333843,30.485784,7
56,1.570796,1.300000,57,193.559805,3041.333843,30.485784,7
57,1.570796,1.300000,58,193.559805,3041.333843,30.485784,7
58,1.570796,1.300000,59,193.559805,3041.333843,30.485784,7
59,1.570796,1.300000,60,193.559805,3041.333843,30.485784,7
60,1.570796,1.300000,61,193.559805,3041.333843,30.485784,7
61,1.570796,1.300000,62,193.559805,3041.333843,30.485784,7
62,1.570796,1.300000,63,202.707262,3115.589941,30.485784,7
63,1.570796,1.300000,64,202.707262,3115.589941,30.485784,7
64,1.570796,1.300000,65,202.707262,3115.589941,30.485784,7
65,1.570796,1.300000,66,202.707262,3115.589941,30.485784,7
66,1.570796,1.300000,67,202.707262,3115.589941,30.485784,7
67,1.570796,1.300000,68,202.707262,3115.589941,30.485784,7
68,1.570796,1.300000,69,202.707262,3115.589941,30.485784,7
69,1.570796,1.300000,70,202.707262,3115.589941,30.485784,7
70,1.570796,1.300000,71,202.707262,3115.589941,30.485784,7
71,1.570796,1.300000,72,202.707262,3115.589941,30.485784,7
72,1.570796,1.300000,73,202.707262,3115.589941,30.485784,7
73,1.570796,1.300000,74,202.707262,3115.589941,30.485784,7
74,1.570796,1.300000,75,202.707262,3115.589941,30.485784,7
75,1.570796,1.300000,76,202.707262,3115.589941,30.485784,7
76,1.570796,1.300000,77,202.707262,3115.589941,30.485784,7
77,1.570796,1.300000,78,202.707262,3115.589941,30.485784,7
78,1.570796,1.300000,79,274.368415,4118.696265,30.485784,8
79,1.570796,1.300000,80,281.569551,4158.438388,30.485784,8
80,1.570796,1.300000,81,281.569551,4158.438388,30.485784,8
81,1.570796,1.300000,82,301.728515,5139.639050,36.048330,8
82,1.570796,1.300000,83,301.728515,5139.639050,36.048330,8
83,1.570796,1.300000,84,301.728515,5139.639050,36.048330,8
84,1.570796,1.300000,85,303.652865,5192.185970,36.048330,8
85,1.570796,1.300000,86,304.574513,5193.035405,36.048330,8
86,1.570796,1.300000,87,317.714068,5297.094625,36.048330,8
87,1.570796,1.300000,88,322.449418,5448.527689,36.048330,8
88,1.570796,1.300000,89,332.786579,5555.384593,36.048330,8
89,1.570796,1.300000,90,341.532740,5920.645936,36.048330,8
90,1.570796,1.300000,91,351.640557,6022.813917,36.048330,8
91,1.570796,1.300000,92,362.532700,6201.425899,36.048330,8
92,1.570796,1.300000,93,362.532700,6201.425899,36.048330,8
93,1.570796,1.300000,94,388.651585,6640.040618,36.048330,8
94,1.570796,1.300000,95,389.651477,6641.040403,36.048330,8
95,1.570796,1.300000,96,389.651477,6641.040403,36.048330,8
96,1.570796,1.300000,97,389.651477,6641.040403,36.048330,8
97,1.570796,1.300000,98,389.651477,6641.040403,36.048330,8
98,1.570796,1.300000,99,389.651477,6641.040403,36.048330,8
99,1.570796,1.300000,100,389.651477,6641.040403,36.048330,8
100,1.570796,1.300000,101,390.610306,6641.959756,36.048330,8
101,1.570796,1.300000,102,390.610306,6641.959756,36.048330,8
102,1.570796,1.300000,103,414.056556,7465.422544,36.323800,8
103,1.570796,1.300000,104,421.071713,7706.081314,36.323800,8
104,1.570796,1.300000,105,424.697814,7733.065391,36.323800,8
105,1.570796,1.300000,106,424.697814,7733.065391,36.323800,8
106,1.570796,1.300000,107,424.697814,7733.065391,36.323800,8
107,1.570796,1.300000,108,435.087426,7900.399805,36.323800,8
108,1.570796,1.300000,109,435.087426,7900.399805,36.323800,8
109,1.570796,1.300000,110,435.087426,7900.399805,36.323800,8
110,1.570796,1.300000,111,435.087426,7900.399805,36.323800,8
111,1.570796,1.300000,112,435.087426,7900.399805,36.323800,8
112,1.570796,1.300000,113,435.087426,7900.399805,36.323800,8
113,1.570796,1.300000,114,435.087426,7900.399805,36.323800,8
114,1.570796,1.300000,115,435.087426,7900.399805,36.323800,8
115,1.570796,1.300000,116,435.087426,7900.399805,36.323800,8
116,1.570796,1.300000,117,435.087426,7900.399805,36.323800,8
117,1.570796,1.300000,118,435.087426,7900.399805,36.323800,8
118,1.570796,1.300000,119,451.308718,8152.258891,36.323800,8
119,1.570796,1.300000,120,451.308718,8152.258891,36.323800,8
120,1.570796,1.300000,121,451.308718,8152.258891,36.323800,8
121,1.570796,1.300000,122,451.308718,8152.258891,36.323800,8
122,1.570796,1.300000,123,463.497978,8300.836958,36.323800,8
123,1.570796,1.300000,124,463.497978,8300.836958,36.323800,8
124,1.570796,1.300000,125,463.497978,8300.836958,36.323800,8
125,1.570796,1.300000,126,464.495212,8301.831433,36.323800,8
126,1.570796,1.300000,127,464.495212,8301.831433,36.323800,8
127,1.570796,1.300000,128,464.495212,8301.831433,36.323800,8
128,1.570796,1.300000,129,464.495212,8301.831433,36.323800,8
129,1.570796,1.300000,130,464.495212,8301.831433,36.323800,8
130,1.570796,1.300000,131,464.495212,8301.831433,36.323800,8
131,1.570796,1.300000,132,464.495212,8301.831433,36.323800,8
132,1.570796,1.300000,133,464.495212,8301.831433,36.323800,8
133,1.570796,1.300000,134,703.152103,12084.638664,36.323800,9
134,1.570796,1.300000,135,729.204210,13395.345125,45.606596,9
135,1.570796,1.300000,136,763.683383,14542.920383,45.606596,9
136,1.570796,1.300000,137,765.621514,14546.676733,45.606596,9
137,1.570796,1.300000,138,790.215319,14788.661497,45.606596,9
138,1.570796,1.300000,139,838.151627,15698.098982,45.606596,9
139,1.570796,1.300000,140,842.986395,15748.094669,45.606596,9
140,1.570796,1.300000,141,855.320783,15993.289582,45.606596,9
141,1.570796,1.300000,142,868.651213,16219.559324,45.606596,9
142,1.570796,1.300000,143,882.707642,16486.025853,45.606596,9
143,1.570796,1.300000,144,891.416034,16577.914085,45.606596,9
144,1.570796,1.300000,145,929.426481,17352.387763,45.606596,9
145,1.570796,1.300000,146,931.379446,17414.045860,45.606596,9
146,1.570796,1.300000,147,937.861956,17623.235940,45.606596,9
147,1.570796,1.300000,148,937.861956,17623.235940,45.606596,9
148,1.570796,1.300000,149,950.271924,18177.608849,45.606596,9
149,1.570796,1.300000,150,952.242844,18228.488871,45.606596,9
150,1.570796,1.300000,151,952.242844,18228.488871,45.606596,9
151,1.570796,1.300000,152,952.242844,18228.488871,45.606596,9
152,1.570796,1.300000,153,952.242844,18228.488871,45.606596,9
153,1.570796,1.300000,154,955.850970,18241.507439,45.606596,9
154,1.570796,1.300000,155,976.439853,19098.417858,45.606596,9
155,1.570796,1.300000,156,995.398201,19862.633760,45.606596,9
156,1.570796,1.300000,157,1016.439886,20514.916158,45.606596,9
157,1.570796,1.300000,158,1016.439886,20514.916158,45.606596,9
158,1.570796,1.300000,159,1016.439886,20514.916158,45.606596,9
159,1.570796,1.300000,160,1030.458566,21045.453733,47.486774,9
160,1.570796,1.300000,161,1030.458566,21045.453733,47.486774,9
161,1.570796,1.300000,162,1040.183677,21167.245899,47.486774,9
162,1.570796,1.300000,163,1062.006601,21849.975142,47.486774,9
163,1.570796,1.300000,164,1062.006601,21849.975142,47.486774,9
164,1.570796,1.300000,165,1071.020999,22099.666982,47.486774,9
165,1.570796,1.300000,166,1071.020999,22099.666982,47.486774,9
166,1.570796,1.300000,167,1071.020999,22099.666982,47.486774,9
167,1.570796,1.300000,168,1084.250850,22662.770666,47.486774,9
168,1.570796,1.300000,169,1084.250850,22662.770666,47.486774,9
169,1.570796,1.300000,170,1084.250850,22662.770666,47.486774,9
170,1.570796,1.300000,171,1084.250850,22662.770666,47.486774,9
171,1.570796,1.300000,172,1084.250850,22662.770666,47.486774,9
172,1.570796,1.300000,173,1084.250850,22662.770666,47.486774,9
173,1.570796,1.300000,174,1084.250850,22662.770666,47.486774,9
174,1.570796,1.300000,175,1084.250850,22662.770666,47.486774,9
175,1.570796,1.300000,176,1084.250850,22662.770666,47.486774,9
176,1.570796,1.300000,177,1084.250850,22662.770666,47.486774,9
177,1.570796,1.300000,178,1084.250850,22662.770666,47.486774,9
178,1.570796,1.300000,179,1084.250850,22662.770666,47.486774,9
179,1.570796,1.300000,180,1101.776560,23394.331659,47.486774,9
180,1.570796,1.300000,181,1101.776560,23394.331659,47.486774,9
181,1.570796,1.300000,182,1110.186441,23860.446578,47.486774,9
182,1.570796,1.300000,183,1110.186441,23860.446578,47.486774,9
183,1.570796,1.300000,184,1142.888826,24383.960091,47.486774,9
184,1.570796,1.300000,185,1142.888826,24383.960091,47.486774,9
185,1.570796,1.300000,186,1142.888826,24383.960091,47.486774,9
186,1.570796,1.300000,187,1151.052414,24430.439533,47.486774,9
187,1.570796,1.300000,188,1170.650866,25591.110086,55.536421,9
188,1.570796,1.300000,189,1170.650866,25591.110086,55.536421,9
189,1.570796,1.300000,190,1193.516168,26435.772855,55.536421,9
190,1.570796,1.300000,191,1205.404632,26556.925576,55.536421,9
191,1.570796,1.300000,192,1205.404632,26556.925576,55.536421,9
192,1.570796,1.300000,193,1205.404632,26556.925576,55.536421,9
193,1.570796,1.300000,194,1205.404632,26556.925576,55.536421,9
194,1.570796,1.300000,195,1205.404632,26556.925576,55.536421,9
195,1.570796,1.300000,196,1205.404632,26556.925576,55.536421,9
196,1.570796,1.300000,197,1205.404632,26556.925576,55.536421,9
197,1.570796,1.300000,198,1205.404632,26556.925576,55.536421,9
198,1.570796,1.300000,199,1210.981105,26572.493323,55.536421,9
199,1.570796,1.300000,200,1210.981105,26572.493323,55.536421,9
200,1.570796,1.300000,201,1210.981105,26572.493323,55.536421,9
201,1.570796,1.300000,202,1210.981105,26572.493323,55.536421,9
202,1.570796,1.300000,203,1223.206873,26891.675734,55.536421,9
203,1.570796,1.300000,204,1223.206873,26891.675734,55.536421,9
204,1.570796,1.300000,205,1223.206873,26891.675734,55.536421,9
205,1.570796,1.300000,206,1223.206873,26891.675734,55.536421,9
206,1.570796,1.300000,207,1223.206873,26891.675734,55.536421,9
207,1.570796,1.300000,208,1223.206873,26891.675734,55.536421,9
208,1.570796,1.300000,209,1230.414164,26993.761068,55.536421,9
209,1.570796,1.300000,210,1230.414164,26993.761068,55.536421,9
210,1.570796,1.300000,211,1230.414164,26993.761068,55.536421,9
211,1.570796,1.300000,212,1239.595419,27100.302502,55.536421,9
212,1.570796,1.300000,213,1239.595419,27100.302502,55.536421,9
213,1.570796,1.300000,214,1239.595419,27100.302502,55.536421,9
214,1.570796,1.300000,215,1239.595419,27100.302502,55.536421,9
215,1.570796,1.300000,216,1255.821344,27652.839303,55.536421,9
216,1.570796,1.300000,217,1255.821344,27652.839303,55.536421,9
217,1.570796,1.300000,218,1255.821344,27652.839303,55.536421,9
218,1.570796,1.300000,219,1262.934171,27717.617914,55.536421,9
219,1.570796,1.300000,220,1262.934171,27717.617914,55.536421,9
220,1.570796,1.300000,221,1262.934171,27717.617914,55.536421,9
221,1.570796,1.300000,222,1262.934171,27717.617914,55.536421,9
222,1.570796,1.300000,223,1262.934171,27717.617914,55.536421,9
223,1.570796,1.300000,224,1262.934171,27717.617914,55.536421,9
224,1.570796,1.300000,225,1262.934171,27717.617914,55.536421,9
225,1.570796,1.300000,226,1262.934171,27717.617914,55.536421,9
226,1.570796,1.300000,227,2065.801064,47951.488882,57.658502,10
227,1.570796,1.300000,228,2126.808815,51427.897499,65.718886,10
228,1.570796,1.300000,229,2143.527978,53031.775286,74.445829,10
229,1.570796,1.300000,230,2150.806903,53255.701984,74.445829,10
230,1.570796,1.300000,231,2163.646666,53642.729275,74.445829,10
231,1.570796,1.300000,232,2174.514912,53782.582194,74.445829,10
232,1.570796,1.300000,233,2174.514912,53782.582194,74.445829,10
233,1.570796,1.300000,234,2175.435951,53783.430506,74.445829,10
234,1.570796,1.300000,235,2256.497574,57443.317195,74.445829,10
235,1.570796,1.300000,236,2318.173875,60284.085994,74.445829,10
236,1.570796,1.300000,237,2333.235379,60572.005807,74.445829,10
237,1.570796,1.300000,238,2333.235379,60572.005807,74.445829,10
238,1.570796,1.300000,239,2372.415464,63198.446346,74.445829,10
239,1.570796,1.300000,240,2378.871678,63277.098283,74.445829,10
240,1.570796,1.300000,241,2388.608666,63442.171751,74.445829,10
241,1.570796,1.300000,242,2412.643077,64852.307334,74.445829,10
242,1.570796,1.300000,243,2412.643077,64852.307334,74.445829,10
243,1.570796,1.300000,244,2426.764816,65294.882204,74.445829,10
244,1.570796,1.300000,245,2466.416970,66508.125940,74.445829,10
245,1.570796,1.300000,246,2473.872593,66563.712255,74.445829,10
246,1.570796,1.300000,247,2488.796113,66881.139949,74.445829,10
247,1.570796,1.300000,248,2503.048079,67676.713758,74.445829,10
248,1.570796,1.300000,249,2520.931597,68122.681487,74.445829,10
249,1.570796,1.300000,250,2529.663771,68491.007411,74.445829,10
250,1.570796,1.300000,251,2529.663771,68491.007411,74.445829,10
251,1.570796,1.300000,252,2532.393116,68773.597303,74.445829,10
252,1.570796,1.300000,253,2565.164841,70490.684231,74.445829,10
253,1.570796,1.300000,254,2611.433275,72201.749626,74.445829,10
254,1.570796,1.300000,255,2611.433275,72201.749626,74.445829,10
255,1.570796,1.300000,256,2643.455731,73226.354151,74.445829,10
256,1.570796,1.300000,257,2655.594184,73354.524553,74.445829,10
257,1.570796,1.300000,258,2655.594184,73354.524553,74.445829,10
258,1.570796,1.300000,259,2683.135818,74584.188735,74.445829,10
259,1.570796,1.300000,260,2684.067851,74658.311631,74.445829,10
260,1.570796,1.300000,261,2697.213385,74928.313832,74.445829,10
261,1.570796,1.300000,262,2707.195540,75419.012735,74.445829,10
262,1.570796,1.300000,263,2707.195540,75419.012735,74.445829,10
263,1.570796,1.300000,264,2707.195540,75419.012735,74.445829,10
264,1.570796,1.300000,265,2707.195540,75419.012735,74.445829,10
265,1.570796,1.300000,266,2707.195540,75419.012735,74.445829,10
266,1.570796,1.300000,267,2725.291966,76608.785660,74.445829,10
267,1.570796,1.300000,268,2728.145043,76945.933974,74.445829,10
268,1.570796,1.300000,269,2729.123385,76946.891128,74.445829,10
269,1.570796,1.300000,270,2731.866147,77362.788272,77.188591,10
270,1.570796,1.300000,271,2737.342706,77392.780969,77.188591,10
271,1.570796,1.300000,272,2737.342706,77392.780969,77.188591,10
272,1.570796,1.300000,273,2737.342706,77392.780969,77.188591,10
273,1.570796,1.300000,274,2737.342706,77392.780969,77.188591,10
274,1.570796,1.300000,275,2737.342706,77392.780969,77.188591,10
275,1.570796,1.300000,276,2766.909111,78568.563641,77.188591,10
276,1.570796,1.300000,277,2781.682805,79085.188713,77.188591,10
277,1.570796,1.300000,278,2852.122120,82377.873297,77.188591,10
278,1.570796,1.300000,279,2852.122120,82377.873297,77.188591,10
279,1.570796,1.300000,280,2873.869868,83706.600261,77.188591,10
280,1.570796,1.300000,281,2886.953096,84003.942442,77.188591,10
281,1.570796,1.300000,282,2886.953096,84003.942442,77.188591,10
282,1.570796,1.300000,283,2886.953096,84003.942442,77.188591,10
283,1.570796,1.300000,284,2894.437931,84059.965197,77.188591,10
284,1.570796,1.300000,285,2912.805890,84665.032851,77.188591,10
285,1.570796,1.300000,286,2926.792792,85230.430142,77.188591,10
286,1.570796,1.300000,287,2926.792792,85230.430142,77.188591,10
287,1.570796,1.300000,288,2933.070818,85409.086597,77.188591,10
288,1.570796,1.300000,289,2964.078366,86523.502547,77.188591,10
289,1.570796,1.300000,290,2976.191735,86827.290986,77.188591,10
290,1.570796,1.300000,291,2985.496941,87420.897834,77.188591,10
291,1.570796,1.300000,292,3009.443408,88386.383041,77.188591,10
292,1.570796,1.300000,293,3009.443408,88386.383041,77.188591,10
293,1.570796,1.300000,294,3019.881440,88855.269938,77.188591,10
294,1.570796,1.300000,295,3019.881440,88855.269938,77.188591,10
295,1.570796,1.300000,296,3019.881440,88855.269938,77.188591,10
296,1.570796,1.300000,297,3019.881440,88855.269938,77.188591,10
297,1.570796,1.300000,298,3019.881440,88855.269938,77.188591,10
298,1.570796,1.300000,299,3022.746257,88913.592530,77.188591,10
299,1.570796,1.300000,300,3022.746257,88913.592530,77.188591,10
300,1.570796,1.300000,301,3022.746257,88913.592530,77.188591,10
301,1.570796,1.300000,302,3022.746257,88913.592530,77.188591,10
302,1.570796,1.300000,303,3022.746257,88913.592530,77.188591,10
303,1.570796,1.300000,304,3033.094947,89139.441034,77.188591,10
304,1.570796,1.300000,305,3033.094947,89139.441034,77.188591,10
305,1.570796,1.300000,306,3040.281396,89191.086075,77.188591,10
306,1.570796,1.300000,307,3056.300897,89677.946469,77.188591,10
307,1.570796,1.300000,308,3078.002933,89969.736906,77.188591,10
308,1.570796,1.300000,309,3078.002933,89969.736906,77.188591,10
309,1.570796,1.300000,310,3087.845384,90554.928374,77.188591,10
310,1.570796,1.300000,311,3087.845384,90554.928374,77.188591,10
311,1.570796,1.300000,312,3087.845384,90554.928374,77.188591,10
312,1.570796,1.300000,313,3087.845384,90554.928374,77.188591,10
313,1.570796,1.300000,314,3087.845384,90554.928374,77.188591,10
314,1.570796,1.300000,315,3087.845384,90554.928374,77.188591,10
315,1.570796,1.300000,316,3087.845384,90554.928374,77.188591,10
316,1.570796,1.300000,317,3087.845384,90554.928374,77.188591,10
317,1.570796,1.300000,318,3087.845384,90554.928374,77.188591,10
318,1.570796,1.300000,319,3091.719329,90655.659179,77.188591,10
319,1.570796,1.300000,320,3091.719329,90655.659179,77.188591,10
320,1.570796,1.300000,321,3105.666692,91025.404917,77.188591,10
321,1.570796,1.300000,322,3105.666692,91025.404917,77.188591,10
322,1.570796,1.300000,323,3105.666692,91025.404917,77.188591,10
323,1.570796,1.300000,324,3105.666692,91025.404917,77.188591,10
324,1.570796,1.300000,325,3105.666692,91025.404917,77.188591,10
325,1.570796,1.300000,326,3105.666692,91025.404917,77.188591,10
326,1.570796,1.300000,327,3107.548121,91039.864830,77.188591,10
327,1.570796,1.300000,328,3107.548121,91039.864830,77.188591,10
328,1.570796,1.300000,329,3108.523385,91040.815970,77.188591,10
329,1.570796,1.300000,330,3108.523385,91040.815970,77.188591,10
330,1.570796,1.300000,331,3108.523385,91040.815970,77.188591,10
331,1.570796,1.300000,332,3108.523385,91040.815970,77.188591,10
332,1.570796,1.300000,333,3109.505187,91083.962877,77.188591,10
333,1.570796,1.300000,334,3122.041724,91702.592022,77.188591,10
334,1.570796,1.300000,335,3122.041724,91702.592022,77.188591,10
335,1.570796,1.300000,336,3122.041724,91702.592022,77.188591,10
336,1.570796,1.300000,337,3122.041724,91702.592022,77.188591,10
337,1.570796,1.300000,338,3122.041724,91702.592022,77.188591,10
338,1.570796,1.300000,339,3122.041724,91702.592022,77.188591,10
339,1.570796,1.300000,340,3924.458084,111308.526648,77.188591,11
340,1.570796,1.300000,341,3955.501340,112241.054584,77.188591,11
341,1.570796,1.300000,342,4066.488172,118160.822822,77.188591,11
342,1.570796,1.300000,343,4090.777121,119306.648451,77.188591,11
343,1.570796,1.300000,344,4113.661312,119783.724508,77.188591,11
344,1.570796,1.300000,345,4126.533624,120310.348452,77.188591,11
345,1.570796,1.300000,346,4178.903227,123015.550288,77.188591,11
346,1.570796,1.300000,347,4194.255582,123439.570066,77.188591,11
347,1.570796,1.300000,348,4232.086946,125263.076438,77.188591,11
348,1.570796,1.300000,349,4232.086946,125263.076438,77.188591,11
349,1.570796,1.300000,350,4233.012159,125263.932456,77.188591,11
350,1.570796,1.300000,351,4278.906001,128137.083298,77.188591,11
351,1.570796,1.300000,352,4290.276861,128606.828899,77.188591,11
352,1.570796,1.300000,353,4315.874943,129508.650027,77.188591,11
353,1.570796,1.300000,354,4322.978252,129572.728745,77.188591,11
354,1.570796,1.300000,355,4322.978252,129572.728745,77.188591,11
355,1.570796,1.300000,356,4347.978790,130943.713594,77.188591,11
356,1.570796,1.300000,357,4375.124429,132105.050368,77.188591,11
357,1.570796,1.300000,358,4396.172381,132330.107842,77.188591,11
358,1.570796,1.300000,359,4396.172381,132330.107842,77.188591,11
359,1.570796,1.300000,360,4396.172381,132330.107842,77.188591,11
360,1.570796,1.300000,361,4432.429144,134242.364354,77.188591,11
361,1.570796,1.300000,362,4456.870403,135104.889353,77.188591,11
362,1.570796,1.300000,363,4468.118245,135412.766630,77.188591,11
363,1.570796,1.300000,364,4523.025407,137766.655258,77.188591,11
364,1.570796,1.300000,365,4534.179301,138273.362131,77.188591,11
365,1.570796,1.300000,366,4564.098067,139141.639682,77.188591,11
366,1.570796,1.300000,367,4586.436369,140119.607951,77.188591,11
367,1.570796,1.300000,368,4607.645107,141362.198688,77.188591,11
368,1.570796,1.300000,369,4613.002887,141718.492702,77.188591,11
369,1.570796,1.300000,370,4613.002887,141718.492702,77.188591,11
370,1.570796,1.300000,371,4622.961926,142096.267393,77.188591,11
371,1.570796,1.300000,372,4629.284151,142136.237914,77.188591,11
372,1.570796,1.300000,373,4649.669614,142811.700757,77.188591,11
373,1.570796,1.300000,374,4659.914077,142916.649778,77.188591,11
374,1.570796,1.300000,375,4659.914077,142916.649778,77.188591,11
375,1.570796,1.300000,376,4668.099498,142983.650895,77.188591,11
376,1.570796,1.300000,377,4675.320143,143304.641613,77.188591,11
377,1.570796,1.300000,378,4710.353019,145128.168649,77.188591,11
378,1.570796,1.300000,379,4724.640981,145221.082043,77.188591,11
379,1.570796,1.300000,380,4739.726658,145648.197229,77.188591,11
380,1.570796,1.300000,381,4739.726658,145648.197229,77.188591,11
381,1.570796,1.300000,382,4749.981158,145753.352006,77.188591,11
382,1.570796,1.300000,383,4752.798125,145956.239902,77.188591,11
383,1.570796,1.300000,384,4759.994556,146178.672313,77.188591,11
384,1.570796,1.300000,385,4771.244017,146305.222682,77.188591,11
385,1.570796,1.300000,386,4771.244017,146305.222682,77.188591,11
386,1.570796,1.300000,387,4771.244017,146305.222682,77.188591,11
387,1.570796,1.300000,388,4877.691709,154575.442660,77.188591,11
388,1.570796,1.300000,389,4943.155672,159757.662080,85.198675,11
389,1.570796,1.300000,390,4960.585371,161502.391200,85.198675,11
390,1.570796,1.300000,391,5016.195345,165225.686647,85.198675,11
391,1.570796,1.300000,392,5038.069480,166088.378201,85.198675,11
392,1.570796,1.300000,393,5075.921333,169023.390547,85.198675,11
393,1.570796,1.300000,394,5109.034160,170412.708536,85.198675,11
394,1.570796,1.300000,395,5146.742738,172544.574708,85.198675,11
395,1.570796,1.300000,396,5154.469436,172995.086651,85.198675,11
396,1.570796,1.300000,397,5212.075721,175592.116225,85.198675,11
397,1.570796,1.300000,398,5228.436554,176839.315015,85.198675,11
398,1.570796,1.300000,399,5228.436554,176839.315015,85.198675,11
399,1.570796,1.300000,400,5228.436554,176839.315015,85.198675,11
400,1.570796,1.300000,401,5228.436554,176839.315015,85.198675,11
401,1.570796,1.300000,402,5228.436554,176839.315015,85.198675,11
402,1.570796,1.300000,403,5232.206918,176853.530660,85.198675,11
403,1.570796,1.300000,404,5250.502098,177708.755340,85.198675,11
404,1.570796,1.300000,405,5272.675747,178115.823637,85.198675,11
405,1.570796,1.300000,406,5272.675747,178115.823637,85.198675,11
406,1.570796,1.300000,407,5297.676063,178422.385713,85.198675,11
407,1.570796,1.300000,408,5331.941905,179764.167337,85.198675,11
408,1.570796,1.300000,409,5341.891542,179863.162607,85.198675,11
409,1.570796,1.300000,410,5365.770840,180319.645326,85.198675,11
410,1.570796,1.300000,411,5374.798033,180401.135548,85.198675,11
411,1.570796,1.300000,412,5375.782291,180416.838316,85.198675,11
412,1.570796,1.300000,413,5375.782291,180416.838316,85.198675,11
413,1.570796,1.300000,414,5375.782291,180416.838316,85.198675,11
414,1.570796,1.300000,415,5375.782291,180416.838316,85.198675,11
415,1.570796,1.300000,416,5375.782291,180416.838316,85.198675,11
416,1.570796,1.300000,417,5375.782291,180416.838316,85.198675,11
417,1.570796,1.300000,418,5381.390917,180679.086231,85.198675,11
418,1.570796,1.300000,419,5381.390917,180679.086231,85.198675,11
419,1.570796,1.300000,420,5381.390917,180679.086231,85.198675,11
420,1.570796,1.300000,421,5397.126316,180818.364830,85.198675,11
421,1.570796,1.300000,422,5397.126316,180818.364830,85.198675,11
422,1.570796,1.300000,423,5415.040094,182287.556996,85.198675,11
423,1.570796,1.300000,424,5423.271279,182355.309405,85.198675,11
424,1.570796,1.300000,425,5423.271279,182355.309405,85.198675,11
