cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
30,1.570796,1.000000,31,551.260624,25865.133549,70.346752,6
31,1.570796,1.000000,32,551.260624,25865.133549,70.346752,6
32,1.570796,1.000000,33,568.755532,27725.299078,70.346752,6
33,1.570796,1.000000,34,591.016605,28220.854442,70.346752,6
34,1.570796,1.000000,35,591.016605,28220.854442,70.346752,6
35,1.570796,1.000000,36,591.016605,28220.854442,70.346752,6
36,1.570796,1.000000,37,591.016605,28220.854442,70.346752,6
37,1.570796,1.000000,38,591.016605,28220.854442,70.346752,6
38,1.570796,1.000000,39,591.016605,28220.854442,70.346752,6
39,1.570796,1.000000,40,591.016605,28220.854442,70.346752,6
40,1.570796,1.000000,41,591.016605,28220.854442,70.346752,6
41,1.570796,1.000000,42,842.395961,38949.954766,70.346752,7
42,1.570796,1.000000,43,971.133455,54315.081310,92.693097,7
43,1.570796,1.000000,44,999.842226,57021.712405,92.693097,7
44,1.570796,1.000000,45,1059.091445,61320.639151,93.967205,7
45,1.570796,1.000000,46,1059.091445,61320.639151,93.967205,7
46,1.570796,1.000000,47,1083.629969,63003.222651,93.967205,7
47,1.570796,1.000000,48,1125.774452,64463.153665,93.967205,7
48,1.570796,1.000000,49,1141.093433,65295.787905,93.967205,7
49,1.570796,1.000000,50,1161.193360,68362.447052,93.967205,7
50,1.570796,1.000000,51,1251.345093,81875.674895,118.573481,7
51,1.570796,1.000000,52,1295.811055,87671.225440,118.573481,7
52,1.570796,1.000000,53,1336.177536,90891.233152,118.573481,7
53,1.570796,1.000000,54,1336.177536,90891.233152,118.573481,7
54,1.570796,1.000000,55,1356.477370,91303.316427,118.573481,7
55,1.570796,1.000000,56,1380.267978,91869.309448,118.573481,7
56,1.570796,1.000000,57,1402.245351,93330.794167,118.573481,7
57,1.570796,1.000000,58,1402.245351,93330.794167,118.573481,7
58,1.570796,1.000000,59,1456.564470,97635.458182,118.573481,7
59,1.570796,1.000000,60,1495.461861,103060.603985,123.734975,7
60,1.570796,1.000000,61,1495.461861,103060.603985,123.734975,7
61,1.570796,1.000000,62,1495.461861,103060.603985,123.734975,7
62,1.570796,1.000000,63,1495.461861,103060.603985,123.734975,7
63,1.570796,1.000000,64,1495.461861,103060.603985,123.734975,7
64,1.570796,1.000000,65,1495.461861,103060.603985,123.734975,7
65,1.570796,1.000000,66,1495.461861,103060.603985,123.734975,7
66,1.570796,1.000000,67,1495.461861,103060.603985,123.734975,7
67,1.570796,1.000000,68,1495.461861,103060.603985,123.734975,7
68,1.570796,1.000000,69,1495.461861,103060.603985,123.734975,7
69,1.570796,1.000000,70,1495.461861,103060.603985,123.734975,7
70,1.570796,1.000000,71,2247.425827,162041.268576,143.063617,8
71,1.570796,1.000000,72,2310.382014,173277.120203,166.878682,8
72,1.570796,1.000000,73,2310.382014,173277.120203,166.878682,8
73,1.570796,1.000000,74,2395.749063,188693.113308,166.878682,8
74,1.570796,1.000000,75,2395.749063,188693.113308,166.878682,8
75,1.570796,1.000000,76,2395.749063,188693.113308,166.878682,8
76,1.570796,1.000000,77,2463.230940,193513.647907,166.878682,8
77,1.570796,1.000000,78,2463.230940,193513.647907,166.878682,8
78,1.570796,1.000000,79,2485.813246,194023.608441,166.878682,8
79,1.570796,1.000000,80,2546.085139,201538.888441,166.878682,8
80,1.570796,1.000000,81,2546.085139,201538.888441,166.878682,8
81,1.570796,1.000000,82,2570.467253,202133.375893,166.878682,8
82,1.570796,1.000000,83,2591.077487,203429.761500,166.878682,8
83,1.570796,1.000000,84,2698.014641,224488.507541,166.878682,8
84,1.570796,1.000000,85,2824.812029,244335.711574,167.219400,8
85,1.570796,1.000000,86,2843.495571,245501.071511,167.219400,8
86,1.570796,1.000000,87,2863.023071,247242.916568,167.219400,8
87,1.570796,1.000000,88,2900.805408,249884.467892,167.219400,8
88,1.570796,1.000000,89,2900.805408,249884.467892,167.219400,8
89,1.570796,1.000000,90,2900.805408,249884.467892,167.219400,8
90,1.570796,1.000000,91,2900.805408,249884.467892,167.219400,8
91,1.570796,1.000000,92,2900.805408,249884.467892,167.219400,8
92,1.570796,1.000000,93,2900.805408,249884.467892,167.219400,8
93,1.570796,1.000000,94,2900.805408,249884.467892,167.219400,8
94,1.570796,1.000000,95,2900.805408,249884.467892,167.219400,8
95,1.570796,1.000000,96,2975.735348,258050.964470,167.219400,8
96,1.570796,1.000000,97,3015.924640,265115.439707,167.219400,8
97,1.570796,1.000000,98,3029.980564,266395.443037,167.219400,8
98,1.570796,1.000000,99,3049.236324,267702.576748,167.219400,8
99,1.570796,1.000000,100,3097.747893,271890.663178,167.219400,8
100,1.570796,1.000000,101,3113.359512,273426.229178,167.219400,8
101,1.570796,1.000000,102,3113.359512,273426.229178,167.219400,8
102,1.570796,1.000000,103,3129.457139,273685.362769,167.219400,8
103,1.570796,1.000000,104,3129.457139,273685.362769,167.219400,8
104,1.570796,1.000000,105,3175.789559,283258.995702,167.219400,8
105,1.570796,1.000000,106,3199.177753,284494.570899,167.219400,8
106,1.570796,1.000000,107,3199.177753,284494.570899,167.219400,8
107,1.570796,1.000000,108,3199.177753,284494.570899,167.219400,8
108,1.570796,1.000000,109,3199.177753,284494.570899,167.219400,8
109,1.570796,1.000000,110,3199.177753,284494.570899,167.219400,8
110,1.570796,1.000000,111,3199.177753,284494.570899,167.219400,8
111,1.570796,1.000000,112,3223.543588,287649.624893,167.219400,8
112,1.570796,1.000000,113,3223.543588,287649.624893,167.219400,8
113,1.570796,1.000000,114,3223.543588,287649.624893,167.219400,8
114,1.570796,1.000000,115,3223.543588,287649.624893,167.219400,8
115,1.570796,1.000000,116,3245.554855,288134.120753,167.219400,8
116,1.570796,1.000000,117,3245.554855,288134.120753,167.219400,8
117,1.570796,1.000000,118,3245.554855,288134.120753,167.219400,8
118,1.570796,1.000000,119,3245.554855,288134.120753,167.219400,8
119,1.570796,1.000000,120,3245.554855,288134.120753,167.219400,8
120,1.570796,1.000000,121,3245.554855,288134.120753,167.219400,8
121,1.570796,1.000000,122,3245.554855,288134.120753,167.219400,8
122,1.570796,1.000000,123,3245.554855,288134.120753,167.219400,8
123,1.570796,1.000000,124,4575.936476,369681.774648,167.219400,9
124,1.570796,1.000000,125,4693.901667,392571.925130,167.219400,9
125,1.570796,1.000000,126,4767.730126,403842.035165,167.219400,9
126,1.570796,1.000000,127,4896.583128,430476.650059,190.714284,9
127,1.570796,1.000000,128,4982.625995,437458.744599,190.714284,9
128,1.570796,1.000000,129,4999.200342,438531.886136,190.714284,9
129,1.570796,1.000000,130,5190.429844,464916.286028,190.714284,9
130,1.570796,1.000000,131,5248.760161,473810.429281,190.714284,9
131,1.570796,1.000000,132,5310.616905,478010.672970,190.714284,9
132,1.570796,1.000000,133,5393.957064,496856.853476,190.714284,9
133,1.570796,1.000000,134,5582.543310,538493.527556,215.136030,9
134,1.570796,1.000000,135,5582.543310,538493.527556,215.136030,9
135,1.570796,1.000000,136,5691.206488,545516.904984,215.136030,9
136,1.570796,1.000000,137,5709.304155,547530.129715,215.136030,9
137,1.570796,1.000000,138,5726.714028,549175.010340,215.136030,9
138,1.570796,1.000000,139,5726.714028,549175.010340,215.136030,9
139,1.570796,1.000000,140,5821.610991,556100.124686,215.136030,9
140,1.570796,1.000000,141,5821.610991,556100.124686,215.136030,9
141,1.570796,1.000000,142,5928.950613,563386.541110,215.136030,9
142,1.570796,1.000000,143,6076.674218,581175.471703,215.136030,9
143,1.570796,1.000000,144,6093.234761,582068.542503,215.136030,9
144,1.570796,1.000000,145,6141.658274,594815.321036,215.136030,9
145,1.570796,1.000000,146,6181.136285,607708.811161,215.136030,9
