cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,1.570796,1.800000,1,0,0,0,0
1,1.570796,1.800000,2,0.000000,0.000000,0.000000,1
2,1.570796,1.800000,3,0.000000,0.000000,0.000000,2
3,1.570796,1.800000,4,3.536734,12.508490,3.536734,3
4,1.570796,1.800000,5,3.536734,12.508490,3.536734,3
5,1.570796,1.800000,6,7.073469,25.016980,3.536734,4
6,1.570796,1.800000,7,7.073469,25.016980,3.536734,4
7,1.570796,1.800000,8,7.073469,25.016980,3.536734,4
8,1.570796,1.800000,9,7.073469,25.016980,3.536734,4
9,1.570796,1.800000,10,7.073469,25.016980,3.536734,4
10,1.570796,1.800000,11,10.729495,64.244289,7.192760,5
11,1.570796,1.800000,12,10.729495,64.244289,7.192760,5
12,1.570796,1.800000,13,10.729495,64.244289,7.192760,5
13,1.570796,1.800000,14,10.729495,64.244289,7.192760,5
14,1.570796,1.800000,15,10.729495,64.244289,7.192760,5
15,1.570796,1.800000,16,11.713401,65.212361,7.192760,5
16,1.570796,1.800000,17,11.713401,65.212361,7.192760,5
17,1.570796,1.800000,18,11.713401,65.212361,7.192760,5
18,1.570796,1.800000,19,11.713401,65.212361,7.192760,5
19,1.570796,1.800000,20,16.353333,79.546957,7.192760,6
20,1.570796,1.800000,21,16.353333,79.546957,7.192760,6
21,1.570796,1.800000,22,17.332039,80.504822,7.192760,6
22,1.570796,1.800000,23,17.332039,80.504822,7.192760,6
23,1.570796,1.800000,24,23.268695,115.748713,7.192760,6
24,1.570796,1.800000,25,24.243281,123.592235,7.192760,6
25,1.570796,1.800000,26,24.243281,123.592235,7.192760,6
26,1.570796,1.800000,27,24.243281,123.592235,7.192760,6
27,1.570796,1.800000,28,24.243281,123.592235,7.192760,6
28,1.570796,1.800000,29,24.243281,123.592235,7.192760,6
29,1.570796,1.800000,30,24.243281,123.592235,7.192760,6
30,1.570796,1.800000,31,24.243281,123.592235,7.192760,6
31,1.570796,1.800000,32,24.243281,123.592235,7.192760,6
32,1.570796,1.800000,33,24.243281,123.592235,7.192760,6
33,1.570796,1.800000,34,24.243281,123.592235,7.192760,6
34,1.570796,1.800000,35,24.243281,123.592235,7.192760,6
35,1.570796,1.800000,36,34.416498,168.289281,7.192760,7
36,1.570796,1.800000,37,36.237519,169.952908,7.192760,7
37,1.570796,1.800000,38,41.268908,195.267789,7.192760,7
38,1.570796,1.800000,39,47.919422,239.497119,7.192760,7
39,1.570796,1.800000,40,47.919422,239.497119,7.192760,7
40,1.570796,1.800000,41,53.722631,273.174352,7.192760,7
41,1.570796,1.800000,42,53.722631,273.174352,7.192760,7
42,1.570796,1.800000,43,53.722631,273.174352,7.192760,7
