cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
61,0.523599,1.800000,62,222.580041,2214.552671,17.838390,7
62,0.523599,1.800000,63,222.580041,2214.552671,17.838390,7
63,0.523599,1.800000,64,222.580041,2214.552671,17.838390,7
64,0.523599,1.800000,65,369.199413,3836.587560,21.581876,8
65,0.523599,1.800000,66,380.933133,4121.882353,21.581876,8
66,0.523599,1.800000,67,384.394462,4133.863157,21.581876,8
67,0.523599,1.800000,68,389.683764,4236.364252,21.581876,8
68,0.523599,1.800000,69,389.683764,4236.364252,21.581876,8
69,0.523599,1.800000,70,413.981431,4720.540778,21.581876,8
70,0.523599,1.800000,71,418.297807,4776.434065,21.581876,8
71,0.523599,1.800000,72,426.273604,4877.309597,21.581876,8
72,0.523599,1.800000,73,434.906355,4989.096171,21.581876,8
73,0.523599,1.800000,74,439.222730,5044.989458,21.581876,8
74,0.523599,1.800000,75,450.512287,5299.540508,21.581876,8
75,0.523599,1.800000,76,454.828663,5373.821450,21.581876,8
76,0.523599,1.800000,77,465.323346,5543.802155,21.581876,8
77,0.523599,1.800000,78,469.639721,5562.433251,21.581876,8
78,0.523599,1.800000,79,473.956097,5581.064347,21.581876,8
79,0.523599,1.800000,80,482.593340,5736.731177,21.581876,8
80,0.523599,1.800000,81,486.909715,5755.362273,21.581876,8
81,0.523599,1.800000,82,486.909715,5755.362273,21.581876,8
82,0.523599,1.800000,83,486.909715,5755.362273,21.581876,8
83,0.523599,1.800000,84,486.909715,5755.362273,21.581876,8
84,0.523599,1.800000,85,491.226090,5773.993368,21.581876,8
85,0.523599,1.800000,86,492.187705,5792.244679,21.581876,8
86,0.523599,1.800000,87,496.504080,5810.875774,21.581876,8
87,0.523599,1.800000,88,500.820455,5829.506870,21.581876,8
88,0.523599,1.800000,89,503.663545,5862.133709,21.581876,8
89,0.523599,1.800000,90,503.663545,5862.133709,21.581876,8
90,0.523599,1.800000,91,503.663545,5862.133709,21.581876,8
91,0.523599,1.800000,92,503.663545,5862.133709,21.581876,8
92,0.523599,1.800000,93,509.403310,5977.357614,21.581876,8
93,0.523599,1.800000,94,515.958225,6068.087709,21.581876,8
94,0.523599,1.800000,95,517.846117,6095.016147,21.581876,8
95,0.523599,1.800000,96,517.846117,6095.016147,21.581876,8
96,0.523599,1.800000,97,521.606382,6109.155740,21.581876,8
97,0.523599,1.800000,98,521.606382,6109.155740,21.581876,8
98,0.523599,1.800000,99,521.606382,6109.155740,21.581876,8
99,0.523599,1.800000,100,521.606382,6109.155740,21.581876,8
100,0.523599,1.800000,101,521.606382,6109.155740,21.581876,8
101,0.523599,1.800000,102,521.606382,6109.155740,21.581876,8
102,0.523599,1.800000,103,521.606382,6109.155740,21.581876,8
103,0.523599,1.800000,104,528.044160,6264.292408,21.581876,8
104,0.523599,1.800000,105,528.044160,6264.292408,21.581876,8
105,0.523599,1.800000,106,528.044160,6264.292408,21.581876,8
106,0.523599,1.800000,107,528.044160,6264.292408,21.581876,8
107,0.523599,1.800000,108,528.044160,6264.292408,21.581876,8
108,0.523599,1.800000,109,528.044160,6264.292408,21.581876,8
109,0.523599,1.800000,110,528.044160,6264.292408,21.581876,8
110,0.523599,1.800000,111,528.044160,6264.292408,21.581876,8
111,0.523599,1.800000,112,528.044160,6264.292408,21.581876,8
112,0.523599,1.800000,113,528.044160,6264.292408,21.581876,8
113,0.523599,1.800000,114,528.044160,6264.292408,21.581876,8
114,0.523599,1.800000,115,695.999788,7424.744506,21.581876,9
115,0.523599,1.800000,116,705.485618,7810.945530,25.898252,9
116,0.523599,1.800000,117,727.028432,8574.733330,27.496736,9
117,0.523599,1.800000,118,734.535639,8812.419915,27.496736,9
118,0.523599,1.800000,119,748.102030,9085.477390,27.496736,9
119,0.523599,1.800000,120,753.258945,9193.462968,27.496736,9
120,0.523599,1.800000,121,774.612147,9755.040124,27.496736,9
121,0.523599,1.800000,122,783.244898,9941.351081,27.496736,9
122,0.523599,1.800000,123,790.733330,10129.135514,27.496736,9
123,0.523599,1.800000,124,811.381034,10577.008689,27.496736,9
124,0.523599,1.800000,125,820.056253,10651.901496,27.496736,9
125,0.523599,1.800000,126,831.616810,10953.916683,27.496736,9
126,0.523599,1.800000,127,853.411555,11289.821309,27.496736,9
127,0.523599,1.800000,128,860.687537,11398.011793,27.496736,9
128,0.523599,1.800000,129,868.302828,11456.004442,27.496736,9
129,0.523599,1.800000,130,872.619203,11511.897729,27.496736,9
130,0.523599,1.800000,131,889.961895,11711.700839,27.496736,9
131,0.523599,1.800000,132,897.834992,11810.948682,27.496736,9
132,0.523599,1.800000,133,908.635946,12000.179803,28.188849,9
133,0.523599,1.800000,134,912.952321,12018.810899,28.188849,9
134,0.523599,1.800000,135,921.751323,12096.233323,28.188849,9
135,0.523599,1.800000,136,926.067698,12168.594502,28.188849,9
136,0.523599,1.800000,137,928.886192,12225.201117,28.188849,9
137,0.523599,1.800000,138,938.711251,12453.102491,28.188849,9
138,0.523599,1.800000,139,949.787595,12517.430766,28.188849,9
139,0.523599,1.800000,140,955.066499,12620.756317,28.188849,9
140,0.523599,1.800000,141,959.382875,12656.046912,28.188849,9
141,0.523599,1.800000,142,970.322128,12907.784179,28.188849,9
142,0.523599,1.800000,143,970.322128,12907.784179,28.188849,9
143,0.523599,1.800000,144,974.638504,12934.903172,28.188849,9
144,0.523599,1.800000,145,983.405673,13126.867969,28.188849,9
145,0.523599,1.800000,146,988.715394,13240.881872,28.188849,9
146,0.523599,1.800000,147,993.031769,13282.268348,28.188849,9
147,0.523599,1.800000,148,997.348144,13300.899444,28.188849,9
148,0.523599,1.800000,149,997.348144,13300.899444,28.188849,9
149,0.523599,1.800000,150,997.348144,13300.899444,28.188849,9
150,0.523599,1.800000,151,1001.664519,13319.530540,28.188849,9
151,0.523599,1.800000,152,1005.980895,13338.161635,28.188849,9
152,0.523599,1.800000,153,1012.081607,13399.048771,28.188849,9
153,0.523599,1.800000,154,1016.397982,13417.679867,28.188849,9
154,0.523599,1.800000,155,1020.714357,13436.310962,28.188849,9
155,0.523599,1.800000,156,1025.030733,13454.942058,28.188849,9
156,0.523599,1.800000,157,1025.030733,13454.942058,28.188849,9
157,0.523599,1.800000,158,1025.030733,13454.942058,28.188849,9
158,0.523599,1.800000,159,1025.030733,13454.942058,28.188849,9
159,0.523599,1.800000,160,1027.934807,13514.481612,28.188849,9
160,0.523599,1.800000,161,1030.778764,13565.884830,28.188849,9
161,0.523599,1.800000,162,1030.778764,13565.884830,28.188849,9
162,0.523599,1.800000,163,1030.778764,13565.884830,28.188849,9
163,0.523599,1.800000,164,1030.778764,13565.884830,28.188849,9
164,0.523599,1.800000,165,1030.778764,13565.884830,28.188849,9
165,0.523599,1.800000,166,1030.778764,13565.884830,28.188849,9
166,0.523599,1.800000,167,1037.078767,13659.961214,28.188849,9
167,0.523599,1.800000,168,1037.078767,13659.961214,28.188849,9
168,0.523599,1.800000,169,1038.038270,13689.158775,28.188849,9
169,0.523599,1.800000,170,1038.038270,13689.158775,28.188849,9
170,0.523599,1.800000,171,1038.038270,13689.158775,28.188849,9
171,0.523599,1.800000,172,1044.545419,13812.267757,28.188849,9
172,0.523599,1.800000,173,1044.545419,13812.267757,28.188849,9
173,0.523599,1.800000,174,1048.292039,13826.304917,28.188849,9
174,0.523599,1.800000,175,1048.292039,13826.304917,28.188849,9
175,0.523599,1.800000,176,1048.292039,13826.304917,28.188849,9
176,0.523599,1.800000,177,1049.280489,13839.630017,28.188849,9
177,0.523599,1.800000,178,1049.280489,13839.630017,28.188849,9
178,0.523599,1.800000,179,1049.280489,13839.630017,28.188849,9
179,0.523599,1.800000,180,1049.280489,13839.630017,28.188849,9
180,0.523599,1.800000,181,1051.212978,13860.047228,28.188849,9
181,0.523599,1.800000,182,1051.212978,13860.047228,28.188849,9
182,0.523599,1.800000,183,1051.212978,13860.047228,28.188849,9
183,0.523599,1.800000,184,1054.169701,13884.635261,28.188849,9
184,0.523599,1.800000,185,1056.843806,13911.896777,28.188849,9
185,0.523599,1.800000,186,1060.373941,13954.833405,28.188849,9
186,0.523599,1.800000,187,1063.267679,13988.188055,28.188849,9
187,0.523599,1.800000,188,1063.267679,13988.188055,28.188849,9
188,0.523599,1.800000,189,1063.267679,13988.188055,28.188849,9
189,0.523599,1.800000,190,1063.267679,13988.188055,28.188849,9
190,0.523599,1.800000,191,1063.267679,13988.188055,28.188849,9
191,0.523599,1.800000,192,1063.267679,13988.188055,28.188849,9
192,0.523599,1.800000,193,1067.868679,14054.652337,28.188849,9
193,0.523599,1.800000,194,1067.868679,14054.652337,28.188849,9
194,0.523599,1.800000,195,1067.868679,14054.652337,28.188849,9
195,0.523599,1.800000,196,1067.868679,14054.652337,28.188849,9
196,0.523599,1.800000,197,1068.805155,14075.270903,28.188849,9
197,0.523599,1.800000,198,1068.805155,14075.270903,28.188849,9
198,0.523599,1.800000,199,1068.805155,14075.270903,28.188849,9
199,0.523599,1.800000,200,1068.805155,14075.270903,28.188849,9
200,0.523599,1.800000,201,1068.805155,14075.270903,28.188849,9
201,0.523599,1.800000,202,1068.805155,14075.270903,28.188849,9
202,0.523599,1.800000,203,1506.033375,19249.688419,30.214627,10
203,0.523599,1.800000,204,1527.037129,19892.137001,30.606625,10
204,0.523599,1.800000,205,1543.152134,20340.292846,30.606625,10
205,0.523599,1.800000,206,1571.252183,21494.405845,34.921258,10
206,0.523599,1.800000,207,1579.884933,21762.996473,34.921258,10
207,0.523599,1.800000,208,1636.481701,23731.858421,34.921258,10
208,0.523599,1.800000,209,1653.191898,24143.190533,34.921258,10
209,0.523599,1.800000,210,1672.571865,24672.566512,34.921258,10
210,0.523599,1.800000,211,1678.932554,24766.536477,34.921258,10
211,0.523599,1.800000,212,1696.053720,25183.697519,34.921258,10
212,0.523599,1.800000,213,1715.239791,25619.731579,34.921258,10
213,0.523599,1.800000,214,1728.618604,25866.617816,34.921258,10
214,0.523599,1.800000,215,1755.149788,26703.335073,34.921258,10
215,0.523599,1.800000,216,1777.903324,27184.267161,34.921258,10
216,0.523599,1.800000,217,1796.326228,27664.053829,34.921258,10
217,0.523599,1.800000,218,1817.062255,28161.867933,34.921258,10
218,0.523599,1.800000,219,1840.130704,28818.989740,34.921258,10
219,0.523599,1.800000,220,1840.130704,28818.989740,34.921258,10
220,0.523599,1.800000,221,1855.992913,29167.695004,34.921258,10
221,0.523599,1.800000,222,1863.040746,29217.366947,34.921258,10
222,0.523599,1.800000,223,1868.953969,29314.753026,34.921258,10
223,0.523599,1.800000,224,1881.457186,29544.666201,34.921258,10
224,0.523599,1.800000,225,1885.773562,29625.540414,34.921258,10
225,0.523599,1.800000,226,1902.467035,29896.471252,34.921258,10
226,0.523599,1.800000,227,1906.783410,29915.102347,34.921258,10
227,0.523599,1.800000,228,1906.783410,29915.102347,34.921258,10
228,0.523599,1.800000,229,1911.099786,29933.733443,34.921258,10
229,0.523599,1.800000,230,1915.416161,29977.434688,34.921258,10
230,0.523599,1.800000,231,1925.980297,30277.687542,34.921258,10
231,0.523599,1.800000,232,1936.707299,30621.250226,34.921258,10
232,0.523599,1.800000,233,1941.023675,30639.881321,34.921258,10
233,0.523599,1.800000,234,1957.929757,30891.015832,34.921258,10
234,0.523599,1.800000,235,1971.223908,31185.333798,34.921258,10
235,0.523599,1.800000,236,1992.629981,31783.650317,34.921258,10
236,0.523599,1.800000,237,2001.496893,31857.087060,34.921258,10
237,0.523599,1.800000,238,2016.051604,32327.766697,34.921258,10
238,0.523599,1.800000,239,2025.716205,32446.381466,34.921258,10
239,0.523599,1.800000,240,2030.032580,32536.639845,34.921258,10
240,0.523599,1.800000,241,2034.348955,32555.270941,34.921258,10
241,0.523599,1.800000,242,2038.665331,32573.902036,34.921258,10
242,0.523599,1.800000,243,2038.665331,32573.902036,34.921258,10
243,0.523599,1.800000,244,2042.981706,32592.533132,34.921258,10
244,0.523599,1.800000,245,2053.706775,32707.560247,34.921258,10
245,0.523599,1.800000,246,2054.601684,32713.406586,34.921258,10
246,0.523599,1.800000,247,2065.443426,33088.602225,34.921258,10
247,0.523599,1.800000,248,2069.759801,33107.233321,34.921258,10
248,0.523599,1.800000,249,2074.076177,33125.864417,34.921258,10
249,0.523599,1.800000,250,2077.729847,33185.299859,34.921258,10
250,0.523599,1.800000,251,2088.330948,33335.784334,34.921258,10
251,0.523599,1.800000,252,2092.647323,33446.389860,34.921258,10
252,0.523599,1.800000,253,2104.270968,33570.430814,34.921258,10
253,0.523599,1.800000,254,2108.587344,33589.061910,34.921258,10
254,0.523599,1.800000,255,2115.752359,33661.302531,34.921258,10
255,0.523599,1.800000,256,2123.617686,33777.142529,34.921258,10
256,0.523599,1.800000,257,2127.184074,33880.061327,34.921258,10
257,0.523599,1.800000,258,2135.176824,34007.419820,34.921258,10
258,0.523599,1.800000,259,2139.493199,34026.050915,34.921258,10
259,0.523599,1.800000,260,2143.809575,34044.682011,34.921258,10
260,0.523599,1.800000,261,2149.063503,34087.843839,34.921258,10
261,0.523599,1.800000,262,2154.316355,34150.469857,34.921258,10
262,0.523599,1.800000,263,2158.632730,34169.100952,34.921258,10
263,0.523599,1.800000,264,2162.949105,34187.732048,34.921258,10
264,0.523599,1.800000,265,2167.265480,34206.363144,34.921258,10
265,0.523599,1.800000,266,2171.581856,34224.994239,34.921258,10
266,0.523599,1.800000,267,2175.898231,34243.625335,34.921258,10
267,0.523599,1.800000,268,2175.898231,34243.625335,34.921258,10
268,0.523599,1.800000,269,2175.898231,34243.625335,34.921258,10
269,0.523599,1.800000,270,2179.378060,34363.489303,34.921258,10
270,0.523599,1.800000,271,2179.378060,34363.489303,34.921258,10
271,0.523599,1.800000,272,2189.337822,34467.428207,34.921258,10
272,0.523599,1.800000,273,2189.337822,34467.428207,34.921258,10
273,0.523599,1.800000,274,2194.880946,34498.154425,34.921258,10
274,0.523599,1.800000,275,2200.055782,34703.625608,34.921258,10
275,0.523599,1.800000,276,2200.055782,34703.625608,34.921258,10
276,0.523599,1.800000,277,2200.055782,34703.625608,34.921258,10
277,0.523599,1.800000,278,2200.055782,34703.625608,34.921258,10
278,0.523599,1.800000,279,2200.055782,34703.625608,34.921258,10
279,0.523599,1.800000,280,2200.055782,34703.625608,34.921258,10
280,0.523599,1.800000,281,2200.055782,34703.625608,34.921258,10
281,0.523599,1.800000,282,2200.055782,34703.625608,34.921258,10
282,0.523599,1.800000,283,2208.011742,34907.612877,34.921258,10
283,0.523599,1.800000,284,2208.011742,34907.612877,34.921258,10
284,0.523599,1.800000,285,2208.011742,34907.612877,34.921258,10
285,0.523599,1.800000,286,2208.011742,34907.612877,34.921258,10
286,0.523599,1.800000,287,2214.262825,34946.688907,34.921258,10
287,0.523599,1.800000,288,2227.145654,35299.154485,34.921258,10
288,0.523599,1.800000,289,2229.052691,35344.236171,34.921258,10
289,0.523599,1.800000,290,2229.052691,35344.236171,34.921258,10
290,0.523599,1.800000,291,2245.814252,35899.046354,34.921258,10
291,0.523599,1.800000,292,2245.814252,35899.046354,34.921258,10
292,0.523599,1.800000,293,2245.814252,35899.046354,34.921258,10
293,0.523599,1.800000,294,2245.814252,35899.046354,34.921258,10
294,0.523599,1.800000,295,2245.814252,35899.046354,34.921258,10
295,0.523599,1.800000,296,2245.814252,35899.046354,34.921258,10
296,0.523599,1.800000,297,2248.614752,35990.738920,34.921258,10
297,0.523599,1.800000,298,2248.614752,35990.738920,34.921258,10
298,0.523599,1.800000,299,2251.486728,36023.780217,34.921258,10
299,0.523599,1.800000,300,2251.486728,36023.780217,34.921258,10
300,0.523599,1.800000,301,2251.486728,36023.780217,34.921258,10
301,0.523599,1.800000,302,2251.486728,36023.780217,34.921258,10
302,0.523599,1.800000,303,2251.486728,36023.780217,34.921258,10
303,0.523599,1.800000,304,2251.486728,36023.780217,34.921258,10
304,0.523599,1.800000,305,2251.486728,36023.780217,34.921258,10
305,0.523599,1.800000,306,2251.486728,36023.780217,34.921258,10
306,0.523599,1.800000,307,2251.486728,36023.780217,34.921258,10
307,0.523599,1.800000,308,2251.486728,36023.780217,34.921258,10
308,0.523599,1.800000,309,2251.486728,36023.780217,34.921258,10
309,0.523599,1.800000,310,2251.486728,36023.780217,34.921258,10
310,0.523599,1.800000,311,2255.356238,36154.318216,34.921258,10
311,0.523599,1.800000,312,2255.356238,36154.318216,34.921258,10
312,0.523599,1.800000,313,2255.356238,36154.318216,34.921258,10
313,0.523599,1.800000,314,2260.370725,36228.025557,34.921258,10
314,0.523599,1.800000,315,2260.370725,36228.025557,34.921258,10
315,0.523599,1.800000,316,2260.370725,36228.025557,34.921258,10
316,0.523599,1.800000,317,2260.370725,36228.025557,34.921258,10
317,0.523599,1.800000,318,2260.370725,36228.025557,34.921258,10
318,0.523599,1.800000,319,2263.265133,36261.389857,34.921258,10
319,0.523599,1.800000,320,2263.265133,36261.389857,34.921258,10
320,0.523599,1.800000,321,2263.265133,36261.389857,34.921258,10
321,0.523599,1.800000,322,2263.265133,36261.389857,34.921258,10
322,0.523599,1.800000,323,2268.296037,36517.570699,34.921258,10
323,0.523599,1.800000,324,2268.296037,36517.570699,34.921258,10
324,0.523599,1.800000,325,2268.296037,36517.570699,34.921258,10
325,0.523599,1.800000,326,2268.296037,36517.570699,34.921258,10
326,0.523599,1.800000,327,2275.797589,36640.550943,34.921258,10
327,0.523599,1.800000,328,2275.797589,36640.550943,34.921258,10
328,0.523599,1.800000,329,2275.797589,36640.550943,34.921258,10
329,0.523599,1.800000,330,2275.797589,36640.550943,34.921258,10
330,0.523599,1.800000,331,2275.797589,36640.550943,34.921258,10
331,0.523599,1.800000,332,2275.797589,36640.550943,34.921258,10
332,0.523599,1.800000,333,2275.797589,36640.550943,34.921258,10
333,0.523599,1.800000,334,2275.797589,36640.550943,34.921258,10
334,0.523599,1.800000,335,2275.797589,36640.550943,34.921258,10
335,0.523599,1.800000,336,2275.797589,36640.550943,34.921258,10
336,0.523599,1.800000,337,2275.797589,36640.550943,34.921258,10
337,0.523599,1.800000,338,2275.797589,36640.550943,34.921258,10
338,0.523599,1.800000,339,2275.797589,36640.550943,34.921258,10
339,0.523599,1.800000,340,2275.797589,36640.550943,34.921258,10
340,0.523599,1.800000,341,2275.797589,36640.550943,34.921258,10
341,0.523599,1.800000,342,2275.797589,36640.550943,34.921258,10
342,0.523599,1.800000,343,2990.123703,45733.154693,38.206306,11
343,0.523599,1.800000,344,3048.178621,48058.191446,38.206306,11
344,0.523599,1.800000,345,3064.871803,48610.825714,38.206306,11
345,0.523599,1.800000,346,3079.488342,49035.743999,38.206306,11
346,0.523599,1.800000,347,3102.062378,49689.851199,38.206306,11
347,0.523599,1.800000,348,3118.865999,50221.141105,38.206306,11
348,0.523599,1.800000,349,3151.912474,51307.835705,38.206306,11
349,0.523599,1.800000,350,3195.382567,53418.743826,43.937890,11
350,0.523599,1.800000,351,3208.310875,54112.485511,43.937890,11
351,0.523599,1.800000,352,3216.959598,54446.619392,43.937890,11
352,0.523599,1.800000,353,3227.221249,54709.943213,43.937890,11
353,0.523599,1.800000,354,3262.237257,55905.595301,43.937890,11
354,0.523599,1.800000,355,3302.175988,57175.148043,43.937890,11
355,0.523599,1.800000,356,3356.515443,59652.216442,49.822378,11
356,0.523599,1.800000,357,3386.748635,60814.327755,49.822378,11
357,0.523599,1.800000,358,3423.370925,61943.755115,49.822378,11
358,0.523599,1.800000,359,3438.037171,62260.679720,49.822378,11
359,0.523599,1.800000,360,3442.353546,62353.835199,49.822378,11
360,0.523599,1.800000,361,3451.986292,62514.492501,49.822378,11
361,0.523599,1.800000,362,3466.758857,62945.628885,49.822378,11
362,0.523599,1.800000,363,3472.039007,63037.655442,49.822378,11
363,0.523599,1.800000,364,3494.132618,63598.147093,49.822378,11
364,0.523599,1.800000,365,3500.401676,63676.133493,49.822378,11
365,0.523599,1.800000,366,3524.625836,64266.190891,49.822378,11
366,0.523599,1.800000,367,3529.130401,64499.354462,49.822378,11
367,0.523599,1.800000,368,3553.756613,65369.107099,49.822378,11
368,0.523599,1.800000,369,3561.614118,65646.889602,49.822378,11
369,0.523599,1.800000,370,3577.735296,65879.398442,49.822378,11
370,0.523599,1.800000,371,3591.126219,66074.080385,49.822378,11
371,0.523599,1.800000,372,3595.442594,66129.973672,49.822378,11
372,0.523599,1.800000,373,3620.214415,67015.867193,49.822378,11
373,0.523599,1.800000,374,3633.652642,67407.255222,49.822378,11
374,0.523599,1.800000,375,3655.690310,68104.864132,49.822378,11
375,0.523599,1.800000,376,3663.760706,68207.257607,49.822378,11
376,0.523599,1.800000,377,3682.374284,68792.064255,49.822378,11
377,0.523599,1.800000,378,3692.785660,68937.723193,49.822378,11
378,0.523599,1.800000,379,3709.497664,69159.102087,49.822378,11
379,0.523599,1.800000,380,3731.086976,69583.569769,49.822378,11
380,0.523599,1.800000,381,3739.719726,69695.356343,49.822378,11
381,0.523599,1.800000,382,3745.026388,69751.646838,49.822378,11
382,0.523599,1.800000,383,3749.342763,69770.277933,49.822378,11
383,0.523599,1.800000,384,3754.861754,69865.668450,49.822378,11
384,0.523599,1.800000,385,3754.861754,69865.668450,49.822378,11
385,0.523599,1.800000,386,3759.178130,69884.299546,49.822378,11
386,0.523599,1.800000,387,3766.284009,69989.489502,49.822378,11
387,0.523599,1.800000,388,3780.642958,70336.796743,49.822378,11
388,0.523599,1.800000,389,3800.618137,70903.185163,49.822378,11
389,0.523599,1.800000,390,3805.888177,70939.497976,49.822378,11
390,0.523599,1.800000,391,3816.416633,71050.346359,49.822378,11
391,0.523599,1.800000,392,3834.272554,71542.192829,49.822378,11
392,0.523599,1.800000,393,3860.005441,72509.416082,49.822378,11
393,0.523599,1.800000,394,3868.001712,72665.051680,49.822378,11
394,0.523599,1.800000,395,3868.001712,72665.051680,49.822378,11
395,0.523599,1.800000,396,3878.900484,72829.379436,49.822378,11
396,0.523599,1.800000,397,3907.048894,73829.847278,49.822378,11
397,0.523599,1.800000,398,3916.741323,73964.959108,49.822378,11
398,0.523599,1.800000,399,3916.741323,73964.959108,49.822378,11
399,0.523599,1.800000,400,3921.057699,73983.590203,49.822378,11
400,0.523599,1.800000,401,3932.435309,74113.831800,49.822378,11
401,0.523599,1.800000,402,3941.648924,74244.606966,49.822378,11
402,0.523599,1.800000,403,3949.023627,74338.192970,49.822378,11
403,0.523599,1.800000,404,3959.755077,74453.356987,49.822378,11
404,0.523599,1.800000,405,3964.071452,74471.988083,49.822378,11
405,0.523599,1.800000,406,3969.384531,74500.216892,49.822378,11
406,0.523599,1.800000,407,3972.217402,74524.205010,49.822378,11
407,0.523599,1.800000,408,3983.387305,74713.208333,49.822378,11
408,0.523599,1.800000,409,3990.130947,74758.685051,49.822378,11
409,0.523599,1.800000,410,3994.447323,74777.316146,49.822378,11
410,0.523599,1.800000,411,3998.763698,74795.947242,49.822378,11
411,0.523599,1.800000,412,4004.051910,74836.368843,49.822378,11
412,0.523599,1.800000,413,4005.013565,74845.595352,49.822378,11
413,0.523599,1.800000,414,4013.199451,75058.115188,49.822378,11
414,0.523599,1.800000,415,4017.515826,75156.824101,49.822378,11
415,0.523599,1.800000,416,4021.832202,75175.455197,49.822378,11
416,0.523599,1.800000,417,4033.326287,75370.073261,49.822378,11
417,0.523599,1.800000,418,4037.642662,75388.704357,49.822378,11
418,0.523599,1.800000,419,4037.642662,75388.704357,49.822378,11
419,0.523599,1.800000,420,4045.472265,75643.166376,49.822378,11
420,0.523599,1.800000,421,4049.788640,75661.797471,49.822378,11
421,0.523599,1.800000,422,4054.105015,75680.428567,49.822378,11
422,0.523599,1.800000,423,4063.452294,76015.687682,49.822378,11
423,0.523599,1.800000,424,4067.768670,76034.318778,49.822378,11
424,0.523599,1.800000,425,4072.085045,76052.949874,49.822378,11
425,0.523599,1.800000,426,4091.934225,76443.103407,49.822378,11
