cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.523599,1.000000,1,0,0,0,0
1,0.523599,1.000000,2,0.000000,0.000000,0.000000,1
2,0.523599,1.000000,3,22.847132,521.991448,22.847132,2
3,0.523599,1.000000,4,22.847132,521.991448,22.847132,2
4,0.523599,1.000000,5,74.262523,2760.862542,38.435371,3
5,0.523599,1.000000,6,74.262523,2760.862542,38.435371,3
6,0.523599,1.000000,7,74.262523,2760.862542,38.435371,3
7,0.523599,1.000000,8,102.830781,3577.007930,38.435371,4
8,0.523599,1.000000,9,102.830781,3577.007930,38.435371,4
9,0.523599,1.000000,10,102.830781,3577.007930,38.435371,4
10,0.523599,1.000000,11,155.139475,6317.573876,60.289360,5
11,0.523599,1.000000,12,155.139475,6317.573876,60.289360,5
12,0.523599,1.000000,13,155.139475,6317.573876,60.289360,5
13,0.523599,1.000000,14,155.139475,6317.573876,60.289360,5
14,0.523599,1.000000,15,229.021885,12701.481090,77.226416,6
15,0.523599,1.000000,16,312.734079,19893.603310,101.759100,6
16,0.523599,1.000000,17,312.734079,19893.603310,101.759100,6
17,0.523599,1.000000,18,312.734079,19893.603310,101.759100,6
18,0.523599,1.000000,19,312.734079,19893.603310,101.759100,6
19,0.523599,1.000000,20,312.734079,19893.603310,101.759100,6
20,0.523599,1.000000,21,571.453249,48352.281481,149.043749,7
21,0.523599,1.000000,22,613.247224,49241.184990,149.043749,7
22,0.523599,1.000000,23,613.247224,49241.184990,149.043749,7
23,0.523599,1.000000,24,613.247224,49241.184990,149.043749,7
24,0.523599,1.000000,25,613.247224,49241.184990,149.043749,7
25,0.523599,1.000000,26,613.247224,49241.184990,149.043749,7
26,0.523599,1.000000,27,613.247224,49241.184990,149.043749,7
27,0.523599,1.000000,28,613.247224,49241.184990,149.043749,7
28,0.523599,1.000000,29,811.712401,69762.877468,173.328965,8
29,0.523599,1.000000,30,831.601671,70158.460513,173.328965,8
30,0.523599,1.000000,31,831.601671,70158.460513,173.328965,8
31,0.523599,1.000000,32,831.601671,70158.460513,173.328965,8
32,0.523599,1.000000,33,831.601671,70158.460513,173.328965,8
33,0.523599,1.000000,34,831.601671,70158.460513,173.328965,8
34,0.523599,1.000000,35,831.601671,70158.460513,173.328965,8
35,0.523599,1.000000,36,831.601671,70158.460513,173.328965,8
36,0.523599,1.000000,37,831.601671,70158.460513,173.328965,8
37,0.523599,1.000000,38,831.601671,70158.460513,173.328965,8
38,0.523599,1.000000,39,1047.114168,103265.662261,218.251216,9
39,0.523599,1.000000,40,1090.990719,104228.351561,218.251216,9
40,0.523599,1.000000,41,1090.990719,104228.351561,218.251216,9
41,0.523599,1.000000,42,1090.990719,104228.351561,218.251216,9
42,0.523599,1.000000,43,1090.990719,104228.351561,218.251216,9
43,0.523599,1.000000,44,1090.990719,104228.351561,218.251216,9
44,0.523599,1.000000,45,1090.990719,104228.351561,218.251216,9
45,0.523599,1.000000,46,1090.990719,104228.351561,218.251216,9
46,0.523599,1.000000,47,1090.990719,104228.351561,218.251216,9
47,0.523599,1.000000,48,1090.990719,104228.351561,218.251216,9
48,0.523599,1.000000,49,1090.990719,104228.351561,218.251216,9
49,0.523599,1.000000,50,1090.990719,104228.351561,218.251216,9
50,0.523599,1.000000,51,1326.938949,123311.346074,218.251216,10
51,0.523599,1.000000,52,1326.938949,123311.346074,218.251216,10
52,0.523599,1.000000,53,1326.938949,123311.346074,218.251216,10
53,0.523599,1.000000,54,1326.938949,123311.346074,218.251216,10
54,0.523599,1.000000,55,1326.938949,123311.346074,218.251216,10
55,0.523599,1.000000,56,1326.938949,123311.346074,218.251216,10
56,0.523599,1.000000,57,1326.938949,123311.346074,218.251216,10
57,0.523599,1.000000,58,1326.938949,123311.346074,218.251216,10
58,0.523599,1.000000,59,1326.938949,123311.346074,218.251216,10
59,0.523599,1.000000,60,1326.938949,123311.346074,218.251216,10
60,0.523599,1.000000,61,1326.938949,123311.346074,218.251216,10
61,0.523599,1.000000,62,1326.938949,123311.346074,218.251216,10
62,0.523599,1.000000,63,1326.938949,123311.346074,218.251216,10
63,0.523599,1.000000,64,1538.266120,151198.038119,218.251216,11
64,0.523599,1.000000,65,1572.317372,151791.867345,218.251216,11
65,0.523599,1.000000,66,1663.095824,155922.191845,218.251216,11
66,0.523599,1.000000,67,1686.612534,156475.227473,218.251216,11
67,0.523599,1.000000,68,1686.612534,156475.227473,218.251216,11
68,0.523599,1.000000,69,1686.612534,156475.227473,218.251216,11
69,0.523599,1.000000,70,1686.612534,156475.227473,218.251216,11
70,0.523599,1.000000,71,1686.612534,156475.227473,218.251216,11
71,0.523599,1.000000,72,1686.612534,156475.227473,218.251216,11
72,0.523599,1.000000,73,1686.612534,156475.227473,218.251216,11
73,0.523599,1.000000,74,1686.612534,156475.227473,218.251216,11
74,0.523599,1.000000,75,1686.612534,156475.227473,218.251216,11
75,0.523599,1.000000,76,1686.612534,156475.227473,218.251216,11
76,0.523599,1.000000,77,1686.612534,156475.227473,218.251216,11
77,0.523599,1.000000,78,1686.612534,156475.227473,218.251216,11
78,0.523599,1.000000,79,1686.612534,156475.227473,218.251216,11
79,0.523599,1.000000,80,1686.612534,156475.227473,218.251216,11
80,0.523599,1.000000,81,1918.646066,179401.859399,218.251216,12
81,0.523599,1.000000,82,2024.678166,186474.473553,218.251216,12
82,0.523599,1.000000,83,2024.678166,186474.473553,218.251216,12
83,0.523599,1.000000,84,2024.678166,186474.473553,218.251216,12
84,0.523599,1.000000,85,2024.678166,186474.473553,218.251216,12
85,0.523599,1.000000,86,2024.678166,186474.473553,218.251216,12
86,0.523599,1.000000,87,2024.678166,186474.473553,218.251216,12
87,0.523599,1.000000,88,2024.678166,186474.473553,218.251216,12
88,0.523599,1.000000,89,2024.678166,186474.473553,218.251216,12
89,0.523599,1.000000,90,2024.678166,186474.473553,218.251216,12
90,0.523599,1.000000,91,2024.678166,186474.473553,218.251216,12
91,0.523599,1.000000,92,2024.678166,186474.473553,218.251216,12
92,0.523599,1.000000,93,2024.678166,186474.473553,218.251216,12
93,0.523599,1.000000,94,2024.678166,186474.473553,218.251216,12
94,0.523599,1.000000,95,2024.678166,186474.473553,218.251216,12
95,0.523599,1.000000,96,2024.678166,186474.473553,218.251216,12
96,0.523599,1.000000,97,2024.678166,186474.473553,218.251216,12
97,0.523599,1.000000,98,2024.678166,186474.473553,218.251216,12
98,0.523599,1.000000,99,2292.428532,232776.225971,242.779510,13
99,0.523599,1.000000,100,2374.741584,241745.783747,242.779510,13
100,0.523599,1.000000,101,2389.884808,241975.100993,242.779510,13
101,0.523599,1.000000,102,2454.811170,246002.290555,242.779510,13
102,0.523599,1.000000,103,2478.245638,246551.464862,242.779510,13
103,0.523599,1.000000,104,2478.245638,246551.464862,242.779510,13
104,0.523599,1.000000,105,2478.245638,246551.464862,242.779510,13
105,0.523599,1.000000,106,2478.245638,246551.464862,242.779510,13
106,0.523599,1.000000,107,2478.245638,246551.464862,242.779510,13
107,0.523599,1.000000,108,2478.245638,246551.464862,242.779510,13
108,0.523599,1.000000,109,2478.245638,246551.464862,242.779510,13
109,0.523599,1.000000,110,2478.245638,246551.464862,242.779510,13
110,0.523599,1.000000,111,2478.245638,246551.464862,242.779510,13
111,0.523599,1.000000,112,2478.245638,246551.464862,242.779510,13
112,0.523599,1.000000,113,2478.245638,246551.464862,242.779510,13
113,0.523599,1.000000,114,2478.245638,246551.464862,242.779510,13
114,0.523599,1.000000,115,2478.245638,246551.464862,242.779510,13
115,0.523599,1.000000,116,2478.245638,246551.464862,242.779510,13
116,0.523599,1.000000,117,2478.245638,246551.464862,242.779510,13
117,0.523599,1.000000,118,2478.245638,246551.464862,242.779510,13
118,0.523599,1.000000,119,2478.245638,246551.464862,242.779510,13
119,0.523599,1.000000,120,2478.245638,246551.464862,242.779510,13
120,0.523599,1.000000,121,2478.245638,246551.464862,242.779510,13
121,0.523599,1.000000,122,2860.727960,282482.756782,242.779510,14
122,0.523599,1.000000,123,2951.636003,288735.053716,242.779510,14
123,0.523599,1.000000,124,3054.841953,291537.590462,242.779510,14
124,0.523599,1.000000,125,3054.841953,291537.590462,242.779510,14
125,0.523599,1.000000,126,3054.841953,291537.590462,242.779510,14
126,0.523599,1.000000,127,3069.559817,292284.954948,242.779510,14
127,0.523599,1.000000,128,3069.559817,292284.954948,242.779510,14
