cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.785398,1.400000,1,0,0,0,0
1,0.785398,1.400000,2,0.000000,0.000000,0.000000,1
2,0.785398,1.400000,3,0.000000,0.000000,0.000000,2
3,0.785398,1.400000,4,0.000000,0.000000,0.000000,3
4,0.785398,1.400000,5,0.000000,0.000000,0.000000,3
5,0.785398,1.400000,6,2.889051,8.346616,2.889051,4
6,0.785398,1.400000,7,6.601181,22.126528,3.712130,4
7,0.785398,1.400000,8,6.601181,22.126528,3.712130,4
8,0.785398,1.400000,9,6.601181,22.126528,3.712130,4
9,0.785398,1.400000,10,24.412695,169.924600,11.210332,5
10,0.785398,1.400000,11,24.412695,169.924600,15.717316,5
11,0.785398,1.400000,12,31.011371,241.026950,15.717316,5
12,0.785398,1.400000,13,34.723501,254.806861,15.717316,5
13,0.785398,1.400000,14,38.435632,268.586773,15.717316,5
14,0.785398,1.400000,15,38.435632,268.586773,15.717316,5
15,0.785398,1.400000,16,38.435632,268.586773,15.717316,5
16,0.785398,1.400000,17,38.435632,268.586773,15.717316,5
17,0.785398,1.400000,18,38.435632,268.586773,15.717316,5
18,0.785398,1.400000,19,83.570779,725.582639,15.717316,6
19,0.785398,1.400000,20,92.664738,894.472173,15.717316,6
20,0.785398,1.400000,21,103.801129,990.931554,15.717316,6
21,0.785398,1.400000,22,103.801129,990.931554,15.717316,6
22,0.785398,1.400000,23,107.513259,1004.711466,15.717316,6
23,0.785398,1.400000,24,111.225390,1018.491377,15.717316,6
24,0.785398,1.400000,25,120.697697,1193.599054,15.717316,6
25,0.785398,1.400000,26,120.697697,1193.599054,15.717316,6
26,0.785398,1.400000,27,120.697697,1193.599054,15.717316,6
27,0.785398,1.400000,28,120.697697,1193.599054,15.717316,6
28,0.785398,1.400000,29,120.697697,1193.599054,15.717316,6
29,0.785398,1.400000,30,120.697697,1193.599054,15.717316,6
30,0.785398,1.400000,31,120.697697,1193.599054,15.717316,6
31,0.785398,1.400000,32,120.697697,1193.599054,15.717316,6
32,0.785398,1.400000,33,120.697697,1193.599054,15.717316,6
33,0.785398,1.400000,34,173.713786,1778.100823,17.803089,7
34,0.785398,1.400000,35,189.770425,2131.902265,17.803089,7
35,0.785398,1.400000,36,193.482555,2200.801822,17.803089,7
36,0.785398,1.400000,37,197.194686,2242.141557,17.803089,7
37,0.785398,1.400000,38,206.054008,2320.629146,17.803089,7
38,0.785398,1.400000,39,209.766138,2361.968880,17.803089,7
39,0.785398,1.400000,40,213.478268,2403.308615,17.803089,7
40,0.785398,1.400000,41,217.190399,2494.271666,17.803089,7
41,0.785398,1.400000,42,220.902529,2514.909839,17.803089,7
42,0.785398,1.400000,43,225.579398,2547.167056,17.803089,7
43,0.785398,1.400000,44,238.014892,2701.808577,17.803089,7
44,0.785398,1.400000,45,241.727023,2715.588489,17.803089,7
45,0.785398,1.400000,46,245.439153,2729.368401,17.803089,7
46,0.785398,1.400000,47,249.151283,2743.148312,17.803089,7
47,0.785398,1.400000,48,252.863414,2756.928224,17.803089,7
48,0.785398,1.400000,49,252.863414,2756.928224,17.803089,7
49,0.785398,1.400000,50,252.863414,2756.928224,17.803089,7
50,0.785398,1.400000,51,252.863414,2756.928224,17.803089,7
51,0.785398,1.400000,52,252.863414,2756.928224,17.803089,7
52,0.785398,1.400000,53,259.510306,2949.154184,17.803089,7
53,0.785398,1.400000,54,259.510306,2949.154184,17.803089,7
54,0.785398,1.400000,55,264.240929,3015.394322,17.803089,7
55,0.785398,1.400000,56,264.240929,3015.394322,17.803089,7
56,0.785398,1.400000,57,265.209403,3023.522465,17.803089,7
57,0.785398,1.400000,58,265.209403,3023.522465,17.803089,7
58,0.785398,1.400000,59,265.209403,3023.522465,17.803089,7
59,0.785398,1.400000,60,265.209403,3023.522465,17.803089,7
60,0.785398,1.400000,61,265.209403,3023.522465,17.803089,7
61,0.785398,1.400000,62,265.209403,3023.522465,17.803089,7
62,0.785398,1.400000,63,265.209403,3023.522465,17.803089,7
63,0.785398,1.400000,64,370.261489,4165.716577,28.266214,8
64,0.785398,1.400000,65,374.875120,4318.010077,28.266214,8
65,0.785398,1.400000,66,394.745420,4650.866582,28.266214,8
66,0.785398,1.400000,67,412.110081,5072.650576,28.266214,8
67,0.785398,1.400000,68,419.385089,5217.373578,28.266214,8
68,0.785398,1.400000,69,427.790734,5365.322761,28.266214,8
69,0.785398,1.400000,70,438.927125,5608.504749,28.266214,8
