cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
30,1.570796,1.000000,31,403.208310,13831.643698,63.257310,6
31,1.570796,1.000000,32,403.208310,13831.643698,63.257310,6
32,1.570796,1.000000,33,449.499364,15672.642364,63.257310,6
33,1.570796,1.000000,34,449.499364,15672.642364,63.257310,6
34,1.570796,1.000000,35,449.499364,15672.642364,63.257310,6
35,1.570796,1.000000,36,449.499364,15672.642364,63.257310,6
36,1.570796,1.000000,37,449.499364,15672.642364,63.257310,6
37,1.570796,1.000000,38,449.499364,15672.642364,63.257310,6
38,1.570796,1.000000,39,449.499364,15672.642364,63.257310,6
39,1.570796,1.000000,40,473.819622,16264.117325,63.257310,6
40,1.570796,1.000000,41,473.819622,16264.117325,63.257310,6
41,1.570796,1.000000,42,490.147621,17299.197292,63.257310,6
42,1.570796,1.000000,43,490.147621,17299.197292,63.257310,6
43,1.570796,1.000000,44,490.147621,17299.197292,63.257310,6
44,1.570796,1.000000,45,490.147621,17299.197292,63.257310,6
45,1.570796,1.000000,46,490.147621,17299.197292,63.257310,6
46,1.570796,1.000000,47,490.147621,17299.197292,63.257310,6
47,1.570796,1.000000,48,490.147621,17299.197292,63.257310,6
48,1.570796,1.000000,49,815.809322,33579.627078,66.324458,7
49,1.570796,1.000000,50,885.617863,37398.133973,66.324458,7
50,1.570796,1.000000,51,968.784607,45805.364653,83.166744,7
51,1.570796,1.000000,52,1012.908693,50963.228318,83.166744,7
52,1.570796,1.000000,53,1012.908693,50963.228318,83.166744,7
53,1.570796,1.000000,54,1059.310979,54677.877122,83.166744,7
54,1.570796,1.000000,55,1059.310979,54677.877122,83.166744,7
55,1.570796,1.000000,56,1121.346444,62912.652019,105.418562,7
56,1.570796,1.000000,57,1196.468358,75528.107264,126.149452,7
57,1.570796,1.000000,58,1196.468358,75528.107264,126.149452,7
58,1.570796,1.000000,59,1275.769455,81256.667430,126.149452,7
59,1.570796,1.000000,60,1275.769455,81256.667430,126.149452,7
60,1.570796,1.000000,61,1275.769455,81256.667430,126.149452,7
61,1.570796,1.000000,62,1296.135293,84248.011027,126.149452,7
62,1.570796,1.000000,63,1320.415051,86018.795692,126.149452,7
63,1.570796,1.000000,64,1344.203425,86584.682423,126.149452,7
64,1.570796,1.000000,65,1344.203425,86584.682423,126.149452,7
65,1.570796,1.000000,66,1390.975439,88791.610286,126.149452,7
66,1.570796,1.000000,67,1390.975439,88791.610286,126.149452,7
67,1.570796,1.000000,68,1434.422296,89739.883319,126.149452,7
68,1.570796,1.000000,69,1434.422296,89739.883319,126.149452,7
69,1.570796,1.000000,70,1475.358245,91407.024819,126.149452,7
70,1.570796,1.000000,71,1475.358245,91407.024819,126.149452,7
71,1.570796,1.000000,72,1475.358245,91407.024819,126.149452,7
72,1.570796,1.000000,73,1475.358245,91407.024819,126.149452,7
73,1.570796,1.000000,74,1475.358245,91407.024819,126.149452,7
74,1.570796,1.000000,75,1475.358245,91407.024819,126.149452,7
75,1.570796,1.000000,76,1475.358245,91407.024819,126.149452,7
76,1.570796,1.000000,77,1475.358245,91407.024819,126.149452,7
77,1.570796,1.000000,78,1475.358245,91407.024819,126.149452,7
78,1.570796,1.000000,79,1475.358245,91407.024819,126.149452,7
79,1.570796,1.000000,80,1475.358245,91407.024819,126.149452,7
80,1.570796,1.000000,81,1475.358245,91407.024819,126.149452,7
81,1.570796,1.000000,82,1475.358245,91407.024819,126.149452,7
82,1.570796,1.000000,83,1475.358245,91407.024819,126.149452,7
83,1.570796,1.000000,84,1475.358245,91407.024819,126.149452,7
84,1.570796,1.000000,85,1475.358245,91407.024819,126.149452,7
85,1.570796,1.000000,86,2285.310623,164084.299383,141.484683,8
86,1.570796,1.000000,87,2315.609275,168575.735077,141.484683,8
87,1.570796,1.000000,88,2455.238038,193365.375824,159.318889,8
88,1.570796,1.000000,89,2486.555950,193871.380548,159.318889,8
89,1.570796,1.000000,90,2555.654503,203891.673825,159.318889,8
90,1.570796,1.000000,91,2580.056013,207621.838905,159.318889,8
91,1.570796,1.000000,92,2603.553244,211395.135329,159.318889,8
92,1.570796,1.000000,93,2684.153979,231124.241340,159.318889,8
93,1.570796,1.000000,94,2730.171557,232186.124610,159.318889,8
94,1.570796,1.000000,95,2752.866614,234843.391196,159.318889,8
95,1.570796,1.000000,96,2822.757466,251682.862035,168.092440,8
96,1.570796,1.000000,97,2837.123049,251889.232007,168.092440,8
97,1.570796,1.000000,98,2837.123049,251889.232007,168.092440,8
98,1.570796,1.000000,99,2861.399568,253271.355322,168.092440,8
99,1.570796,1.000000,100,2875.604669,253473.140213,168.092440,8
100,1.570796,1.000000,101,2941.091633,256090.880889,168.092440,8
101,1.570796,1.000000,102,2959.201805,257244.422692,168.092440,8
102,1.570796,1.000000,103,3092.589581,285820.159893,168.092440,8
103,1.570796,1.000000,104,3118.557739,287852.022455,168.092440,8
104,1.570796,1.000000,105,3142.380549,289561.496351,168.092440,8
105,1.570796,1.000000,106,3165.828004,291227.267529,168.092440,8
106,1.570796,1.000000,107,3165.828004,291227.267529,168.092440,8
107,1.570796,1.000000,108,3190.128831,297302.049725,168.092440,8
108,1.570796,1.000000,109,3190.128831,297302.049725,168.092440,8
109,1.570796,1.000000,110,3190.128831,297302.049725,168.092440,8
110,1.570796,1.000000,111,3190.128831,297302.049725,168.092440,8
111,1.570796,1.000000,112,3213.882895,298541.163035,168.092440,8
112,1.570796,1.000000,113,3238.554529,300985.593527,168.092440,8
113,1.570796,1.000000,114,3257.094074,302218.600837,168.092440,8
114,1.570796,1.000000,115,3344.139675,314121.718362,168.092440,8
115,1.570796,1.000000,116,3462.031466,338207.687247,168.092440,8
116,1.570796,1.000000,117,3562.781482,365067.657884,189.821240,8
117,1.570796,1.000000,118,3562.781482,365067.657884,189.821240,8
118,1.570796,1.000000,119,3562.781482,365067.657884,189.821240,8
119,1.570796,1.000000,120,3667.216680,384005.533287,189.821240,8
120,1.570796,1.000000,121,3667.216680,384005.533287,189.821240,8
121,1.570796,1.000000,122,3706.337989,387355.942804,189.821240,8
122,1.570796,1.000000,123,3706.337989,387355.942804,189.821240,8
123,1.570796,1.000000,124,3706.337989,387355.942804,189.821240,8
124,1.570796,1.000000,125,3706.337989,387355.942804,189.821240,8
125,1.570796,1.000000,126,3730.241115,387927.302226,189.821240,8
126,1.570796,1.000000,127,3730.241115,387927.302226,189.821240,8
127,1.570796,1.000000,128,3730.241115,387927.302226,189.821240,8
128,1.570796,1.000000,129,3730.241115,387927.302226,189.821240,8
129,1.570796,1.000000,130,3763.013915,389953.802488,189.821240,8
130,1.570796,1.000000,131,3763.013915,389953.802488,189.821240,8
131,1.570796,1.000000,132,3783.884150,391430.786385,189.821240,8
132,1.570796,1.000000,133,3783.884150,391430.786385,189.821240,8
133,1.570796,1.000000,134,3783.884150,391430.786385,189.821240,8
134,1.570796,1.000000,135,3783.884150,391430.786385,189.821240,8
135,1.570796,1.000000,136,3783.884150,391430.786385,189.821240,8
136,1.570796,1.000000,137,3783.884150,391430.786385,189.821240,8
137,1.570796,1.000000,138,3783.884150,391430.786385,189.821240,8
138,1.570796,1.000000,139,3783.884150,391430.786385,189.821240,8
139,1.570796,1.000000,140,3783.884150,391430.786385,189.821240,8
140,1.570796,1.000000,141,3805.595697,391902.177656,189.821240,8
141,1.570796,1.000000,142,3805.595697,391902.177656,189.821240,8
142,1.570796,1.000000,143,3805.595697,391902.177656,189.821240,8
143,1.570796,1.000000,144,3805.595697,391902.177656,189.821240,8
144,1.570796,1.000000,145,3805.595697,391902.177656,189.821240,8
145,1.570796,1.000000,146,3805.595697,391902.177656,189.821240,8
146,1.570796,1.000000,147,3825.868837,392313.177850,189.821240,8
147,1.570796,1.000000,148,6025.116652,555539.431449,189.821240,9
148,1.570796,1.000000,149,6087.156757,558064.744636,189.821240,9
