cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.785398,1.400000,1,0,0,0,0
1,0.785398,1.400000,2,0.000000,0.000000,0.000000,1
2,0.785398,1.400000,3,0.000000,0.000000,0.000000,2
3,0.785398,1.400000,4,0.000000,0.000000,0.000000,3
4,0.785398,1.400000,5,3.712130,13.779912,3.712130,3
5,0.785398,1.400000,6,3.712130,13.779912,3.712130,3
6,0.785398,1.400000,7,7.424261,27.559823,3.712130,4
7,0.785398,1.400000,8,12.123756,77.204899,7.424261,4
8,0.785398,1.400000,9,15.835886,90.984811,7.424261,4
9,0.785398,1.400000,10,15.835886,90.984811,7.424261,4
10,0.785398,1.400000,11,15.835886,90.984811,7.424261,4
11,0.785398,1.400000,12,15.835886,90.984811,7.424261,4
12,0.785398,1.400000,13,40.586128,327.047837,16.338617,5
13,0.785398,1.400000,14,44.298259,395.947395,16.338617,5
14,0.785398,1.400000,15,51.722519,451.067041,16.338617,5
15,0.785398,1.400000,16,51.722519,451.067041,16.338617,5
16,0.785398,1.400000,17,55.434650,464.846953,16.338617,5
17,0.785398,1.400000,18,55.434650,464.846953,16.338617,5
18,0.785398,1.400000,19,55.434650,464.846953,16.338617,5
19,0.785398,1.400000,20,55.434650,464.846953,16.338617,5
20,0.785398,1.400000,21,55.434650,464.846953,16.338617,5
21,0.785398,1.400000,22,55.434650,464.846953,16.338617,5
22,0.785398,1.400000,23,55.434650,464.846953,16.338617,5
23,0.785398,1.400000,24,90.333918,938.496036,16.338617,6
24,0.785398,1.400000,25,94.046049,979.835770,16.338617,6
25,0.785398,1.400000,26,97.898558,1082.063175,16.338617,6
26,0.785398,1.400000,27,105.300198,1164.407273,16.338617,6
27,0.785398,1.400000,28,109.012329,1178.187184,16.338617,6
28,0.785398,1.400000,29,112.724459,1191.967096,16.338617,6
29,0.785398,1.400000,30,116.436589,1205.747007,16.338617,6
30,0.785398,1.400000,31,120.148720,1219.526919,16.338617,6
31,0.785398,1.400000,32,120.148720,1219.526919,16.338617,6
32,0.785398,1.400000,33,123.860850,1233.306831,16.338617,6
33,0.785398,1.400000,34,123.860850,1233.306831,16.338617,6
34,0.785398,1.400000,35,123.860850,1233.306831,16.338617,6
35,0.785398,1.400000,36,123.860850,1233.306831,16.338617,6
36,0.785398,1.400000,37,123.860850,1233.306831,16.338617,6
37,0.785398,1.400000,38,123.860850,1233.306831,16.338617,6
38,0.785398,1.400000,39,123.860850,1233.306831,16.338617,6
39,0.785398,1.400000,40,123.860850,1233.306831,16.338617,6
40,0.785398,1.400000,41,123.860850,1233.306831,16.338617,6
41,0.785398,1.400000,42,123.860850,1233.306831,16.338617,6
42,0.785398,1.400000,43,123.860850,1233.306831,16.338617,6
43,0.785398,1.400000,44,237.168607,2853.197811,20.828958,7
44,0.785398,1.400000,45,249.240172,3039.578408,20.828958,7
45,0.785398,1.400000,46,262.352986,3239.084126,20.828958,7
46,0.785398,1.400000,47,262.352986,3239.084126,20.828958,7
47,0.785398,1.400000,48,266.065116,3280.423861,20.828958,7
48,0.785398,1.400000,49,280.547046,3583.372842,21.566053,7
49,0.785398,1.400000,50,284.259177,3597.152754,21.566053,7
50,0.785398,1.400000,51,287.971307,3610.932665,21.566053,7
51,0.785398,1.400000,52,295.600139,3699.696142,21.566053,7
52,0.785398,1.400000,53,299.312269,3713.476054,21.566053,7
53,0.785398,1.400000,54,303.024399,3727.255966,21.566053,7
54,0.785398,1.400000,55,306.736530,3741.035877,21.566053,7
55,0.785398,1.400000,56,310.448660,3754.815789,21.566053,7
56,0.785398,1.400000,57,314.160790,3768.595700,21.566053,7
57,0.785398,1.400000,58,316.156303,3802.117910,21.566053,7
58,0.785398,1.400000,59,316.156303,3802.117910,21.566053,7
59,0.785398,1.400000,60,319.093867,3904.098084,21.566053,7
60,0.785398,1.400000,61,319.093867,3904.098084,21.566053,7
61,0.785398,1.400000,62,319.093867,3904.098084,21.566053,7
62,0.785398,1.400000,63,319.093867,3904.098084,21.566053,7
63,0.785398,1.400000,64,319.093867,3904.098084,21.566053,7
64,0.785398,1.400000,65,319.093867,3904.098084,21.566053,7
65,0.785398,1.400000,66,319.093867,3904.098084,21.566053,7
66,0.785398,1.400000,67,319.093867,3904.098084,21.566053,7
67,0.785398,1.400000,68,319.093867,3904.098084,21.566053,7
68,0.785398,1.400000,69,319.093867,3904.098084,21.566053,7
69,0.785398,1.400000,70,319.093867,3904.098084,21.566053,7
