cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,1.570796,1.100000,1,0,0,0,0
1,1.570796,1.100000,2,0.000000,0.000000,0.000000,1
2,1.570796,1.100000,3,0.000000,0.000000,0.000000,2
3,1.570796,1.100000,4,0.000000,0.000000,0.000000,2
4,1.570796,1.100000,5,0.000000,0.000000,0.000000,3
5,1.570796,1.100000,6,0.000000,0.000000,0.000000,3
6,1.570796,1.100000,7,0.000000,0.000000,0.000000,3
7,1.570796,1.100000,8,0.000000,0.000000,0.000000,3
8,1.570796,1.100000,9,13.161490,173.224825,13.161490,4
9,1.570796,1.100000,10,13.161490,173.224825,26.584508,4
10,1.570796,1.100000,11,13.161490,173.224825,27.583169,4
11,1.570796,1.100000,12,13.161490,173.224825,27.583169,4
12,1.570796,1.100000,13,13.161490,173.224825,27.583169,4
13,1.570796,1.100000,14,13.161490,173.224825,27.583169,4
14,1.570796,1.100000,15,13.161490,173.224825,27.583169,4
15,1.570796,1.100000,16,13.161490,173.224825,27.583169,4
16,1.570796,1.100000,17,90.532744,1967.499913,33.429957,5
17,1.570796,1.100000,18,90.532744,1967.499913,33.429957,5
18,1.570796,1.100000,19,102.619191,2113.582106,33.429957,5
19,1.570796,1.100000,20,102.619191,2113.582106,33.429957,5
20,1.570796,1.100000,21,110.630039,2408.327894,33.429957,5
21,1.570796,1.100000,22,110.630039,2408.327894,33.429957,5
22,1.570796,1.100000,23,110.630039,2408.327894,33.429957,5
23,1.570796,1.100000,24,145.334260,3810.178242,37.425341,5
24,1.570796,1.100000,25,145.334260,3810.178242,37.425341,5
25,1.570796,1.100000,26,145.334260,3810.178242,37.425341,5
26,1.570796,1.100000,27,145.334260,3810.178242,37.425341,5
27,1.570796,1.100000,28,145.334260,3810.178242,37.425341,5
28,1.570796,1.100000,29,145.334260,3810.178242,37.425341,5
29,1.570796,1.100000,30,145.334260,3810.178242,37.425341,5
30,1.570796,1.100000,31,221.050086,6153.006905,45.394825,6
31,1.570796,1.100000,32,221.050086,6153.006905,45.394825,6
32,1.570796,1.100000,33,242.218114,6809.623715,45.394825,6
33,1.570796,1.100000,34,259.015203,7091.765903,45.394825,6
34,1.570796,1.100000,35,260.007463,7137.207861,45.394825,6
35,1.570796,1.100000,36,311.213620,9311.800730,51.206157,6
36,1.570796,1.100000,37,316.114311,9565.114488,51.206157,6
37,1.570796,1.100000,38,316.114311,9565.114488,51.206157,6
38,1.570796,1.100000,39,316.114311,9565.114488,51.206157,6
39,1.570796,1.100000,40,316.114311,9565.114488,51.206157,6
40,1.570796,1.100000,41,330.179593,10408.268752,51.206157,6
41,1.570796,1.100000,42,330.179593,10408.268752,51.206157,6
42,1.570796,1.100000,43,330.179593,10408.268752,51.206157,6
43,1.570796,1.100000,44,330.179593,10408.268752,51.206157,6
44,1.570796,1.100000,45,334.064040,10438.638206,51.206157,6
45,1.570796,1.100000,46,334.064040,10438.638206,51.206157,6
46,1.570796,1.100000,47,334.064040,10438.638206,51.206157,6
47,1.570796,1.100000,48,334.064040,10438.638206,64.015514,6
48,1.570796,1.100000,49,334.064040,10438.638206,64.015514,6
49,1.570796,1.100000,50,334.064040,10438.638206,64.015514,6
50,1.570796,1.100000,51,334.064040,10438.638206,64.015514,6
51,1.570796,1.100000,52,334.064040,10438.638206,64.015514,6
52,1.570796,1.100000,53,334.064040,10438.638206,64.015514,6
53,1.570796,1.100000,54,334.064040,10438.638206,64.015514,6
54,1.570796,1.100000,55,564.651443,19350.655210,64.015514,7
55,1.570796,1.100000,56,564.651443,19350.655210,64.015514,7
56,1.570796,1.100000,57,614.616902,22859.493989,64.015514,7
57,1.570796,1.100000,58,614.616902,22859.493989,64.015514,7
58,1.570796,1.100000,59,614.616902,22859.493989,64.015514,7
59,1.570796,1.100000,60,636.362369,23406.670240,64.015514,7
60,1.570796,1.100000,61,648.143273,23918.679474,64.015514,7
61,1.570796,1.100000,62,662.619503,24704.151526,64.015514,7
62,1.570796,1.100000,63,674.776673,25163.399356,64.015514,7
63,1.570796,1.100000,64,687.763668,25332.061394,64.015514,7
64,1.570796,1.100000,65,687.763668,25332.061394,64.015514,7
65,1.570796,1.100000,66,687.763668,25332.061394,64.015514,7
66,1.570796,1.100000,67,687.763668,25332.061394,64.015514,7
67,1.570796,1.100000,68,687.763668,25332.061394,64.015514,7
68,1.570796,1.100000,69,687.763668,25332.061394,64.015514,7
69,1.570796,1.100000,70,687.763668,25332.061394,64.015514,7
70,1.570796,1.100000,71,687.763668,25332.061394,64.015514,7
