cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,1.570796,1.500000,1,0,0,0,0
1,1.570796,1.500000,2,0.000000,0.000000,0.000000,1
2,1.570796,1.500000,3,0.000000,0.000000,0.000000,2
3,1.570796,1.500000,4,0.000000,0.000000,0.000000,2
4,1.570796,1.500000,5,0.000000,0.000000,0.000000,3
5,1.570796,1.500000,6,0.000000,0.000000,0.000000,3
6,1.570796,1.500000,7,0.000000,0.000000,0.000000,3
7,1.570796,1.500000,8,0.000000,0.000000,0.000000,4
8,1.570796,1.500000,9,5.315112,28.250420,5.315112,4
9,1.570796,1.500000,10,5.315112,28.250420,5.315112,4
10,1.570796,1.500000,11,5.315112,28.250420,5.315112,4
11,1.570796,1.500000,12,5.315112,28.250420,5.315112,4
12,1.570796,1.500000,13,5.315112,28.250420,5.315112,4
13,1.570796,1.500000,14,5.315112,28.250420,5.315112,4
14,1.570796,1.500000,15,10.630225,56.500840,5.315112,5
15,1.570796,1.500000,16,10.630225,56.500840,5.315112,5
16,1.570796,1.500000,17,10.630225,56.500840,5.315112,5
17,1.570796,1.500000,18,10.630225,56.500840,5.315112,5
18,1.570796,1.500000,19,10.630225,56.500840,5.315112,5
19,1.570796,1.500000,20,10.630225,56.500840,5.315112,5
20,1.570796,1.500000,21,10.630225,56.500840,5.315112,5
21,1.570796,1.500000,22,10.630225,56.500840,5.315112,5
22,1.570796,1.500000,23,10.630225,56.500840,5.315112,5
23,1.570796,1.500000,24,10.630225,56.500840,5.315112,5
24,1.570796,1.500000,25,10.630225,56.500840,5.315112,5
25,1.570796,1.500000,26,10.630225,56.500840,5.315112,5
26,1.570796,1.500000,27,10.630225,56.500840,5.315112,6
27,1.570796,1.500000,28,16.259796,88.192914,5.629571,6
28,1.570796,1.500000,29,16.259796,88.192914,5.629571,6
29,1.570796,1.500000,30,16.259796,88.192914,5.629571,6
30,1.570796,1.500000,31,16.259796,88.192914,5.629571,6
31,1.570796,1.500000,32,16.259796,88.192914,5.629571,6
32,1.570796,1.500000,33,16.259796,88.192914,5.629571,6
33,1.570796,1.500000,34,16.259796,88.192914,5.629571,6
34,1.570796,1.500000,35,16.259796,88.192914,5.629571,6
35,1.570796,1.500000,36,16.259796,88.192914,5.629571,6
36,1.570796,1.500000,37,16.259796,88.192914,5.629571,6
37,1.570796,1.500000,38,16.259796,88.192914,5.629571,6
38,1.570796,1.500000,39,16.259796,88.192914,5.629571,6
39,1.570796,1.500000,40,16.259796,88.192914,5.629571,6
40,1.570796,1.500000,41,16.259796,88.192914,5.629571,6
41,1.570796,1.500000,42,16.259796,88.192914,5.629571,6
42,1.570796,1.500000,43,16.259796,88.192914,9.004899,6
43,1.570796,1.500000,44,16.259796,88.192914,9.004899,6
44,1.570796,1.500000,45,16.259796,88.192914,9.004899,6
45,1.570796,1.500000,46,16.259796,88.192914,9.004899,6
46,1.570796,1.500000,47,16.259796,88.192914,9.004899,6
47,1.570796,1.500000,48,16.259796,88.192914,9.004899,6
48,1.570796,1.500000,49,16.259796,88.192914,9.004899,6
49,1.570796,1.500000,50,71.224306,470.072094,9.223726,7
50,1.570796,1.500000,51,71.224306,470.072094,9.223726,7
51,1.570796,1.500000,52,82.941915,571.812378,9.223726,7
52,1.570796,1.500000,53,92.442337,662.070389,9.500422,7
53,1.570796,1.500000,54,92.442337,662.070389,9.500422,7
54,1.570796,1.500000,55,92.442337,662.070389,9.500422,7
55,1.570796,1.500000,56,92.442337,662.070389,9.500422,7
56,1.570796,1.500000,57,92.442337,662.070389,9.500422,7
57,1.570796,1.500000,58,92.442337,662.070389,9.500422,7
58,1.570796,1.500000,59,98.625776,700.305317,9.500422,7
59,1.570796,1.500000,60,98.625776,700.305317,9.500422,7
60,1.570796,1.500000,61,98.625776,700.305317,9.500422,7
61,1.570796,1.500000,62,98.625776,700.305317,9.500422,7
62,1.570796,1.500000,63,105.151116,742.885369,9.500422,7
63,1.570796,1.500000,64,105.151116,742.885369,9.500422,7
64,1.570796,1.500000,65,105.151116,742.885369,9.500422,7
65,1.570796,1.500000,66,105.151116,742.885369,9.500422,7
66,1.570796,1.500000,67,105.151116,742.885369,9.500422,7
67,1.570796,1.500000,68,108.515269,792.080385,9.500422,7
68,1.570796,1.500000,69,108.515269,792.080385,10.665550,7
69,1.570796,1.500000,70,108.515269,792.080385,10.665550,7
70,1.570796,1.500000,71,110.478221,814.058505,10.665550,7
71,1.570796,1.500000,72,110.478221,814.058505,10.665550,7
72,1.570796,1.500000,73,110.478221,814.058505,10.665550,7
73,1.570796,1.500000,74,110.478221,814.058505,10.665550,7
74,1.570796,1.500000,75,110.478221,814.058505,10.665550,7
75,1.570796,1.500000,76,110.478221,814.058505,10.665550,7
76,1.570796,1.500000,77,110.478221,814.058505,10.665550,7
77,1.570796,1.500000,78,112.365615,819.316983,10.665550,7
78,1.570796,1.500000,79,112.365615,819.316983,10.665550,7
79,1.570796,1.500000,80,118.748029,981.323411,15.882835,7
80,1.570796,1.500000,81,118.748029,981.323411,15.882835,7
81,1.570796,1.500000,82,118.748029,981.323411,15.882835,7
82,1.570796,1.500000,83,118.748029,981.323411,15.882835,7
83,1.570796,1.500000,84,118.748029,981.323411,15.882835,7
84,1.570796,1.500000,85,118.748029,981.323411,15.882835,7
85,1.570796,1.500000,86,118.748029,981.323411,15.882835,7
86,1.570796,1.500000,87,118.748029,981.323411,15.882835,7
87,1.570796,1.500000,88,226.896250,2179.910228,22.123192,8
88,1.570796,1.500000,89,231.856298,2214.106288,22.123192,8
89,1.570796,1.500000,90,238.407285,2257.021722,22.123192,8
90,1.570796,1.500000,91,247.431963,2419.556927,22.123192,8
91,1.570796,1.500000,92,247.431963,2419.556927,22.123192,8
92,1.570796,1.500000,93,263.943162,2558.119952,22.123192,8
93,1.570796,1.500000,94,267.717924,2572.368785,22.123192,8
94,1.570796,1.500000,95,268.663820,2573.263504,22.123192,8
95,1.570796,1.500000,96,283.378022,2834.767643,22.123192,8
96,1.570796,1.500000,97,287.015405,2847.998197,22.123192,8
97,1.570796,1.500000,98,304.359745,3097.587131,22.123192,8
98,1.570796,1.500000,99,304.359745,3097.587131,22.123192,8
99,1.570796,1.500000,100,307.723898,3257.756297,25.487346,8
100,1.570796,1.500000,101,307.723898,3257.756297,25.487346,8
101,1.570796,1.500000,102,310.595689,3262.313335,25.487346,8
102,1.570796,1.500000,103,330.629031,3734.998883,25.487346,8
103,1.570796,1.500000,104,330.629031,3734.998883,25.487346,8
104,1.570796,1.500000,105,330.629031,3734.998883,25.487346,8
105,1.570796,1.500000,106,330.629031,3734.998883,25.487346,8
106,1.570796,1.500000,107,352.779106,4284.954525,25.487346,8
107,1.570796,1.500000,108,352.779106,4284.954525,25.487346,8
108,1.570796,1.500000,109,357.204797,4357.814675,25.487346,8
109,1.570796,1.500000,110,357.204797,4357.814675,25.487346,8
110,1.570796,1.500000,111,357.204797,4357.814675,25.487346,8
111,1.570796,1.500000,112,357.204797,4357.814675,25.487346,8
112,1.570796,1.500000,113,357.204797,4357.814675,25.487346,8
113,1.570796,1.500000,114,357.204797,4357.814675,25.487346,8
114,1.570796,1.500000,115,357.204797,4357.814675,25.487346,8
115,1.570796,1.500000,116,360.020037,4408.236676,25.487346,8
116,1.570796,1.500000,117,377.913721,4740.391020,27.705587,8
117,1.570796,1.500000,118,377.913721,4740.391020,27.705587,8
118,1.570796,1.500000,119,377.913721,4740.391020,27.705587,8
119,1.570796,1.500000,120,385.252081,4949.904900,27.705587,8
120,1.570796,1.500000,121,385.252081,4949.904900,27.705587,8
121,1.570796,1.500000,122,385.252081,4949.904900,27.705587,8
122,1.570796,1.500000,123,390.758954,4980.230552,27.705587,8
123,1.570796,1.500000,124,395.356189,5019.413418,27.705587,8
124,1.570796,1.500000,125,395.356189,5019.413418,27.705587,8
125,1.570796,1.500000,126,395.356189,5019.413418,27.705587,8
126,1.570796,1.500000,127,403.193326,5187.152479,27.705587,8
