cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,1.047198,1.500000,1,0,0,0,0
1,1.047198,1.500000,2,0.000000,0.000000,0.000000,1
2,1.047198,1.500000,3,0.000000,0.000000,0.000000,2
3,1.047198,1.500000,4,0.000000,0.000000,0.000000,2
4,1.047198,1.500000,5,5.269881,27.771644,5.269881,3
5,1.047198,1.500000,6,5.269881,27.771644,5.269881,3
6,1.047198,1.500000,7,5.269881,27.771644,5.269881,3
7,1.047198,1.500000,8,5.269881,27.771644,5.269881,3
8,1.047198,1.500000,9,10.539762,55.543287,5.269881,4
9,1.047198,1.500000,10,11.434367,56.343605,5.269881,4
10,1.047198,1.500000,11,11.434367,56.343605,5.269881,4
11,1.047198,1.500000,12,11.434367,56.343605,5.269881,4
12,1.047198,1.500000,13,11.434367,56.343605,5.269881,4
13,1.047198,1.500000,14,11.434367,56.343605,5.269881,4
14,1.047198,1.500000,15,11.434367,56.343605,5.269881,4
15,1.047198,1.500000,16,11.434367,56.343605,5.269881,4
16,1.047198,1.500000,17,22.655926,165.189264,10.461719,5
17,1.047198,1.500000,18,32.225217,366.606374,17.271784,5
18,1.047198,1.500000,19,32.225217,366.606374,17.271784,5
19,1.047198,1.500000,20,41.421904,451.185435,17.271784,5
20,1.047198,1.500000,21,41.421904,451.185435,17.271784,5
21,1.047198,1.500000,22,41.421904,451.185435,17.271784,5
22,1.047198,1.500000,23,41.421904,451.185435,17.271784,5
23,1.047198,1.500000,24,41.421904,451.185435,17.271784,5
24,1.047198,1.500000,25,41.421904,451.185435,17.271784,5
25,1.047198,1.500000,26,41.421904,451.185435,17.271784,5
26,1.047198,1.500000,27,41.421904,451.185435,17.271784,5
27,1.047198,1.500000,28,41.421904,451.185435,17.271784,5
28,1.047198,1.500000,29,41.421904,451.185435,17.271784,5
29,1.047198,1.500000,30,41.421904,451.185435,17.271784,5
30,1.047198,1.500000,31,92.092738,1003.180994,17.271784,6
31,1.047198,1.500000,32,92.092738,1003.180994,17.271784,6
32,1.047198,1.500000,33,100.663195,1359.195377,25.055089,6
33,1.047198,1.500000,34,100.663195,1359.195377,25.055089,6
34,1.047198,1.500000,35,100.663195,1359.195377,25.055089,6
35,1.047198,1.500000,36,100.663195,1359.195377,25.055089,6
36,1.047198,1.500000,37,100.663195,1359.195377,25.055089,6
37,1.047198,1.500000,38,100.663195,1359.195377,25.055089,6
38,1.047198,1.500000,39,100.663195,1359.195377,25.055089,6
39,1.047198,1.500000,40,100.663195,1359.195377,25.055089,6
40,1.047198,1.500000,41,107.825617,1497.194682,25.055089,6
41,1.047198,1.500000,42,107.825617,1497.194682,25.055089,6
42,1.047198,1.500000,43,122.689739,1981.214673,25.055089,6
43,1.047198,1.500000,44,122.689739,1981.214673,25.055089,6
44,1.047198,1.500000,45,122.689739,1981.214673,25.055089,6
45,1.047198,1.500000,46,122.689739,1981.214673,25.055089,6
46,1.047198,1.500000,47,122.689739,1981.214673,25.055089,6
47,1.047198,1.500000,48,122.689739,1981.214673,25.055089,6
48,1.047198,1.500000,49,122.689739,1981.214673,25.055089,6
49,1.047198,1.500000,50,122.689739,1981.214673,25.055089,6
50,1.047198,1.500000,51,122.689739,1981.214673,25.055089,6
51,1.047198,1.500000,52,122.689739,1981.214673,25.055089,6
52,1.047198,1.500000,53,122.689739,1981.214673,25.055089,6
53,1.047198,1.500000,54,122.689739,1981.214673,25.055089,6
54,1.047198,1.500000,55,139.016169,2118.480847,25.055089,7
55,1.047198,1.500000,56,139.016169,2118.480847,25.055089,7
56,1.047198,1.500000,57,144.066056,2143.982202,25.055089,7
57,1.047198,1.500000,58,154.043973,2260.159497,25.055089,7
58,1.047198,1.500000,59,163.405108,2347.790363,25.055089,7
59,1.047198,1.500000,60,172.889786,2437.749462,25.055089,7
60,1.047198,1.500000,61,177.290783,2465.473754,25.055089,7
61,1.047198,1.500000,62,177.290783,2465.473754,25.055089,7
62,1.047198,1.500000,63,177.290783,2465.473754,25.055089,7
63,1.047198,1.500000,64,177.290783,2465.473754,25.055089,7
64,1.047198,1.500000,65,177.290783,2465.473754,25.055089,7
65,1.047198,1.500000,66,177.290783,2465.473754,25.055089,7
66,1.047198,1.500000,67,177.290783,2465.473754,25.055089,7
