cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.628319,1.700000,1,0,0,0,0
1,0.628319,1.700000,2,0.000000,0.000000,0.000000,1
2,0.628319,1.700000,3,3.309463,10.952546,3.309463,2
3,0.628319,1.700000,4,3.309463,10.952546,3.309463,2
4,0.628319,1.700000,5,6.618926,21.905091,3.309463,3
5,0.628319,1.700000,6,13.549955,69.944249,6.931029,3
6,0.628319,1.700000,7,18.033425,152.195885,11.414499,3
7,0.628319,1.700000,8,18.033425,152.195885,11.414499,3
8,0.628319,1.700000,9,33.065248,273.963959,12.364980,4
9,0.628319,1.700000,10,33.065248,273.963959,12.364980,4
10,0.628319,1.700000,11,33.065248,273.963959,12.364980,4
11,0.628319,1.700000,12,38.391649,302.334503,12.364980,4
12,0.628319,1.700000,13,38.391649,302.334503,12.364980,4
13,0.628319,1.700000,14,48.341904,350.155871,12.364980,5
14,0.628319,1.700000,15,48.341904,350.155871,12.364980,5
15,0.628319,1.700000,16,69.244736,815.906691,20.902832,5
16,0.628319,1.700000,17,73.708288,889.933414,25.241101,5
17,0.628319,1.700000,18,76.375132,897.045468,25.241101,5
18,0.628319,1.700000,19,88.722296,1064.034606,25.241101,5
19,0.628319,1.700000,20,91.389139,1076.365701,25.241101,5
20,0.628319,1.700000,21,91.389139,1076.365701,25.241101,5
21,0.628319,1.700000,22,91.389139,1076.365701,25.241101,5
22,0.628319,1.700000,23,91.389139,1076.365701,25.241101,5
23,0.628319,1.700000,24,96.562951,1140.854721,25.241101,5
24,0.628319,1.700000,25,96.562951,1140.854721,25.241101,5
25,0.628319,1.700000,26,163.799982,2087.255139,25.241101,6
26,0.628319,1.700000,27,166.466825,2156.311919,25.241101,6
27,0.628319,1.700000,28,180.366457,2379.900613,25.241101,6
28,0.628319,1.700000,29,183.033301,2434.865168,25.241101,6
29,0.628319,1.700000,30,200.083523,2755.520819,25.241101,6
30,0.628319,1.700000,31,207.319947,2819.628540,25.241101,6
31,0.628319,1.700000,32,209.986791,2826.740594,25.241101,6
32,0.628319,1.700000,33,212.653634,2844.278731,25.241101,6
33,0.628319,1.700000,34,215.320478,2856.484859,25.241101,6
34,0.628319,1.700000,35,215.320478,2856.484859,25.241101,6
35,0.628319,1.700000,36,215.320478,2856.484859,25.241101,6
36,0.628319,1.700000,37,218.110202,2915.027791,25.241101,6
37,0.628319,1.700000,38,218.110202,2915.027791,25.241101,6
38,0.628319,1.700000,39,218.110202,2915.027791,25.241101,6
39,0.628319,1.700000,40,218.110202,2915.027791,25.241101,6
40,0.628319,1.700000,41,218.110202,2915.027791,25.241101,6
41,0.628319,1.700000,42,218.110202,2915.027791,25.241101,6
42,0.628319,1.700000,43,218.110202,2915.027791,25.241101,6
43,0.628319,1.700000,44,218.110202,2915.027791,25.241101,6
44,0.628319,1.700000,45,223.138328,2976.732783,25.241101,6
45,0.628319,1.700000,46,223.138328,2976.732783,25.241101,6
46,0.628319,1.700000,47,302.234479,3985.743604,25.241101,7
47,0.628319,1.700000,48,319.338586,4510.725496,26.217327,7
48,0.628319,1.700000,49,329.366638,4737.883133,26.217327,7
49,0.628319,1.700000,50,344.539871,5188.785648,26.217327,7
50,0.628319,1.700000,51,347.206714,5210.121809,26.217327,7
51,0.628319,1.700000,52,350.835108,5256.725011,26.217327,7
52,0.628319,1.700000,53,359.851295,5452.276503,26.217327,7
53,0.628319,1.700000,54,362.518138,5459.388557,26.217327,7
54,0.628319,1.700000,55,365.184982,5466.500611,26.217327,7
55,0.628319,1.700000,56,371.805145,5513.663591,26.217327,7
56,0.628319,1.700000,57,374.471988,5520.775644,26.217327,7
57,0.628319,1.700000,58,377.138831,5533.039543,26.217327,7
58,0.628319,1.700000,59,381.662661,5553.504576,26.217327,7
59,0.628319,1.700000,60,381.662661,5553.504576,26.217327,7
60,0.628319,1.700000,61,384.329504,5560.616629,26.217327,7
61,0.628319,1.700000,62,386.996348,5567.728683,26.217327,7
62,0.628319,1.700000,63,389.663191,5606.634952,26.217327,7
63,0.628319,1.700000,64,392.330034,5618.722769,26.217327,7
64,0.628319,1.700000,65,395.995484,5639.333377,26.217327,7
65,0.628319,1.700000,66,395.995484,5639.333377,26.217327,7
66,0.628319,1.700000,67,395.995484,5639.333377,26.217327,7
67,0.628319,1.700000,68,395.995484,5639.333377,26.217327,7
68,0.628319,1.700000,69,395.995484,5639.333377,26.217327,7
69,0.628319,1.700000,70,395.995484,5639.333377,26.217327,7
70,0.628319,1.700000,71,395.995484,5639.333377,26.217327,7
71,0.628319,1.700000,72,395.995484,5639.333377,26.217327,7
72,0.628319,1.700000,73,395.995484,5639.333377,26.217327,7
73,0.628319,1.700000,74,395.995484,5639.333377,26.217327,7
74,0.628319,1.700000,75,395.995484,5639.333377,26.217327,7
75,0.628319,1.700000,76,395.995484,5639.333377,26.217327,7
76,0.628319,1.700000,77,395.995484,5639.333377,26.217327,7
77,0.628319,1.700000,78,395.995484,5639.333377,26.217327,7
78,0.628319,1.700000,79,395.995484,5639.333377,26.217327,7
79,0.628319,1.700000,80,395.995484,5639.333377,26.217327,7
80,0.628319,1.700000,81,395.995484,5639.333377,26.217327,7
81,0.628319,1.700000,82,395.995484,5639.333377,26.217327,7
82,0.628319,1.700000,83,400.885452,5698.450370,26.217327,7
83,0.628319,1.700000,84,400.885452,5698.450370,26.217327,7
84,0.628319,1.700000,85,555.824850,7882.139866,31.097118,8
85,0.628319,1.700000,86,559.410400,7919.383115,31.097118,8
86,0.628319,1.700000,87,574.434296,8223.193200,31.097118,8
