cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.523599,1.000000,1,0,0,0,0
1,0.523599,1.000000,2,0.000000,0.000000,0.000000,1
2,0.523599,1.000000,3,23.518247,553.107960,23.518247,2
3,0.523599,1.000000,4,23.518247,553.107960,23.518247,2
4,0.523599,1.000000,5,82.078819,3390.135806,44.331029,3
5,0.523599,1.000000,6,82.078819,3390.135806,44.331029,3
6,0.523599,1.000000,7,82.078819,3390.135806,44.331029,3
7,0.523599,1.000000,8,158.290863,7383.825539,62.660417,4
8,0.523599,1.000000,9,158.290863,7383.825539,62.660417,4
9,0.523599,1.000000,10,158.290863,7383.825539,62.660417,4
10,0.523599,1.000000,11,253.079143,14914.731975,76.405998,5
11,0.523599,1.000000,12,308.011893,18171.422071,76.405998,5
12,0.523599,1.000000,13,308.011893,18171.422071,76.405998,5
13,0.523599,1.000000,14,308.011893,18171.422071,76.405998,5
14,0.523599,1.000000,15,409.845289,23569.597358,76.405998,6
15,0.523599,1.000000,16,433.397474,25731.698127,76.405998,6
16,0.523599,1.000000,17,433.397474,25731.698127,76.405998,6
17,0.523599,1.000000,18,472.046059,27053.456588,76.405998,6
18,0.523599,1.000000,19,472.046059,27053.456588,76.405998,6
19,0.523599,1.000000,20,472.046059,27053.456588,76.405998,6
20,0.523599,1.000000,21,658.574965,39921.580381,85.008264,7
21,0.523599,1.000000,22,798.672631,57540.506230,101.081582,7
22,0.523599,1.000000,23,798.672631,57540.506230,101.081582,7
23,0.523599,1.000000,24,798.672631,57540.506230,101.081582,7
24,0.523599,1.000000,25,798.672631,57540.506230,101.081582,7
25,0.523599,1.000000,26,798.672631,57540.506230,101.081582,7
26,0.523599,1.000000,27,798.672631,57540.506230,101.081582,7
27,0.523599,1.000000,28,1041.360657,85591.237042,116.546083,8
28,0.523599,1.000000,29,1059.743525,85929.166889,116.546083,8
29,0.523599,1.000000,30,1059.743525,85929.166889,116.546083,8
30,0.523599,1.000000,31,1059.743525,85929.166889,116.546083,8
31,0.523599,1.000000,32,1059.743525,85929.166889,116.546083,8
32,0.523599,1.000000,33,1059.743525,85929.166889,116.546083,8
33,0.523599,1.000000,34,1059.743525,85929.166889,116.546083,8
34,0.523599,1.000000,35,1139.719295,96261.080170,116.546083,9
35,0.523599,1.000000,36,1296.094896,113493.728055,139.302625,9
36,0.523599,1.000000,37,1313.144706,113784.424076,139.302625,9
37,0.523599,1.000000,38,1313.144706,113784.424076,139.302625,9
38,0.523599,1.000000,39,1313.144706,113784.424076,139.302625,9
39,0.523599,1.000000,40,1313.144706,113784.424076,139.302625,9
40,0.523599,1.000000,41,1313.144706,113784.424076,139.302625,9
41,0.523599,1.000000,42,1313.144706,113784.424076,139.302625,9
42,0.523599,1.000000,43,1313.144706,113784.424076,139.302625,9
43,0.523599,1.000000,44,1313.144706,113784.424076,139.302625,9
44,0.523599,1.000000,45,1755.281449,185795.402409,199.043686,10
45,0.523599,1.000000,46,1797.416968,188132.275873,199.043686,10
46,0.523599,1.000000,47,1821.064121,188691.463706,199.043686,10
47,0.523599,1.000000,48,1821.064121,188691.463706,199.043686,10
48,0.523599,1.000000,49,1844.163822,190323.862992,199.043686,10
49,0.523599,1.000000,50,1844.163822,190323.862992,199.043686,10
50,0.523599,1.000000,51,1844.163822,190323.862992,199.043686,10
51,0.523599,1.000000,52,1844.163822,190323.862992,199.043686,10
52,0.523599,1.000000,53,1863.083365,190681.812104,199.043686,10
53,0.523599,1.000000,54,1863.083365,190681.812104,199.043686,10
54,0.523599,1.000000,55,1863.083365,190681.812104,199.043686,10
55,0.523599,1.000000,56,1863.083365,190681.812104,199.043686,10
56,0.523599,1.000000,57,2242.053659,254452.644039,222.998987,11
57,0.523599,1.000000,58,2369.001059,268455.751507,222.998987,11
58,0.523599,1.000000,59,2389.240936,268865.404152,222.998987,11
59,0.523599,1.000000,60,2406.962316,269179.451445,222.998987,11
60,0.523599,1.000000,61,2406.962316,269179.451445,222.998987,11
61,0.523599,1.000000,62,2406.962316,269179.451445,222.998987,11
62,0.523599,1.000000,63,2406.962316,269179.451445,222.998987,11
63,0.523599,1.000000,64,2406.962316,269179.451445,222.998987,11
64,0.523599,1.000000,65,2406.962316,269179.451445,222.998987,11
65,0.523599,1.000000,66,2406.962316,269179.451445,222.998987,11
66,0.523599,1.000000,67,2406.962316,269179.451445,222.998987,11
67,0.523599,1.000000,68,2406.962316,269179.451445,222.998987,11
68,0.523599,1.000000,69,2406.962316,269179.451445,222.998987,11
69,0.523599,1.000000,70,2406.962316,269179.451445,222.998987,11
70,0.523599,1.000000,71,2406.962316,269179.451445,222.998987,11
71,0.523599,1.000000,72,2406.962316,269179.451445,222.998987,11
72,0.523599,1.000000,73,2837.984416,325679.865870,261.176272,12
73,0.523599,1.000000,74,2927.660539,337273.160034,261.176272,12
74,0.523599,1.000000,75,3022.540564,345693.533044,261.176272,12
75,0.523599,1.000000,76,3046.169708,346251.869483,261.176272,12
76,0.523599,1.000000,77,3066.349107,346659.077646,261.176272,12
77,0.523599,1.000000,78,3087.662273,347113.328675,261.176272,12
78,0.523599,1.000000,79,3100.872849,347287.847987,261.176272,12
79,0.523599,1.000000,80,3124.619279,347851.740930,261.176272,12
80,0.523599,1.000000,81,3144.731885,348819.258301,261.176272,12
81,0.523599,1.000000,82,3144.731885,348819.258301,261.176272,12
82,0.523599,1.000000,83,3144.731885,348819.258301,261.176272,12
83,0.523599,1.000000,84,3167.571102,351057.722585,261.176272,12
84,0.523599,1.000000,85,3167.571102,351057.722585,261.176272,12
85,0.523599,1.000000,86,3167.571102,351057.722585,261.176272,12
86,0.523599,1.000000,87,3167.571102,351057.722585,261.176272,12
87,0.523599,1.000000,88,3167.571102,351057.722585,261.176272,12
88,0.523599,1.000000,89,3167.571102,351057.722585,261.176272,12
89,0.523599,1.000000,90,3167.571102,351057.722585,261.176272,12
90,0.523599,1.000000,91,3167.571102,351057.722585,261.176272,12
91,0.523599,1.000000,92,3167.571102,351057.722585,261.176272,12
92,0.523599,1.000000,93,3167.571102,351057.722585,261.176272,12
93,0.523599,1.000000,94,3167.571102,351057.722585,261.176272,12
94,0.523599,1.000000,95,3167.571102,351057.722585,261.176272,12
95,0.523599,1.000000,96,3689.524659,402760.351641,261.176272,13
96,0.523599,1.000000,97,3864.120118,435070.396509,261.176272,13
97,0.523599,1.000000,98,4023.041844,454197.921569,261.176272,13
98,0.523599,1.000000,99,4069.682418,456847.003403,261.176272,13
99,0.523599,1.000000,100,4226.548222,469006.275059,261.176272,13
100,0.523599,1.000000,101,4288.437940,474709.960799,261.176272,13
101,0.523599,1.000000,102,4330.960122,475620.532683,261.176272,13
102,0.523599,1.000000,103,4344.705742,475809.474773,261.176272,13
103,0.523599,1.000000,104,4384.423425,479525.872206,261.176272,13
104,0.523599,1.000000,105,4384.423425,479525.872206,261.176272,13
105,0.523599,1.000000,106,4435.033826,482598.766849,261.176272,13
106,0.523599,1.000000,107,4435.033826,482598.766849,261.176272,13
107,0.523599,1.000000,108,4435.033826,482598.766849,261.176272,13
108,0.523599,1.000000,109,4435.033826,482598.766849,261.176272,13
109,0.523599,1.000000,110,4435.033826,482598.766849,261.176272,13
110,0.523599,1.000000,111,4435.033826,482598.766849,261.176272,13
111,0.523599,1.000000,112,4435.033826,482598.766849,261.176272,13
112,0.523599,1.000000,113,4435.033826,482598.766849,261.176272,13
113,0.523599,1.000000,114,4435.033826,482598.766849,261.176272,13
114,0.523599,1.000000,115,4457.501064,485743.575327,261.176272,13
115,0.523599,1.000000,116,4457.501064,485743.575327,261.176272,13
116,0.523599,1.000000,117,4457.501064,485743.575327,261.176272,13
117,0.523599,1.000000,118,4478.605400,487629.524141,261.176272,13
118,0.523599,1.000000,119,4478.605400,487629.524141,261.176272,13
119,0.523599,1.000000,120,4478.605400,487629.524141,261.176272,13
120,0.523599,1.000000,121,4478.605400,487629.524141,261.176272,13
121,0.523599,1.000000,122,4478.605400,487629.524141,261.176272,13
122,0.523599,1.000000,123,4478.605400,487629.524141,261.176272,13
123,0.523599,1.000000,124,4478.605400,487629.524141,261.176272,13
124,0.523599,1.000000,125,4478.605400,487629.524141,261.176272,13
125,0.523599,1.000000,126,4478.605400,487629.524141,261.176272,13
126,0.523599,1.000000,127,5263.872258,555081.309745,281.340668,14
