cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,1.047198,1.200000,1,0,0,0,0
1,1.047198,1.200000,2,0.000000,0.000000,0.000000,1
2,1.047198,1.200000,3,0.000000,0.000000,0.000000,2
3,1.047198,1.200000,4,0.000000,0.000000,0.000000,2
4,1.047198,1.200000,5,11.565307,133.756330,11.565307,3
5,1.047198,1.200000,6,12.541940,134.710143,11.565307,3
6,1.047198,1.200000,7,12.541940,134.710143,11.565307,3
7,1.047198,1.200000,8,12.541940,134.710143,11.565307,3
8,1.047198,1.200000,9,33.876549,550.111105,20.357975,4
9,1.047198,1.200000,10,34.853182,552.972543,20.357975,4
10,1.047198,1.200000,11,35.829815,553.926355,20.357975,4
11,1.047198,1.200000,12,36.806448,554.880167,20.357975,4
12,1.047198,1.200000,13,36.806448,554.880167,20.357975,4
13,1.047198,1.200000,14,36.806448,554.880167,20.357975,4
14,1.047198,1.200000,15,36.806448,554.880167,20.357975,4
15,1.047198,1.200000,16,36.806448,554.880167,20.357975,4
16,1.047198,1.200000,17,68.045465,845.110209,20.357975,5
17,1.047198,1.200000,18,69.971585,868.877128,21.473847,5
18,1.047198,1.200000,19,85.878546,1123.816156,21.473847,5
19,1.047198,1.200000,20,86.855179,1126.677593,21.473847,5
20,1.047198,1.200000,21,106.329212,1534.508601,31.488814,5
21,1.047198,1.200000,22,107.305845,1535.462413,31.488814,5
22,1.047198,1.200000,23,108.282478,1536.416226,31.488814,5
23,1.047198,1.200000,24,108.282478,1536.416226,31.488814,5
24,1.047198,1.200000,25,108.282478,1536.416226,31.488814,5
25,1.047198,1.200000,26,108.282478,1536.416226,31.488814,5
26,1.047198,1.200000,27,108.282478,1536.416226,31.488814,5
27,1.047198,1.200000,28,108.282478,1536.416226,31.488814,5
28,1.047198,1.200000,29,108.282478,1536.416226,31.488814,5
29,1.047198,1.200000,30,108.282478,1536.416226,31.488814,5
30,1.047198,1.200000,31,108.282478,1536.416226,31.488814,5
31,1.047198,1.200000,32,204.292268,4032.486600,31.488814,6
32,1.047198,1.200000,33,207.221912,4115.069317,31.488814,6
33,1.047198,1.200000,34,219.648162,4271.388635,31.488814,6
34,1.047198,1.200000,35,220.623252,4333.748283,32.463904,6
35,1.047198,1.200000,36,221.599885,4336.609720,32.463904,6
36,1.047198,1.200000,37,222.576518,4337.563533,32.463904,6
37,1.047198,1.200000,38,243.754500,4562.203204,32.463904,6
38,1.047198,1.200000,39,243.754500,4562.203204,32.463904,6
39,1.047198,1.200000,40,244.731133,4563.157016,32.463904,6
40,1.047198,1.200000,41,245.707766,4564.110829,32.463904,6
41,1.047198,1.200000,42,246.684399,4565.064641,32.463904,6
42,1.047198,1.200000,43,247.661033,4566.018453,32.463904,6
43,1.047198,1.200000,44,266.539606,4989.692448,32.463904,6
