cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.628319,1.200000,1,0,0,0,0
1,0.628319,1.200000,2,0.000000,0.000000,0.000000,1
2,0.628319,1.200000,3,0.932443,0.869449,0.932443,2
3,0.628319,1.200000,4,0.932443,0.869449,0.932443,2
4,0.628319,1.200000,5,1.864885,1.738899,0.932443,3
5,0.628319,1.200000,6,1.864885,1.738899,0.932443,3
6,0.628319,1.200000,7,1.864885,1.738899,0.932443,3
7,0.628319,1.200000,8,15.776478,111.675202,13.911593,4
8,0.628319,1.200000,9,26.557159,227.898288,13.911593,4
9,0.628319,1.200000,10,29.418332,252.588326,13.911593,4
10,0.628319,1.200000,11,29.418332,252.588326,13.911593,4
11,0.628319,1.200000,12,29.418332,252.588326,13.911593,4
12,0.628319,1.200000,13,29.418332,252.588326,13.911593,4
13,0.628319,1.200000,14,57.932305,573.244016,13.911593,5
14,0.628319,1.200000,15,68.712986,921.913276,21.561362,5
15,0.628319,1.200000,16,90.843486,1293.105789,21.561362,5
16,0.628319,1.200000,17,101.624167,1409.328875,21.561362,5
17,0.628319,1.200000,18,112.404848,1525.551962,21.561362,5
18,0.628319,1.200000,19,125.727614,2098.375344,28.480919,5
19,0.628319,1.200000,20,125.727614,2098.375344,28.480919,5
20,0.628319,1.200000,21,125.727614,2098.375344,28.480919,5
21,0.628319,1.200000,22,125.727614,2098.375344,28.480919,5
22,0.628319,1.200000,23,125.727614,2098.375344,28.480919,5
23,0.628319,1.200000,24,195.967392,3409.253850,32.342044,6
24,0.628319,1.200000,25,216.738177,4073.125522,32.342044,6
25,0.628319,1.200000,26,228.480910,4445.330000,32.342044,6
26,0.628319,1.200000,27,279.212335,6753.803160,40.824837,6
27,0.628319,1.200000,28,279.212335,6753.803160,40.824837,6
28,0.628319,1.200000,29,280.173193,6754.726407,40.824837,6
29,0.628319,1.200000,30,290.953874,6870.949494,40.824837,6
30,0.628319,1.200000,31,290.953874,6870.949494,40.824837,6
31,0.628319,1.200000,32,300.567007,7207.781697,40.824837,6
32,0.628319,1.200000,33,300.567007,7207.781697,40.824837,6
33,0.628319,1.200000,34,300.567007,7207.781697,40.824837,6
34,0.628319,1.200000,35,307.495273,7269.438862,40.824837,6
35,0.628319,1.200000,36,307.495273,7269.438862,40.824837,6
36,0.628319,1.200000,37,307.495273,7269.438862,40.824837,6
37,0.628319,1.200000,38,307.495273,7269.438862,40.824837,6
38,0.628319,1.200000,39,307.495273,7269.438862,40.824837,6
39,0.628319,1.200000,40,307.495273,7269.438862,40.824837,6
40,0.628319,1.200000,41,451.206572,10972.495576,45.976801,7
41,0.628319,1.200000,42,502.498136,13626.700133,45.976801,7
42,0.628319,1.200000,43,529.187723,15007.689949,46.599746,7
43,0.628319,1.200000,44,542.817643,15431.207373,46.599746,7
44,0.628319,1.200000,45,564.410042,16495.770064,46.599746,7
45,0.628319,1.200000,46,575.190724,16611.993151,46.599746,7
46,0.628319,1.200000,47,597.207360,17312.750923,46.599746,7
47,0.628319,1.200000,48,625.297766,18193.737924,46.599746,7
48,0.628319,1.200000,49,636.078447,18309.961011,46.599746,7
49,0.628319,1.200000,50,646.859128,18426.184097,46.599746,7
50,0.628319,1.200000,51,657.639809,18542.407184,46.599746,7
51,0.628319,1.200000,52,676.475062,19008.782354,46.599746,7
52,0.628319,1.200000,53,676.475062,19008.782354,46.599746,7
53,0.628319,1.200000,54,676.475062,19008.782354,46.599746,7
54,0.628319,1.200000,55,693.403761,19637.890311,46.599746,7
55,0.628319,1.200000,56,710.745571,20666.054402,46.599746,7
56,0.628319,1.200000,57,710.745571,20666.054402,46.599746,7
57,0.628319,1.200000,58,710.745571,20666.054402,46.599746,7
58,0.628319,1.200000,59,710.745571,20666.054402,46.599746,7
59,0.628319,1.200000,60,710.745571,20666.054402,46.599746,7
60,0.628319,1.200000,61,714.657069,20765.691445,46.599746,7
61,0.628319,1.200000,62,714.657069,20765.691445,46.599746,7
62,0.628319,1.200000,63,714.657069,20765.691445,46.599746,7
63,0.628319,1.200000,64,714.657069,20765.691445,46.599746,7
64,0.628319,1.200000,65,714.657069,20765.691445,46.599746,7
65,0.628319,1.200000,66,714.657069,20765.691445,46.599746,7
66,0.628319,1.200000,67,714.657069,20765.691445,46.599746,7
67,0.628319,1.200000,68,714.657069,20765.691445,46.599746,7
68,0.628319,1.200000,69,1060.168377,28720.130786,46.599746,8
69,0.628319,1.200000,70,1146.320506,35327.422161,57.075514,8
70,0.628319,1.200000,71,1156.317380,35427.359656,57.075514,8
71,0.628319,1.200000,72,1176.045707,35850.691401,57.075514,8
72,0.628319,1.200000,73,1200.995152,37250.360828,57.075514,8
73,0.628319,1.200000,74,1200.995152,37250.360828,57.075514,8
74,0.628319,1.200000,75,1209.279331,37513.679246,57.075514,8
75,0.628319,1.200000,76,1220.060012,38311.883262,57.075514,8
76,0.628319,1.200000,77,1291.497682,41883.325863,58.042992,8
77,0.628319,1.200000,78,1291.497682,41883.325863,58.042992,8
78,0.628319,1.200000,79,1312.177330,42571.131253,58.042992,8
79,0.628319,1.200000,80,1392.049273,47580.057888,58.042992,8
80,0.628319,1.200000,81,1402.829954,47696.280974,58.042992,8
81,0.628319,1.200000,82,1413.610635,47812.504061,58.042992,8
82,0.628319,1.200000,83,1424.391316,47928.727147,58.042992,8
83,0.628319,1.200000,84,1431.157341,48247.732988,58.042992,8
84,0.628319,1.200000,85,1442.896213,48431.275523,58.042992,8
85,0.628319,1.200000,86,1442.896213,48431.275523,58.042992,8
86,0.628319,1.200000,87,1448.413301,48461.713787,58.042992,8
87,0.628319,1.200000,88,1460.131385,48615.716156,58.042992,8
