cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
128,0.523599,1.000000,129,3731.823146,312147.371018,162.356234,13
129,0.523599,1.000000,130,3731.823146,312147.371018,162.356234,13
130,0.523599,1.000000,131,3731.823146,312147.371018,162.356234,13
131,0.523599,1.000000,132,3731.823146,312147.371018,162.356234,13
132,0.523599,1.000000,133,3731.823146,312147.371018,162.356234,13
133,0.523599,1.000000,134,3731.823146,312147.371018,162.356234,13
134,0.523599,1.000000,135,3731.823146,312147.371018,162.356234,13
135,0.523599,1.000000,136,3731.823146,312147.371018,162.356234,13
136,0.523599,1.000000,137,3731.823146,312147.371018,162.356234,13
137,0.523599,1.000000,138,3731.823146,312147.371018,162.356234,13
138,0.523599,1.000000,139,3731.823146,312147.371018,162.356234,13
139,0.523599,1.000000,140,3731.823146,312147.371018,162.356234,13
140,0.523599,1.000000,141,3731.823146,312147.371018,162.356234,13
141,0.523599,1.000000,142,4459.865788,399964.024596,200.203578,14
142,0.523599,1.000000,143,4498.917753,402350.526451,200.203578,14
143,0.523599,1.000000,144,4577.202783,407129.981198,200.203578,14
144,0.523599,1.000000,145,4711.084077,416559.748522,200.203578,14
145,0.523599,1.000000,146,4731.626541,416981.741315,200.203578,14
146,0.523599,1.000000,147,4771.345393,423908.397780,200.203578,14
147,0.523599,1.000000,148,4771.345393,423908.397780,200.203578,14
148,0.523599,1.000000,149,4771.345393,423908.397780,200.203578,14
149,0.523599,1.000000,150,4771.345393,423908.397780,200.203578,14
150,0.523599,1.000000,151,4791.475717,424313.627722,200.203578,14
151,0.523599,1.000000,152,4825.571430,426519.437039,200.203578,14
152,0.523599,1.000000,153,4825.571430,426519.437039,200.203578,14
153,0.523599,1.000000,154,4825.571430,426519.437039,200.203578,14
154,0.523599,1.000000,155,4825.571430,426519.437039,200.203578,14
155,0.523599,1.000000,156,4825.571430,426519.437039,200.203578,14
156,0.523599,1.000000,157,4825.571430,426519.437039,200.203578,14
157,0.523599,1.000000,158,4825.571430,426519.437039,200.203578,14
158,0.523599,1.000000,159,4825.571430,426519.437039,200.203578,14
159,0.523599,1.000000,160,4849.893701,429371.402251,200.203578,14
160,0.523599,1.000000,161,4872.183866,429868.253697,200.203578,14
161,0.523599,1.000000,162,4872.183866,429868.253697,200.203578,14
162,0.523599,1.000000,163,4872.183866,429868.253697,200.203578,14
163,0.523599,1.000000,164,4872.183866,429868.253697,200.203578,14
164,0.523599,1.000000,165,4872.183866,429868.253697,200.203578,14
165,0.523599,1.000000,166,4872.183866,429868.253697,200.203578,14
166,0.523599,1.000000,167,4872.183866,429868.253697,200.203578,14
167,0.523599,1.000000,168,4872.183866,429868.253697,200.203578,14
168,0.523599,1.000000,169,4872.183866,429868.253697,200.203578,14
169,0.523599,1.000000,170,4872.183866,429868.253697,200.203578,14
170,0.523599,1.000000,171,4872.183866,429868.253697,200.203578,14
171,0.523599,1.000000,172,4872.183866,429868.253697,200.203578,14
172,0.523599,1.000000,173,4872.183866,429868.253697,200.203578,14
173,0.523599,1.000000,174,4872.183866,429868.253697,200.203578,14
174,0.523599,1.000000,175,4872.183866,429868.253697,200.203578,14
175,0.523599,1.000000,176,4872.183866,429868.253697,200.203578,14
176,0.523599,1.000000,177,4872.183866,429868.253697,200.203578,14
177,0.523599,1.000000,178,4872.183866,429868.253697,200.203578,14
178,0.523599,1.000000,179,5425.309394,503652.951340,219.685876,15
179,0.523599,1.000000,180,5498.464750,515382.022791,219.685876,15
180,0.523599,1.000000,181,5600.354810,536826.621197,219.685876,15
181,0.523599,1.000000,182,5632.146842,539529.405986,219.685876,15
182,0.523599,1.000000,183,5762.558831,548407.684877,219.685876,15
183,0.523599,1.000000,184,5915.832101,562842.724544,219.685876,15
184,0.523599,1.000000,185,5986.245403,570513.618973,219.685876,15
185,0.523599,1.000000,186,6025.938918,572951.899506,219.685876,15
186,0.523599,1.000000,187,6048.859700,573477.261749,219.685876,15
187,0.523599,1.000000,188,6130.789496,582314.091023,219.685876,15
188,0.523599,1.000000,189,6175.915663,586396.475553,219.685876,15
189,0.523599,1.000000,190,6191.372504,586635.389494,219.685876,15
190,0.523599,1.000000,191,6191.372504,586635.389494,219.685876,15
191,0.523599,1.000000,192,6191.372504,586635.389494,219.685876,15
192,0.523599,1.000000,193,6213.602410,587129.558228,219.685876,15
193,0.523599,1.000000,194,6213.602410,587129.558228,219.685876,15
194,0.523599,1.000000,195,6213.602410,587129.558228,219.685876,15
195,0.523599,1.000000,196,6232.069523,589602.857741,219.685876,15
196,0.523599,1.000000,197,6232.069523,589602.857741,219.685876,15
197,0.523599,1.000000,198,6232.069523,589602.857741,219.685876,15
198,0.523599,1.000000,199,6232.069523,589602.857741,219.685876,15
199,0.523599,1.000000,200,6232.069523,589602.857741,219.685876,15
200,0.523599,1.000000,201,6255.623873,590157.665135,219.685876,15
201,0.523599,1.000000,202,6255.623873,590157.665135,219.685876,15
202,0.523599,1.000000,203,6255.623873,590157.665135,219.685876,15
203,0.523599,1.000000,204,6255.623873,590157.665135,219.685876,15
204,0.523599,1.000000,205,6255.623873,590157.665135,219.685876,15
205,0.523599,1.000000,206,6255.623873,590157.665135,219.685876,15
206,0.523599,1.000000,207,6255.623873,590157.665135,219.685876,15
207,0.523599,1.000000,208,6255.623873,590157.665135,219.685876,15
208,0.523599,1.000000,209,6292.556939,595292.440756,219.685876,15
209,0.523599,1.000000,210,6292.556939,595292.440756,219.685876,15
210,0.523599,1.000000,211,6292.556939,595292.440756,219.685876,15
211,0.523599,1.000000,212,6292.556939,595292.440756,219.685876,15
212,0.523599,1.000000,213,6292.556939,595292.440756,219.685876,15
213,0.523599,1.000000,214,6292.556939,595292.440756,219.685876,15
214,0.523599,1.000000,215,6292.556939,595292.440756,219.685876,15
215,0.523599,1.000000,216,6292.556939,595292.440756,219.685876,15
216,0.523599,1.000000,217,6292.556939,595292.440756,219.685876,15
217,0.523599,1.000000,218,6292.556939,595292.440756,219.685876,15
218,0.523599,1.000000,219,6292.556939,595292.440756,219.685876,15
219,0.523599,1.000000,220,6292.556939,595292.440756,219.685876,15
220,0.523599,1.000000,221,6292.556939,595292.440756,219.685876,15
221,0.523599,1.000000,222,6292.556939,595292.440756,219.685876,15
222,0.523599,1.000000,223,6292.556939,595292.440756,219.685876,15
223,0.523599,1.000000,224,6315.834174,597568.504563,219.685876,15
224,0.523599,1.000000,225,6315.834174,597568.504563,219.685876,15
225,0.523599,1.000000,226,6315.834174,597568.504563,219.685876,15
226,0.523599,1.000000,227,6315.834174,597568.504563,219.685876,15
