cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
35,0.628319,1.600000,36,140.806386,1280.675332,17.825065,6
36,0.628319,1.600000,37,140.806386,1280.675332,17.825065,6
37,0.628319,1.600000,38,140.806386,1280.675332,17.825065,6
38,0.628319,1.600000,39,140.806386,1280.675332,17.825065,6
39,0.628319,1.600000,40,140.806386,1280.675332,17.825065,6
40,0.628319,1.600000,41,140.806386,1280.675332,17.825065,6
41,0.628319,1.600000,42,140.806386,1280.675332,17.825065,6
42,0.628319,1.600000,43,140.806386,1280.675332,17.825065,6
43,0.628319,1.600000,44,140.806386,1280.675332,17.825065,6
44,0.628319,1.600000,45,207.861131,1802.495806,17.825065,7
45,0.628319,1.600000,46,212.317397,1981.220590,22.281331,7
46,0.628319,1.600000,47,232.310494,2461.449060,22.281331,7
47,0.628319,1.600000,48,252.000723,2815.907517,22.281331,7
48,0.628319,1.600000,49,260.913256,2935.057373,22.281331,7
49,0.628319,1.600000,50,269.948464,3140.700200,23.233024,7
50,0.628319,1.600000,51,274.404730,3160.558510,23.233024,7
51,0.628319,1.600000,52,278.860996,3214.111227,23.233024,7
52,0.628319,1.600000,53,283.317263,3233.969536,23.233024,7
53,0.628319,1.600000,54,287.773529,3253.827846,23.233024,7
54,0.628319,1.600000,55,292.229795,3273.686155,23.233024,7
55,0.628319,1.600000,56,296.686061,3293.544464,23.233024,7
56,0.628319,1.600000,57,301.142328,3313.402774,23.233024,7
57,0.628319,1.600000,58,305.598594,3333.261083,23.233024,7
58,0.628319,1.600000,59,310.054860,3353.119392,23.233024,7
59,0.628319,1.600000,60,310.054860,3353.119392,23.233024,7
60,0.628319,1.600000,61,310.054860,3353.119392,23.233024,7
61,0.628319,1.600000,62,312.997193,3361.776715,23.233024,7
62,0.628319,1.600000,63,312.997193,3361.776715,23.233024,7
63,0.628319,1.600000,64,316.958781,3451.067402,23.233024,7
64,0.628319,1.600000,65,316.958781,3451.067402,23.233024,7
65,0.628319,1.600000,66,316.958781,3451.067402,23.233024,7
66,0.628319,1.600000,67,318.858324,3471.605402,23.233024,7
67,0.628319,1.600000,68,318.858324,3471.605402,23.233024,7
68,0.628319,1.600000,69,318.858324,3471.605402,23.233024,7
69,0.628319,1.600000,70,318.858324,3471.605402,23.233024,7
70,0.628319,1.600000,71,318.858324,3471.605402,23.233024,7
71,0.628319,1.600000,72,318.858324,3471.605402,23.233024,7
72,0.628319,1.600000,73,318.858324,3471.605402,23.233024,7
73,0.628319,1.600000,74,318.858324,3471.605402,23.233024,7
74,0.628319,1.600000,75,318.858324,3471.605402,23.233024,7
75,0.628319,1.600000,76,318.858324,3471.605402,23.233024,7
76,0.628319,1.600000,77,318.858324,3471.605402,23.233024,7
77,0.628319,1.600000,78,318.858324,3471.605402,23.233024,7
78,0.628319,1.600000,79,318.858324,3471.605402,23.233024,7
79,0.628319,1.600000,80,318.858324,3471.605402,23.233024,7
80,0.628319,1.600000,81,456.314671,5403.948137,27.689290,8
81,0.628319,1.600000,82,465.890363,5614.791856,27.689290,8
82,0.628319,1.600000,83,471.231656,5771.368619,27.689290,8
83,0.628319,1.600000,84,483.027789,6045.448309,27.689290,8
84,0.628319,1.600000,85,494.044158,6225.163299,27.689290,8
85,0.628319,1.600000,86,504.230632,6434.771068,27.689290,8
86,0.628319,1.600000,87,507.715145,6446.912897,27.689290,8
87,0.628319,1.600000,88,520.294470,6618.678950,27.689290,8
88,0.628319,1.600000,89,545.096654,7160.914252,27.689290,8
89,0.628319,1.600000,90,549.552920,7220.489180,27.689290,8
90,0.628319,1.600000,91,554.878614,7288.568816,27.689290,8
91,0.628319,1.600000,92,561.189472,7362.496906,27.689290,8
92,0.628319,1.600000,93,570.102004,7481.646762,27.689290,8
93,0.628319,1.600000,94,572.999691,7600.864893,29.624338,8
94,0.628319,1.600000,95,578.409931,7657.495751,29.624338,8
95,0.628319,1.600000,96,588.925983,7807.814139,29.624338,8
96,0.628319,1.600000,97,593.382249,7827.672448,29.624338,8
97,0.628319,1.600000,98,597.838515,7864.460494,29.624338,8
98,0.628319,1.600000,99,597.838515,7864.460494,29.624338,8
99,0.628319,1.600000,100,603.285277,7897.890677,29.624338,8
100,0.628319,1.600000,101,607.741543,7917.748986,29.624338,8
101,0.628319,1.600000,102,612.197809,7937.607295,29.624338,8
102,0.628319,1.600000,103,616.654075,7957.465605,29.624338,8
103,0.628319,1.600000,104,621.110342,7977.323914,29.624338,8
104,0.628319,1.600000,105,625.566608,7997.182223,29.624338,8
105,0.628319,1.600000,106,630.022874,8017.040533,29.624338,8
106,0.628319,1.600000,107,634.479141,8036.898842,29.624338,8
107,0.628319,1.600000,108,638.177500,8050.576705,29.624338,8
108,0.628319,1.600000,109,642.633766,8070.435015,29.624338,8
109,0.628319,1.600000,110,647.606495,8139.482641,29.624338,8
110,0.628319,1.600000,111,647.606495,8139.482641,29.624338,8
111,0.628319,1.600000,112,647.606495,8139.482641,29.624338,8
112,0.628319,1.600000,113,647.606495,8139.482641,29.624338,8
113,0.628319,1.600000,114,647.606495,8139.482641,29.624338,8
114,0.628319,1.600000,115,647.606495,8139.482641,29.624338,8
115,0.628319,1.600000,116,647.606495,8139.482641,29.624338,8
116,0.628319,1.600000,117,647.606495,8139.482641,29.624338,8
117,0.628319,1.600000,118,647.606495,8139.482641,29.624338,8
118,0.628319,1.600000,119,647.606495,8139.482641,29.624338,8
119,0.628319,1.600000,120,647.606495,8139.482641,29.624338,8
120,0.628319,1.600000,121,647.606495,8139.482641,29.624338,8
121,0.628319,1.600000,122,647.606495,8139.482641,29.624338,8
122,0.628319,1.600000,123,647.606495,8139.482641,29.624338,8
123,0.628319,1.600000,124,647.606495,8139.482641,29.624338,8
124,0.628319,1.600000,125,647.606495,8139.482641,29.624338,8
125,0.628319,1.600000,126,647.606495,8139.482641,29.624338,8
126,0.628319,1.600000,127,647.606495,8139.482641,29.624338,8
127,0.628319,1.600000,128,647.606495,8139.482641,29.624338,8
128,0.628319,1.600000,129,647.606495,8139.482641,29.624338,8
129,0.628319,1.600000,130,647.606495,8139.482641,29.624338,8
130,0.628319,1.600000,131,647.606495,8139.482641,29.624338,8
131,0.628319,1.600000,132,647.606495,8139.482641,29.624338,8
132,0.628319,1.600000,133,647.606495,8139.482641,29.624338,8
133,0.628319,1.600000,134,647.606495,8139.482641,29.624338,8
134,0.628319,1.600000,135,647.606495,8139.482641,29.624338,8
135,0.628319,1.600000,136,647.606495,8139.482641,29.624338,8
136,0.628319,1.600000,137,647.606495,8139.482641,29.624338,8
137,0.628319,1.600000,138,647.606495,8139.482641,29.624338,8
138,0.628319,1.600000,139,647.606495,8139.482641,29.624338,8
139,0.628319,1.600000,140,647.606495,8139.482641,29.624338,8
140,0.628319,1.600000,141,647.606495,8139.482641,29.624338,8
141,0.628319,1.600000,142,647.606495,8139.482641,29.624338,8
142,0.628319,1.600000,143,901.555298,10905.870249,29.624338,9
143,0.628319,1.600000,144,918.519387,11483.338786,34.080604,9
144,0.628319,1.600000,145,931.635905,11943.756472,34.080604,9
145,0.628319,1.600000,146,987.596171,13999.192238,34.080604,9
146,0.628319,1.600000,147,1002.728280,14607.651181,34.080604,9
147,0.628319,1.600000,148,1038.676902,15344.327501,34.080604,9
148,0.628319,1.600000,149,1053.145245,15566.950199,34.080604,9
149,0.628319,1.600000,150,1057.601511,15629.583466,34.080604,9
150,0.628319,1.600000,151,1062.057777,15692.194521,34.080604,9
151,0.628319,1.600000,152,1066.514044,15751.769449,34.080604,9
152,0.628319,1.600000,153,1076.894898,15975.701231,34.080604,9
153,0.628319,1.600000,154,1102.316102,16544.077932,34.080604,9
154,0.628319,1.600000,155,1120.541343,17063.026552,34.080604,9
155,0.628319,1.600000,156,1128.371144,17133.982211,34.080604,9
156,0.628319,1.600000,157,1149.262517,17502.684409,34.080604,9
157,0.628319,1.600000,158,1150.237886,17526.309111,34.080604,9
158,0.628319,1.600000,159,1154.694152,17585.884039,34.080604,9
159,0.628319,1.600000,160,1163.606685,17705.033895,34.080604,9
160,0.628319,1.600000,161,1182.008920,18110.493416,34.080604,9
161,0.628319,1.600000,162,1200.158613,18420.910246,34.080604,9
162,0.628319,1.600000,163,1204.614879,18465.791719,34.080604,9
163,0.628319,1.600000,164,1209.071146,18511.009571,34.080604,9
164,0.628319,1.600000,165,1213.527412,18530.867880,34.080604,9
165,0.628319,1.600000,166,1224.761688,18657.076834,34.080604,9
166,0.628319,1.600000,167,1225.634189,18657.838092,34.080604,9
167,0.628319,1.600000,168,1238.344124,18788.354575,34.080604,9
168,0.628319,1.600000,169,1242.955409,18850.716739,34.080604,9
169,0.628319,1.600000,170,1247.411675,18870.575049,34.080604,9
170,0.628319,1.600000,171,1251.867941,18890.433358,34.080604,9
171,0.628319,1.600000,172,1256.324208,18910.291667,34.080604,9
172,0.628319,1.600000,173,1260.780474,18930.149977,34.080604,9
173,0.628319,1.600000,174,1274.509273,19182.386576,34.080604,9
174,0.628319,1.600000,175,1289.514240,19478.363613,34.080604,9
175,0.628319,1.600000,176,1297.402134,19662.451737,34.080604,9
176,0.628319,1.600000,177,1313.360516,19821.007921,34.080604,9
177,0.628319,1.600000,178,1313.360516,19821.007921,34.080604,9
178,0.628319,1.600000,179,1313.360516,19821.007921,34.080604,9
179,0.628319,1.600000,180,1317.816783,19867.579968,34.080604,9
180,0.628319,1.600000,181,1318.745191,19868.441911,34.080604,9
181,0.628319,1.600000,182,1323.201458,19888.300220,34.080604,9
182,0.628319,1.600000,183,1327.657724,19908.158530,34.080604,9
183,0.628319,1.600000,184,1332.113990,19928.016839,34.080604,9
184,0.628319,1.600000,185,1345.358337,20042.344173,34.080604,9
185,0.628319,1.600000,186,1349.814603,20062.202482,34.080604,9
186,0.628319,1.600000,187,1354.270869,20082.060791,34.080604,9
187,0.628319,1.600000,188,1354.270869,20082.060791,34.080604,9
188,0.628319,1.600000,189,1358.727135,20101.919101,34.080604,9
189,0.628319,1.600000,190,1363.183402,20121.777410,34.080604,9
190,0.628319,1.600000,191,1367.639668,20141.635719,34.080604,9
191,0.628319,1.600000,192,1372.095934,20161.494029,34.080604,9
192,0.628319,1.600000,193,1373.951823,20191.985337,34.080604,9
193,0.628319,1.600000,194,1373.951823,20191.985337,34.080604,9
194,0.628319,1.600000,195,1373.951823,20191.985337,34.080604,9
195,0.628319,1.600000,196,1373.951823,20191.985337,34.080604,9
196,0.628319,1.600000,197,1379.674675,20300.624171,34.080604,9
197,0.628319,1.600000,198,1385.519695,20386.882355,34.080604,9
198,0.628319,1.600000,199,1385.519695,20386.882355,34.080604,9
199,0.628319,1.600000,200,1398.049106,20848.552649,34.080604,9
200,0.628319,1.600000,201,1398.049106,20848.552649,34.080604,9
201,0.628319,1.600000,202,1398.049106,20848.552649,34.080604,9
202,0.628319,1.600000,203,1398.049106,20848.552649,34.080604,9
203,0.628319,1.600000,204,1403.750832,20942.328917,34.080604,9
204,0.628319,1.600000,205,1403.750832,20942.328917,34.080604,9
205,0.628319,1.600000,206,1416.809934,21406.737018,34.080604,9
206,0.628319,1.600000,207,1416.809934,21406.737018,34.080604,9
207,0.628319,1.600000,208,1416.809934,21406.737018,34.080604,9
208,0.628319,1.600000,209,1416.809934,21406.737018,34.080604,9
209,0.628319,1.600000,210,1419.618655,21419.841213,34.080604,9
210,0.628319,1.600000,211,1419.618655,21419.841213,34.080604,9
211,0.628319,1.600000,212,1419.618655,21419.841213,34.080604,9
212,0.628319,1.600000,213,1427.876309,21577.985000,34.080604,9
213,0.628319,1.600000,214,1427.876309,21577.985000,34.080604,9
214,0.628319,1.600000,215,1427.876309,21577.985000,34.080604,9
215,0.628319,1.600000,216,1427.876309,21577.985000,34.080604,9
216,0.628319,1.600000,217,1427.876309,21577.985000,34.080604,9
217,0.628319,1.600000,218,1427.876309,21577.985000,34.080604,9
218,0.628319,1.600000,219,1427.876309,21577.985000,34.080604,9
219,0.628319,1.600000,220,1433.763811,21757.268508,34.080604,9
220,0.628319,1.600000,221,1433.763811,21757.268508,34.080604,9
221,0.628319,1.600000,222,1433.763811,21757.268508,34.080604,9
222,0.628319,1.600000,223,1433.763811,21757.268508,34.080604,9
223,0.628319,1.600000,224,1434.702208,21778.376623,34.080604,9
224,0.628319,1.600000,225,1434.702208,21778.376623,34.080604,9
225,0.628319,1.600000,226,1434.702208,21778.376623,34.080604,9
226,0.628319,1.600000,227,1434.702208,21778.376623,34.080604,9
227,0.628319,1.600000,228,1434.702208,21778.376623,34.080604,9
228,0.628319,1.600000,229,1434.702208,21778.376623,34.080604,9
229,0.628319,1.600000,230,1434.702208,21778.376623,34.080604,9
230,0.628319,1.600000,231,1434.702208,21778.376623,34.080604,9
231,0.628319,1.600000,232,1434.702208,21778.376623,34.080604,9
232,0.628319,1.600000,233,1434.702208,21778.376623,34.080604,9
233,0.628319,1.600000,234,1434.702208,21778.376623,34.080604,9
234,0.628319,1.600000,235,1434.702208,21778.376623,34.080604,9
235,0.628319,1.600000,236,1434.702208,21778.376623,34.080604,9
236,0.628319,1.600000,237,1434.702208,21778.376623,34.080604,9
237,0.628319,1.600000,238,1434.702208,21778.376623,34.080604,9
238,0.628319,1.600000,239,1434.702208,21778.376623,34.080604,9
239,0.628319,1.600000,240,1434.702208,21778.376623,34.080604,9
240,0.628319,1.600000,241,1434.702208,21778.376623,34.080604,9
241,0.628319,1.600000,242,1434.702208,21778.376623,34.080604,9
242,0.628319,1.600000,243,1434.702208,21778.376623,34.080604,9
243,0.628319,1.600000,244,1434.702208,21778.376623,34.080604,9
244,0.628319,1.600000,245,1434.702208,21778.376623,34.080604,9
245,0.628319,1.600000,246,1434.702208,21778.376623,34.080604,9
246,0.628319,1.600000,247,1434.702208,21778.376623,34.080604,9
247,0.628319,1.600000,248,1434.702208,21778.376623,34.080604,9
248,0.628319,1.600000,249,1434.702208,21778.376623,34.080604,9
249,0.628319,1.600000,250,1933.393115,28163.886356,38.536870,10
250,0.628319,1.600000,251,1949.418583,28718.944152,38.536870,10
251,0.628319,1.600000,252,2001.822203,30833.544299,38.536870,10
252,0.628319,1.600000,253,2035.759712,31960.197223,38.536870,10
253,0.628319,1.600000,254,2053.987871,32579.424227,38.536870,10
254,0.628319,1.600000,255,2093.859554,33990.228139,38.536870,10
255,0.628319,1.600000,256,2106.145351,34561.055913,38.536870,10
256,0.628319,1.600000,257,2154.423527,36108.028002,38.536870,10
257,0.628319,1.600000,258,2172.854577,36845.468006,38.536870,10
258,0.628319,1.600000,259,2177.310843,36970.570712,38.536870,10
259,0.628319,1.600000,260,2198.670003,37464.808609,38.536870,10
260,0.628319,1.600000,261,2215.657085,37841.220980,38.536870,10
261,0.628319,1.600000,262,2229.829320,38175.318173,38.536870,10
262,0.628319,1.600000,263,2243.237052,38596.380855,38.536870,10
263,0.628319,1.600000,264,2248.688228,38767.816752,38.536870,10
264,0.628319,1.600000,265,2258.883258,38932.974369,38.536870,10
265,0.628319,1.600000,266,2266.967897,39175.848056,38.536870,10
266,0.628319,1.600000,267,2275.181902,39330.122333,38.536870,10
267,0.628319,1.600000,268,2283.114092,39467.206351,38.536870,10
268,0.628319,1.600000,269,2287.570358,39566.497897,38.536870,10
269,0.628319,1.600000,270,2305.020470,40263.401600,38.536870,10
270,0.628319,1.600000,271,2310.420814,40332.281934,38.536870,10
271,0.628319,1.600000,272,2351.808636,41789.691005,38.536870,10
272,0.628319,1.600000,273,2356.264903,41874.654420,38.536870,10
273,0.628319,1.600000,274,2386.976882,42496.912227,38.536870,10
274,0.628319,1.600000,275,2395.161894,42664.393445,38.536870,10
275,0.628319,1.600000,276,2405.700720,42950.012850,38.536870,10
276,0.628319,1.600000,277,2410.156986,43009.587778,38.536870,10
277,0.628319,1.600000,278,2420.483521,43240.935209,38.536870,10
278,0.628319,1.600000,279,2424.939787,43300.510137,38.536870,10
279,0.628319,1.600000,280,2464.729718,44647.101223,38.536870,10
280,0.628319,1.600000,281,2472.819549,44842.912584,38.536870,10
281,0.628319,1.600000,282,2490.317448,45323.595073,38.536870,10
282,0.628319,1.600000,283,2490.317448,45323.595073,38.536870,10
283,0.628319,1.600000,284,2497.575004,45391.017225,38.536870,10
284,0.628319,1.600000,285,2502.031271,45500.303293,38.536870,10
285,0.628319,1.600000,286,2518.633029,45834.713766,38.536870,10
286,0.628319,1.600000,287,2527.545562,45953.863622,38.536870,10
287,0.628319,1.600000,288,2527.545562,45953.863622,38.536870,10
288,0.628319,1.600000,289,2532.001828,46013.438550,38.536870,10
289,0.628319,1.600000,290,2536.458094,46073.013478,38.536870,10
290,0.628319,1.600000,291,2540.914361,46132.588406,38.536870,10
291,0.628319,1.600000,292,2548.165579,46224.885190,38.536870,10
292,0.628319,1.600000,293,2559.003708,46526.446203,38.536870,10
293,0.628319,1.600000,294,2576.971997,47000.055965,38.536870,10
294,0.628319,1.600000,295,2614.836614,48232.536839,38.536870,10
295,0.628319,1.600000,296,2618.214214,48243.945022,38.536870,10
296,0.628319,1.600000,297,2633.335497,48528.276230,38.536870,10
297,0.628319,1.600000,298,2637.791763,48615.412223,38.536870,10
298,0.628319,1.600000,299,2646.704296,48655.128842,38.536870,10
299,0.628319,1.600000,300,2646.704296,48655.128842,38.536870,10
300,0.628319,1.600000,301,2657.027588,48851.801543,38.536870,10
301,0.628319,1.600000,302,2661.483854,48896.626439,38.536870,10
302,0.628319,1.600000,303,2665.940121,48916.484748,38.536870,10
303,0.628319,1.600000,304,2665.940121,48916.484748,38.536870,10
304,0.628319,1.600000,305,2673.164687,48944.006541,38.536870,10
305,0.628319,1.600000,306,2677.620953,48988.851209,38.536870,10
306,0.628319,1.600000,307,2685.623538,49021.285893,38.536870,10
307,0.628319,1.600000,308,2696.335083,49136.023097,38.536870,10
308,0.628319,1.600000,309,2700.791349,49155.881407,38.536870,10
309,0.628319,1.600000,310,2705.247616,49289.417672,38.536870,10
310,0.628319,1.600000,311,2709.703882,49333.769691,38.536870,10
311,0.628319,1.600000,312,2716.129065,49449.453623,38.536870,10
312,0.628319,1.600000,313,2721.523728,49499.090906,38.536870,10
313,0.628319,1.600000,314,2729.530101,49563.192913,38.536870,10
314,0.628319,1.600000,315,2733.986368,49583.051222,38.536870,10
315,0.628319,1.600000,316,2738.442634,49602.909532,38.536870,10
316,0.628319,1.600000,317,2739.413610,49603.852326,38.536870,10
317,0.628319,1.600000,318,2743.869876,49623.710635,38.536870,10
318,0.628319,1.600000,319,2748.326142,49643.568944,38.536870,10
319,0.628319,1.600000,320,2752.782408,49663.427254,38.536870,10
320,0.628319,1.600000,321,2757.238675,49683.285563,38.536870,10
321,0.628319,1.600000,322,2761.694941,49719.604729,38.536870,10
322,0.628319,1.600000,323,2769.922759,49787.301710,38.536870,10
323,0.628319,1.600000,324,2782.335137,50083.187079,38.536870,10
324,0.628319,1.600000,325,2791.650341,50169.960107,38.536870,10
325,0.628319,1.600000,326,2813.755007,50645.673411,38.536870,10
326,0.628319,1.600000,327,2818.211274,50665.531721,38.536870,10
327,0.628319,1.600000,328,2822.667540,50685.390030,38.536870,10
328,0.628319,1.600000,329,2827.123806,50705.248339,38.536870,10
329,0.628319,1.600000,330,2831.580072,50725.106649,38.536870,10
330,0.628319,1.600000,331,2836.036339,50807.169243,38.536870,10
331,0.628319,1.600000,332,2840.492605,50827.027552,38.536870,10
332,0.628319,1.600000,333,2844.948871,50846.885861,38.536870,10
333,0.628319,1.600000,334,2849.405138,50866.744171,38.536870,10
334,0.628319,1.600000,335,2853.861404,50886.602480,38.536870,10
335,0.628319,1.600000,336,2858.317670,50906.460789,38.536870,10
336,0.628319,1.600000,337,2862.773937,50926.319099,38.536870,10
337,0.628319,1.600000,338,2867.230203,50946.177408,38.536870,10
338,0.628319,1.600000,339,2867.230203,50946.177408,38.536870,10
339,0.628319,1.600000,340,2878.384738,51179.411239,38.536870,10
340,0.628319,1.600000,341,2882.959380,51305.579140,38.536870,10
341,0.628319,1.600000,342,2885.897691,51351.598720,38.536870,10
342,0.628319,1.600000,343,2885.897691,51351.598720,38.536870,10
343,0.628319,1.600000,344,2885.897691,51351.598720,38.536870,10
344,0.628319,1.600000,345,2909.458351,52203.621134,38.536870,10
345,0.628319,1.600000,346,2910.370658,52212.675684,38.536870,10
346,0.628319,1.600000,347,2910.370658,52212.675684,38.536870,10
347,0.628319,1.600000,348,2910.370658,52212.675684,38.536870,10
348,0.628319,1.600000,349,2911.330701,52248.740836,38.536870,10
349,0.628319,1.600000,350,2917.615396,52484.027831,38.536870,10
350,0.628319,1.600000,351,2917.615396,52484.027831,38.536870,10
351,0.628319,1.600000,352,2917.615396,52484.027831,38.536870,10
352,0.628319,1.600000,353,2917.615396,52484.027831,38.536870,10
353,0.628319,1.600000,354,2923.662250,52574.485050,38.536870,10
354,0.628319,1.600000,355,2923.662250,52574.485050,38.536870,10
355,0.628319,1.600000,356,2923.662250,52574.485050,38.536870,10
356,0.628319,1.600000,357,2923.662250,52574.485050,38.536870,10
357,0.628319,1.600000,358,2923.662250,52574.485050,38.536870,10
358,0.628319,1.600000,359,2923.662250,52574.485050,38.536870,10
359,0.628319,1.600000,360,2923.662250,52574.485050,38.536870,10
360,0.628319,1.600000,361,2923.662250,52574.485050,38.536870,10
361,0.628319,1.600000,362,2933.122399,52952.577876,38.536870,10
362,0.628319,1.600000,363,2943.729988,53330.236890,38.536870,10
363,0.628319,1.600000,364,2946.628615,53423.076330,38.536870,10
364,0.628319,1.600000,365,2946.628615,53423.076330,38.536870,10
365,0.628319,1.600000,366,2946.628615,53423.076330,38.536870,10
366,0.628319,1.600000,367,2949.520591,53457.214686,38.536870,10
367,0.628319,1.600000,368,2956.298649,53623.976080,38.536870,10
368,0.628319,1.600000,369,2967.340769,53876.623050,38.536870,10
369,0.628319,1.600000,370,2967.340769,53876.623050,38.536870,10
370,0.628319,1.600000,371,2967.340769,53876.623050,38.536870,10
371,0.628319,1.600000,372,2967.340769,53876.623050,38.536870,10
372,0.628319,1.600000,373,2967.340769,53876.623050,38.536870,10
373,0.628319,1.600000,374,2967.340769,53876.623050,38.536870,10
374,0.628319,1.600000,375,2967.340769,53876.623050,38.536870,10
375,0.628319,1.600000,376,2967.340769,53876.623050,38.536870,10
376,0.628319,1.600000,377,2972.524009,53983.617448,38.536870,10
377,0.628319,1.600000,378,2975.170867,53990.623309,38.536870,10
378,0.628319,1.600000,379,2977.801323,54020.986630,38.536870,10
379,0.628319,1.600000,380,2980.671303,54080.380998,38.536870,10
380,0.628319,1.600000,381,2982.633031,54101.713341,38.536870,10
381,0.628319,1.600000,382,2982.633031,54101.713341,38.536870,10
382,0.628319,1.600000,383,2982.633031,54101.713341,38.536870,10
383,0.628319,1.600000,384,2982.633031,54101.713341,38.536870,10
384,0.628319,1.600000,385,2982.633031,54101.713341,38.536870,10
385,0.628319,1.600000,386,2982.633031,54101.713341,38.536870,10
386,0.628319,1.600000,387,2987.319542,54182.756758,38.536870,10
387,0.628319,1.600000,388,2987.319542,54182.756758,38.536870,10
388,0.628319,1.600000,389,2993.338191,54274.125303,38.536870,10
389,0.628319,1.600000,390,2993.338191,54274.125303,38.536870,10
390,0.628319,1.600000,391,2993.338191,54274.125303,38.536870,10
391,0.628319,1.600000,392,2998.930420,54358.270252,38.536870,10
392,0.628319,1.600000,393,2998.930420,54358.270252,38.536870,10
393,0.628319,1.600000,394,3006.674120,54473.496148,38.536870,10
394,0.628319,1.600000,395,3006.674120,54473.496148,38.536870,10
395,0.628319,1.600000,396,3006.674120,54473.496148,38.536870,10
396,0.628319,1.600000,397,3006.674120,54473.496148,38.536870,10
397,0.628319,1.600000,398,3006.674120,54473.496148,38.536870,10
398,0.628319,1.600000,399,3008.557432,54493.828097,38.536870,10
399,0.628319,1.600000,400,3008.557432,54493.828097,38.536870,10
400,0.628319,1.600000,401,3008.557432,54493.828097,38.536870,10
401,0.628319,1.600000,402,3008.557432,54493.828097,38.536870,10
402,0.628319,1.600000,403,3008.557432,54493.828097,38.536870,10
403,0.628319,1.600000,404,3008.557432,54493.828097,38.536870,10
404,0.628319,1.600000,405,3008.557432,54493.828097,38.536870,10
405,0.628319,1.600000,406,3008.557432,54493.828097,38.536870,10
406,0.628319,1.600000,407,3008.557432,54493.828097,38.536870,10
407,0.628319,1.600000,408,3008.557432,54493.828097,38.536870,10
408,0.628319,1.600000,409,3008.557432,54493.828097,38.536870,10
409,0.628319,1.600000,410,3008.557432,54493.828097,38.536870,10
410,0.628319,1.600000,411,3008.557432,54493.828097,38.536870,10
411,0.628319,1.600000,412,3008.557432,54493.828097,38.536870,10
412,0.628319,1.600000,413,3008.557432,54493.828097,38.536870,10
413,0.628319,1.600000,414,3008.557432,54493.828097,38.536870,10
414,0.628319,1.600000,415,3008.557432,54493.828097,38.536870,10
415,0.628319,1.600000,416,3008.557432,54493.828097,38.536870,10
416,0.628319,1.600000,417,3008.557432,54493.828097,38.536870,10
417,0.628319,1.600000,418,3008.557432,54493.828097,38.536870,10
418,0.628319,1.600000,419,3008.557432,54493.828097,38.536870,10
419,0.628319,1.600000,420,3008.557432,54493.828097,38.536870,10
420,0.628319,1.600000,421,3008.557432,54493.828097,38.536870,10
421,0.628319,1.600000,422,3008.557432,54493.828097,38.536870,10
422,0.628319,1.600000,423,3008.557432,54493.828097,38.536870,10
423,0.628319,1.600000,424,3008.557432,54493.828097,38.536870,10
424,0.628319,1.600000,425,3008.557432,54493.828097,38.536870,10
