cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.628319,1.100000,1,0,0,0,0
1,0.628319,1.100000,2,0.000000,0.000000,0.000000,1
2,0.628319,1.100000,3,0.000000,0.000000,0.000000,2
3,0.628319,1.100000,4,0.000000,0.000000,0.000000,2
4,0.628319,1.100000,5,16.799994,282.239783,16.799994,3
5,0.628319,1.100000,6,16.799994,282.239783,16.799994,3
6,0.628319,1.100000,7,16.799994,282.239783,16.799994,3
7,0.628319,1.100000,8,67.199974,1693.438700,33.599987,4
8,0.628319,1.100000,9,83.999968,1975.678483,33.599987,4
9,0.628319,1.100000,10,83.999968,1975.678483,33.599987,4
10,0.628319,1.100000,11,83.999968,1975.678483,33.599987,4
11,0.628319,1.100000,12,83.999968,1975.678483,33.599987,4
12,0.628319,1.100000,13,150.630023,4760.102556,50.399981,5
13,0.628319,1.100000,14,173.175975,5753.447358,50.399981,5
14,0.628319,1.100000,15,206.775962,6882.406491,50.399981,5
15,0.628319,1.100000,16,206.775962,6882.406491,50.399981,5
16,0.628319,1.100000,17,223.575955,7164.646275,50.399981,5
17,0.628319,1.100000,18,223.575955,7164.646275,50.399981,5
18,0.628319,1.100000,19,223.575955,7164.646275,50.399981,5
19,0.628319,1.100000,20,223.575955,7164.646275,50.399981,5
20,0.628319,1.100000,21,223.575955,7164.646275,50.399981,5
21,0.628319,1.100000,22,223.575955,7164.646275,50.399981,5
22,0.628319,1.100000,23,340.052695,11875.777048,67.199974,6
23,0.628319,1.100000,24,366.199344,13759.777815,67.199974,6
24,0.628319,1.100000,25,411.162224,16528.604455,67.199974,6
25,0.628319,1.100000,26,452.928849,17386.110313,67.199974,6
26,0.628319,1.100000,27,481.443071,18763.650710,67.199974,6
27,0.628319,1.100000,28,482.403201,18764.572560,67.199974,6
28,0.628319,1.100000,29,503.988937,19339.276335,67.199974,6
29,0.628319,1.100000,30,520.788931,19621.516118,67.199974,6
30,0.628319,1.100000,31,538.583059,19961.438145,67.199974,6
31,0.628319,1.100000,32,538.583059,19961.438145,67.199974,6
32,0.628319,1.100000,33,553.830968,20661.687400,67.199974,6
33,0.628319,1.100000,34,553.830968,20661.687400,67.199974,6
34,0.628319,1.100000,35,553.830968,20661.687400,67.199974,6
35,0.628319,1.100000,36,553.830968,20661.687400,67.199974,6
36,0.628319,1.100000,37,553.830968,20661.687400,67.199974,6
37,0.628319,1.100000,38,553.830968,20661.687400,67.199974,6
38,0.628319,1.100000,39,553.830968,20661.687400,67.199974,6
39,0.628319,1.100000,40,553.830968,20661.687400,67.199974,6
40,0.628319,1.100000,41,553.830968,20661.687400,67.199974,6
41,0.628319,1.100000,42,866.006707,32821.485103,83.999968,7
42,0.628319,1.100000,43,916.755459,37658.049124,83.999968,7
43,0.628319,1.100000,44,977.844953,41781.343965,83.999968,7
44,0.628319,1.100000,45,994.074651,42285.451026,83.999968,7
45,0.628319,1.100000,46,1059.158147,47246.431192,83.999968,7
46,0.628319,1.100000,47,1075.958141,48093.150542,83.999968,7
47,0.628319,1.100000,48,1114.363117,49732.241359,83.999968,7
48,0.628319,1.100000,49,1150.701349,52315.002293,83.999968,7
49,0.628319,1.100000,50,1167.501343,53074.379849,83.999968,7
50,0.628319,1.100000,51,1179.358211,53214.965179,83.999968,7
