cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,1.047198,1.500000,1,0,0,0,0
1,1.047198,1.500000,2,0.000000,0.000000,0.000000,1
2,1.047198,1.500000,3,0.000000,0.000000,0.000000,2
3,1.047198,1.500000,4,0.000000,0.000000,0.000000,2
4,1.047198,1.500000,5,0.000000,0.000000,0.000000,3
5,1.047198,1.500000,6,0.000000,0.000000,0.000000,3
6,1.047198,1.500000,7,0.000000,0.000000,0.000000,3
7,1.047198,1.500000,8,0.000000,0.000000,0.000000,4
8,1.047198,1.500000,9,0.000000,0.000000,0.000000,4
9,1.047198,1.500000,10,0.000000,0.000000,0.000000,4
10,1.047198,1.500000,11,0.000000,0.000000,0.000000,4
11,1.047198,1.500000,12,0.000000,0.000000,0.000000,4
12,1.047198,1.500000,13,2.844464,8.090974,2.844464,5
13,1.047198,1.500000,14,2.844464,8.090974,2.844464,5
14,1.047198,1.500000,15,6.519722,21.598494,3.675258,5
15,1.047198,1.500000,16,6.519722,21.598494,3.675258,5
16,1.047198,1.500000,17,6.519722,21.598494,3.675258,5
17,1.047198,1.500000,18,6.519722,21.598494,3.675258,5
18,1.047198,1.500000,19,6.519722,21.598494,3.675258,5
19,1.047198,1.500000,20,6.519722,21.598494,3.675258,5
20,1.047198,1.500000,21,6.519722,21.598494,3.675258,5
21,1.047198,1.500000,22,6.519722,21.598494,3.675258,5
22,1.047198,1.500000,23,6.519722,21.598494,3.675258,5
23,1.047198,1.500000,24,6.519722,21.598494,3.675258,5
24,1.047198,1.500000,25,21.813156,120.175032,8.773713,6
25,1.047198,1.500000,26,22.794522,121.138109,8.773713,6
26,1.047198,1.500000,27,28.100579,149.292354,8.773713,6
27,1.047198,1.500000,28,28.100579,149.292354,8.773713,6
28,1.047198,1.500000,29,28.100579,149.292354,8.773713,6
29,1.047198,1.500000,30,28.100579,149.292354,8.773713,6
30,1.047198,1.500000,31,28.100579,149.292354,8.773713,6
31,1.047198,1.500000,32,28.100579,149.292354,8.773713,6
32,1.047198,1.500000,33,28.100579,149.292354,8.773713,6
33,1.047198,1.500000,34,28.100579,149.292354,8.773713,6
34,1.047198,1.500000,35,28.100579,149.292354,8.773713,6
35,1.047198,1.500000,36,28.100579,149.292354,8.773713,6
36,1.047198,1.500000,37,28.100579,149.292354,8.773713,6
37,1.047198,1.500000,38,28.100579,149.292354,8.773713,6
38,1.047198,1.500000,39,28.100579,149.292354,8.773713,6
39,1.047198,1.500000,40,28.100579,149.292354,8.773713,6
40,1.047198,1.500000,41,28.100579,149.292354,8.773713,6
41,1.047198,1.500000,42,28.100579,149.292354,8.773713,6
42,1.047198,1.500000,43,28.100579,149.292354,8.773713,6
43,1.047198,1.500000,44,28.100579,149.292354,8.773713,6
44,1.047198,1.500000,45,50.367654,317.305811,8.773713,7
45,1.047198,1.500000,46,51.302814,328.104355,8.773713,7
46,1.047198,1.500000,47,56.462255,354.724181,8.773713,7
47,1.047198,1.500000,48,56.462255,354.724181,8.773713,7
48,1.047198,1.500000,49,57.453629,355.707004,8.773713,7
49,1.047198,1.500000,50,57.453629,355.707004,8.773713,7
50,1.047198,1.500000,51,57.453629,355.707004,8.773713,7
51,1.047198,1.500000,52,57.453629,355.707004,8.773713,7
52,1.047198,1.500000,53,74.709547,601.645559,13.644299,7
53,1.047198,1.500000,54,89.046806,905.094431,15.814328,7
54,1.047198,1.500000,55,89.046806,905.094431,15.814328,7
55,1.047198,1.500000,56,92.807859,919.239953,15.814328,7
56,1.047198,1.500000,57,102.425185,1011.732916,15.814328,7
57,1.047198,1.500000,58,102.425185,1011.732916,15.814328,7
58,1.047198,1.500000,59,102.425185,1011.732916,15.814328,7
59,1.047198,1.500000,60,102.425185,1011.732916,15.814328,7
60,1.047198,1.500000,61,102.425185,1011.732916,15.814328,7
61,1.047198,1.500000,62,111.991714,1281.341903,18.691532,7
62,1.047198,1.500000,63,111.991714,1281.341903,18.691532,7
63,1.047198,1.500000,64,111.991714,1281.341903,18.691532,7
64,1.047198,1.500000,65,111.991714,1281.341903,18.691532,7
65,1.047198,1.500000,66,111.991714,1281.341903,18.691532,7
66,1.047198,1.500000,67,111.991714,1281.341903,18.691532,7
67,1.047198,1.500000,68,111.991714,1281.341903,18.691532,7
