cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,1.570796,1.100000,1,0,0,0,0
1,1.570796,1.100000,2,0.000000,0.000000,0.000000,1
2,1.570796,1.100000,3,0.000000,0.000000,0.000000,2
3,1.570796,1.100000,4,0.000000,0.000000,0.000000,2
4,1.570796,1.100000,5,0.000000,0.000000,0.000000,3
5,1.570796,1.100000,6,0.000000,0.000000,9.401408,3
6,1.570796,1.100000,7,0.000000,0.000000,9.401408,3
7,1.570796,1.100000,8,0.000000,0.000000,9.401408,3
8,1.570796,1.100000,9,41.795505,834.721524,26.724306,4
9,1.570796,1.100000,10,41.795505,834.721524,26.724306,4
10,1.570796,1.100000,11,41.795505,834.721524,26.724306,4
11,1.570796,1.100000,12,41.795505,834.721524,26.724306,4
12,1.570796,1.100000,13,41.795505,834.721524,26.724306,4
13,1.570796,1.100000,14,41.795505,834.721524,26.724306,4
14,1.570796,1.100000,15,41.795505,834.721524,26.724306,4
15,1.570796,1.100000,16,41.795505,834.721524,26.724306,4
16,1.570796,1.100000,17,96.993635,1881.980474,26.724306,5
17,1.570796,1.100000,18,96.993635,1881.980474,26.724306,5
18,1.570796,1.100000,19,108.574495,2016.096796,26.724306,5
19,1.570796,1.100000,20,108.574495,2016.096796,26.724306,5
20,1.570796,1.100000,21,108.574495,2016.096796,26.724306,5
21,1.570796,1.100000,22,110.552414,2020.008962,26.724306,5
22,1.570796,1.100000,23,110.552414,2020.008962,26.724306,5
23,1.570796,1.100000,24,110.552414,2020.008962,26.724306,5
24,1.570796,1.100000,25,110.552414,2020.008962,26.724306,5
25,1.570796,1.100000,26,110.552414,2020.008962,26.724306,5
26,1.570796,1.100000,27,110.552414,2020.008962,26.724306,5
27,1.570796,1.100000,28,110.552414,2020.008962,26.724306,5
28,1.570796,1.100000,29,110.552414,2020.008962,26.724306,5
29,1.570796,1.100000,30,110.552414,2020.008962,26.724306,5
30,1.570796,1.100000,31,110.552414,2020.008962,26.724306,5
31,1.570796,1.100000,32,186.677416,3325.298462,31.950252,6
32,1.570796,1.100000,33,202.585543,3578.366964,31.950252,6
33,1.570796,1.100000,34,202.585543,3578.366964,31.950252,6
34,1.570796,1.100000,35,202.585543,3578.366964,31.950252,6
35,1.570796,1.100000,36,202.585543,3578.366964,31.950252,6
36,1.570796,1.100000,37,214.663818,4369.818694,38.802580,6
37,1.570796,1.100000,38,214.663818,4369.818694,38.802580,6
38,1.570796,1.100000,39,214.663818,4369.818694,38.802580,6
39,1.570796,1.100000,40,222.857232,4436.950729,38.802580,6
40,1.570796,1.100000,41,222.857232,4436.950729,38.802580,6
41,1.570796,1.100000,42,239.063911,5104.899644,38.802580,6
42,1.570796,1.100000,43,239.063911,5104.899644,38.802580,6
43,1.570796,1.100000,44,239.063911,5104.899644,38.802580,6
44,1.570796,1.100000,45,239.063911,5104.899644,38.802580,6
45,1.570796,1.100000,46,242.899058,5208.436605,38.802580,6
46,1.570796,1.100000,47,242.899058,5208.436605,38.802580,6
47,1.570796,1.100000,48,243.854709,5220.369476,38.802580,6
48,1.570796,1.100000,49,260.419184,6314.741980,41.315959,6
49,1.570796,1.100000,50,260.419184,6314.741980,41.315959,6
50,1.570796,1.100000,51,260.419184,6314.741980,41.315959,6
51,1.570796,1.100000,52,260.419184,6314.741980,41.315959,6
52,1.570796,1.100000,53,260.419184,6314.741980,41.315959,6
53,1.570796,1.100000,54,260.419184,6314.741980,41.315959,6
54,1.570796,1.100000,55,260.419184,6314.741980,41.315959,6
55,1.570796,1.100000,56,260.419184,6314.741980,41.315959,6
56,1.570796,1.100000,57,260.419184,6314.741980,41.315959,6
57,1.570796,1.100000,58,446.866374,10557.324691,41.315959,7
58,1.570796,1.100000,59,463.736625,10870.736252,41.315959,7
59,1.570796,1.100000,60,464.689565,10871.644346,41.315959,7
60,1.570796,1.100000,61,543.215065,14158.493368,46.948949,7
61,1.570796,1.100000,62,551.545552,14227.890387,46.948949,7
62,1.570796,1.100000,63,551.545552,14227.890387,46.948949,7
63,1.570796,1.100000,64,575.313521,15129.240197,46.948949,7
64,1.570796,1.100000,65,584.026019,15205.001125,46.948949,7
65,1.570796,1.100000,66,584.026019,15205.001125,46.948949,7
66,1.570796,1.100000,67,603.134425,16653.928450,48.502440,7
67,1.570796,1.100000,68,611.496106,16723.846162,48.502440,7
68,1.570796,1.100000,69,611.496106,16723.846162,48.502440,7
69,1.570796,1.100000,70,611.496106,16723.846162,48.502440,7
70,1.570796,1.100000,71,611.496106,16723.846162,48.502440,7
