cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.785398,1.600000,1,0,0,0,0
1,0.785398,1.600000,2,0.000000,0.000000,0.000000,1
2,0.785398,1.600000,3,0.000000,0.000000,0.000000,2
3,0.785398,1.600000,4,9.688415,93.865385,9.688415,3
4,0.785398,1.600000,5,10.632820,94.757285,9.688415,3
5,0.785398,1.600000,6,10.632820,94.757285,9.688415,3
6,0.785398,1.600000,7,21.265640,189.514570,9.688415,4
7,0.785398,1.600000,8,22.210045,192.190272,9.688415,4
8,0.785398,1.600000,9,23.154449,193.082173,9.688415,4
9,0.785398,1.600000,10,23.154449,193.082173,9.688415,4
10,0.785398,1.600000,11,23.154449,193.082173,9.688415,4
11,0.785398,1.600000,12,23.154449,193.082173,9.688415,4
12,0.785398,1.600000,13,30.376120,303.618387,14.076871,5
13,0.785398,1.600000,14,41.044702,419.220834,14.076871,5
14,0.785398,1.600000,15,41.989107,420.112734,14.076871,5
15,0.785398,1.600000,16,42.933512,421.004635,14.076871,5
16,0.785398,1.600000,17,42.933512,421.004635,14.076871,5
17,0.785398,1.600000,18,42.933512,421.004635,14.076871,5
18,0.785398,1.600000,19,42.933512,421.004635,14.076871,5
19,0.785398,1.600000,20,42.933512,421.004635,14.076871,5
20,0.785398,1.600000,21,42.933512,421.004635,14.076871,5
21,0.785398,1.600000,22,42.933512,421.004635,14.076871,5
22,0.785398,1.600000,23,72.728220,791.288458,17.058062,6
23,0.785398,1.600000,24,84.295642,920.628873,17.058062,6
24,0.785398,1.600000,25,92.718465,1060.777862,17.058062,6
25,0.785398,1.600000,26,93.662870,1063.453564,17.058062,6
26,0.785398,1.600000,27,94.607275,1066.129265,17.058062,6
27,0.785398,1.600000,28,95.551680,1067.021166,17.058062,6
28,0.785398,1.600000,29,102.812332,1242.578839,17.058062,6
29,0.785398,1.600000,30,108.268443,1417.087363,21.496536,6
30,0.785398,1.600000,31,109.212848,1417.979263,21.496536,6
31,0.785398,1.600000,32,110.157253,1418.871164,21.496536,6
32,0.785398,1.600000,33,111.101658,1419.763064,21.496536,6
33,0.785398,1.600000,34,111.101658,1419.763064,21.496536,6
34,0.785398,1.600000,35,129.649389,1685.472185,21.496536,6
35,0.785398,1.600000,36,129.649389,1685.472185,21.496536,6
36,0.785398,1.600000,37,129.649389,1685.472185,21.496536,6
37,0.785398,1.600000,38,129.649389,1685.472185,21.496536,6
38,0.785398,1.600000,39,129.649389,1685.472185,21.496536,6
39,0.785398,1.600000,40,129.649389,1685.472185,21.496536,6
40,0.785398,1.600000,41,129.649389,1685.472185,21.496536,6
41,0.785398,1.600000,42,191.803904,2235.158657,21.496536,7
42,0.785398,1.600000,43,197.452563,2370.580349,21.496536,7
43,0.785398,1.600000,44,202.118709,2390.675010,21.496536,7
44,0.785398,1.600000,45,207.560165,2415.357980,21.496536,7
45,0.785398,1.600000,46,208.504570,2418.033682,21.496536,7
46,0.785398,1.600000,47,210.393379,2421.601284,21.496536,7
47,0.785398,1.600000,48,218.368062,2644.043907,21.496536,7
48,0.785398,1.600000,49,218.368062,2644.043907,21.496536,7
49,0.785398,1.600000,50,218.368062,2644.043907,21.496536,7
50,0.785398,1.600000,51,219.312467,2644.935808,21.496536,7
51,0.785398,1.600000,52,220.256871,2645.827709,21.496536,7
52,0.785398,1.600000,53,227.175883,2693.700432,21.496536,7
53,0.785398,1.600000,54,228.120288,2694.592332,21.496536,7
54,0.785398,1.600000,55,228.120288,2694.592332,21.496536,7
55,0.785398,1.600000,56,228.120288,2694.592332,21.496536,7
56,0.785398,1.600000,57,249.877376,3102.903577,21.757088,7
57,0.785398,1.600000,58,249.877376,3102.903577,21.757088,7
58,0.785398,1.600000,59,249.877376,3102.903577,21.757088,7
59,0.785398,1.600000,60,249.877376,3102.903577,21.757088,7
60,0.785398,1.600000,61,249.877376,3102.903577,21.757088,7
61,0.785398,1.600000,62,249.877376,3102.903577,21.757088,7
62,0.785398,1.600000,63,250.842950,3114.356334,21.757088,7
63,0.785398,1.600000,64,250.842950,3114.356334,21.757088,7
64,0.785398,1.600000,65,250.842950,3114.356334,21.757088,7
65,0.785398,1.600000,66,250.842950,3114.356334,21.757088,7
66,0.785398,1.600000,67,250.842950,3114.356334,21.757088,7
67,0.785398,1.600000,68,250.842950,3114.356334,21.757088,7
68,0.785398,1.600000,69,250.842950,3114.356334,21.757088,7
69,0.785398,1.600000,70,250.842950,3114.356334,21.757088,7
70,0.785398,1.600000,71,250.842950,3114.356334,21.757088,7
71,0.785398,1.600000,72,250.842950,3114.356334,21.757088,7
72,0.785398,1.600000,73,250.842950,3114.356334,21.757088,7
73,0.785398,1.600000,74,250.842950,3114.356334,21.757088,7
74,0.785398,1.600000,75,357.103950,4733.540824,21.757088,8
75,0.785398,1.600000,76,371.894503,5243.295689,26.981946,8
76,0.785398,1.600000,77,388.049917,5433.529050,26.981946,8
77,0.785398,1.600000,78,388.994322,5437.988553,26.981946,8
78,0.785398,1.600000,79,406.600079,5743.842332,26.981946,8
79,0.785398,1.600000,80,414.871752,5914.173780,26.981946,8
80,0.785398,1.600000,81,417.665385,5932.864852,26.981946,8
81,0.785398,1.600000,82,428.030851,6042.091528,26.981946,8
82,0.785398,1.600000,83,428.961706,6042.958020,26.981946,8
83,0.785398,1.600000,84,443.453892,6356.852056,26.981946,8
84,0.785398,1.600000,85,444.398296,6357.743957,26.981946,8
85,0.785398,1.600000,86,449.679176,6611.453937,31.318421,8
86,0.785398,1.600000,87,450.623581,6612.345837,31.318421,8
87,0.785398,1.600000,88,454.357894,6717.629129,31.318421,8
88,0.785398,1.600000,89,461.538180,6769.185646,31.318421,8
89,0.785398,1.600000,90,462.482585,6770.077546,31.318421,8
90,0.785398,1.600000,91,463.426990,6770.969447,31.318421,8
91,0.785398,1.600000,92,463.426990,6770.969447,31.318421,8
92,0.785398,1.600000,93,464.371395,6771.861347,31.318421,8
93,0.785398,1.600000,94,465.315800,6772.753248,31.318421,8
94,0.785398,1.600000,95,466.260205,6773.645148,31.318421,8
95,0.785398,1.600000,96,467.204610,6774.537049,31.318421,8
96,0.785398,1.600000,97,472.291973,6800.715205,31.318421,8
97,0.785398,1.600000,98,472.291973,6800.715205,31.318421,8
98,0.785398,1.600000,99,472.291973,6800.715205,31.318421,8
99,0.785398,1.600000,100,472.291973,6800.715205,31.318421,8
100,0.785398,1.600000,101,472.291973,6800.715205,31.318421,8
101,0.785398,1.600000,102,472.291973,6800.715205,31.318421,8
102,0.785398,1.600000,103,472.291973,6800.715205,31.318421,8
103,0.785398,1.600000,104,472.291973,6800.715205,31.318421,8
104,0.785398,1.600000,105,472.291973,6800.715205,31.318421,8
105,0.785398,1.600000,106,472.291973,6800.715205,31.318421,8
106,0.785398,1.600000,107,472.291973,6800.715205,31.318421,8
107,0.785398,1.600000,108,472.291973,6800.715205,31.318421,8
108,0.785398,1.600000,109,472.291973,6800.715205,31.318421,8
109,0.785398,1.600000,110,472.291973,6800.715205,31.318421,8
110,0.785398,1.600000,111,472.291973,6800.715205,31.318421,8
111,0.785398,1.600000,112,483.383351,7060.994105,31.318421,8
112,0.785398,1.600000,113,483.383351,7060.994105,31.318421,8
113,0.785398,1.600000,114,483.383351,7060.994105,31.318421,8
114,0.785398,1.600000,115,483.383351,7060.994105,31.318421,8
115,0.785398,1.600000,116,483.383351,7060.994105,31.318421,8
116,0.785398,1.600000,117,485.994614,7153.335790,31.318421,8
117,0.785398,1.600000,118,485.994614,7153.335790,31.318421,8
118,0.785398,1.600000,119,485.994614,7153.335790,31.318421,8
119,0.785398,1.600000,120,485.994614,7153.335790,31.318421,8
120,0.785398,1.600000,121,485.994614,7153.335790,31.318421,8
121,0.785398,1.600000,122,485.994614,7153.335790,31.318421,8
122,0.785398,1.600000,123,485.994614,7153.335790,31.318421,8
123,0.785398,1.600000,124,485.994614,7153.335790,31.318421,8
124,0.785398,1.600000,125,485.994614,7153.335790,31.318421,8
125,0.785398,1.600000,126,485.994614,7153.335790,31.318421,8
126,0.785398,1.600000,127,485.994614,7153.335790,31.318421,8
127,0.785398,1.600000,128,485.994614,7153.335790,31.318421,8
128,0.785398,1.600000,129,651.748805,8801.829396,31.318421,9
129,0.785398,1.600000,130,656.150804,8841.657524,31.318421,9
130,0.785398,1.600000,131,663.973648,8995.775892,31.318421,9
131,0.785398,1.600000,132,673.842037,9148.082205,31.318421,9
132,0.785398,1.600000,133,682.355754,9480.143377,31.318421,9
133,0.785398,1.600000,134,687.015829,9505.544289,31.318421,9
134,0.785398,1.600000,135,726.612174,10254.490037,31.318421,9
135,0.785398,1.600000,136,727.556579,10296.476937,31.318421,9
136,0.785398,1.600000,137,729.445388,10301.828341,31.318421,9
137,0.785398,1.600000,138,737.370708,10536.400078,31.318421,9
138,0.785398,1.600000,139,749.790905,10763.436708,31.318421,9
139,0.785398,1.600000,140,765.737496,10999.480511,31.318421,9
140,0.785398,1.600000,141,766.681901,11002.156213,31.318421,9
141,0.785398,1.600000,142,767.654235,11003.101646,31.318421,9
142,0.785398,1.600000,143,768.598640,11005.777347,31.318421,9
143,0.785398,1.600000,144,770.487449,11020.009388,31.318421,9
144,0.785398,1.600000,145,771.431854,11022.685089,31.318421,9
145,0.785398,1.600000,146,797.972070,11491.168789,31.318421,9
146,0.785398,1.600000,147,805.314048,11653.567101,31.318421,9
147,0.785398,1.600000,148,808.973625,11704.328974,31.318421,9
