cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.628319,1.700000,1,0,0,0,0
1,0.628319,1.700000,2,0.000000,0.000000,0.000000,1
2,0.628319,1.700000,3,0.000000,0.000000,0.000000,2
3,0.628319,1.700000,4,0.000000,0.000000,0.000000,2
4,0.628319,1.700000,5,2.666843,7.112054,2.666843,3
5,0.628319,1.700000,6,2.666843,7.112054,2.666843,3
6,0.628319,1.700000,7,2.666843,7.112054,2.666843,3
7,0.628319,1.700000,8,10.667374,42.672322,5.333687,4
8,0.628319,1.700000,9,13.334217,49.784376,5.333687,4
9,0.628319,1.700000,10,13.334217,49.784376,5.333687,4
10,0.628319,1.700000,11,13.334217,49.784376,5.333687,4
11,0.628319,1.700000,12,22.442650,78.257193,5.333687,5
12,0.628319,1.700000,13,25.109494,113.817462,8.000530,5
13,0.628319,1.700000,14,27.776337,135.153623,8.000530,5
14,0.628319,1.700000,15,30.443180,156.489784,8.000530,5
15,0.628319,1.700000,16,30.443180,156.489784,8.000530,5
16,0.628319,1.700000,17,33.110024,163.601838,8.000530,5
17,0.628319,1.700000,18,33.110024,163.601838,8.000530,5
18,0.628319,1.700000,19,38.534596,193.027825,8.000530,5
19,0.628319,1.700000,20,38.534596,193.027825,8.000530,5
20,0.628319,1.700000,21,38.534596,193.027825,8.000530,5
21,0.628319,1.700000,22,68.264401,405.104038,10.667374,6
22,0.628319,1.700000,23,70.931244,440.664307,10.667374,6
23,0.628319,1.700000,24,76.941549,505.236286,10.667374,6
24,0.628319,1.700000,25,79.608392,512.348340,10.667374,6
25,0.628319,1.700000,26,89.001439,614.801770,10.667374,6
26,0.628319,1.700000,27,89.001439,614.801770,10.667374,6
27,0.628319,1.700000,28,93.826499,703.137029,13.252640,6
28,0.628319,1.700000,29,94.799522,714.640272,13.252640,6
29,0.628319,1.700000,30,97.466366,721.752325,13.252640,6
30,0.628319,1.700000,31,100.133209,728.864379,13.252640,6
31,0.628319,1.700000,32,100.133209,728.864379,13.252640,6
32,0.628319,1.700000,33,100.133209,728.864379,13.252640,6
33,0.628319,1.700000,34,100.133209,728.864379,13.252640,6
34,0.628319,1.700000,35,100.133209,728.864379,13.252640,6
35,0.628319,1.700000,36,100.133209,728.864379,13.252640,6
36,0.628319,1.700000,37,100.133209,728.864379,13.252640,6
37,0.628319,1.700000,38,100.133209,728.864379,13.252640,6
38,0.628319,1.700000,39,102.076043,743.001449,13.252640,6
39,0.628319,1.700000,40,102.076043,743.001449,13.252640,6
40,0.628319,1.700000,41,102.076043,743.001449,13.252640,6
41,0.628319,1.700000,42,168.366159,1340.032915,13.334217,7
42,0.628319,1.700000,43,180.212636,1571.626946,14.321602,7
43,0.628319,1.700000,44,183.696458,1583.763962,14.321602,7
44,0.628319,1.700000,45,190.077591,1769.747943,17.763525,7
45,0.628319,1.700000,46,203.463224,1958.281982,17.763525,7
46,0.628319,1.700000,47,208.796911,2011.316771,17.763525,7
47,0.628319,1.700000,48,211.629110,2019.338122,17.763525,7
48,0.628319,1.700000,49,216.100112,2065.294397,17.763525,7
49,0.628319,1.700000,50,218.766955,2072.406450,17.763525,7
50,0.628319,1.700000,51,228.155224,2171.528571,17.763525,7
51,0.628319,1.700000,52,230.822068,2178.640625,17.763525,7
52,0.628319,1.700000,53,233.488911,2185.752678,17.763525,7
53,0.628319,1.700000,54,234.475668,2186.726368,17.763525,7
54,0.628319,1.700000,55,237.142511,2193.838421,17.763525,7
55,0.628319,1.700000,56,239.809355,2200.950475,17.763525,7
56,0.628319,1.700000,57,239.809355,2200.950475,17.763525,7
57,0.628319,1.700000,58,239.809355,2200.950475,17.763525,7
58,0.628319,1.700000,59,242.595103,2265.504568,17.763525,7
59,0.628319,1.700000,60,242.595103,2265.504568,17.763525,7
60,0.628319,1.700000,61,245.577822,2290.310070,17.763525,7
61,0.628319,1.700000,62,245.577822,2290.310070,17.763525,7
62,0.628319,1.700000,63,250.261791,2337.232459,17.763525,7
63,0.628319,1.700000,64,250.261791,2337.232459,17.763525,7
64,0.628319,1.700000,65,250.261791,2337.232459,17.763525,7
65,0.628319,1.700000,66,250.261791,2337.232459,17.763525,7
66,0.628319,1.700000,67,250.261791,2337.232459,17.763525,7
67,0.628319,1.700000,68,250.261791,2337.232459,17.763525,7
68,0.628319,1.700000,69,250.261791,2337.232459,17.763525,7
69,0.628319,1.700000,70,250.261791,2337.232459,17.763525,7
70,0.628319,1.700000,71,250.261791,2337.232459,17.763525,7
71,0.628319,1.700000,72,253.837847,2388.908503,17.763525,7
72,0.628319,1.700000,73,253.837847,2388.908503,17.763525,7
73,0.628319,1.700000,74,253.837847,2388.908503,17.763525,7
74,0.628319,1.700000,75,253.837847,2388.908503,17.763525,7
75,0.628319,1.700000,76,376.227113,3667.935454,18.712152,8
76,0.628319,1.700000,77,389.677858,3870.693900,18.712152,8
77,0.628319,1.700000,78,399.748113,4044.247039,18.712152,8
78,0.628319,1.700000,79,402.414956,4065.583200,18.712152,8
79,0.628319,1.700000,80,413.864721,4223.895961,18.712152,8
80,0.628319,1.700000,81,416.531564,4259.456230,18.712152,8
81,0.628319,1.700000,82,425.516474,4378.743221,18.712152,8
82,0.628319,1.700000,83,429.100463,4412.625401,18.712152,8
83,0.628319,1.700000,84,441.363601,4598.223009,18.712152,8
84,0.628319,1.700000,85,444.030445,4619.559170,18.712152,8
85,0.628319,1.700000,86,446.697288,4678.225578,18.712152,8
86,0.628319,1.700000,87,461.443496,4977.383293,18.712152,8
87,0.628319,1.700000,88,464.993273,5004.208320,18.712152,8
