cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.523599,1.100000,1,0,0,0,0
1,0.523599,1.100000,2,0.000000,0.000000,0.000000,1
2,0.523599,1.100000,3,0.000000,0.000000,0.000000,2
3,0.523599,1.100000,4,0.000000,0.000000,0.000000,3
4,0.523599,1.100000,5,14.269136,203.608253,14.269136,4
5,0.523599,1.100000,6,14.269136,203.608253,14.269136,4
6,0.523599,1.100000,7,44.504207,1041.607908,27.316473,5
7,0.523599,1.100000,8,44.504207,1041.607908,27.316473,5
8,0.523599,1.100000,9,44.504207,1041.607908,27.316473,5
9,0.523599,1.100000,10,60.470142,1296.518978,27.316473,6
10,0.523599,1.100000,11,60.470142,1296.518978,27.316473,6
11,0.523599,1.100000,12,60.470142,1296.518978,27.316473,6
12,0.523599,1.100000,13,80.606432,1513.487195,27.316473,7
13,0.523599,1.100000,14,80.606432,1513.487195,27.316473,7
14,0.523599,1.100000,15,80.606432,1513.487195,27.316473,7
15,0.523599,1.100000,16,80.606432,1513.487195,27.316473,7
16,0.523599,1.100000,17,109.208527,2182.036967,27.316473,8
17,0.523599,1.100000,18,114.940357,2214.890847,27.316473,8
18,0.523599,1.100000,19,114.940357,2214.890847,27.316473,8
19,0.523599,1.100000,20,114.940357,2214.890847,27.316473,8
20,0.523599,1.100000,21,114.940357,2214.890847,27.316473,8
21,0.523599,1.100000,22,137.462295,2527.666639,27.316473,9
22,0.523599,1.100000,23,137.462295,2527.666639,27.316473,9
23,0.523599,1.100000,24,145.271897,2588.656527,27.316473,9
24,0.523599,1.100000,25,145.271897,2588.656527,27.316473,9
25,0.523599,1.100000,26,145.271897,2588.656527,27.316473,9
26,0.523599,1.100000,27,145.271897,2588.656527,27.316473,9
27,0.523599,1.100000,28,214.430919,4500.346140,38.237926,10
28,0.523599,1.100000,29,225.642237,4626.039803,38.237926,10
29,0.523599,1.100000,30,225.642237,4626.039803,38.237926,10
30,0.523599,1.100000,31,225.642237,4626.039803,38.237926,10
31,0.523599,1.100000,32,240.291038,4840.627173,38.237926,10
32,0.523599,1.100000,33,240.291038,4840.627173,38.237926,10
33,0.523599,1.100000,34,240.291038,4840.627173,38.237926,10
34,0.523599,1.100000,35,240.291038,4840.627173,38.237926,10
35,0.523599,1.100000,36,303.672907,6453.217733,41.146453,11
36,0.523599,1.100000,37,333.697687,7236.682875,41.146453,11
37,0.523599,1.100000,38,371.104604,9481.880712,41.550117,11
38,0.523599,1.100000,39,380.235012,9707.854768,41.550117,11
39,0.523599,1.100000,40,417.581272,11348.976192,41.550117,11
40,0.523599,1.100000,41,426.397258,11669.469143,41.550117,11
41,0.523599,1.100000,42,426.397258,11669.469143,41.550117,11
42,0.523599,1.100000,43,426.397258,11669.469143,41.550117,11
43,0.523599,1.100000,44,426.397258,11669.469143,41.550117,11
44,0.523599,1.100000,45,442.099462,11916.028372,41.550117,11
45,0.523599,1.100000,46,442.099462,11916.028372,41.550117,11
46,0.523599,1.100000,47,442.099462,11916.028372,41.550117,11
47,0.523599,1.100000,48,442.099462,11916.028372,41.550117,11
48,0.523599,1.100000,49,629.081606,19163.250459,60.100381,12
49,0.523599,1.100000,50,648.462030,20666.124214,60.100381,12
50,0.523599,1.100000,51,661.475311,20835.469685,60.100381,12
51,0.523599,1.100000,52,672.009416,21277.254423,60.100381,12
52,0.523599,1.100000,53,672.009416,21277.254423,60.100381,12
53,0.523599,1.100000,54,672.009416,21277.254423,60.100381,12
54,0.523599,1.100000,55,672.009416,21277.254423,60.100381,12
55,0.523599,1.100000,56,672.009416,21277.254423,60.100381,12
56,0.523599,1.100000,57,672.009416,21277.254423,60.100381,12
57,0.523599,1.100000,58,672.009416,21277.254423,60.100381,12
58,0.523599,1.100000,59,672.009416,21277.254423,60.100381,12
59,0.523599,1.100000,60,672.009416,21277.254423,60.100381,12
60,0.523599,1.100000,61,675.933572,21292.653421,60.100381,12
61,0.523599,1.100000,62,675.933572,21292.653421,60.100381,12
62,0.523599,1.100000,63,675.933572,21292.653421,60.100381,12
63,0.523599,1.100000,64,675.933572,21292.653421,60.100381,12
64,0.523599,1.100000,65,796.929421,26055.270569,62.972881,13
65,0.523599,1.100000,66,833.606808,28910.496335,67.846350,13
66,0.523599,1.100000,67,881.346697,32084.986232,67.846350,13
67,0.523599,1.100000,68,899.885044,32820.776644,67.846350,13
68,0.523599,1.100000,69,915.064473,33392.870546,67.846350,13
69,0.523599,1.100000,70,964.593706,34844.075868,67.846350,13
70,0.523599,1.100000,71,973.135792,35285.639651,67.846350,13
71,0.523599,1.100000,72,973.135792,35285.639651,67.846350,13
72,0.523599,1.100000,73,973.135792,35285.639651,67.846350,13
73,0.523599,1.100000,74,973.135792,35285.639651,67.846350,13
74,0.523599,1.100000,75,975.128834,35289.611865,67.846350,13
75,0.523599,1.100000,76,975.128834,35289.611865,67.846350,13
76,0.523599,1.100000,77,975.128834,35289.611865,67.846350,13
77,0.523599,1.100000,78,975.128834,35289.611865,67.846350,13
78,0.523599,1.100000,79,975.128834,35289.611865,67.846350,13
79,0.523599,1.100000,80,975.128834,35289.611865,67.846350,13
80,0.523599,1.100000,81,975.128834,35289.611865,67.846350,13
81,0.523599,1.100000,82,975.128834,35289.611865,67.846350,13
82,0.523599,1.100000,83,975.128834,35289.611865,67.846350,13
83,0.523599,1.100000,84,975.128834,35289.611865,67.846350,13
84,0.523599,1.100000,85,975.128834,35289.611865,67.846350,13
85,0.523599,1.100000,86,1150.340489,43442.287120,80.749313,14
86,0.523599,1.100000,87,1193.169684,46378.582960,80.749313,14
87,0.523599,1.100000,88,1237.132045,48918.263230,80.749313,14
88,0.523599,1.100000,89,1294.673805,52162.898452,80.749313,14
89,0.523599,1.100000,90,1311.271032,52686.792033,80.749313,14
90,0.523599,1.100000,91,1319.604883,52756.245119,80.749313,14
91,0.523599,1.100000,92,1319.604883,52756.245119,80.749313,14
92,0.523599,1.100000,93,1319.604883,52756.245119,80.749313,14
93,0.523599,1.100000,94,1331.119082,53009.214441,80.749313,14
94,0.523599,1.100000,95,1331.119082,53009.214441,80.749313,14
95,0.523599,1.100000,96,1331.119082,53009.214441,80.749313,14
96,0.523599,1.100000,97,1331.119082,53009.214441,80.749313,14
97,0.523599,1.100000,98,1331.119082,53009.214441,80.749313,14
98,0.523599,1.100000,99,1331.119082,53009.214441,80.749313,14
99,0.523599,1.100000,100,1331.119082,53009.214441,80.749313,14
100,0.523599,1.100000,101,1339.547948,53080.260233,80.749313,14
101,0.523599,1.100000,102,1339.547948,53080.260233,80.749313,14
102,0.523599,1.100000,103,1339.547948,53080.260233,80.749313,14
103,0.523599,1.100000,104,1339.547948,53080.260233,80.749313,14
104,0.523599,1.100000,105,1339.547948,53080.260233,80.749313,14
105,0.523599,1.100000,106,1339.547948,53080.260233,80.749313,14
106,0.523599,1.100000,107,1339.547948,53080.260233,80.749313,14
107,0.523599,1.100000,108,1339.547948,53080.260233,80.749313,14
108,0.523599,1.100000,109,1339.547948,53080.260233,80.749313,14
109,0.523599,1.100000,110,1339.547948,53080.260233,80.749313,14
110,0.523599,1.100000,111,1339.547948,53080.260233,80.749313,14
111,0.523599,1.100000,112,1655.075909,72704.817580,110.765322,15
112,0.523599,1.100000,113,1690.838009,74804.912931,110.765322,15
113,0.523599,1.100000,114,1716.714257,75491.765736,110.765322,15
114,0.523599,1.100000,115,1726.772271,75613.811903,110.765322,15
115,0.523599,1.100000,116,1749.553490,76119.849054,110.765322,15
116,0.523599,1.100000,117,1766.824694,76709.296879,110.765322,15
117,0.523599,1.100000,118,1766.824694,76709.296879,110.765322,15
118,0.523599,1.100000,119,1766.824694,76709.296879,110.765322,15
119,0.523599,1.100000,120,1766.824694,76709.296879,110.765322,15
120,0.523599,1.100000,121,1766.824694,76709.296879,110.765322,15
121,0.523599,1.100000,122,1766.824694,76709.296879,110.765322,15
122,0.523599,1.100000,123,1766.824694,76709.296879,110.765322,15
123,0.523599,1.100000,124,1766.824694,76709.296879,110.765322,15
124,0.523599,1.100000,125,1766.824694,76709.296879,110.765322,15
125,0.523599,1.100000,126,1766.824694,76709.296879,110.765322,15
126,0.523599,1.100000,127,1766.824694,76709.296879,110.765322,15
127,0.523599,1.100000,128,1766.824694,76709.296879,110.765322,15
128,0.523599,1.100000,129,1766.824694,76709.296879,110.765322,15
129,0.523599,1.100000,130,1766.824694,76709.296879,110.765322,15
130,0.523599,1.100000,131,1766.824694,76709.296879,110.765322,15
131,0.523599,1.100000,132,1774.914484,76774.741582,110.765322,15
132,0.523599,1.100000,133,1774.914484,76774.741582,110.765322,15
133,0.523599,1.100000,134,1774.914484,76774.741582,110.765322,15
134,0.523599,1.100000,135,1774.914484,76774.741582,110.765322,15
135,0.523599,1.100000,136,1774.914484,76774.741582,110.765322,15
136,0.523599,1.100000,137,1774.914484,76774.741582,110.765322,15
137,0.523599,1.100000,138,1774.914484,76774.741582,110.765322,15
