cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.628319,1.600000,1,0,0,0,0
1,0.628319,1.600000,2,0.000000,0.000000,0.000000,1
2,0.628319,1.600000,3,0.989016,0.978152,0.989016,2
3,0.628319,1.600000,4,0.989016,0.978152,0.989016,2
4,0.628319,1.600000,5,6.434298,21.814614,4.456266,3
5,0.628319,1.600000,6,6.434298,21.814614,4.456266,3
6,0.628319,1.600000,7,6.434298,21.814614,4.456266,3
7,0.628319,1.600000,8,13.690935,55.054220,4.456266,4
8,0.628319,1.600000,9,18.147201,114.629148,8.912533,4
9,0.628319,1.600000,10,22.603467,134.487457,8.912533,4
10,0.628319,1.600000,11,27.059734,154.345766,8.912533,4
11,0.628319,1.600000,12,27.059734,154.345766,8.912533,4
12,0.628319,1.600000,13,27.059734,154.345766,8.912533,4
13,0.628319,1.600000,14,27.059734,154.345766,8.912533,4
14,0.628319,1.600000,15,51.023414,357.497994,13.368799,5
15,0.628319,1.600000,16,59.935947,476.647850,13.368799,5
16,0.628319,1.600000,17,64.392213,496.506159,13.368799,5
17,0.628319,1.600000,18,68.848479,516.364469,13.368799,5
18,0.628319,1.600000,19,73.304746,536.222778,13.368799,5
19,0.628319,1.600000,20,73.304746,536.222778,13.368799,5
20,0.628319,1.600000,21,73.304746,536.222778,13.368799,5
21,0.628319,1.600000,22,73.304746,536.222778,13.368799,5
22,0.628319,1.600000,23,74.281937,545.886925,13.368799,5
23,0.628319,1.600000,24,74.281937,545.886925,13.368799,5
24,0.628319,1.600000,25,74.281937,545.886925,13.368799,5
25,0.628319,1.600000,26,74.281937,545.886925,13.368799,5
26,0.628319,1.600000,27,112.337965,927.974551,17.825065,6
27,0.628319,1.600000,28,129.276173,1211.974997,17.825065,6
28,0.628319,1.600000,29,140.507287,1339.398358,17.825065,6
29,0.628319,1.600000,30,144.963553,1359.256668,17.825065,6
30,0.628319,1.600000,31,155.949772,1479.953673,17.825065,6
31,0.628319,1.600000,32,160.406038,1526.036992,17.825065,6
32,0.628319,1.600000,33,169.456338,1748.261459,17.825065,6
33,0.628319,1.600000,34,173.912605,1768.119768,17.825065,6
34,0.628319,1.600000,35,178.368871,1787.978077,17.825065,6
