cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.523599,1.800000,1,0,0,0,0
1,0.523599,1.800000,2,0.000000,0.000000,0.000000,1
2,0.523599,1.800000,3,0.000000,0.000000,0.000000,2
3,0.523599,1.800000,4,0.000000,0.000000,0.000000,3
4,0.523599,1.800000,5,4.316375,18.631096,4.316375,3
5,0.523599,1.800000,6,4.316375,18.631096,4.316375,3
6,0.523599,1.800000,7,11.885917,47.845280,4.316375,4
7,0.523599,1.800000,8,23.477885,219.481197,11.591968,4
8,0.523599,1.800000,9,27.794260,238.112293,11.591968,4
9,0.523599,1.800000,10,27.794260,238.112293,11.591968,4
10,0.523599,1.800000,11,27.794260,238.112293,11.591968,4
11,0.523599,1.800000,12,27.794260,238.112293,11.591968,4
12,0.523599,1.800000,13,64.128413,688.491541,15.359111,5
13,0.523599,1.800000,14,68.444788,707.122637,15.359111,5
14,0.523599,1.800000,15,72.761163,742.524893,15.359111,5
15,0.523599,1.800000,16,72.761163,742.524893,15.359111,5
16,0.523599,1.800000,17,72.761163,742.524893,15.359111,5
17,0.523599,1.800000,18,72.761163,742.524893,15.359111,5
18,0.523599,1.800000,19,72.761163,742.524893,15.359111,5
19,0.523599,1.800000,20,72.761163,742.524893,15.359111,5
20,0.523599,1.800000,21,72.761163,742.524893,15.359111,5
21,0.523599,1.800000,22,98.031511,1034.251816,17.265501,6
22,0.523599,1.800000,23,106.664261,1183.300582,17.265501,6
23,0.523599,1.800000,24,118.258031,1411.979834,17.265501,6
24,0.523599,1.800000,25,118.258031,1411.979834,17.265501,6
25,0.523599,1.800000,26,121.149526,1450.173894,17.265501,6
26,0.523599,1.800000,27,127.796221,1494.352446,17.265501,6
27,0.523599,1.800000,28,138.554447,1566.719648,17.265501,6
28,0.523599,1.800000,29,142.870823,1585.350743,17.265501,6
29,0.523599,1.800000,30,142.870823,1585.350743,17.265501,6
30,0.523599,1.800000,31,150.345773,1735.616663,17.265501,6
31,0.523599,1.800000,32,150.345773,1735.616663,17.265501,6
32,0.523599,1.800000,33,150.345773,1735.616663,17.265501,6
33,0.523599,1.800000,34,150.345773,1735.616663,17.265501,6
34,0.523599,1.800000,35,150.345773,1735.616663,17.265501,6
35,0.523599,1.800000,36,150.345773,1735.616663,17.265501,6
36,0.523599,1.800000,37,150.345773,1735.616663,17.265501,6
37,0.523599,1.800000,38,197.378269,2104.007032,17.265501,7
38,0.523599,1.800000,39,211.205870,2537.231551,21.581876,7
39,0.523599,1.800000,40,227.127315,2731.495718,21.581876,7
40,0.523599,1.800000,41,245.857985,3217.498239,21.581876,7
41,0.523599,1.800000,42,254.991926,3294.886332,21.581876,7
42,0.523599,1.800000,43,259.650079,3378.507370,21.581876,7
43,0.523599,1.800000,44,263.966455,3397.138466,21.581876,7
44,0.523599,1.800000,45,268.282830,3415.769562,21.581876,7
45,0.523599,1.800000,46,272.599205,3434.400657,21.581876,7
46,0.523599,1.800000,47,278.585472,3491.750429,21.581876,7
47,0.523599,1.800000,48,282.901847,3510.381525,21.581876,7
48,0.523599,1.800000,49,290.427606,3567.018569,21.581876,7
49,0.523599,1.800000,50,294.743981,3585.649665,21.581876,7
50,0.523599,1.800000,51,294.743981,3585.649665,21.581876,7
51,0.523599,1.800000,52,294.743981,3585.649665,21.581876,7
52,0.523599,1.800000,53,301.422741,3722.005184,21.581876,7
53,0.523599,1.800000,54,301.422741,3722.005184,21.581876,7
54,0.523599,1.800000,55,301.422741,3722.005184,21.581876,7
55,0.523599,1.800000,56,302.412505,3731.529205,21.581876,7
56,0.523599,1.800000,57,306.969225,3799.713613,21.581876,7
57,0.523599,1.800000,58,306.969225,3799.713613,21.581876,7
58,0.523599,1.800000,59,306.969225,3799.713613,21.581876,7
59,0.523599,1.800000,60,306.969225,3799.713613,21.581876,7
60,0.523599,1.800000,61,306.969225,3799.713613,21.581876,7
