cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
35,0.628319,1.600000,36,164.410704,1918.846705,18.818721,6
36,0.628319,1.600000,37,164.410704,1918.846705,18.818721,6
37,0.628319,1.600000,38,164.410704,1918.846705,18.818721,6
38,0.628319,1.600000,39,164.410704,1918.846705,18.818721,6
39,0.628319,1.600000,40,164.410704,1918.846705,18.818721,6
40,0.628319,1.600000,41,269.668103,3323.296342,23.274987,7
41,0.628319,1.600000,42,288.450534,3646.307427,23.274987,7
42,0.628319,1.600000,43,302.155319,3973.961436,23.274987,7
43,0.628319,1.600000,44,309.519268,4129.744568,23.274987,7
44,0.628319,1.600000,45,322.663770,4378.258245,23.274987,7
45,0.628319,1.600000,46,326.169864,4440.545222,23.274987,7
46,0.628319,1.600000,47,344.106456,4799.905328,23.274987,7
47,0.628319,1.600000,48,348.562722,4819.763638,23.274987,7
48,0.628319,1.600000,49,353.018989,4893.962637,23.274987,7
49,0.628319,1.600000,50,361.027484,5025.053286,23.274987,7
50,0.628319,1.600000,51,365.483750,5044.911595,23.274987,7
51,0.628319,1.600000,52,369.940017,5119.110594,23.274987,7
52,0.628319,1.600000,53,375.319914,5152.992283,23.274987,7
53,0.628319,1.600000,54,379.776180,5172.850592,23.274987,7
54,0.628319,1.600000,55,379.776180,5172.850592,23.274987,7
55,0.628319,1.600000,56,379.776180,5172.850592,23.274987,7
56,0.628319,1.600000,57,386.774126,5294.497085,23.274987,7
57,0.628319,1.600000,58,386.774126,5294.497085,23.274987,7
58,0.628319,1.600000,59,386.774126,5294.497085,23.274987,7
59,0.628319,1.600000,60,387.764446,5304.117877,23.274987,7
60,0.628319,1.600000,61,387.764446,5304.117877,23.274987,7
61,0.628319,1.600000,62,390.464639,5368.401220,23.274987,7
62,0.628319,1.600000,63,390.464639,5368.401220,23.274987,7
63,0.628319,1.600000,64,390.464639,5368.401220,23.274987,7
64,0.628319,1.600000,65,390.464639,5368.401220,23.274987,7
65,0.628319,1.600000,66,390.464639,5368.401220,23.274987,7
66,0.628319,1.600000,67,390.464639,5368.401220,23.274987,7
67,0.628319,1.600000,68,529.713716,7150.750070,27.731253,8
68,0.628319,1.600000,69,544.778219,7706.654514,27.731253,8
69,0.628319,1.600000,70,558.766601,8104.908335,27.731253,8
70,0.628319,1.600000,71,579.748045,8735.063611,27.731253,8
71,0.628319,1.600000,72,587.709705,9064.935531,27.731253,8
72,0.628319,1.600000,73,600.134467,9307.532203,27.731253,8
73,0.628319,1.600000,74,600.134467,9307.532203,27.731253,8
74,0.628319,1.600000,75,604.590734,9367.107131,27.731253,8
75,0.628319,1.600000,76,609.047000,9426.682059,27.731253,8
76,0.628319,1.600000,77,619.641622,9637.718149,27.731253,8
77,0.628319,1.600000,78,624.097888,9751.091714,27.731253,8
78,0.628319,1.600000,79,637.156856,9962.636544,27.731253,8
79,0.628319,1.600000,80,642.546552,10047.621711,27.731253,8
80,0.628319,1.600000,81,647.002819,10107.196639,27.731253,8
81,0.628319,1.600000,82,651.459085,10166.771567,27.731253,8
82,0.628319,1.600000,83,662.068579,10515.551702,27.731253,8
83,0.628319,1.600000,84,669.114249,10565.193170,27.731253,8
84,0.628319,1.600000,85,687.946471,10969.180002,27.731253,8
85,0.628319,1.600000,86,692.402737,11039.778776,27.731253,8
86,0.628319,1.600000,87,696.859004,11059.637085,27.731253,8
87,0.628319,1.600000,88,713.730689,11692.224189,28.269689,8
88,0.628319,1.600000,89,718.186955,11712.082499,28.269689,8
89,0.628319,1.600000,90,722.643221,11756.006365,28.269689,8
90,0.628319,1.600000,91,727.099487,11775.864674,28.269689,8
91,0.628319,1.600000,92,727.099487,11775.864674,28.269689,8
92,0.628319,1.600000,93,735.861076,11852.630109,28.269689,8
93,0.628319,1.600000,94,740.317342,11872.488418,28.269689,8
94,0.628319,1.600000,95,740.317342,11872.488418,28.269689,8
95,0.628319,1.600000,96,740.317342,11872.488418,28.269689,8
96,0.628319,1.600000,97,755.999567,12463.360822,28.269689,8
97,0.628319,1.600000,98,761.148674,12673.440466,28.269689,8
98,0.628319,1.600000,99,762.145018,12696.746801,28.269689,8
99,0.628319,1.600000,100,762.145018,12696.746801,28.269689,8
100,0.628319,1.600000,101,762.145018,12696.746801,28.269689,8
101,0.628319,1.600000,102,764.769929,12767.754410,28.269689,8
102,0.628319,1.600000,103,764.769929,12767.754410,28.269689,8
103,0.628319,1.600000,104,764.769929,12767.754410,28.269689,8
104,0.628319,1.600000,105,764.769929,12767.754410,28.269689,8
105,0.628319,1.600000,106,764.769929,12767.754410,28.269689,8
106,0.628319,1.600000,107,764.769929,12767.754410,28.269689,8
107,0.628319,1.600000,108,764.769929,12767.754410,28.269689,8
108,0.628319,1.600000,109,764.769929,12767.754410,28.269689,8
109,0.628319,1.600000,110,764.769929,12767.754410,28.269689,8
110,0.628319,1.600000,111,764.769929,12767.754410,28.269689,8
111,0.628319,1.600000,112,764.769929,12767.754410,28.269689,8
112,0.628319,1.600000,113,764.769929,12767.754410,28.269689,8
113,0.628319,1.600000,114,764.769929,12767.754410,28.269689,8
114,0.628319,1.600000,115,764.769929,12767.754410,28.269689,8
115,0.628319,1.600000,116,764.769929,12767.754410,28.269689,8
116,0.628319,1.600000,117,764.769929,12767.754410,28.269689,8
117,0.628319,1.600000,118,764.769929,12767.754410,28.269689,8
118,0.628319,1.600000,119,764.769929,12767.754410,28.269689,8
119,0.628319,1.600000,120,764.769929,12767.754410,28.269689,8
120,0.628319,1.600000,121,1032.049532,16441.907335,32.187520,9
121,0.628319,1.600000,122,1072.853162,17923.048536,37.236121,9
122,0.628319,1.600000,123,1121.099315,19424.932129,39.958853,9
123,0.628319,1.600000,124,1137.168598,19879.350599,39.958853,9
124,0.628319,1.600000,125,1158.420884,20748.946043,39.958853,9
125,0.628319,1.600000,126,1162.877150,20859.261436,39.958853,9
126,0.628319,1.600000,127,1173.879251,21020.024281,39.958853,9
127,0.628319,1.600000,128,1182.150855,21175.364140,39.958853,9
128,0.628319,1.600000,129,1188.535081,21328.245075,39.958853,9
129,0.628319,1.600000,130,1198.635263,21486.690336,39.958853,9
130,0.628319,1.600000,131,1214.117670,21694.068395,39.958853,9
131,0.628319,1.600000,132,1214.117670,21694.068395,39.958853,9
132,0.628319,1.600000,133,1218.573936,21713.926705,39.958853,9
133,0.628319,1.600000,134,1240.516061,22417.960174,39.958853,9
134,0.628319,1.600000,135,1249.747986,22590.031854,39.958853,9
135,0.628319,1.600000,136,1260.902764,22899.001701,39.958853,9
136,0.628319,1.600000,137,1265.359030,22918.860010,39.958853,9
137,0.628319,1.600000,138,1269.815297,23012.250762,39.958853,9
138,0.628319,1.600000,139,1274.271563,23032.109071,39.958853,9
139,0.628319,1.600000,140,1289.647627,23316.315202,39.958853,9
140,0.628319,1.600000,141,1300.758980,23661.614879,39.958853,9
141,0.628319,1.600000,142,1312.087478,23824.043190,39.958853,9
142,0.628319,1.600000,143,1316.543744,23843.901499,39.958853,9
143,0.628319,1.600000,144,1321.000010,23863.759808,39.958853,9
144,0.628319,1.600000,145,1325.456277,23883.618118,39.958853,9
145,0.628319,1.600000,146,1330.564290,23909.709919,39.958853,9
146,0.628319,1.600000,147,1335.020556,23963.661666,39.958853,9
147,0.628319,1.600000,148,1339.476823,23983.519975,39.958853,9
148,0.628319,1.600000,149,1343.933089,24003.378284,39.958853,9
149,0.628319,1.600000,150,1348.389355,24023.236594,39.958853,9
150,0.628319,1.600000,151,1352.845622,24043.094903,39.958853,9
151,0.628319,1.600000,152,1358.301496,24074.164452,39.958853,9
152,0.628319,1.600000,153,1362.757762,24094.022761,39.958853,9
153,0.628319,1.600000,154,1367.214029,24113.881071,39.958853,9
154,0.628319,1.600000,155,1371.670295,24133.739380,39.958853,9
155,0.628319,1.600000,156,1375.467809,24204.089886,39.958853,9
156,0.628319,1.600000,157,1387.700568,24560.388371,39.958853,9
157,0.628319,1.600000,158,1393.546387,24629.576809,39.958853,9
158,0.628319,1.600000,159,1399.166301,24843.332623,39.958853,9
159,0.628319,1.600000,160,1402.113292,24899.836687,39.958853,9
160,0.628319,1.600000,161,1402.113292,24899.836687,39.958853,9
161,0.628319,1.600000,162,1409.490238,25016.208109,39.958853,9
162,0.628319,1.600000,163,1410.441095,25017.112238,39.958853,9
163,0.628319,1.600000,164,1423.137397,25199.527042,39.958853,9
164,0.628319,1.600000,165,1423.137397,25199.527042,39.958853,9
165,0.628319,1.600000,166,1423.137397,25199.527042,39.958853,9
166,0.628319,1.600000,167,1423.137397,25199.527042,39.958853,9
167,0.628319,1.600000,168,1423.137397,25199.527042,39.958853,9
168,0.628319,1.600000,169,1424.128072,25200.508480,39.958853,9
169,0.628319,1.600000,170,1424.128072,25200.508480,39.958853,9
170,0.628319,1.600000,171,1424.128072,25200.508480,39.958853,9
171,0.628319,1.600000,172,1424.128072,25200.508480,39.958853,9
172,0.628319,1.600000,173,1429.295871,25356.796378,39.958853,9
173,0.628319,1.600000,174,1429.295871,25356.796378,39.958853,9
174,0.628319,1.600000,175,1429.295871,25356.796378,39.958853,9
175,0.628319,1.600000,176,1429.295871,25356.796378,39.958853,9
176,0.628319,1.600000,177,1429.295871,25356.796378,39.958853,9
177,0.628319,1.600000,178,1432.222910,25371.163427,39.958853,9
178,0.628319,1.600000,179,1432.222910,25371.163427,39.958853,9
179,0.628319,1.600000,180,1432.222910,25371.163427,39.958853,9
180,0.628319,1.600000,181,1432.222910,25371.163427,39.958853,9
181,0.628319,1.600000,182,1432.222910,25371.163427,39.958853,9
182,0.628319,1.600000,183,1432.222910,25371.163427,39.958853,9
183,0.628319,1.600000,184,1432.222910,25371.163427,39.958853,9
184,0.628319,1.600000,185,1433.166537,25407.487690,39.958853,9
185,0.628319,1.600000,186,1433.166537,25407.487690,39.958853,9
186,0.628319,1.600000,187,1433.166537,25407.487690,39.958853,9
187,0.628319,1.600000,188,1433.166537,25407.487690,39.958853,9
188,0.628319,1.600000,189,1433.166537,25407.487690,39.958853,9
189,0.628319,1.600000,190,1433.166537,25407.487690,39.958853,9
190,0.628319,1.600000,191,1433.166537,25407.487690,39.958853,9
191,0.628319,1.600000,192,1433.166537,25407.487690,39.958853,9
192,0.628319,1.600000,193,1433.166537,25407.487690,39.958853,9
193,0.628319,1.600000,194,1433.166537,25407.487690,39.958853,9
194,0.628319,1.600000,195,1433.166537,25407.487690,39.958853,9
195,0.628319,1.600000,196,1433.166537,25407.487690,39.958853,9
196,0.628319,1.600000,197,1433.166537,25407.487690,39.958853,9
197,0.628319,1.600000,198,1433.166537,25407.487690,39.958853,9
198,0.628319,1.600000,199,1433.166537,25407.487690,39.958853,9
199,0.628319,1.600000,200,1433.166537,25407.487690,39.958853,9
200,0.628319,1.600000,201,1769.183264,28969.615935,39.958853,10
201,0.628319,1.600000,202,1788.703246,29659.012873,39.958853,10
202,0.628319,1.600000,203,1822.977738,31056.762047,39.958853,10
203,0.628319,1.600000,204,1876.389903,33393.682404,39.958853,10
204,0.628319,1.600000,205,1890.708781,33893.633960,39.958853,10
205,0.628319,1.600000,206,1900.370796,34182.940699,39.958853,10
206,0.628319,1.600000,207,1921.149704,34975.662856,39.958853,10
207,0.628319,1.600000,208,1932.971282,35173.318788,39.958853,10
208,0.628319,1.600000,209,1957.873897,36076.473218,41.970228,10
209,0.628319,1.600000,210,1966.786429,36334.535734,41.970228,10
210,0.628319,1.600000,211,1975.832407,36550.111203,41.970228,10
211,0.628319,1.600000,212,1983.141458,36797.640948,41.970228,10
212,0.628319,1.600000,213,2022.098936,37601.477647,41.970228,10
213,0.628319,1.600000,214,2029.430603,37783.705077,41.970228,10
214,0.628319,1.600000,215,2044.709360,38131.982144,41.970228,10
215,0.628319,1.600000,216,2052.079326,38362.656444,41.970228,10
216,0.628319,1.600000,217,2085.527055,39418.921025,41.970228,10
217,0.628319,1.600000,218,2107.684962,40043.729237,42.945135,10
218,0.628319,1.600000,219,2119.432189,40441.630820,42.945135,10
219,0.628319,1.600000,220,2128.344722,40730.903420,42.945135,10
220,0.628319,1.600000,221,2136.074186,40830.364660,42.945135,10
221,0.628319,1.600000,222,2143.887154,40931.123735,42.945135,10
222,0.628319,1.600000,223,2155.271579,41126.647324,42.945135,10
223,0.628319,1.600000,224,2182.678488,41780.082539,42.945135,10
224,0.628319,1.600000,225,2182.678488,41780.082539,42.945135,10
225,0.628319,1.600000,226,2187.134754,41908.484166,42.945135,10
226,0.628319,1.600000,227,2196.926001,42036.237729,42.945135,10
227,0.628319,1.600000,228,2215.646144,42351.712764,42.945135,10
228,0.628319,1.600000,229,2228.469665,42525.477784,42.945135,10
229,0.628319,1.600000,230,2232.925932,42654.360953,42.945135,10
230,0.628319,1.600000,231,2238.771751,42783.925988,42.945135,10
231,0.628319,1.600000,232,2251.673082,43172.107385,42.945135,10
232,0.628319,1.600000,233,2269.262983,43795.010265,42.945135,10
233,0.628319,1.600000,234,2284.720658,43914.805143,42.945135,10
234,0.628319,1.600000,235,2300.222765,44273.204807,42.945135,10
235,0.628319,1.600000,236,2308.281542,44409.972819,42.945135,10
236,0.628319,1.600000,237,2323.793420,44633.550835,42.945135,10
237,0.628319,1.600000,238,2343.641341,44900.895428,42.945135,10
238,0.628319,1.600000,239,2356.891287,45148.928819,42.945135,10
239,0.628319,1.600000,240,2364.093980,45176.329990,42.945135,10
240,0.628319,1.600000,241,2368.550246,45196.188299,42.945135,10
241,0.628319,1.600000,242,2373.006513,45242.133940,42.945135,10
242,0.628319,1.600000,243,2377.462779,45261.992249,42.945135,10
243,0.628319,1.600000,244,2384.802754,45321.581126,42.945135,10
244,0.628319,1.600000,245,2389.259021,45341.439435,42.945135,10
245,0.628319,1.600000,246,2393.715287,45361.297745,42.945135,10
246,0.628319,1.600000,247,2398.171553,45381.156054,42.945135,10
247,0.628319,1.600000,248,2408.657656,45654.962952,42.945135,10
248,0.628319,1.600000,249,2424.182613,45952.966708,42.945135,10
249,0.628319,1.600000,250,2428.638880,45972.825017,42.945135,10
250,0.628319,1.600000,251,2428.638880,45972.825017,42.945135,10
251,0.628319,1.600000,252,2437.551536,46084.832896,42.945135,10
252,0.628319,1.600000,253,2442.007802,46142.474502,42.945135,10
253,0.628319,1.600000,254,2446.464069,46162.332811,42.945135,10
254,0.628319,1.600000,255,2446.464069,46162.332811,42.945135,10
255,0.628319,1.600000,256,2450.920335,46182.191120,42.945135,10
256,0.628319,1.600000,257,2455.376601,46202.049430,42.945135,10
257,0.628319,1.600000,258,2459.832868,46221.907739,42.945135,10
258,0.628319,1.600000,259,2466.179186,46295.434408,42.945135,10
259,0.628319,1.600000,260,2470.635452,46315.292717,42.945135,10
260,0.628319,1.600000,261,2475.091719,46335.151027,42.945135,10
261,0.628319,1.600000,262,2480.606047,46569.618444,42.945135,10
262,0.628319,1.600000,263,2480.606047,46569.618444,42.945135,10
263,0.628319,1.600000,264,2480.606047,46569.618444,42.945135,10
264,0.628319,1.600000,265,2480.606047,46569.618444,42.945135,10
265,0.628319,1.600000,266,2480.606047,46569.618444,42.945135,10
266,0.628319,1.600000,267,2481.554668,46591.161600,42.945135,10
267,0.628319,1.600000,268,2481.554668,46591.161600,42.945135,10
268,0.628319,1.600000,269,2481.554668,46591.161600,42.945135,10
269,0.628319,1.600000,270,2481.554668,46591.161600,42.945135,10
270,0.628319,1.600000,271,2481.554668,46591.161600,42.945135,10
271,0.628319,1.600000,272,2481.554668,46591.161600,42.945135,10
272,0.628319,1.600000,273,2481.554668,46591.161600,42.945135,10
273,0.628319,1.600000,274,2481.554668,46591.161600,42.945135,10
274,0.628319,1.600000,275,2481.554668,46591.161600,42.945135,10
275,0.628319,1.600000,276,2485.953075,46730.946745,42.945135,10
276,0.628319,1.600000,277,2486.946512,46776.928988,42.945135,10
277,0.628319,1.600000,278,2486.946512,46776.928988,42.945135,10
278,0.628319,1.600000,279,2486.946512,46776.928988,42.945135,10
279,0.628319,1.600000,280,2486.946512,46776.928988,42.945135,10
280,0.628319,1.600000,281,2487.898489,46788.007394,42.945135,10
281,0.628319,1.600000,282,2487.898489,46788.007394,42.945135,10
282,0.628319,1.600000,283,2487.898489,46788.007394,42.945135,10
283,0.628319,1.600000,284,2487.898489,46788.007394,42.945135,10
284,0.628319,1.600000,285,2487.898489,46788.007394,42.945135,10
285,0.628319,1.600000,286,2487.898489,46788.007394,42.945135,10
286,0.628319,1.600000,287,2487.898489,46788.007394,42.945135,10
287,0.628319,1.600000,288,2491.650572,46860.088684,42.945135,10
288,0.628319,1.600000,289,2491.650572,46860.088684,42.945135,10
289,0.628319,1.600000,290,2491.650572,46860.088684,42.945135,10
290,0.628319,1.600000,291,2505.930780,47591.728900,42.945135,10
291,0.628319,1.600000,292,2505.930780,47591.728900,42.945135,10
292,0.628319,1.600000,293,2505.930780,47591.728900,42.945135,10
293,0.628319,1.600000,294,2505.930780,47591.728900,42.945135,10
294,0.628319,1.600000,295,2505.930780,47591.728900,42.945135,10
295,0.628319,1.600000,296,2505.930780,47591.728900,42.945135,10
296,0.628319,1.600000,297,2505.930780,47591.728900,42.945135,10
297,0.628319,1.600000,298,2505.930780,47591.728900,42.945135,10
298,0.628319,1.600000,299,2505.930780,47591.728900,42.945135,10
299,0.628319,1.600000,300,2505.930780,47591.728900,42.945135,10
300,0.628319,1.600000,301,2505.930780,47591.728900,42.945135,10
301,0.628319,1.600000,302,2505.930780,47591.728900,42.945135,10
302,0.628319,1.600000,303,2505.930780,47591.728900,42.945135,10
303,0.628319,1.600000,304,2505.930780,47591.728900,42.945135,10
304,0.628319,1.600000,305,2505.930780,47591.728900,42.945135,10
305,0.628319,1.600000,306,2505.930780,47591.728900,42.945135,10
306,0.628319,1.600000,307,2505.930780,47591.728900,42.945135,10
307,0.628319,1.600000,308,2505.930780,47591.728900,42.945135,10
308,0.628319,1.600000,309,2508.587271,47658.070523,42.945135,10
309,0.628319,1.600000,310,2508.587271,47658.070523,42.945135,10
310,0.628319,1.600000,311,2508.587271,47658.070523,42.945135,10
311,0.628319,1.600000,312,2508.587271,47658.070523,42.945135,10
312,0.628319,1.600000,313,2508.587271,47658.070523,42.945135,10
313,0.628319,1.600000,314,2508.587271,47658.070523,42.945135,10
314,0.628319,1.600000,315,2508.587271,47658.070523,42.945135,10
315,0.628319,1.600000,316,2508.587271,47658.070523,42.945135,10
316,0.628319,1.600000,317,2508.587271,47658.070523,42.945135,10
317,0.628319,1.600000,318,2508.587271,47658.070523,42.945135,10
318,0.628319,1.600000,319,2508.587271,47658.070523,42.945135,10
319,0.628319,1.600000,320,2508.587271,47658.070523,42.945135,10
320,0.628319,1.600000,321,2508.587271,47658.070523,42.945135,10
321,0.628319,1.600000,322,2508.587271,47658.070523,42.945135,10
322,0.628319,1.600000,323,2508.587271,47658.070523,42.945135,10
323,0.628319,1.600000,324,2508.587271,47658.070523,42.945135,10
324,0.628319,1.600000,325,2508.587271,47658.070523,42.945135,10
325,0.628319,1.600000,326,2508.587271,47658.070523,42.945135,10
326,0.628319,1.600000,327,2508.587271,47658.070523,42.945135,10
327,0.628319,1.600000,328,2508.587271,47658.070523,42.945135,10
328,0.628319,1.600000,329,2508.587271,47658.070523,42.945135,10
329,0.628319,1.600000,330,2508.587271,47658.070523,42.945135,10
330,0.628319,1.600000,331,2508.587271,47658.070523,42.945135,10
331,0.628319,1.600000,332,3234.709356,57185.104791,42.945135,11
332,0.628319,1.600000,333,3241.007079,57602.470831,42.945135,11
333,0.628319,1.600000,334,3283.112503,59968.330902,44.415119,11
334,0.628319,1.600000,335,3392.100051,65706.342464,47.401401,11
335,0.628319,1.600000,336,3410.676350,66194.739630,47.401401,11
336,0.628319,1.600000,337,3480.087624,69138.514945,53.437692,11
337,0.628319,1.600000,338,3516.319184,70723.570877,53.437692,11
338,0.628319,1.600000,339,3525.231717,71051.721764,53.437692,11
339,0.628319,1.600000,340,3569.870819,73195.330446,53.437692,11
340,0.628319,1.600000,341,3594.947976,74222.106811,53.437692,11
341,0.628319,1.600000,342,3618.166375,75314.763948,53.437692,11
342,0.628319,1.600000,343,3640.829535,76099.459842,53.437692,11
343,0.628319,1.600000,344,3675.735156,77367.652125,53.437692,11
344,0.628319,1.600000,345,3694.501817,77834.531614,53.437692,11
345,0.628319,1.600000,346,3708.790066,78198.513219,53.437692,11
346,0.628319,1.600000,347,3718.685715,78617.149910,53.437692,11
347,0.628319,1.600000,348,3765.399479,80250.856637,53.437692,11
348,0.628319,1.600000,349,3790.990721,81280.293688,53.437692,11
349,0.628319,1.600000,350,3800.894218,81394.594301,53.437692,11
350,0.628319,1.600000,351,3814.246481,81757.277691,53.437692,11
351,0.628319,1.600000,352,3828.194200,82168.316232,53.437692,11
352,0.628319,1.600000,353,3854.889727,83309.213731,56.152678,11
353,0.628319,1.600000,354,3862.279555,83403.539903,56.152678,11
354,0.628319,1.600000,355,3869.542572,83706.777118,56.152678,11
355,0.628319,1.600000,356,3873.998838,83766.352046,56.152678,11
356,0.628319,1.600000,357,3891.856800,84415.741251,56.152678,11
357,0.628319,1.600000,358,3902.689171,84588.695886,56.152678,11
358,0.628319,1.600000,359,3917.649413,85173.118799,56.152678,11
359,0.628319,1.600000,360,3937.203625,85560.155218,56.152678,11
360,0.628319,1.600000,361,3941.659891,85619.730146,56.152678,11
361,0.628319,1.600000,362,3952.400988,85790.508875,56.152678,11
362,0.628319,1.600000,363,3956.857255,85872.243638,56.152678,11
363,0.628319,1.600000,364,3973.087073,86311.011075,56.152678,11
364,0.628319,1.600000,365,3977.543339,86370.586003,56.152678,11
365,0.628319,1.600000,366,3980.419614,86378.858963,56.152678,11
366,0.628319,1.600000,367,3980.419614,86378.858963,56.152678,11
367,0.628319,1.600000,368,4012.167624,87309.998812,56.152678,11
368,0.628319,1.600000,369,4026.951497,87660.905565,56.152678,11
369,0.628319,1.600000,370,4045.166036,88065.327240,56.152678,11
370,0.628319,1.600000,371,4049.622302,88094.093676,56.152678,11
371,0.628319,1.600000,372,4054.078568,88153.668604,56.152678,11
372,0.628319,1.600000,373,4058.534834,88213.243532,56.152678,11
373,0.628319,1.600000,374,4072.069909,88390.420069,56.152678,11
374,0.628319,1.600000,375,4082.040503,88825.752838,56.152678,11
375,0.628319,1.600000,376,4092.838936,88965.329775,56.152678,11
376,0.628319,1.600000,377,4098.187298,89078.368009,56.152678,11
377,0.628319,1.600000,378,4108.971121,89346.211555,56.152678,11
378,0.628319,1.600000,379,4126.710092,89568.187387,56.152678,11
379,0.628319,1.600000,380,4131.808010,89594.176156,56.152678,11
380,0.628319,1.600000,381,4136.264276,89614.034466,56.152678,11
381,0.628319,1.600000,382,4140.720543,89659.086315,56.152678,11
382,0.628319,1.600000,383,4155.417967,89995.533610,56.152678,11
383,0.628319,1.600000,384,4159.874233,90015.391919,56.152678,11
384,0.628319,1.600000,385,4164.330500,90083.705659,56.152678,11
385,0.628319,1.600000,386,4164.330500,90083.705659,56.152678,11
386,0.628319,1.600000,387,4198.015843,90768.068414,56.152678,11
387,0.628319,1.600000,388,4207.591789,90856.319080,56.152678,11
388,0.628319,1.600000,389,4216.609246,90963.268504,56.152678,11
389,0.628319,1.600000,390,4222.043394,91020.618118,56.152678,11
390,0.628319,1.600000,391,4224.006235,91073.680446,56.152678,11
391,0.628319,1.600000,392,4238.297893,91484.663816,56.152678,11
392,0.628319,1.600000,393,4246.333267,91645.607704,56.152678,11
393,0.628319,1.600000,394,4265.405307,92170.240194,56.152678,11
394,0.628319,1.600000,395,4269.861573,92207.736114,56.152678,11
395,0.628319,1.600000,396,4269.861573,92207.736114,56.152678,11
396,0.628319,1.600000,397,4288.598048,93324.632002,56.152678,11
397,0.628319,1.600000,398,4288.598048,93324.632002,56.152678,11
398,0.628319,1.600000,399,4305.704163,93887.246041,56.152678,11
399,0.628319,1.600000,400,4310.160430,93907.104350,56.152678,11
400,0.628319,1.600000,401,4320.963587,94119.306819,56.152678,11
401,0.628319,1.600000,402,4330.650828,94229.084958,56.152678,11
402,0.628319,1.600000,403,4339.398538,94380.754662,56.152678,11
403,0.628319,1.600000,404,4357.736880,94821.515286,56.152678,11
404,0.628319,1.600000,405,4364.045434,94910.765128,56.152678,11
405,0.628319,1.600000,406,4368.501700,94930.623437,56.152678,11
406,0.628319,1.600000,407,4369.392256,94931.416528,56.152678,11
407,0.628319,1.600000,408,4373.848523,95017.781974,56.152678,11
408,0.628319,1.600000,409,4375.812487,95059.517062,56.152678,11
409,0.628319,1.600000,410,4380.268753,95148.594526,56.152678,11
410,0.628319,1.600000,411,4383.964773,95162.255086,56.152678,11
411,0.628319,1.600000,412,4388.421039,95182.113395,56.152678,11
412,0.628319,1.600000,413,4392.877305,95201.971704,56.152678,11
413,0.628319,1.600000,414,4397.333571,95221.830014,56.152678,11
414,0.628319,1.600000,415,4397.333571,95221.830014,56.152678,11
415,0.628319,1.600000,416,4403.688884,95282.869394,56.152678,11
416,0.628319,1.600000,417,4414.278240,95400.362667,56.152678,11
417,0.628319,1.600000,418,4430.543443,95559.671950,56.152678,11
418,0.628319,1.600000,419,4434.999709,95579.530259,56.152678,11
419,0.628319,1.600000,420,4439.455975,95599.388569,56.152678,11
420,0.628319,1.600000,421,4443.912242,95645.401759,56.152678,11
421,0.628319,1.600000,422,4455.839802,95787.668446,56.152678,11
422,0.628319,1.600000,423,4455.839802,95787.668446,56.152678,11
423,0.628319,1.600000,424,4460.296068,95807.526755,56.152678,11
