cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
40,0.785398,1.000000,41,1414.294845,86146.294967,123.935533,7
41,0.785398,1.000000,42,1525.151961,102496.672100,123.935533,7
42,0.785398,1.000000,43,1664.993705,119004.734481,125.550608,7
43,0.785398,1.000000,44,1763.221810,126918.518314,125.550608,7
44,0.785398,1.000000,45,1781.399273,128744.790623,125.550608,7
45,0.785398,1.000000,46,1781.399273,128744.790623,125.550608,7
46,0.785398,1.000000,47,1781.399273,128744.790623,125.550608,7
47,0.785398,1.000000,48,1799.576736,129683.696760,125.550608,7
48,0.785398,1.000000,49,1882.193067,135884.223022,125.550608,7
49,0.785398,1.000000,50,1900.370530,136214.643185,125.550608,7
50,0.785398,1.000000,51,1918.547993,137343.643572,125.550608,7
51,0.785398,1.000000,52,1942.799305,139474.701088,125.550608,7
52,0.785398,1.000000,53,1942.799305,139474.701088,125.550608,7
53,0.785398,1.000000,54,1942.799305,139474.701088,125.550608,7
54,0.785398,1.000000,55,1942.799305,139474.701088,125.550608,7
55,0.785398,1.000000,56,1987.992703,147766.396469,142.773215,7
56,0.785398,1.000000,57,1987.992703,147766.396469,142.773215,7
57,0.785398,1.000000,58,1987.992703,147766.396469,142.773215,7
58,0.785398,1.000000,59,1987.992703,147766.396469,142.773215,7
59,0.785398,1.000000,60,1987.992703,147766.396469,142.773215,7
60,0.785398,1.000000,61,1987.992703,147766.396469,142.773215,7
61,0.785398,1.000000,62,1987.992703,147766.396469,142.773215,7
62,0.785398,1.000000,63,1987.992703,147766.396469,142.773215,7
63,0.785398,1.000000,64,1987.992703,147766.396469,142.773215,7
64,0.785398,1.000000,65,1987.992703,147766.396469,142.773215,7
65,0.785398,1.000000,66,1987.992703,147766.396469,142.773215,7
66,0.785398,1.000000,67,1987.992703,147766.396469,142.773215,7
67,0.785398,1.000000,68,1987.992703,147766.396469,142.773215,7
68,0.785398,1.000000,69,2972.795100,230612.464278,142.773215,8
69,0.785398,1.000000,70,3032.787030,240309.839837,142.773215,8
70,0.785398,1.000000,71,3144.527600,261057.888214,142.773215,8
71,0.785398,1.000000,72,3204.661980,265130.200180,142.773215,8
72,0.785398,1.000000,73,3487.269875,315042.613266,163.992759,8
73,0.785398,1.000000,74,3564.354553,325200.893526,163.992759,8
74,0.785398,1.000000,75,3654.423194,344576.618294,163.992759,8
75,0.785398,1.000000,76,3821.587353,368740.959664,171.161621,8
76,0.785398,1.000000,77,3855.320014,372190.871228,171.161621,8
77,0.785398,1.000000,78,3920.354607,379319.019151,171.161621,8
78,0.785398,1.000000,79,3960.757093,386019.847594,171.161621,8
79,0.785398,1.000000,80,3978.934556,387011.882438,171.161621,8
80,0.785398,1.000000,81,4019.832824,390336.577127,171.161621,8
81,0.785398,1.000000,82,4080.835099,399636.157780,171.161621,8
82,0.785398,1.000000,83,4181.066012,412893.849363,184.721392,8
83,0.785398,1.000000,84,4261.029301,430588.936986,194.915669,8
84,0.785398,1.000000,85,4300.963144,435017.734148,194.915669,8
85,0.785398,1.000000,86,4319.140607,436066.393504,194.915669,8
86,0.785398,1.000000,87,4360.620312,437786.959403,194.915669,8
87,0.785398,1.000000,88,4378.797775,438117.379566,194.915669,8
88,0.785398,1.000000,89,4396.975238,438447.799728,194.915669,8
89,0.785398,1.000000,90,4415.152701,438778.219891,194.915669,8
90,0.785398,1.000000,91,4433.330164,439108.640053,194.915669,8
91,0.785398,1.000000,92,4474.313049,440788.236952,194.915669,8
92,0.785398,1.000000,93,4492.490513,441118.657115,194.915669,8
93,0.785398,1.000000,94,4492.490513,441118.657115,194.915669,8
94,0.785398,1.000000,95,4573.250483,456579.266659,194.915669,8
95,0.785398,1.000000,96,4573.250483,456579.266659,194.915669,8
96,0.785398,1.000000,97,4614.030959,464345.670453,194.915669,8
97,0.785398,1.000000,98,4675.045064,478662.748842,194.915669,8
98,0.785398,1.000000,99,4698.795071,482098.716850,194.915669,8
99,0.785398,1.000000,100,4717.456267,483340.337383,194.915669,8
100,0.785398,1.000000,101,4717.456267,483340.337383,194.915669,8
101,0.785398,1.000000,102,4739.540406,484578.147586,194.915669,8
102,0.785398,1.000000,103,4739.540406,484578.147586,194.915669,8
103,0.785398,1.000000,104,4739.540406,484578.147586,194.915669,8
104,0.785398,1.000000,105,4739.540406,484578.147586,194.915669,8
105,0.785398,1.000000,106,4739.540406,484578.147586,194.915669,8
106,0.785398,1.000000,107,4739.540406,484578.147586,194.915669,8
107,0.785398,1.000000,108,4739.540406,484578.147586,194.915669,8
108,0.785398,1.000000,109,4739.540406,484578.147586,194.915669,8
109,0.785398,1.000000,110,4739.540406,484578.147586,194.915669,8
110,0.785398,1.000000,111,4739.540406,484578.147586,194.915669,8
111,0.785398,1.000000,112,4739.540406,484578.147586,194.915669,8
112,0.785398,1.000000,113,4739.540406,484578.147586,194.915669,8
113,0.785398,1.000000,114,4739.540406,484578.147586,194.915669,8
114,0.785398,1.000000,115,4739.540406,484578.147586,194.915669,8
115,0.785398,1.000000,116,4739.540406,484578.147586,194.915669,8
116,0.785398,1.000000,117,4739.540406,484578.147586,194.915669,8
117,0.785398,1.000000,118,4739.540406,484578.147586,194.915669,8
118,0.785398,1.000000,119,4739.540406,484578.147586,194.915669,8
119,0.785398,1.000000,120,4739.540406,484578.147586,194.915669,8
120,0.785398,1.000000,121,4739.540406,484578.147586,194.915669,8
