cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,1.047198,1.600000,1,0,0,0,0
1,1.047198,1.600000,2,0.000000,0.000000,0.000000,1
2,1.047198,1.600000,3,0.000000,0.000000,0.000000,2
3,1.047198,1.600000,4,0.000000,0.000000,0.000000,3
4,1.047198,1.600000,5,0.000000,0.000000,0.000000,3
5,1.047198,1.600000,6,0.000000,0.000000,0.000000,3
6,1.047198,1.600000,7,2.813897,7.918014,2.813897,4
7,1.047198,1.600000,8,2.813897,7.918014,2.813897,4
8,1.047198,1.600000,9,2.813897,7.918014,2.813897,4
9,1.047198,1.600000,10,2.813897,7.918014,2.813897,4
10,1.047198,1.600000,11,2.813897,7.918014,2.813897,4
11,1.047198,1.600000,12,10.848070,43.087316,5.220277,5
12,1.047198,1.600000,13,10.848070,43.087316,11.758598,5
13,1.047198,1.600000,14,10.848070,43.087316,11.758598,5
14,1.047198,1.600000,15,10.848070,43.087316,11.758598,5
15,1.047198,1.600000,16,10.848070,43.087316,11.758598,5
16,1.047198,1.600000,17,10.848070,43.087316,11.758598,5
17,1.047198,1.600000,18,10.848070,43.087316,11.758598,5
18,1.047198,1.600000,19,10.848070,43.087316,11.758598,5
19,1.047198,1.600000,20,10.848070,43.087316,11.758598,5
20,1.047198,1.600000,21,10.848070,43.087316,11.758598,5
21,1.047198,1.600000,22,31.965523,238.040919,11.758598,6
22,1.047198,1.600000,23,43.899468,443.563529,17.464053,6
23,1.047198,1.600000,24,43.899468,443.563529,17.464053,6
24,1.047198,1.600000,25,47.276068,497.027199,17.464053,6
25,1.047198,1.600000,26,47.276068,497.027199,17.464053,6
26,1.047198,1.600000,27,52.671015,527.334257,17.464053,6
27,1.047198,1.600000,28,52.671015,527.334257,17.464053,6
28,1.047198,1.600000,29,52.671015,527.334257,17.464053,6
29,1.047198,1.600000,30,52.671015,527.334257,17.464053,6
30,1.047198,1.600000,31,52.671015,527.334257,17.464053,6
31,1.047198,1.600000,32,52.671015,527.334257,17.464053,6
32,1.047198,1.600000,33,52.671015,527.334257,17.464053,6
33,1.047198,1.600000,34,52.671015,527.334257,17.464053,6
34,1.047198,1.600000,35,52.671015,527.334257,17.464053,6
35,1.047198,1.600000,36,52.671015,527.334257,17.464053,6
36,1.047198,1.600000,37,52.671015,527.334257,17.464053,6
37,1.047198,1.600000,38,52.671015,527.334257,17.464053,6
38,1.047198,1.600000,39,52.671015,527.334257,17.464053,6
39,1.047198,1.600000,40,83.679607,936.639644,17.464053,7
40,1.047198,1.600000,41,93.025222,1023.980157,17.464053,7
41,1.047198,1.600000,42,102.118306,1106.664336,17.464053,7
42,1.047198,1.600000,43,109.325144,1158.602852,17.464053,7
43,1.047198,1.600000,44,109.325144,1158.602852,17.464053,7
44,1.047198,1.600000,45,109.325144,1158.602852,17.464053,7
45,1.047198,1.600000,46,109.325144,1158.602852,17.464053,7
46,1.047198,1.600000,47,109.325144,1158.602852,17.464053,7
47,1.047198,1.600000,48,109.325144,1158.602852,17.464053,7
48,1.047198,1.600000,49,118.876412,1249.829583,17.464053,7
49,1.047198,1.600000,50,123.567128,1271.832399,17.464053,7
50,1.047198,1.600000,51,123.567128,1271.832399,17.464053,7
51,1.047198,1.600000,52,124.563021,1291.848272,17.464053,7
52,1.047198,1.600000,53,124.563021,1291.848272,17.464053,7
53,1.047198,1.600000,54,124.563021,1291.848272,17.464053,7
54,1.047198,1.600000,55,124.563021,1291.848272,17.464053,7
55,1.047198,1.600000,56,124.563021,1291.848272,17.464053,7
56,1.047198,1.600000,57,131.483926,1327.300870,17.464053,7
57,1.047198,1.600000,58,131.483926,1327.300870,17.464053,7
58,1.047198,1.600000,59,131.483926,1327.300870,17.464053,7
59,1.047198,1.600000,60,133.424424,1391.299366,17.464053,7
60,1.047198,1.600000,61,133.424424,1391.299366,17.464053,7
61,1.047198,1.600000,62,133.424424,1391.299366,17.464053,7
62,1.047198,1.600000,63,133.424424,1391.299366,17.464053,7
63,1.047198,1.600000,64,133.424424,1391.299366,17.464053,7
64,1.047198,1.600000,65,133.424424,1391.299366,17.464053,7
65,1.047198,1.600000,66,133.424424,1391.299366,17.464053,7
66,1.047198,1.600000,67,133.424424,1391.299366,17.464053,7
67,1.047198,1.600000,68,133.424424,1391.299366,17.464053,7
68,1.047198,1.600000,69,133.424424,1391.299366,17.464053,7
69,1.047198,1.600000,70,133.424424,1391.299366,17.464053,7
70,1.047198,1.600000,71,133.424424,1391.299366,17.464053,7
71,1.047198,1.600000,72,133.424424,1391.299366,17.464053,7
72,1.047198,1.600000,73,133.424424,1391.299366,17.464053,7
73,1.047198,1.600000,74,214.028277,2170.925422,17.464053,8
74,1.047198,1.600000,75,223.168114,2486.030510,21.807922,8
75,1.047198,1.600000,76,235.437880,2593.313029,21.807922,8
76,1.047198,1.600000,77,235.437880,2593.313029,21.807922,8
77,1.047198,1.600000,78,235.437880,2593.313029,21.807922,8
78,1.047198,1.600000,79,247.980738,2932.768464,21.807922,8
79,1.047198,1.600000,80,257.186012,3070.208956,21.807922,8
80,1.047198,1.600000,81,257.186012,3070.208956,21.807922,8
81,1.047198,1.600000,82,260.958678,3084.441969,21.807922,8
82,1.047198,1.600000,83,260.958678,3084.441969,21.807922,8
83,1.047198,1.600000,84,270.656265,3178.485159,21.807922,8
84,1.047198,1.600000,85,270.656265,3178.485159,21.807922,8
85,1.047198,1.600000,86,270.656265,3178.485159,21.807922,8
86,1.047198,1.600000,87,276.275215,3350.976837,21.807922,8
87,1.047198,1.600000,88,276.275215,3350.976837,21.807922,8
88,1.047198,1.600000,89,285.130784,3567.794266,21.807922,8
89,1.047198,1.600000,90,285.130784,3567.794266,21.807922,8
90,1.047198,1.600000,91,285.130784,3567.794266,21.807922,8
91,1.047198,1.600000,92,285.130784,3567.794266,21.807922,8
92,1.047198,1.600000,93,286.964718,3623.153745,21.807922,8
93,1.047198,1.600000,94,286.964718,3623.153745,21.807922,8
94,1.047198,1.600000,95,286.964718,3623.153745,21.807922,8
95,1.047198,1.600000,96,286.964718,3623.153745,21.807922,8
96,1.047198,1.600000,97,286.964718,3623.153745,21.807922,8
97,1.047198,1.600000,98,286.964718,3623.153745,21.807922,8
98,1.047198,1.600000,99,294.167687,3675.036506,21.807922,8
99,1.047198,1.600000,100,294.167687,3675.036506,21.807922,8
100,1.047198,1.600000,101,294.167687,3675.036506,21.807922,8
101,1.047198,1.600000,102,305.861977,3822.235358,21.807922,8
102,1.047198,1.600000,103,305.861977,3822.235358,21.807922,8
103,1.047198,1.600000,104,305.861977,3822.235358,21.807922,8
104,1.047198,1.600000,105,311.924381,3858.988101,21.807922,8
105,1.047198,1.600000,106,311.924381,3858.988101,21.807922,8
106,1.047198,1.600000,107,311.924381,3858.988101,21.807922,8
107,1.047198,1.600000,108,311.924381,3858.988101,21.807922,8
108,1.047198,1.600000,109,311.924381,3858.988101,21.807922,8
109,1.047198,1.600000,110,311.924381,3858.988101,21.807922,8
110,1.047198,1.600000,111,311.924381,3858.988101,21.807922,8
111,1.047198,1.600000,112,311.924381,3858.988101,21.807922,8
112,1.047198,1.600000,113,311.924381,3858.988101,21.807922,8
113,1.047198,1.600000,114,311.924381,3858.988101,21.807922,8
114,1.047198,1.600000,115,327.382001,4037.148066,21.807922,8
115,1.047198,1.600000,116,333.191758,4070.901336,21.807922,8
116,1.047198,1.600000,117,333.191758,4070.901336,21.807922,8
117,1.047198,1.600000,118,333.191758,4070.901336,21.807922,8
118,1.047198,1.600000,119,333.191758,4070.901336,21.807922,8
119,1.047198,1.600000,120,333.191758,4070.901336,21.807922,8
120,1.047198,1.600000,121,333.191758,4070.901336,21.807922,8
121,1.047198,1.600000,122,333.191758,4070.901336,21.807922,8
122,1.047198,1.600000,123,333.191758,4070.901336,21.807922,8
123,1.047198,1.600000,124,333.191758,4070.901336,21.807922,8
124,1.047198,1.600000,125,333.191758,4070.901336,21.807922,8
125,1.047198,1.600000,126,344.608477,4195.834388,21.807922,8
126,1.047198,1.600000,127,344.608477,4195.834388,21.807922,8
127,1.047198,1.600000,128,344.608477,4195.834388,21.807922,8
128,1.047198,1.600000,129,344.608477,4195.834388,21.807922,8
129,1.047198,1.600000,130,344.608477,4195.834388,21.807922,8
130,1.047198,1.600000,131,508.188730,5859.840764,21.807922,9
131,1.047198,1.600000,132,510.834524,5866.840986,21.807922,9
132,1.047198,1.600000,133,518.029444,6121.290587,21.807922,9
133,1.047198,1.600000,134,521.459941,6157.598628,21.807922,9
134,1.047198,1.600000,135,530.992192,6205.788116,21.807922,9
135,1.047198,1.600000,136,538.482444,6353.360635,21.807922,9
136,1.047198,1.600000,137,545.747041,6574.664669,21.807922,9
137,1.047198,1.600000,138,562.746458,6777.674003,21.807922,9
138,1.047198,1.600000,139,570.900941,6819.914706,21.807922,9
139,1.047198,1.600000,140,576.209257,6951.048633,21.807922,9
140,1.047198,1.600000,141,579.748857,6963.577397,21.807922,9
141,1.047198,1.600000,142,586.438335,7008.326515,21.807922,9
142,1.047198,1.600000,143,605.035860,7498.225814,26.863781,9
143,1.047198,1.600000,144,606.910487,7554.559623,26.863781,9
144,1.047198,1.600000,145,607.893919,7575.332129,26.863781,9
145,1.047198,1.600000,146,607.893919,7575.332129,26.863781,9
146,1.047198,1.600000,147,607.893919,7575.332129,26.863781,9
147,1.047198,1.600000,148,617.915345,7827.057802,26.863781,9
148,1.047198,1.600000,149,624.161364,7941.802344,26.863781,9
149,1.047198,1.600000,150,624.161364,7941.802344,26.863781,9
150,1.047198,1.600000,151,624.161364,7941.802344,26.863781,9
151,1.047198,1.600000,152,625.051111,7942.593993,26.863781,9
152,1.047198,1.600000,153,671.568090,9340.772914,26.863781,9
153,1.047198,1.600000,154,671.568090,9340.772914,26.863781,9
154,1.047198,1.600000,155,678.550071,9482.362816,26.863781,9
155,1.047198,1.600000,156,685.576682,9531.736073,26.863781,9
156,1.047198,1.600000,157,685.576682,9531.736073,26.863781,9
157,1.047198,1.600000,158,694.818208,9967.837923,31.512974,9
158,1.047198,1.600000,159,696.762438,9998.865160,31.512974,9
159,1.047198,1.600000,160,696.762438,9998.865160,31.512974,9
160,1.047198,1.600000,161,696.762438,9998.865160,31.512974,9
161,1.047198,1.600000,162,696.762438,9998.865160,31.512974,9
162,1.047198,1.600000,163,699.598961,10023.055341,31.512974,9
163,1.047198,1.600000,164,702.406657,10105.533235,31.512974,9
164,1.047198,1.600000,165,702.406657,10105.533235,31.512974,9
165,1.047198,1.600000,166,702.406657,10105.533235,31.512974,9
166,1.047198,1.600000,167,702.406657,10105.533235,31.512974,9
167,1.047198,1.600000,168,703.403994,10106.527916,31.512974,9
168,1.047198,1.600000,169,703.403994,10106.527916,31.512974,9
169,1.047198,1.600000,170,703.403994,10106.527916,31.512974,9
170,1.047198,1.600000,171,703.403994,10106.527916,31.512974,9
171,1.047198,1.600000,172,703.403994,10106.527916,31.512974,9
172,1.047198,1.600000,173,703.403994,10106.527916,31.512974,9
173,1.047198,1.600000,174,703.403994,10106.527916,31.512974,9
174,1.047198,1.600000,175,703.403994,10106.527916,31.512974,9
175,1.047198,1.600000,176,709.832009,10147.847303,31.512974,9
176,1.047198,1.600000,177,709.832009,10147.847303,31.512974,9
177,1.047198,1.600000,178,709.832009,10147.847303,31.512974,9
178,1.047198,1.600000,179,716.622547,10361.369502,31.512974,9
179,1.047198,1.600000,180,716.622547,10361.369502,31.512974,9
180,1.047198,1.600000,181,716.622547,10361.369502,31.512974,9
181,1.047198,1.600000,182,718.539912,10435.854704,31.512974,9
182,1.047198,1.600000,183,718.539912,10435.854704,31.512974,9
183,1.047198,1.600000,184,718.539912,10435.854704,31.512974,9
184,1.047198,1.600000,185,718.539912,10435.854704,31.512974,9
185,1.047198,1.600000,186,718.539912,10435.854704,31.512974,9
186,1.047198,1.600000,187,718.539912,10435.854704,31.512974,9
187,1.047198,1.600000,188,718.539912,10435.854704,31.512974,9
188,1.047198,1.600000,189,718.539912,10435.854704,31.512974,9
189,1.047198,1.600000,190,718.539912,10435.854704,31.512974,9
190,1.047198,1.600000,191,727.461130,10656.045419,31.512974,9
191,1.047198,1.600000,192,727.461130,10656.045419,31.512974,9
192,1.047198,1.600000,193,727.461130,10656.045419,31.512974,9
193,1.047198,1.600000,194,727.461130,10656.045419,31.512974,9
194,1.047198,1.600000,195,727.461130,10656.045419,31.512974,9
195,1.047198,1.600000,196,727.461130,10656.045419,31.512974,9
196,1.047198,1.600000,197,727.461130,10656.045419,31.512974,9
197,1.047198,1.600000,198,727.461130,10656.045419,31.512974,9
198,1.047198,1.600000,199,727.461130,10656.045419,31.512974,9
199,1.047198,1.600000,200,727.461130,10656.045419,31.512974,9
200,1.047198,1.600000,201,727.461130,10656.045419,31.512974,9
201,1.047198,1.600000,202,727.461130,10656.045419,31.512974,9
202,1.047198,1.600000,203,727.461130,10656.045419,31.512974,9
