cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
41,1.047198,1.000000,42,865.515601,48998.194000,95.098618,6
42,1.047198,1.000000,43,865.515601,48998.194000,95.098618,6
43,1.047198,1.000000,44,865.515601,48998.194000,95.098618,6
44,1.047198,1.000000,45,865.515601,48998.194000,95.098618,6
45,1.047198,1.000000,46,865.515601,48998.194000,95.098618,6
46,1.047198,1.000000,47,865.515601,48998.194000,95.098618,6
47,1.047198,1.000000,48,865.515601,48998.194000,95.098618,6
48,1.047198,1.000000,49,865.515601,48998.194000,95.098618,6
49,1.047198,1.000000,50,1313.598625,72482.849322,118.750000,7
50,1.047198,1.000000,51,1368.916888,80970.016118,118.848618,7
51,1.047198,1.000000,52,1368.916888,80970.016118,118.848618,7
52,1.047198,1.000000,53,1413.751249,85900.474796,118.848618,7
53,1.047198,1.000000,54,1540.014697,96651.758674,118.848618,7
54,1.047198,1.000000,55,1576.974222,100557.953178,118.848618,7
55,1.047198,1.000000,56,1618.511398,102566.524317,118.848618,7
56,1.047198,1.000000,57,1642.261398,106339.366403,118.848618,7
57,1.047198,1.000000,58,1666.011398,108031.553903,118.848618,7
58,1.047198,1.000000,59,1713.511398,111415.928903,118.848618,7
59,1.047198,1.000000,60,1785.607149,118768.474071,118.848618,7
60,1.047198,1.000000,61,1809.357149,119332.536571,118.848618,7
61,1.047198,1.000000,62,1833.107149,119896.599071,118.848618,7
62,1.047198,1.000000,63,1856.857149,120460.661571,118.848618,7
63,1.047198,1.000000,64,1905.478061,123552.753195,118.848618,7
64,1.047198,1.000000,65,1951.191249,126685.700130,118.848618,7
65,1.047198,1.000000,66,1974.941249,127249.762630,118.848618,7
66,1.047198,1.000000,67,2023.040266,130767.132522,118.848618,7
67,1.047198,1.000000,68,2046.790266,131331.195022,118.848618,7
68,1.047198,1.000000,69,2070.540266,131895.257522,118.848618,7
69,1.047198,1.000000,70,2094.290266,132459.320022,118.848618,7
70,1.047198,1.000000,71,2130.203626,136573.540914,118.848618,7
71,1.047198,1.000000,72,2130.203626,136573.540914,118.848618,7
72,1.047198,1.000000,73,2166.025395,138897.905090,118.848618,7
73,1.047198,1.000000,74,2166.025395,138897.905090,118.848618,7
74,1.047198,1.000000,75,2166.025395,138897.905090,118.848618,7
75,1.047198,1.000000,76,2166.025395,138897.905090,118.848618,7
76,1.047198,1.000000,77,2180.906534,139826.207491,118.848618,7
77,1.047198,1.000000,78,2202.967651,141360.803505,118.848618,7
78,1.047198,1.000000,79,2202.967651,141360.803505,118.848618,7
79,1.047198,1.000000,80,2202.967651,141360.803505,118.848618,7
80,1.047198,1.000000,81,2202.967651,141360.803505,118.848618,7
81,1.047198,1.000000,82,2202.967651,141360.803505,118.848618,7
82,1.047198,1.000000,83,2202.967651,141360.803505,118.848618,7
83,1.047198,1.000000,84,2202.967651,141360.803505,118.848618,7
84,1.047198,1.000000,85,2202.967651,141360.803505,118.848618,7
85,1.047198,1.000000,86,2202.967651,141360.803505,118.848618,7
86,1.047198,1.000000,87,2202.967651,141360.803505,118.848618,7
87,1.047198,1.000000,88,2202.967651,141360.803505,118.848618,7
88,1.047198,1.000000,89,2202.967651,141360.803505,118.848618,7
89,1.047198,1.000000,90,2202.967651,141360.803505,118.848618,7
90,1.047198,1.000000,91,3534.628753,233080.174975,142.500000,8
91,1.047198,1.000000,92,3706.682402,261240.754152,142.598618,8
92,1.047198,1.000000,93,3724.347704,262055.903480,142.598618,8
93,1.047198,1.000000,94,3832.584139,278597.173523,142.598618,8
94,1.047198,1.000000,95,3946.959679,297550.579321,142.598618,8
95,1.047198,1.000000,96,4055.779824,311190.010702,142.598618,8
96,1.047198,1.000000,97,4104.304882,316845.674403,142.598618,8
97,1.047198,1.000000,98,4146.574354,321931.884130,142.598618,8
98,1.047198,1.000000,99,4170.324354,324752.196630,142.598618,8
99,1.047198,1.000000,100,4278.894966,335081.047873,142.598618,8
100,1.047198,1.000000,101,4349.205310,339708.758214,142.598618,8
101,1.047198,1.000000,102,4446.000789,351774.402099,142.598618,8
102,1.047198,1.000000,103,4493.596133,357895.090310,142.598618,8
103,1.047198,1.000000,104,4647.749199,378911.720148,142.598618,8
104,1.047198,1.000000,105,4762.088616,388309.876095,142.598618,8
105,1.047198,1.000000,106,4827.502469,393760.516269,142.598618,8
106,1.047198,1.000000,107,4918.377973,403618.761414,142.598618,8
107,1.047198,1.000000,108,4998.869586,417583.033275,142.598618,8
108,1.047198,1.000000,109,5022.619586,419245.398408,142.598618,8
109,1.047198,1.000000,110,5066.267940,427465.699519,142.598618,8
110,1.047198,1.000000,111,5134.305715,434448.503324,142.598618,8
111,1.047198,1.000000,112,5196.545447,441526.358717,142.598618,8
112,1.047198,1.000000,113,5216.681918,443597.694167,142.598618,8
113,1.047198,1.000000,114,5240.431918,446346.285522,142.598618,8
114,1.047198,1.000000,115,5264.181918,446910.348022,142.598618,8
115,1.047198,1.000000,116,5378.027067,465627.284160,166.636213,8
116,1.047198,1.000000,117,5378.027067,465627.284160,166.636213,8
117,1.047198,1.000000,118,5401.777067,466191.346660,166.636213,8
118,1.047198,1.000000,119,5425.527067,466755.409160,166.636213,8
119,1.047198,1.000000,120,5449.277067,467319.471660,166.636213,8
120,1.047198,1.000000,121,5473.027067,467883.534160,166.636213,8
121,1.047198,1.000000,122,5544.039927,472844.091274,166.636213,8
122,1.047198,1.000000,123,5568.630032,473448.764551,166.636213,8
123,1.047198,1.000000,124,5592.380032,474012.827051,166.636213,8
124,1.047198,1.000000,125,5616.130032,474576.889551,166.636213,8
125,1.047198,1.000000,126,5647.163204,480529.926665,166.636213,8
126,1.047198,1.000000,127,5647.163204,480529.926665,166.636213,8
127,1.047198,1.000000,128,5647.163204,480529.926665,166.636213,8
128,1.047198,1.000000,129,5647.163204,480529.926665,166.636213,8
129,1.047198,1.000000,130,5647.163204,480529.926665,166.636213,8
130,1.047198,1.000000,131,5671.236541,482252.935672,166.636213,8
131,1.047198,1.000000,132,5692.901288,487950.612759,166.636213,8
132,1.047198,1.000000,133,5729.726735,490894.306743,166.636213,8
133,1.047198,1.000000,134,5729.726735,490894.306743,166.636213,8
134,1.047198,1.000000,135,5729.726735,490894.306743,166.636213,8
135,1.047198,1.000000,136,5729.726735,490894.306743,166.636213,8
136,1.047198,1.000000,137,5752.988507,494644.209991,166.636213,8
137,1.047198,1.000000,138,5775.690136,500472.924763,166.636213,8
138,1.047198,1.000000,139,5775.690136,500472.924763,166.636213,8
139,1.047198,1.000000,140,5775.690136,500472.924763,166.636213,8
140,1.047198,1.000000,141,5775.690136,500472.924763,166.636213,8
141,1.047198,1.000000,142,5823.743756,505046.976848,166.636213,8
142,1.047198,1.000000,143,5841.461812,507821.698655,166.636213,8
143,1.047198,1.000000,144,5841.461812,507821.698655,166.636213,8
144,1.047198,1.000000,145,5873.463153,513814.134112,166.636213,8
145,1.047198,1.000000,146,5873.463153,513814.134112,166.636213,8
146,1.047198,1.000000,147,5873.463153,513814.134112,166.636213,8
147,1.047198,1.000000,148,5873.463153,513814.134112,166.636213,8
148,1.047198,1.000000,149,5930.751191,521067.684511,166.636213,8
149,1.047198,1.000000,150,5930.751191,521067.684511,166.636213,8
150,1.047198,1.000000,151,5930.751191,521067.684511,166.636213,8
151,1.047198,1.000000,152,5930.751191,521067.684511,166.636213,8
152,1.047198,1.000000,153,5950.787482,523944.328018,166.636213,8
153,1.047198,1.000000,154,5950.787482,523944.328018,166.636213,8
154,1.047198,1.000000,155,5950.787482,523944.328018,166.636213,8
155,1.047198,1.000000,156,5950.787482,523944.328018,166.636213,8
156,1.047198,1.000000,157,5950.787482,523944.328018,166.636213,8
157,1.047198,1.000000,158,5950.787482,523944.328018,166.636213,8
158,1.047198,1.000000,159,5950.787482,523944.328018,166.636213,8
159,1.047198,1.000000,160,5950.787482,523944.328018,166.636213,8
160,1.047198,1.000000,161,5950.787482,523944.328018,166.636213,8
161,1.047198,1.000000,162,5950.787482,523944.328018,166.636213,8
