cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
41,1.047198,1.300000,42,58.440494,520.041852,15.302330,6
42,1.047198,1.300000,43,58.440494,520.041852,15.302330,6
43,1.047198,1.300000,44,58.440494,520.041852,15.302330,6
44,1.047198,1.300000,45,58.440494,520.041852,15.302330,6
45,1.047198,1.300000,46,58.440494,520.041852,15.302330,6
46,1.047198,1.300000,47,58.440494,520.041852,15.302330,6
47,1.047198,1.300000,48,63.209568,587.727804,15.302330,6
48,1.047198,1.300000,49,63.209568,587.727804,15.302330,6
49,1.047198,1.300000,50,63.209568,587.727804,15.302330,6
50,1.047198,1.300000,51,63.209568,587.727804,15.302330,6
51,1.047198,1.300000,52,63.209568,587.727804,15.302330,6
52,1.047198,1.300000,53,63.209568,587.727804,15.302330,6
53,1.047198,1.300000,54,152.855153,1586.729192,15.302330,7
54,1.047198,1.300000,55,178.977363,2080.225172,18.594629,7
55,1.047198,1.300000,56,179.908558,2099.675392,18.594629,7
56,1.047198,1.300000,57,195.187105,2281.282320,18.594629,7
57,1.047198,1.300000,58,223.081292,3169.082932,32.095573,7
58,1.047198,1.300000,59,224.056678,3177.550653,32.095573,7
59,1.047198,1.300000,60,227.736692,3191.093155,32.095573,7
60,1.047198,1.300000,61,227.736692,3191.093155,32.095573,7
61,1.047198,1.300000,62,227.736692,3191.093155,32.095573,7
62,1.047198,1.300000,63,227.736692,3191.093155,32.095573,7
63,1.047198,1.300000,64,227.736692,3191.093155,32.095573,7
64,1.047198,1.300000,65,230.551583,3250.020856,32.095573,7
65,1.047198,1.300000,66,230.551583,3250.020856,32.095573,7
66,1.047198,1.300000,67,230.551583,3250.020856,32.095573,7
67,1.047198,1.300000,68,235.315737,3385.176870,32.095573,7
68,1.047198,1.300000,69,235.315737,3385.176870,32.095573,7
69,1.047198,1.300000,70,235.315737,3385.176870,32.095573,7
70,1.047198,1.300000,71,235.315737,3385.176870,32.095573,7
71,1.047198,1.300000,72,235.315737,3385.176870,32.095573,7
72,1.047198,1.300000,73,235.315737,3385.176870,32.095573,7
73,1.047198,1.300000,74,235.315737,3385.176870,32.095573,7
74,1.047198,1.300000,75,235.315737,3385.176870,32.095573,7
75,1.047198,1.300000,76,235.315737,3385.176870,32.095573,7
76,1.047198,1.300000,77,244.727860,3473.764931,32.095573,7
77,1.047198,1.300000,78,244.727860,3473.764931,32.095573,7
78,1.047198,1.300000,79,244.727860,3473.764931,32.095573,7
79,1.047198,1.300000,80,254.723038,3760.438879,32.095573,7
80,1.047198,1.300000,81,254.723038,3760.438879,32.095573,7
81,1.047198,1.300000,82,254.723038,3760.438879,32.095573,7
82,1.047198,1.300000,83,254.723038,3760.438879,32.095573,7
83,1.047198,1.300000,84,254.723038,3760.438879,32.095573,7
84,1.047198,1.300000,85,254.723038,3760.438879,32.095573,7
85,1.047198,1.300000,86,254.723038,3760.438879,32.095573,7
86,1.047198,1.300000,87,265.811679,3883.396840,32.095573,7
87,1.047198,1.300000,88,265.811679,3883.396840,32.095573,7
88,1.047198,1.300000,89,265.811679,3883.396840,32.095573,7
89,1.047198,1.300000,90,265.811679,3883.396840,32.095573,7
90,1.047198,1.300000,91,265.811679,3883.396840,32.095573,7
91,1.047198,1.300000,92,265.811679,3883.396840,32.095573,7
92,1.047198,1.300000,93,265.811679,3883.396840,32.095573,7
93,1.047198,1.300000,94,265.811679,3883.396840,32.095573,7
94,1.047198,1.300000,95,265.811679,3883.396840,32.095573,7
95,1.047198,1.300000,96,367.890851,4803.275244,32.095573,8
96,1.047198,1.300000,97,367.890851,4803.275244,32.095573,8
97,1.047198,1.300000,98,393.463152,5354.181251,32.095573,8
98,1.047198,1.300000,99,403.400691,5452.935944,32.095573,8
99,1.047198,1.300000,100,408.941957,5641.718066,32.095573,8
100,1.047198,1.300000,101,420.839203,6135.508334,32.095573,8
101,1.047198,1.300000,102,429.490377,6382.995637,32.095573,8
102,1.047198,1.300000,103,429.490377,6382.995637,32.095573,8
103,1.047198,1.300000,104,429.490377,6382.995637,32.095573,8
104,1.047198,1.300000,105,429.490377,6382.995637,32.095573,8
105,1.047198,1.300000,106,429.490377,6382.995637,32.095573,8
106,1.047198,1.300000,107,454.764293,7001.332054,32.095573,8
107,1.047198,1.300000,108,454.764293,7001.332054,32.095573,8
108,1.047198,1.300000,109,475.470524,7253.137757,32.095573,8
109,1.047198,1.300000,110,475.470524,7253.137757,32.095573,8
110,1.047198,1.300000,111,492.753075,7405.911777,32.095573,8
111,1.047198,1.300000,112,492.753075,7405.911777,32.095573,8
112,1.047198,1.300000,113,492.753075,7405.911777,32.095573,8
113,1.047198,1.300000,114,492.753075,7405.911777,32.095573,8
114,1.047198,1.300000,115,492.753075,7405.911777,32.095573,8
115,1.047198,1.300000,116,500.046734,7459.109229,32.095573,8
116,1.047198,1.300000,117,500.046734,7459.109229,32.095573,8
117,1.047198,1.300000,118,500.046734,7459.109229,32.095573,8
118,1.047198,1.300000,119,500.046734,7459.109229,32.095573,8
119,1.047198,1.300000,120,500.046734,7459.109229,32.095573,8
120,1.047198,1.300000,121,500.046734,7459.109229,32.095573,8
121,1.047198,1.300000,122,500.046734,7459.109229,32.095573,8
122,1.047198,1.300000,123,500.046734,7459.109229,32.095573,8
123,1.047198,1.300000,124,500.046734,7459.109229,32.095573,8
124,1.047198,1.300000,125,500.046734,7459.109229,32.095573,8
125,1.047198,1.300000,126,500.046734,7459.109229,32.095573,8
126,1.047198,1.300000,127,502.024924,7477.582006,32.095573,8
127,1.047198,1.300000,128,502.024924,7477.582006,32.095573,8
128,1.047198,1.300000,129,502.024924,7477.582006,32.095573,8
129,1.047198,1.300000,130,502.024924,7477.582006,32.095573,8
130,1.047198,1.300000,131,502.024924,7477.582006,32.095573,8
131,1.047198,1.300000,132,502.024924,7477.582006,32.095573,8
132,1.047198,1.300000,133,502.024924,7477.582006,32.095573,8
133,1.047198,1.300000,134,533.837406,8902.743639,32.095573,8
134,1.047198,1.300000,135,534.828866,8923.431980,32.095573,8
135,1.047198,1.300000,136,534.828866,8923.431980,32.095573,8
136,1.047198,1.300000,137,534.828866,8923.431980,32.095573,8
137,1.047198,1.300000,138,534.828866,8923.431980,32.095573,8
138,1.047198,1.300000,139,534.828866,8923.431980,32.095573,8
139,1.047198,1.300000,140,534.828866,8923.431980,32.095573,8
140,1.047198,1.300000,141,536.721582,8927.014354,32.095573,8
141,1.047198,1.300000,142,536.721582,8927.014354,32.095573,8
142,1.047198,1.300000,143,536.721582,8927.014354,32.095573,8
143,1.047198,1.300000,144,536.721582,8927.014354,32.095573,8
144,1.047198,1.300000,145,536.721582,8927.014354,32.095573,8
145,1.047198,1.300000,146,543.720418,9128.978625,32.095573,8
146,1.047198,1.300000,147,543.720418,9128.978625,32.095573,8
147,1.047198,1.300000,148,543.720418,9128.978625,32.095573,8
148,1.047198,1.300000,149,543.720418,9128.978625,32.095573,8
149,1.047198,1.300000,150,543.720418,9128.978625,32.095573,8
150,1.047198,1.300000,151,543.720418,9128.978625,32.095573,8
151,1.047198,1.300000,152,551.244368,9352.449225,32.095573,8
152,1.047198,1.300000,153,551.244368,9352.449225,32.095573,8
153,1.047198,1.300000,154,551.244368,9352.449225,32.095573,8
154,1.047198,1.300000,155,551.244368,9352.449225,32.095573,8
155,1.047198,1.300000,156,551.244368,9352.449225,32.095573,8
156,1.047198,1.300000,157,551.244368,9352.449225,32.095573,8
157,1.047198,1.300000,158,551.244368,9352.449225,32.095573,8
158,1.047198,1.300000,159,551.244368,9352.449225,32.095573,8
159,1.047198,1.300000,160,666.193897,10962.051505,32.095573,9
160,1.047198,1.300000,161,681.987560,11120.907268,32.095573,9
161,1.047198,1.300000,162,719.610327,12856.507232,43.909312,9
162,1.047198,1.300000,163,730.837924,13158.173665,43.909312,9
163,1.047198,1.300000,164,730.837924,13158.173665,43.909312,9
164,1.047198,1.300000,165,739.961062,13241.405304,43.909312,9
165,1.047198,1.300000,166,739.961062,13241.405304,43.909312,9
166,1.047198,1.300000,167,739.961062,13241.405304,43.909312,9
167,1.047198,1.300000,168,783.627833,14140.807584,43.909312,9
168,1.047198,1.300000,169,815.658212,14707.375230,43.909312,9
169,1.047198,1.300000,170,815.658212,14707.375230,43.909312,9
170,1.047198,1.300000,171,815.658212,14707.375230,43.909312,9
171,1.047198,1.300000,172,829.183832,14816.197062,43.909312,9
172,1.047198,1.300000,173,850.988316,15491.128126,43.909312,9
173,1.047198,1.300000,174,861.080044,15848.189797,43.909312,9
174,1.047198,1.300000,175,866.351409,15875.977086,43.909312,9
175,1.047198,1.300000,176,866.351409,15875.977086,43.909312,9
176,1.047198,1.300000,177,866.351409,15875.977086,43.909312,9
177,1.047198,1.300000,178,866.351409,15875.977086,43.909312,9
178,1.047198,1.300000,179,873.775574,15931.095316,43.909312,9
179,1.047198,1.300000,180,873.775574,15931.095316,43.909312,9
180,1.047198,1.300000,181,874.687852,15931.927568,43.909312,9
181,1.047198,1.300000,182,874.687852,15931.927568,43.909312,9
182,1.047198,1.300000,183,874.687852,15931.927568,43.909312,9
183,1.047198,1.300000,184,874.687852,15931.927568,43.909312,9
184,1.047198,1.300000,185,884.946560,16037.168644,43.909312,9
185,1.047198,1.300000,186,895.714819,16397.071616,43.909312,9
186,1.047198,1.300000,187,917.204932,16886.094629,43.909312,9
187,1.047198,1.300000,188,930.022618,17095.365334,43.909312,9
188,1.047198,1.300000,189,941.691936,17429.016504,43.909312,9
189,1.047198,1.300000,190,951.844782,17762.432151,43.909312,9
190,1.047198,1.300000,191,961.060212,17847.356315,43.909312,9
191,1.047198,1.300000,192,967.192566,18127.917240,43.909312,9
192,1.047198,1.300000,193,977.511466,18234.396943,43.909312,9
193,1.047198,1.300000,194,978.502926,18278.274125,43.909312,9
194,1.047198,1.300000,195,978.502926,18278.274125,43.909312,9
195,1.047198,1.300000,196,980.447215,18282.054384,43.909312,9
196,1.047198,1.300000,197,991.599267,18585.925976,43.909312,9
197,1.047198,1.300000,198,994.454215,18652.849730,43.909312,9
198,1.047198,1.300000,199,998.226316,18766.270677,43.909312,9
199,1.047198,1.300000,200,998.226316,18766.270677,43.909312,9
200,1.047198,1.300000,201,1012.781267,19218.114772,43.909312,9
201,1.047198,1.300000,202,1012.781267,19218.114772,43.909312,9
202,1.047198,1.300000,203,1012.781267,19218.114772,43.909312,9
203,1.047198,1.300000,204,1020.305217,19554.805031,43.909312,9
204,1.047198,1.300000,205,1020.305217,19554.805031,43.909312,9
205,1.047198,1.300000,206,1020.305217,19554.805031,43.909312,9
206,1.047198,1.300000,207,1020.305217,19554.805031,43.909312,9
207,1.047198,1.300000,208,1020.305217,19554.805031,43.909312,9
208,1.047198,1.300000,209,1020.305217,19554.805031,43.909312,9
209,1.047198,1.300000,210,1020.305217,19554.805031,43.909312,9
210,1.047198,1.300000,211,1056.742535,21212.671010,43.909312,9
211,1.047198,1.300000,212,1058.670308,21216.387320,43.909312,9
212,1.047198,1.300000,213,1058.670308,21216.387320,43.909312,9
213,1.047198,1.300000,214,1064.290132,21293.435689,43.909312,9
214,1.047198,1.300000,215,1064.290132,21293.435689,43.909312,9
215,1.047198,1.300000,216,1064.290132,21293.435689,43.909312,9
216,1.047198,1.300000,217,1072.200040,21530.199527,43.909312,9
217,1.047198,1.300000,218,1072.200040,21530.199527,43.909312,9
218,1.047198,1.300000,219,1072.200040,21530.199527,43.909312,9
219,1.047198,1.300000,220,1072.200040,21530.199527,43.909312,9
220,1.047198,1.300000,221,1082.804575,21599.718375,43.909312,9
221,1.047198,1.300000,222,1089.301815,21742.388780,43.909312,9
222,1.047198,1.300000,223,1100.298896,22087.752442,43.909312,9
223,1.047198,1.300000,224,1100.298896,22087.752442,43.909312,9
224,1.047198,1.300000,225,1100.298896,22087.752442,43.909312,9
225,1.047198,1.300000,226,1100.298896,22087.752442,43.909312,9
226,1.047198,1.300000,227,1100.298896,22087.752442,43.909312,9
227,1.047198,1.300000,228,1100.298896,22087.752442,43.909312,9
228,1.047198,1.300000,229,1100.298896,22087.752442,43.909312,9
229,1.047198,1.300000,230,1100.298896,22087.752442,43.909312,9
230,1.047198,1.300000,231,1100.298896,22087.752442,43.909312,9
231,1.047198,1.300000,232,1100.298896,22087.752442,43.909312,9
232,1.047198,1.300000,233,1100.298896,22087.752442,43.909312,9
233,1.047198,1.300000,234,1100.298896,22087.752442,43.909312,9
234,1.047198,1.300000,235,1101.280363,22088.715718,43.909312,9
235,1.047198,1.300000,236,1101.280363,22088.715718,43.909312,9
236,1.047198,1.300000,237,1101.280363,22088.715718,43.909312,9
237,1.047198,1.300000,238,1101.280363,22088.715718,43.909312,9
238,1.047198,1.300000,239,1101.280363,22088.715718,43.909312,9
239,1.047198,1.300000,240,1101.280363,22088.715718,43.909312,9
240,1.047198,1.300000,241,1101.280363,22088.715718,43.909312,9
241,1.047198,1.300000,242,1101.280363,22088.715718,43.909312,9
242,1.047198,1.300000,243,1101.280363,22088.715718,43.909312,9
243,1.047198,1.300000,244,1106.556154,22200.695861,43.909312,9
244,1.047198,1.300000,245,1106.556154,22200.695861,43.909312,9
245,1.047198,1.300000,246,1106.556154,22200.695861,43.909312,9
246,1.047198,1.300000,247,1106.556154,22200.695861,43.909312,9
247,1.047198,1.300000,248,1106.556154,22200.695861,43.909312,9
248,1.047198,1.300000,249,1106.556154,22200.695861,43.909312,9
249,1.047198,1.300000,250,1106.556154,22200.695861,43.909312,9
250,1.047198,1.300000,251,1106.556154,22200.695861,43.909312,9
251,1.047198,1.300000,252,1106.556154,22200.695861,43.909312,9
252,1.047198,1.300000,253,1106.556154,22200.695861,43.909312,9
253,1.047198,1.300000,254,1106.556154,22200.695861,43.909312,9
254,1.047198,1.300000,255,1106.556154,22200.695861,43.909312,9
255,1.047198,1.300000,256,1106.556154,22200.695861,43.909312,9
256,1.047198,1.300000,257,1106.556154,22200.695861,43.909312,9
257,1.047198,1.300000,258,1111.388414,22224.046603,43.909312,9
258,1.047198,1.300000,259,1111.388414,22224.046603,43.909312,9
259,1.047198,1.300000,260,1111.388414,22224.046603,43.909312,9
260,1.047198,1.300000,261,1111.388414,22224.046603,43.909312,9
261,1.047198,1.300000,262,1111.388414,22224.046603,43.909312,9
262,1.047198,1.300000,263,1111.388414,22224.046603,43.909312,9
263,1.047198,1.300000,264,1111.388414,22224.046603,43.909312,9
264,1.047198,1.300000,265,1111.388414,22224.046603,43.909312,9
265,1.047198,1.300000,266,1111.388414,22224.046603,43.909312,9
266,1.047198,1.300000,267,1111.388414,22224.046603,43.909312,9
267,1.047198,1.300000,268,1111.388414,22224.046603,43.909312,9
268,1.047198,1.300000,269,1655.294902,31757.046356,43.909312,10
269,1.047198,1.300000,270,1673.636363,32418.602523,43.909312,10
270,1.047198,1.300000,271,1686.686753,33074.879039,43.909312,10
271,1.047198,1.300000,272,1743.309299,34216.977772,43.909312,10
272,1.047198,1.300000,273,1755.115025,34609.072552,43.909312,10
273,1.047198,1.300000,274,1757.916558,34637.540495,43.909312,10
274,1.047198,1.300000,275,1814.873625,37124.279548,43.909312,10
275,1.047198,1.300000,276,1834.383027,37818.047132,43.909312,10
276,1.047198,1.300000,277,1854.519888,38075.534344,43.909312,10
277,1.047198,1.300000,278,1866.627431,38672.370149,44.732615,10
278,1.047198,1.300000,279,1877.712537,39087.828715,44.732615,10
279,1.047198,1.300000,280,1885.317161,39258.575004,44.732615,10
280,1.047198,1.300000,281,1901.198394,39716.781911,44.732615,10
281,1.047198,1.300000,282,1904.146330,39815.735518,44.732615,10
282,1.047198,1.300000,283,1908.939297,39838.708048,44.732615,10
283,1.047198,1.300000,284,1920.582105,39974.263014,44.732615,10
284,1.047198,1.300000,285,1920.582105,39974.263014,44.732615,10
285,1.047198,1.300000,286,1920.582105,39974.263014,44.732615,10
286,1.047198,1.300000,287,1932.709976,40199.422762,44.732615,10
287,1.047198,1.300000,288,1963.739864,41298.692537,44.732615,10
288,1.047198,1.300000,289,1963.739864,41298.692537,44.732615,10
289,1.047198,1.300000,290,1975.773752,41464.256669,44.732615,10
290,1.047198,1.300000,291,2063.121263,46141.607545,45.156591,10
291,1.047198,1.300000,292,2086.899955,46981.982563,45.156591,10
292,1.047198,1.300000,293,2086.899955,46981.982563,45.156591,10
293,1.047198,1.300000,294,2097.913083,47103.271557,45.156591,10
294,1.047198,1.300000,295,2104.874178,47280.027370,45.156591,10
295,1.047198,1.300000,296,2106.856006,47295.014687,45.156591,10
296,1.047198,1.300000,297,2127.339121,47968.503842,45.156591,10
297,1.047198,1.300000,298,2130.236051,47976.896047,45.156591,10
298,1.047198,1.300000,299,2130.236051,47976.896047,45.156591,10
299,1.047198,1.300000,300,2130.236051,47976.896047,45.156591,10
300,1.047198,1.300000,301,2140.527702,48169.037357,45.156591,10
301,1.047198,1.300000,302,2148.051652,48618.947276,45.156591,10
302,1.047198,1.300000,303,2148.051652,48618.947276,45.156591,10
303,1.047198,1.300000,304,2148.051652,48618.947276,45.156591,10
304,1.047198,1.300000,305,2167.888841,48940.139426,45.156591,10
305,1.047198,1.300000,306,2176.742321,49018.523530,45.156591,10
306,1.047198,1.300000,307,2202.169718,50557.655452,52.384375,10
307,1.047198,1.300000,308,2202.169718,50557.655452,52.384375,10
308,1.047198,1.300000,309,2202.169718,50557.655452,52.384375,10
309,1.047198,1.300000,310,2235.895888,52035.441725,52.384375,10
310,1.047198,1.300000,311,2235.895888,52035.441725,52.384375,10
311,1.047198,1.300000,312,2235.895888,52035.441725,52.384375,10
312,1.047198,1.300000,313,2248.325751,52218.324127,52.384375,10
313,1.047198,1.300000,314,2262.065202,52516.256747,52.384375,10
314,1.047198,1.300000,315,2273.315998,53200.595944,52.384375,10
315,1.047198,1.300000,316,2273.315998,53200.595944,52.384375,10
316,1.047198,1.300000,317,2273.315998,53200.595944,52.384375,10
317,1.047198,1.300000,318,2298.580113,53670.795340,52.384375,10
318,1.047198,1.300000,319,2298.580113,53670.795340,52.384375,10
319,1.047198,1.300000,320,2300.503556,53694.790339,52.384375,10
320,1.047198,1.300000,321,2300.503556,53694.790339,52.384375,10
321,1.047198,1.300000,322,2300.503556,53694.790339,52.384375,10
322,1.047198,1.300000,323,2300.503556,53694.790339,52.384375,10
323,1.047198,1.300000,324,2312.521345,53834.332227,52.384375,10
324,1.047198,1.300000,325,2312.521345,53834.332227,52.384375,10
325,1.047198,1.300000,326,2318.010537,53971.415908,52.384375,10
326,1.047198,1.300000,327,2333.335742,54687.499629,52.384375,10
327,1.047198,1.300000,328,2333.335742,54687.499629,52.384375,10
328,1.047198,1.300000,329,2339.063940,54720.311882,52.384375,10
329,1.047198,1.300000,330,2339.063940,54720.311882,52.384375,10
330,1.047198,1.300000,331,2339.063940,54720.311882,52.384375,10
331,1.047198,1.300000,332,2345.391888,54850.158598,52.384375,10
332,1.047198,1.300000,333,2349.027160,54863.373797,52.384375,10
333,1.047198,1.300000,334,2349.027160,54863.373797,52.384375,10
334,1.047198,1.300000,335,2349.027160,54863.373797,52.384375,10
335,1.047198,1.300000,336,2349.027160,54863.373797,52.384375,10
336,1.047198,1.300000,337,2355.908256,54910.723288,52.384375,10
337,1.047198,1.300000,338,2355.908256,54910.723288,52.384375,10
338,1.047198,1.300000,339,2374.543394,55772.647884,52.384375,10
339,1.047198,1.300000,340,2374.543394,55772.647884,52.384375,10
340,1.047198,1.300000,341,2374.543394,55772.647884,52.384375,10
341,1.047198,1.300000,342,2374.543394,55772.647884,52.384375,10
342,1.047198,1.300000,343,2374.543394,55772.647884,52.384375,10
343,1.047198,1.300000,344,2374.543394,55772.647884,52.384375,10
344,1.047198,1.300000,345,2385.330292,55889.005036,52.384375,10
345,1.047198,1.300000,346,2385.330292,55889.005036,52.384375,10
346,1.047198,1.300000,347,2385.330292,55889.005036,52.384375,10
347,1.047198,1.300000,348,2385.330292,55889.005036,52.384375,10
348,1.047198,1.300000,349,2385.330292,55889.005036,52.384375,10
349,1.047198,1.300000,350,2385.330292,55889.005036,52.384375,10
350,1.047198,1.300000,351,2385.330292,55889.005036,52.384375,10
351,1.047198,1.300000,352,2394.940530,56205.357541,52.384375,10
352,1.047198,1.300000,353,2405.920338,56311.644907,52.384375,10
353,1.047198,1.300000,354,2416.901760,56473.281363,52.384375,10
354,1.047198,1.300000,355,2424.835386,56892.741984,52.384375,10
355,1.047198,1.300000,356,2437.776729,56977.405641,52.384375,10
356,1.047198,1.300000,357,2437.776729,56977.405641,52.384375,10
357,1.047198,1.300000,358,2439.694288,57016.502669,52.384375,10
358,1.047198,1.300000,359,2439.694288,57016.502669,52.384375,10
359,1.047198,1.300000,360,2462.301002,58276.759188,52.384375,10
360,1.047198,1.300000,361,2462.301002,58276.759188,52.384375,10
361,1.047198,1.300000,362,2462.301002,58276.759188,52.384375,10
362,1.047198,1.300000,363,2462.301002,58276.759188,52.384375,10
363,1.047198,1.300000,364,2462.301002,58276.759188,52.384375,10
364,1.047198,1.300000,365,2462.301002,58276.759188,52.384375,10
365,1.047198,1.300000,366,2462.301002,58276.759188,52.384375,10
366,1.047198,1.300000,367,2486.114389,59195.220614,52.384375,10
367,1.047198,1.300000,368,2488.029804,59222.381429,52.384375,10
368,1.047198,1.300000,369,2499.515810,59749.848483,52.384375,10
369,1.047198,1.300000,370,2499.515810,59749.848483,52.384375,10
370,1.047198,1.300000,371,2499.515810,59749.848483,52.384375,10
371,1.047198,1.300000,372,2499.515810,59749.848483,52.384375,10
372,1.047198,1.300000,373,2499.515810,59749.848483,52.384375,10
373,1.047198,1.300000,374,2499.515810,59749.848483,52.384375,10
374,1.047198,1.300000,375,2512.719846,59998.072189,52.384375,10
375,1.047198,1.300000,376,2522.133587,60175.365513,52.384375,10
376,1.047198,1.300000,377,2522.133587,60175.365513,52.384375,10
377,1.047198,1.300000,378,2522.133587,60175.365513,52.384375,10
378,1.047198,1.300000,379,2522.133587,60175.365513,52.384375,10
379,1.047198,1.300000,380,2522.133587,60175.365513,52.384375,10
380,1.047198,1.300000,381,2522.133587,60175.365513,52.384375,10
381,1.047198,1.300000,382,2522.133587,60175.365513,52.384375,10
382,1.047198,1.300000,383,2522.133587,60175.365513,52.384375,10
383,1.047198,1.300000,384,2522.133587,60175.365513,52.384375,10
384,1.047198,1.300000,385,2522.133587,60175.365513,52.384375,10
385,1.047198,1.300000,386,2522.133587,60175.365513,52.384375,10
386,1.047198,1.300000,387,2522.133587,60175.365513,52.384375,10
387,1.047198,1.300000,388,2530.003585,60312.743659,52.384375,10
388,1.047198,1.300000,389,2557.092187,61090.370345,52.384375,10
389,1.047198,1.300000,390,2557.092187,61090.370345,52.384375,10
390,1.047198,1.300000,391,2557.092187,61090.370345,52.384375,10
391,1.047198,1.300000,392,2557.092187,61090.370345,52.384375,10
392,1.047198,1.300000,393,2557.092187,61090.370345,52.384375,10
393,1.047198,1.300000,394,2557.092187,61090.370345,52.384375,10
394,1.047198,1.300000,395,2557.092187,61090.370345,52.384375,10
395,1.047198,1.300000,396,2557.092187,61090.370345,52.384375,10
396,1.047198,1.300000,397,2557.092187,61090.370345,52.384375,10
397,1.047198,1.300000,398,2557.092187,61090.370345,52.384375,10
398,1.047198,1.300000,399,2557.092187,61090.370345,52.384375,10
399,1.047198,1.300000,400,2557.092187,61090.370345,52.384375,10
400,1.047198,1.300000,401,2557.092187,61090.370345,52.384375,10
401,1.047198,1.300000,402,2557.092187,61090.370345,52.384375,10
402,1.047198,1.300000,403,2557.092187,61090.370345,52.384375,10
403,1.047198,1.300000,404,2557.092187,61090.370345,52.384375,10
404,1.047198,1.300000,405,2557.092187,61090.370345,52.384375,10
405,1.047198,1.300000,406,2557.092187,61090.370345,52.384375,10
406,1.047198,1.300000,407,2565.650205,61438.913855,52.384375,10
407,1.047198,1.300000,408,2565.650205,61438.913855,52.384375,10
408,1.047198,1.300000,409,2565.650205,61438.913855,52.384375,10
409,1.047198,1.300000,410,2569.381755,61460.172536,52.384375,10
410,1.047198,1.300000,411,2569.381755,61460.172536,52.384375,10
411,1.047198,1.300000,412,2569.381755,61460.172536,52.384375,10
412,1.047198,1.300000,413,2569.381755,61460.172536,52.384375,10
413,1.047198,1.300000,414,2569.381755,61460.172536,52.384375,10
414,1.047198,1.300000,415,2569.381755,61460.172536,52.384375,10
415,1.047198,1.300000,416,2569.381755,61460.172536,52.384375,10
416,1.047198,1.300000,417,2569.381755,61460.172536,52.384375,10
417,1.047198,1.300000,418,2569.381755,61460.172536,52.384375,10
418,1.047198,1.300000,419,2569.381755,61460.172536,52.384375,10
419,1.047198,1.300000,420,2569.381755,61460.172536,52.384375,10
420,1.047198,1.300000,421,2569.381755,61460.172536,52.384375,10
421,1.047198,1.300000,422,2576.996200,61666.513588,52.384375,10
422,1.047198,1.300000,423,2576.996200,61666.513588,52.384375,10
423,1.047198,1.300000,424,2576.996200,61666.513588,52.384375,10
424,1.047198,1.300000,425,2576.996200,61666.513588,52.384375,10
425,1.047198,1.300000,426,2588.553894,61735.411387,52.384375,10
426,1.047198,1.300000,427,2588.553894,61735.411387,52.384375,10
427,1.047198,1.300000,428,2588.553894,61735.411387,52.384375,10
