cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.628319,1.500000,1,0,0,0,0
1,0.628319,1.500000,2,0.000000,0.000000,0.000000,1
2,0.628319,1.500000,3,0.000000,0.000000,0.000000,2
3,0.628319,1.500000,4,0.000000,0.000000,0.000000,2
4,0.628319,1.500000,5,5.169988,26.728779,5.169988,3
5,0.628319,1.500000,6,5.169988,26.728779,5.169988,3
6,0.628319,1.500000,7,5.169988,26.728779,5.169988,3
7,0.628319,1.500000,8,15.676228,81.933135,5.336251,4
8,0.628319,1.500000,9,24.219186,208.372822,10.339977,4
9,0.628319,1.500000,10,29.389174,235.101601,10.339977,4
10,0.628319,1.500000,11,34.559162,261.830380,10.339977,4
11,0.628319,1.500000,12,34.559162,261.830380,10.339977,4
12,0.628319,1.500000,13,34.559162,261.830380,10.339977,4
13,0.628319,1.500000,14,34.559162,261.830380,10.339977,4
14,0.628319,1.500000,15,63.948336,550.389538,15.509965,5
15,0.628319,1.500000,16,78.300562,809.833471,15.509965,5
16,0.628319,1.500000,17,90.491694,939.316271,15.509965,5
17,0.628319,1.500000,18,95.661682,966.045050,15.509965,5
18,0.628319,1.500000,19,100.831671,992.773828,15.509965,5
19,0.628319,1.500000,20,102.775049,1052.334149,16.295604,5
20,0.628319,1.500000,21,102.775049,1052.334149,16.295604,5
21,0.628319,1.500000,22,102.775049,1052.334149,16.295604,5
22,0.628319,1.500000,23,102.775049,1052.334149,16.295604,5
23,0.628319,1.500000,24,102.775049,1052.334149,16.295604,5
24,0.628319,1.500000,25,102.775049,1052.334149,16.295604,5
25,0.628319,1.500000,26,102.775049,1052.334149,16.295604,5
26,0.628319,1.500000,27,152.915757,1741.232808,20.679953,6
27,0.628319,1.500000,28,161.753553,1939.833913,20.679953,6
28,0.628319,1.500000,29,166.923541,2020.020249,20.679953,6
29,0.628319,1.500000,30,186.607060,2538.848961,25.639146,6
30,0.628319,1.500000,31,191.777048,2565.577740,25.639146,6
31,0.628319,1.500000,32,205.863755,2798.670171,25.639146,6
32,0.628319,1.500000,33,211.033744,2825.398950,25.639146,6
33,0.628319,1.500000,34,216.203732,2852.127729,25.639146,6
34,0.628319,1.500000,35,216.203732,2852.127729,25.639146,6
35,0.628319,1.500000,36,216.203732,2852.127729,25.639146,6
36,0.628319,1.500000,37,216.203732,2852.127729,25.639146,6
