cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
199,0.523599,1.300000,200,5126.460932,248905.640734,108.121052,10
200,0.523599,1.300000,201,5149.252197,249315.269188,108.121052,10
201,0.523599,1.300000,202,5159.601971,249422.387023,108.121052,10
202,0.523599,1.300000,203,5180.819750,250163.168178,108.121052,10
203,0.523599,1.300000,204,5201.556595,250911.664692,108.121052,10
204,0.523599,1.300000,205,5211.906370,251436.394539,108.121052,10
205,0.523599,1.300000,206,5222.256144,251543.512374,108.121052,10
206,0.523599,1.300000,207,5234.454527,251908.470289,108.121052,10
207,0.523599,1.300000,208,5244.804301,252015.588123,108.121052,10
208,0.523599,1.300000,209,5272.306386,252602.265884,108.121052,10
209,0.523599,1.300000,210,5289.342455,253498.140139,108.121052,10
210,0.523599,1.300000,211,5299.692230,253605.257974,108.121052,10
211,0.523599,1.300000,212,5310.042005,253712.375809,108.121052,10
212,0.523599,1.300000,213,5320.391779,253819.493643,108.121052,10
213,0.523599,1.300000,214,5320.391779,253819.493643,108.121052,10
214,0.523599,1.300000,215,5328.016884,254552.385933,108.121052,10
215,0.523599,1.300000,216,5337.058820,255177.424690,108.121052,10
216,0.523599,1.300000,217,5339.919636,255376.403957,108.121052,10
217,0.523599,1.300000,218,5355.766603,256222.784568,108.121052,10
218,0.523599,1.300000,219,5365.746797,256846.575918,108.121052,10
219,0.523599,1.300000,220,5365.746797,256846.575918,108.121052,10
220,0.523599,1.300000,221,5365.746797,256846.575918,108.121052,10
221,0.523599,1.300000,222,5365.746797,256846.575918,108.121052,10
222,0.523599,1.300000,223,5365.746797,256846.575918,108.121052,10
223,0.523599,1.300000,224,5380.641450,257497.739453,108.121052,10
224,0.523599,1.300000,225,5380.641450,257497.739453,108.121052,10
225,0.523599,1.300000,226,5380.641450,257497.739453,108.121052,10
226,0.523599,1.300000,227,5397.482519,259152.064820,108.121052,10
227,0.523599,1.300000,228,5404.278404,259355.271915,108.121052,10
228,0.523599,1.300000,229,5415.053110,260050.867735,108.121052,10
229,0.523599,1.300000,230,5415.053110,260050.867735,108.121052,10
230,0.523599,1.300000,231,5422.332672,260563.525642,108.121052,10
231,0.523599,1.300000,232,5422.332672,260563.525642,108.121052,10
232,0.523599,1.300000,233,5423.316539,260623.708810,108.121052,10
233,0.523599,1.300000,234,5427.060872,260858.519493,108.121052,10
234,0.523599,1.300000,235,5436.874162,261283.921430,108.121052,10
235,0.523599,1.300000,236,5436.874162,261283.921430,108.121052,10
236,0.523599,1.300000,237,5436.874162,261283.921430,108.121052,10
237,0.523599,1.300000,238,5436.874162,261283.921430,108.121052,10
238,0.523599,1.300000,239,5436.874162,261283.921430,108.121052,10
239,0.523599,1.300000,240,5436.874162,261283.921430,108.121052,10
240,0.523599,1.300000,241,5438.799529,261394.059258,108.121052,10
241,0.523599,1.300000,242,5438.799529,261394.059258,108.121052,10
242,0.523599,1.300000,243,5438.799529,261394.059258,108.121052,10
243,0.523599,1.300000,244,5438.799529,261394.059258,108.121052,10
244,0.523599,1.300000,245,5438.799529,261394.059258,108.121052,10
245,0.523599,1.300000,246,5438.799529,261394.059258,108.121052,10
246,0.523599,1.300000,247,5438.799529,261394.059258,108.121052,10
247,0.523599,1.300000,248,5438.799529,261394.059258,108.121052,10
248,0.523599,1.300000,249,5438.799529,261394.059258,108.121052,10
249,0.523599,1.300000,250,5438.799529,261394.059258,108.121052,10
250,0.523599,1.300000,251,5438.799529,261394.059258,108.121052,10
251,0.523599,1.300000,252,5438.799529,261394.059258,108.121052,10
252,0.523599,1.300000,253,5438.799529,261394.059258,108.121052,10
253,0.523599,1.300000,254,5444.459047,261646.648128,108.121052,10
254,0.523599,1.300000,255,5444.459047,261646.648128,108.121052,10
255,0.523599,1.300000,256,5444.459047,261646.648128,108.121052,10
256,0.523599,1.300000,257,5444.459047,261646.648128,108.121052,10
257,0.523599,1.300000,258,5444.459047,261646.648128,108.121052,10
258,0.523599,1.300000,259,5444.459047,261646.648128,108.121052,10
259,0.523599,1.300000,260,5444.459047,261646.648128,108.121052,10
260,0.523599,1.300000,261,5444.459047,261646.648128,108.121052,10
261,0.523599,1.300000,262,5444.459047,261646.648128,108.121052,10
262,0.523599,1.300000,263,5444.459047,261646.648128,108.121052,10
263,0.523599,1.300000,264,5444.459047,261646.648128,108.121052,10
264,0.523599,1.300000,265,5444.459047,261646.648128,108.121052,10
265,0.523599,1.300000,266,5444.459047,261646.648128,108.121052,10
266,0.523599,1.300000,267,5444.459047,261646.648128,108.121052,10
267,0.523599,1.300000,268,5444.459047,261646.648128,108.121052,10
268,0.523599,1.300000,269,5444.459047,261646.648128,108.121052,10
269,0.523599,1.300000,270,5444.459047,261646.648128,108.121052,10
270,0.523599,1.300000,271,5444.459047,261646.648128,108.121052,10
271,0.523599,1.300000,272,5444.459047,261646.648128,108.121052,10
272,0.523599,1.300000,273,6820.419490,302645.058663,108.121052,11
273,0.523599,1.300000,274,6995.756771,325457.682210,118.470827,11
274,0.523599,1.300000,275,7082.268216,333177.662451,118.470827,11
275,0.523599,1.300000,276,7117.132421,336395.437683,118.470827,11
276,0.523599,1.300000,277,7302.806258,358311.235375,129.277271,11
277,0.523599,1.300000,278,7344.391580,362598.609534,129.277271,11
278,0.523599,1.300000,279,7395.090657,368297.227083,129.277271,11
279,0.523599,1.300000,280,7472.751452,375385.947328,129.277271,11
280,0.523599,1.300000,281,7516.620218,378578.650986,129.277271,11
281,0.523599,1.300000,282,7591.903084,385936.498913,129.277271,11
282,0.523599,1.300000,283,7648.743598,390366.172872,129.277271,11
283,0.523599,1.300000,284,7660.045320,390594.688103,129.277271,11
284,0.523599,1.300000,285,7718.237626,393786.869771,129.277271,11
285,0.523599,1.300000,286,7737.498107,394604.087945,129.277271,11
286,0.523599,1.300000,287,7847.322334,406797.374976,129.277271,11
287,0.523599,1.300000,288,7885.385426,410043.554735,129.277271,11
288,0.523599,1.300000,289,8028.403542,420684.239500,129.277271,11
289,0.523599,1.300000,290,8050.740910,421675.005647,129.277271,11
290,0.523599,1.300000,291,8081.360705,423503.519752,129.277271,11
291,0.523599,1.300000,292,8142.047239,426613.394842,129.277271,11
292,0.523599,1.300000,293,8199.279204,431903.046795,129.277271,11
293,0.523599,1.300000,294,8321.691157,439545.769473,129.277271,11
294,0.523599,1.300000,295,8341.389471,440313.685092,129.277271,11
295,0.523599,1.300000,296,8363.409694,441221.038710,129.277271,11
296,0.523599,1.300000,297,8388.665191,441963.150559,129.277271,11
297,0.523599,1.300000,298,8415.165575,443673.967305,129.277271,11
298,0.523599,1.300000,299,8434.849161,444419.893532,129.277271,11
299,0.523599,1.300000,300,8478.761112,446554.695861,129.277271,11
300,0.523599,1.300000,301,8493.261506,447510.098559,129.277271,11
301,0.523599,1.300000,302,8504.606995,447941.150941,129.277271,11
302,0.523599,1.300000,303,8541.414556,452233.389124,131.156062,11
303,0.523599,1.300000,304,8561.744524,453496.299301,131.156062,11
304,0.523599,1.300000,305,8572.094299,453603.417136,131.156062,11
305,0.523599,1.300000,306,8588.566481,453956.579017,131.156062,11
306,0.523599,1.300000,307,8600.817000,454126.015274,131.156062,11
307,0.523599,1.300000,308,8640.382804,456697.469602,131.156062,11
308,0.523599,1.300000,309,8661.564548,457220.954926,131.156062,11
309,0.523599,1.300000,310,8671.914322,457328.072761,131.156062,11
310,0.523599,1.300000,311,8689.614668,458026.538413,131.156062,11
311,0.523599,1.300000,312,8739.924399,461914.128100,131.156062,11
312,0.523599,1.300000,313,8763.109429,463184.241372,131.156062,11
313,0.523599,1.300000,314,8773.459204,463291.359207,131.156062,11
314,0.523599,1.300000,315,8839.454429,470399.019947,131.156062,11
315,0.523599,1.300000,316,8875.839459,471670.205532,131.156062,11
316,0.523599,1.300000,317,8886.189233,471777.323367,131.156062,11
317,0.523599,1.300000,318,8896.539008,471884.441201,131.156062,11
318,0.523599,1.300000,319,8930.193165,474482.098464,131.156062,11
319,0.523599,1.300000,320,8953.828712,475575.738987,131.156062,11
320,0.523599,1.300000,321,8956.717553,475623.040093,131.156062,11
321,0.523599,1.300000,322,8975.884656,476146.916124,131.156062,11
322,0.523599,1.300000,323,8989.140510,476323.836697,131.156062,11
323,0.523599,1.300000,324,9009.487885,477244.746352,131.156062,11
324,0.523599,1.300000,325,9041.722875,478537.298592,131.156062,11
325,0.523599,1.300000,326,9059.999563,479041.428677,131.156062,11
326,0.523599,1.300000,327,9075.021073,479247.864558,131.156062,11
327,0.523599,1.300000,328,9085.370847,479354.982393,131.156062,11
328,0.523599,1.300000,329,9088.248879,479410.766826,131.156062,11
329,0.523599,1.300000,330,9099.738062,479964.213714,131.156062,11
330,0.523599,1.300000,331,9101.689402,479986.609931,131.156062,11
331,0.523599,1.300000,332,9125.852719,481034.601611,131.156062,11
332,0.523599,1.300000,333,9136.202494,481161.759705,131.156062,11
333,0.523599,1.300000,334,9147.509975,481356.000122,131.156062,11
334,0.523599,1.300000,335,9157.859750,481463.117957,131.156062,11
335,0.523599,1.300000,336,9176.309195,481931.960062,131.156062,11
336,0.523599,1.300000,337,9187.608655,482064.927976,131.156062,11
337,0.523599,1.300000,338,9199.740509,482246.419353,131.156062,11
338,0.523599,1.300000,339,9210.090284,482506.403388,131.156062,11
339,0.523599,1.300000,340,9231.859514,483305.507083,131.156062,11
340,0.523599,1.300000,341,9248.382282,484076.653228,131.156062,11
341,0.523599,1.300000,342,9258.732057,484183.771063,131.156062,11
342,0.523599,1.300000,343,9265.923822,484235.492544,131.156062,11
343,0.523599,1.300000,344,9291.432659,485503.773810,131.156062,11
344,0.523599,1.300000,345,9301.782434,485610.891645,131.156062,11
345,0.523599,1.300000,346,9312.132209,485718.009479,131.156062,11
346,0.523599,1.300000,347,9334.016842,486752.914429,131.156062,11
347,0.523599,1.300000,348,9357.906477,490309.295547,131.156062,11
348,0.523599,1.300000,349,9379.575400,491621.423047,131.156062,11
349,0.523599,1.300000,350,9387.044896,491979.853489,131.156062,11
350,0.523599,1.300000,351,9387.044896,491979.853489,131.156062,11
351,0.523599,1.300000,352,9387.044896,491979.853489,131.156062,11
352,0.523599,1.300000,353,9394.568285,492436.815077,131.156062,11
353,0.523599,1.300000,354,9425.374325,494771.297711,131.156062,11
354,0.523599,1.300000,355,9425.374325,494771.297711,131.156062,11
355,0.523599,1.300000,356,9432.690225,494976.255909,131.156062,11
356,0.523599,1.300000,357,9441.385848,495836.583592,131.156062,11
357,0.523599,1.300000,358,9441.385848,495836.583592,131.156062,11
358,0.523599,1.300000,359,9448.775727,496065.615107,131.156062,11
359,0.523599,1.300000,360,9454.296435,496127.758214,131.156062,11
360,0.523599,1.300000,361,9455.290758,496150.186707,131.156062,11
361,0.523599,1.300000,362,9463.864481,496223.695438,131.156062,11
362,0.523599,1.300000,363,9468.645930,496675.774136,131.156062,11
363,0.523599,1.300000,364,9499.637213,498250.430371,131.156062,11
364,0.523599,1.300000,365,9503.433142,498363.272038,131.156062,11
365,0.523599,1.300000,366,9535.435588,499774.660980,131.156062,11
366,0.523599,1.300000,367,9535.435588,499774.660980,131.156062,11
367,0.523599,1.300000,368,9536.431125,499874.087897,131.156062,11
368,0.523599,1.300000,369,9536.431125,499874.087897,131.156062,11
369,0.523599,1.300000,370,9537.422129,499916.386606,131.156062,11
370,0.523599,1.300000,371,9537.422129,499916.386606,131.156062,11
371,0.523599,1.300000,372,9537.422129,499916.386606,131.156062,11
372,0.523599,1.300000,373,9549.048456,500577.065126,131.156062,11
373,0.523599,1.300000,374,9553.770356,500943.791636,131.156062,11
374,0.523599,1.300000,375,9553.770356,500943.791636,131.156062,11
375,0.523599,1.300000,376,9565.156357,501643.469113,131.156062,11
376,0.523599,1.300000,377,9565.156357,501643.469113,131.156062,11
377,0.523599,1.300000,378,9565.156357,501643.469113,131.156062,11
378,0.523599,1.300000,379,9572.753631,501946.197225,131.156062,11
379,0.523599,1.300000,380,9572.753631,501946.197225,131.156062,11
380,0.523599,1.300000,381,9584.433082,502382.795546,131.156062,11
381,0.523599,1.300000,382,9584.433082,502382.795546,131.156062,11
382,0.523599,1.300000,383,9584.433082,502382.795546,131.156062,11
383,0.523599,1.300000,384,9584.433082,502382.795546,131.156062,11
384,0.523599,1.300000,385,9597.930187,503164.326148,131.156062,11
385,0.523599,1.300000,386,9603.588204,503758.853588,131.156062,11
386,0.523599,1.300000,387,9605.543815,503901.047620,131.156062,11
387,0.523599,1.300000,388,9605.543815,503901.047620,131.156062,11
388,0.523599,1.300000,389,9605.543815,503901.047620,131.156062,11
389,0.523599,1.300000,390,9605.543815,503901.047620,131.156062,11
390,0.523599,1.300000,391,9605.543815,503901.047620,131.156062,11
391,0.523599,1.300000,392,9605.543815,503901.047620,131.156062,11
392,0.523599,1.300000,393,9605.543815,503901.047620,131.156062,11
393,0.523599,1.300000,394,9611.235489,504101.829977,131.156062,11
394,0.523599,1.300000,395,9626.648233,504987.598531,131.156062,11
395,0.523599,1.300000,396,9626.648233,504987.598531,131.156062,11
396,0.523599,1.300000,397,9630.468043,505149.380161,131.156062,11
397,0.523599,1.300000,398,9630.468043,505149.380161,131.156062,11
398,0.523599,1.300000,399,9630.468043,505149.380161,131.156062,11
399,0.523599,1.300000,400,9630.468043,505149.380161,131.156062,11
400,0.523599,1.300000,401,9647.829157,506111.413190,131.156062,11
401,0.523599,1.300000,402,9664.933671,507431.360760,131.156062,11
402,0.523599,1.300000,403,9664.933671,507431.360760,131.156062,11
403,0.523599,1.300000,404,9664.933671,507431.360760,131.156062,11
404,0.523599,1.300000,405,9664.933671,507431.360760,131.156062,11
405,0.523599,1.300000,406,9664.933671,507431.360760,131.156062,11
406,0.523599,1.300000,407,9664.933671,507431.360760,131.156062,11
407,0.523599,1.300000,408,9664.933671,507431.360760,131.156062,11
408,0.523599,1.300000,409,9664.933671,507431.360760,131.156062,11
409,0.523599,1.300000,410,9664.933671,507431.360760,131.156062,11
410,0.523599,1.300000,411,9664.933671,507431.360760,131.156062,11
411,0.523599,1.300000,412,9664.933671,507431.360760,131.156062,11
412,0.523599,1.300000,413,9664.933671,507431.360760,131.156062,11
413,0.523599,1.300000,414,9664.933671,507431.360760,131.156062,11
414,0.523599,1.300000,415,9664.933671,507431.360760,131.156062,11
415,0.523599,1.300000,416,9664.933671,507431.360760,131.156062,11
416,0.523599,1.300000,417,9664.933671,507431.360760,131.156062,11
417,0.523599,1.300000,418,9664.933671,507431.360760,131.156062,11
418,0.523599,1.300000,419,9664.933671,507431.360760,131.156062,11
419,0.523599,1.300000,420,9664.933671,507431.360760,131.156062,11
420,0.523599,1.300000,421,9672.419684,507883.365906,131.156062,11
421,0.523599,1.300000,422,9672.419684,507883.365906,131.156062,11
