cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.785398,1.300000,1,0,0,0,0
1,0.785398,1.300000,2,0.000000,0.000000,0.000000,1
2,0.785398,1.300000,3,0.000000,0.000000,0.000000,2
3,0.785398,1.300000,4,0.000000,0.000000,0.000000,2
4,0.785398,1.300000,5,2.856170,8.157710,2.856170,3
5,0.785398,1.300000,6,7.300108,27.906291,4.443938,3
6,0.785398,1.300000,7,7.300108,27.906291,4.443938,3
7,0.785398,1.300000,8,7.300108,27.906291,4.443938,3
8,0.785398,1.300000,9,14.600216,55.812582,4.443938,4
9,0.785398,1.300000,10,19.044154,115.058325,8.887875,4
10,0.785398,1.300000,11,23.488091,134.806906,8.887875,4
11,0.785398,1.300000,12,27.932029,154.555487,8.887875,4
12,0.785398,1.300000,13,27.932029,154.555487,8.887875,4
13,0.785398,1.300000,14,27.932029,154.555487,8.887875,4
14,0.785398,1.300000,15,27.932029,154.555487,8.887875,4
15,0.785398,1.300000,16,27.932029,154.555487,8.887875,4
16,0.785398,1.300000,17,65.986731,505.385181,13.750797,5
17,0.785398,1.300000,18,70.430668,564.630924,13.750797,5
18,0.785398,1.300000,19,84.618844,805.432416,14.188176,5
19,0.785398,1.300000,20,89.062782,873.940290,14.188176,5
20,0.785398,1.300000,21,94.505735,921.324283,14.330828,5
21,0.785398,1.300000,22,98.949672,941.072864,14.330828,5
22,0.785398,1.300000,23,98.949672,941.072864,14.330828,5
23,0.785398,1.300000,24,98.949672,941.072864,14.330828,5
24,0.785398,1.300000,25,98.949672,941.072864,14.330828,5
25,0.785398,1.300000,26,99.931301,959.485643,14.330828,5
26,0.785398,1.300000,27,99.931301,959.485643,14.330828,5
27,0.785398,1.300000,28,99.931301,959.485643,14.330828,5
28,0.785398,1.300000,29,99.931301,959.485643,14.330828,5
29,0.785398,1.300000,30,202.999157,2660.023039,26.669926,6
30,0.785398,1.300000,31,223.677869,3485.335115,32.996896,6
31,0.785398,1.300000,32,228.121806,3544.580858,32.996896,6
32,0.785398,1.300000,33,238.989745,3728.717037,32.996896,6
33,0.785398,1.300000,34,243.433683,3748.465618,32.996896,6
34,0.785398,1.300000,35,247.877620,3768.214199,32.996896,6
35,0.785398,1.300000,36,258.539150,3997.614922,32.996896,6
36,0.785398,1.300000,37,262.168334,4104.655573,32.996896,6
37,0.785398,1.300000,38,267.087249,4171.280121,33.869410,6
38,0.785398,1.300000,39,271.531186,4225.988847,33.869410,6
39,0.785398,1.300000,40,275.975124,4245.737428,33.869410,6
40,0.785398,1.300000,41,280.419061,4265.486009,33.869410,6
41,0.785398,1.300000,42,291.719151,4493.611836,33.869410,6
42,0.785398,1.300000,43,291.719151,4493.611836,33.869410,6
43,0.785398,1.300000,44,297.404010,4639.295982,33.869410,6
44,0.785398,1.300000,45,297.404010,4639.295982,33.869410,6
