cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.785398,1.000000,1,0,0,0,0
1,0.785398,1.000000,2,0.000000,0.000000,0.000000,1
2,0.785398,1.000000,3,19.458771,378.643779,19.458771,2
3,0.785398,1.000000,4,19.458771,378.643779,19.458771,2
4,0.785398,1.000000,5,38.917543,757.287558,19.458771,3
5,0.785398,1.000000,6,57.095006,1087.707721,19.458771,3
6,0.785398,1.000000,7,57.095006,1087.707721,19.458771,3
7,0.785398,1.000000,8,57.095006,1087.707721,19.458771,3
8,0.785398,1.000000,9,110.957019,2830.140828,39.196285,4
9,0.785398,1.000000,10,143.686159,4562.177722,39.196285,4
10,0.785398,1.000000,11,207.429398,8414.098629,63.743239,4
11,0.785398,1.000000,12,225.606861,8744.518792,63.743239,4
12,0.785398,1.000000,13,225.606861,8744.518792,63.743239,4
13,0.785398,1.000000,14,225.606861,8744.518792,63.743239,4
14,0.785398,1.000000,15,225.606861,8744.518792,63.743239,4
15,0.785398,1.000000,16,225.606861,8744.518792,63.743239,4
16,0.785398,1.000000,17,456.136466,22926.338842,75.306392,5
17,0.785398,1.000000,18,474.313929,23917.599330,75.306392,5
18,0.785398,1.000000,19,535.384245,27414.294927,75.306392,5
19,0.785398,1.000000,20,553.561709,27744.715090,75.306392,5
20,0.785398,1.000000,21,593.344219,31564.880399,85.825797,5
21,0.785398,1.000000,22,593.344219,31564.880399,85.825797,5
22,0.785398,1.000000,23,611.521682,31895.300562,85.825797,5
23,0.785398,1.000000,24,611.521682,31895.300562,85.825797,5
24,0.785398,1.000000,25,658.023736,38078.253216,97.355434,5
25,0.785398,1.000000,26,658.023736,38078.253216,97.355434,5
26,0.785398,1.000000,27,658.023736,38078.253216,97.355434,5
27,0.785398,1.000000,28,658.023736,38078.253216,97.355434,5
28,0.785398,1.000000,29,658.023736,38078.253216,97.355434,5
29,0.785398,1.000000,30,1097.157697,70707.701105,115.532897,6
30,0.785398,1.000000,31,1115.335160,71698.961592,115.532897,6
31,0.785398,1.000000,32,1193.781918,83657.211800,139.328465,6
32,0.785398,1.000000,33,1234.614598,86961.562005,139.328465,6
33,0.785398,1.000000,34,1253.742475,89796.387195,139.328465,6
34,0.785398,1.000000,35,1378.642778,107609.917532,143.285938,6
35,0.785398,1.000000,36,1396.820241,107940.337694,143.285938,6
36,0.785398,1.000000,37,1414.997704,108270.757857,143.285938,6
37,0.785398,1.000000,38,1433.175167,108601.178019,143.285938,6
38,0.785398,1.000000,39,1451.352630,108931.598182,143.285938,6
39,0.785398,1.000000,40,1471.440505,112963.038682,143.285938,6
