cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,1.047198,1.500000,1,0,0,0,0
1,1.047198,1.500000,2,0.000000,0.000000,0.000000,1
2,1.047198,1.500000,3,0.000000,0.000000,0.000000,2
3,1.047198,1.500000,4,0.000000,0.000000,0.000000,2
4,1.047198,1.500000,5,3.555846,12.644041,3.555846,3
5,1.047198,1.500000,6,3.555846,12.644041,3.555846,3
6,1.047198,1.500000,7,3.555846,12.644041,3.555846,3
7,1.047198,1.500000,8,3.555846,12.644041,3.555846,4
8,1.047198,1.500000,9,3.555846,12.644041,3.555846,4
9,1.047198,1.500000,10,3.555846,12.644041,3.555846,4
10,1.047198,1.500000,11,3.555846,12.644041,3.555846,4
11,1.047198,1.500000,12,3.555846,12.644041,3.555846,4
12,1.047198,1.500000,13,3.555846,12.644041,3.555846,4
13,1.047198,1.500000,14,3.555846,12.644041,3.555846,4
14,1.047198,1.500000,15,13.925993,169.131867,12.969877,5
15,1.047198,1.500000,16,16.694874,176.798570,12.969877,5
16,1.047198,1.500000,17,21.294690,197.956880,12.969877,5
17,1.047198,1.500000,18,21.294690,197.956880,12.969877,5
18,1.047198,1.500000,19,21.294690,197.956880,12.969877,5
19,1.047198,1.500000,20,21.294690,197.956880,12.969877,5
20,1.047198,1.500000,21,21.294690,197.956880,12.969877,5
21,1.047198,1.500000,22,21.294690,197.956880,12.969877,5
22,1.047198,1.500000,23,21.294690,197.956880,12.969877,5
23,1.047198,1.500000,24,45.181569,351.300134,15.562066,6
24,1.047198,1.500000,25,52.519504,384.371227,15.562066,6
25,1.047198,1.500000,26,52.519504,384.371227,15.562066,6
26,1.047198,1.500000,27,57.210016,432.347078,15.562066,6
27,1.047198,1.500000,28,61.599666,491.999265,15.562066,6
28,1.047198,1.500000,29,61.599666,491.999265,15.562066,6
29,1.047198,1.500000,30,61.599666,491.999265,15.562066,6
30,1.047198,1.500000,31,61.599666,491.999265,15.562066,6
31,1.047198,1.500000,32,62.488761,492.789756,15.562066,6
32,1.047198,1.500000,33,62.488761,492.789756,15.562066,6
33,1.047198,1.500000,34,62.488761,492.789756,15.562066,6
34,1.047198,1.500000,35,62.488761,492.789756,15.562066,6
35,1.047198,1.500000,36,62.488761,492.789756,15.562066,6
36,1.047198,1.500000,37,62.488761,492.789756,15.562066,6
37,1.047198,1.500000,38,62.488761,492.789756,15.562066,6
38,1.047198,1.500000,39,62.488761,492.789756,15.562066,6
39,1.047198,1.500000,40,62.488761,492.789756,15.562066,6
40,1.047198,1.500000,41,130.049116,1159.777056,15.562066,7
41,1.047198,1.500000,42,130.049116,1159.777056,15.562066,7
42,1.047198,1.500000,43,130.049116,1159.777056,15.562066,7
43,1.047198,1.500000,44,130.049116,1159.777056,15.562066,7
44,1.047198,1.500000,45,130.049116,1159.777056,15.562066,7
45,1.047198,1.500000,46,130.049116,1159.777056,15.562066,7
46,1.047198,1.500000,47,133.654613,1172.776666,15.562066,7
47,1.047198,1.500000,48,133.654613,1172.776666,15.562066,7
48,1.047198,1.500000,49,133.654613,1172.776666,15.562066,7
49,1.047198,1.500000,50,133.654613,1172.776666,15.562066,7
50,1.047198,1.500000,51,133.654613,1172.776666,15.562066,7
51,1.047198,1.500000,52,133.654613,1172.776666,15.562066,7
52,1.047198,1.500000,53,133.654613,1172.776666,15.562066,7
53,1.047198,1.500000,54,133.654613,1172.776666,15.562066,7
54,1.047198,1.500000,55,133.654613,1172.776666,15.562066,7
55,1.047198,1.500000,56,133.654613,1172.776666,15.562066,7
56,1.047198,1.500000,57,133.654613,1172.776666,15.562066,7
57,1.047198,1.500000,58,133.654613,1172.776666,15.562066,7
58,1.047198,1.500000,59,133.654613,1172.776666,15.562066,7
59,1.047198,1.500000,60,133.654613,1172.776666,15.562066,7
60,1.047198,1.500000,61,133.654613,1172.776666,15.562066,7
61,1.047198,1.500000,62,133.654613,1172.776666,15.562066,7
62,1.047198,1.500000,63,133.654613,1172.776666,15.562066,7
63,1.047198,1.500000,64,133.654613,1172.776666,15.562066,7
64,1.047198,1.500000,65,133.654613,1172.776666,15.562066,7
65,1.047198,1.500000,66,133.654613,1172.776666,15.562066,7
66,1.047198,1.500000,67,133.654613,1172.776666,15.562066,7
